segmentnr	original	analyzed	folio	translated
['BO_T02_D2395:23b-0']	@23b # // rgya gar skad du /	@23b # // rgya gar skad du /	23b	In Sanskrit:
['BO_T02_D2395:23b-1']	tsitta tsi ti la sha pa no p'a yam /	tsitta tsi ti la sha pa no p'a yam /	23b	Citta-citta-laśa-panopāya
['BO_T02_D2395:23b-2']	bod skad du /	bod skad du /	23b	In Tibetan:
['BO_T02_D2395:23b-3']	sems dang sems nyid 'dul ba'i thabs zhes bya ba /	sems dang sems nyid 'dul ba'i thabs zhes bya ba /	23b	The Method of Subduing Mind and Mental Factors, called The Taming of the Mind
['BO_T02_D2395:23b-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	23b	Homage to glorious Heruka.
['BO_T02_D2395:23b-5']	spu mdog sna tshogs ri dags te //	spu mdog sna tshogs ri dags te //	23b	The deer with multicolored fur
['BO_T02_D2395:23b-6']	rkang pas rdeg cing phyogs bzhir 'gro //	rkang pas rdeg cing phyogs bzhir 'gro //	23b	Kicks with its hooves and runs in the four directions.
['BO_T02_D2395:23b-7', 'BO_T02_D2395:23b-8']	brdas nas nam mkhar bsad par byas //🔽rang gi sha yis rang lus la //	brdas nas nam mkhar bsad par byas // rang gi sha yis rang lus la //	23b	Having baited it, it should be killed in the sky.🔽One's own flesh
['BO_T02_D2395:23b-9']	rnam pa kun du dgra ru song //	rnam pa kun du dgra ru song //	23b	In every way becomes an enemy to one's body.
['BO_T02_D2395:23b-10', 'BO_T02_D2395:24a-0']	bhu su ku yi rngon pa yis //🔽skad @24a * //	bhu su ku yi rngon pa yis // skad @24a * //	23b	The hunter of the bhūsuka🔽In a single moment
['BO_T02_D2395:24a-1']	cig gcig kyang gtong pa med //	cig gcig kyang gtong pa med //	24a	Does not let go.
['BO_T02_D2395:24a-2']	ri dags mo ni pho la smra //	ri dags mo ni pho la smra //	24a	The doe speaks to the buck:🔽It is pleasant to stay in the forest.
['BO_T02_D2395:24a-3', 'BO_T02_D2395:24a-4']	nags su gnas na bde bar 'dug / de nas byung nas gsod par byed //🔽rang gi sha yis rang lus la //	nags su gnas na bde bar 'dug / de nas byung nas gsod par byed // rang gi sha yis rang lus la //	24a	Then, having emerged, it should be killed.🔽One's own flesh
['BO_T02_D2395:24a-5']	rnam pa kun du dgra ru song //	rnam pa kun du dgra ru song //	24a	In every way becomes an enemy to one's body.
['BO_T02_D2395:24a-6']	bhu su ku yi rngon pa yis //	bhu su ku yi rngon pa yis //	24a	The hunter of the bhūsuka
['BO_T02_D2395:24a-7']	skad cig gcig kyang gtong ba med ;	skad cig gcig kyang gtong ba med ;	24a	In a single moment does not let go.
['BO_T02_D2395:24a-8', 'BO_T02_D2395:24a-9']	/ pho ni mo la 'di skad smra //🔽su la bdag gis gnod ma byas //	/ pho ni mo la 'di skad smra // su la bdag gis gnod ma byas //	24a	The buck speaks to the doe:🔽To whom have I not caused harm?
['BO_T02_D2395:24a-10']	ci yang bdag gis zos pa med //	ci yang bdag gis zos pa med //	24a	I have eaten nothing at all.
['BO_T02_D2395:24a-11']	su la'ang gnod pa ma byas na //	su la'ang gnod pa ma byas na //	24a	If I do not harm anyone,
['BO_T02_D2395:24a-12', 'BO_T02_D2395:24a-13']	ci yis phyir na sod cig smra //🔽rang gi sha yis rang lus la //	ci yis phyir na sod cig smra // rang gi sha yis rang lus la //	24a	why do you say I should be killed?🔽My own flesh has become my enemy
['BO_T02_D2395:24a-14']	rnam pa kun tu dgra ru song //	rnam pa kun tu dgra ru song //	24a	in every way.
['BO_T02_D2395:24a-15', 'BO_T02_D2395:24a-16']	bhu su ku yi rngon pa yis //🔽skad cig gcig /	bhu su ku yi rngon pa yis // skad cig gcig /	24a	The hunter of the Bhūsūka
