segmentnr	original	analyzed	folio	translated
['BO_T02_D2133:179a-0']	@179a # // rgya gar skad du /	@179a # // rgya gar skad du /	179a	In Sanskrit:
['BO_T02_D2133:179a-1']	ku la lo k'a n'a tha s'a dha na a'a lo ka n'a ma /	ku la lo k'a n'a tha s'a dha na a'a lo ka n'a ma /	179a	Kulalokanatha-sadhana-aloka-nama
['BO_T02_D2133:179a-2']	bod skad du /	bod skad du /	179a	In Tibetan:
['BO_T02_D2133:179a-3']	rigs kyi 'jig rten mgon po'i sgrub thabs kyi snang ba zhes bya ba /	rigs kyi 'jig rten mgon po'i sgrub thabs kyi snang ba zhes bya ba /	179a	The Light of the Means of Attainment of the Noble Avalokiteshvara, the Protector of the World of the Families
['BO_T02_D2133:179a-4']	'phags pa spyan ras gzigs dbang phyug thugs rje chen po dang ldan pa la phyag 'tshal lo //	'phags pa spyan ras gzigs dbang phyug thugs rje chen po dang ldan pa la phyag 'tshal lo //	179a	Homage to the Noble Avalokiteshvara, the Lord of Compassion.🔽Fully touching the supreme mountain,
['BO_T02_D2133:179a-5']	ri bo'i mchog la rab tu reg / sngags kyi gzugs kyis rab tu shar //	ri bo'i mchog la rab tu reg / sngags kyi gzugs kyis rab tu shar //	179a	arisen in the form of a mantra,
['BO_T02_D2133:179a-6']	dri med 'od zer snang bar mdzad //	dri med 'od zer snang bar mdzad //	179a	illuminating with stainless light rays,
['BO_T02_D2133:179a-7']	rang bdag de nyid 'phro ba yi //	rang bdag de nyid 'phro ba yi //	179a	the self-nature of that emanation,
['BO_T02_D2133:179a-8']	ma lus rigs tshogs rnam pa can //	ma lus rigs tshogs rnam pa can //	179a	possessing the aspect of the entire assembly of families,
['BO_T02_D2133:179a-9']	srid pa zhi mdzad 'jig rten dbang //	srid pa zhi mdzad 'jig rten dbang //	179a	the Lord of the World, pacifying existence,
['BO_T02_D2133:179a-10']	nam mkha' yi ni nyi ma ste //	nam mkha' yi ni nyi ma ste //	179a	the sun of space,🔽may the extremely red light rays be victorious,🔽the lord of mantras, the appearance of non-duality,
['BO_T02_D2133:179a-11', 'BO_T02_D2133:179a-12']	'od zer rab dmar rgyal gyur cig / gnyis med snang ba sngags kyi bdag / zab cing rgya che'i tshul dang ldan //🔽rigs dang rigs byung rnam grangs kyis //	'od zer rab dmar rgyal gyur cig / gnyis med snang ba sngags kyi bdag / zab cing rgya che'i tshul dang ldan // rigs dang rigs byung rnam grangs kyis //	179a	endowed with the mode of profundity and vastness,
['BO_T02_D2133:179a-13']	gdul dka' rnams ni rnam par gdul //	gdul dka' rnams ni rnam par gdul //	179a	taming the difficult to tame through enumerations of families and family origins.
['BO_T02_D2133:179a-14']	gang de'i rjes mchog bdag nyid kyis //	gang de'i rjes mchog bdag nyid kyis //	179a	By that supreme method,
['BO_T02_D2133:179a-15']	rig nas khyab bdag rnams kyis gsal //	rig nas khyab bdag rnams kyis gsal //	179a	Having known, the all-pervading lords are clear.
['BO_T02_D2133:179a-16']	ma lus sems can tshogs rnams la //	ma lus sems can tshogs rnams la //	179a	To the entire host of sentient beings
['BO_T02_D2133:179a-17']	rnam par dag pas tshim mdzad pa //	rnam par dag pas tshim mdzad pa //	179a	they satisfy with purity.
['BO_T02_D2133:179a-18']	sngags chen snying po'i tshul 'dzin pa'i //	sngags chen snying po'i tshul 'dzin pa'i //	179a	The guru who holds the way of the essence of the great mantra🔽may he be victorious.
['BO_T02_D2133:179a-19']	bla ma de ni rgyal gyur cig / dpal ldan rje btsun bhri rga ras //	bla ma de ni rgyal gyur cig / dpal ldan rje btsun bhri rga ras //	179a	The glorious venerable Bṛhaspati
['BO_T02_D2133:179a-20']	yang dag bdud rtsi cha rtogs nas //	yang dag bdud rtsi cha rtogs nas //	179a	having realized the portion of true nectar,
['BO_T02_D2133:179a-21']	de mkhyen rjes rtogs las byung ba'i //	de mkhyen rjes rtogs las byung ba'i //	179a	with speech arisen from the realization that knows that
['BO_T02_D2133:179a-22']	gsung gis yongs su legs par 'gro ;	gsung gis yongs su legs par 'gro ;	179a	he went to complete excellence.
['BO_T02_D2133:179a-23']	/ dpal ldan 'jig rten rigs dbang sgras //	/ dpal ldan 'jig rten rigs dbang sgras //	179a	The glorious one, the lord of the world’s lineage,🔽with the sound of the supreme eighty-four thousand,
['BO_T02_D2133:179a-24']	de nyid brgyad cu rtsa lnga mchog / de don rnam 'grel rab tu gsal //	de nyid brgyad cu rtsa lnga mchog / de don rnam 'grel rab tu gsal //	179a	the commentary on the meaning of that is very clear.
['BO_T02_D2133:179a-25']	de nyid gsum gyi rim pa sbyor //	de nyid gsum gyi rim pa sbyor //	179a	The stages of the three realities are applied.
['BO_T02_D2133:179a-26']	rang gi rjes rtogs snang ba yis //	rang gi rjes rtogs snang ba yis //	179a	The appearance of one’s realization
['BO_T02_D2133:179a-27']	sgrub thabs snang ba bdag gis brjod //	sgrub thabs snang ba bdag gis brjod //	179a	I will explain the appearance of the means of attainment.
['BO_T02_D2133:179a-28']	dang por padma'i rigs don shes //	dang por padma'i rigs don shes //	179a	First, having understood the meaning of the lotus family,🔽one should examine the person of the disciple,
['BO_T02_D2133:179a-29']	slob ma'i gang zag rnam par brtag /'jig rten spyod pa rnam spangs shing //	slob ma'i gang zag rnam par brtag /'jig rten spyod pa rnam spangs shing //	179a	who has abandoned worldly conduct
['BO_T02_D2133:179a-30']	sems nyid dag pas mnyam gzhag pa //	sems nyid dag pas mnyam gzhag pa //	179a	and is equipoised with the purity of mind.
['BO_T02_D2133:179a-31']	bla ma dam pa'i man ngag thob //	bla ma dam pa'i man ngag thob //	179a	And the instructions of the holy guru.
['BO_T02_D2133:179a-32']	ting 'dzin bde ba phun sum tshogs //	ting 'dzin bde ba phun sum tshogs //	179a	The perfection of the bliss of samādhi,
['BO_T02_D2133:179a-33']	shin tu bde ba'i ngo bo nyid //	shin tu bde ba'i ngo bo nyid //	179a	The very essence of great bliss,
['BO_T02_D2133:179a-34']	bag chags dang ni chags pa spangs //	bag chags dang ni chags pa spangs //	179a	Abandoning latent tendencies and attachment,
