segmentnr	original	analyzed	folio	translated
['BO_T02_D3346:33a-0']	@33a # // rgya gar skad du /	@33a # // rgya gar skad du /	33a	In Sanskrit:
['BO_T02_D3346:33a-1']	tsunda s'a dha nam /	tsunda s'a dha nam /	33a	Cundasādhana
['BO_T02_D3346:33a-2']	bod skad du /	bod skad du /	33a	In Tibetan:
['BO_T02_D3346:33a-3']	tsunda'i sgrub pa'i thabs /	tsunda'i sgrub pa'i thabs /	33a	Cundā Sādhana
['BO_T02_D3346:33a-4']	'phags ma tsunda la phyag 'tshal lo //	'phags ma tsunda la phyag 'tshal lo //	33a	Homage to Noble Cundā.
['BO_T02_D3346:33a-5']	lha mo tsunda phyogs skyong che //	lha mo tsunda phyogs skyong che //	33a	Goddess Cundā, great guardian of the directions,
['BO_T02_D3346:33a-6']	yang dag rgyal bde btud nas //	yang dag rgyal bde btud nas //	33a	I bow to the true Victorious One,
['BO_T02_D3346:33a-7']	mdor bsdus myur du sgrub pa'i thabs //	mdor bsdus myur du sgrub pa'i thabs //	33a	The means of accomplishment in brief,
['BO_T02_D3346:33a-8']	de yi mnyes thabs brjod par bya //	de yi mnyes thabs brjod par bya //	33a	I will explain the means of pleasing her.
['BO_T02_D3346:33a-9']	dang por re zhig sngags pas rang gi snying gar zla ba'i dbus su sa bon sde tshan gsum pa'i dang po dang po'i lnga pas brgyan la /	dang por re zhig sngags pas rang gi snying gar zla ba'i dbus su sa bon sde tshan gsum pa'i dang po dang po'i lnga pas brgyan la /	33a	First, the mantra practitioner visualizes in their heart center a moon disc, in the center of which is the first syllable of the third group, adorned with the first of the fifth.
['BO_T02_D3346:33a-10']	zla phyed dang thig les brgyan pa /	zla phyed dang thig les brgyan pa /	33a	It is adorned with a crescent moon and a drop.
['BO_T02_D3346:33a-11']	zla ba las 'bab pa'i 'od zer gyi phreng ba sangs rgyas thams cad kyis byin gyis brlabs pa mdzes pa /	zla ba las 'bab pa'i 'od zer gyi phreng ba sangs rgyas thams cad kyis byin gyis brlabs pa mdzes pa /	33a	A garland of light rays descends from the moon, blessed by all the buddhas, beautiful.
['BO_T02_D3346:33a-12', 'BO_T02_D3346:33a-13']	de nas 'od zer las yongs su rdzogs pa'i bcom ldan 'das ma dang / bla ma dang / rdzogs pa'i sangs rgyas la sogs pa bltas la /🔽mngon du phyag 'tshal la /	de nas 'od zer las yongs su rdzogs pa'i bcom ldan 'das ma dang / bla ma dang / rdzogs pa'i sangs rgyas la sogs pa bltas la / mngon du phyag 'tshal la /	33a	Then, from the light rays, one should visualize the completely perfect Blessed Lady, the guru, the perfect buddhas, and so forth.🔽One should pay homage to them.
['BO_T02_D3346:33a-14']	sngags 'dis mchod par bya'o //	sngags 'dis mchod par bya'o //	33a	One should make offerings with this mantra:
