segmentnr	original	analyzed	translated
['BO_T04_D3847:19b-0']	@19b * // rgya gar skad du /	@19b * // rgya gar skad du /	In Sanskrit:
['BO_T04_D3847:19b-1']	sa kha li ta pra marda na yukt'a he tu siddhi n'a ma /	sa kha li ta pra marda na yukt'a he tu siddhi n'a ma /	Sakalita-pramardana-yukta-hetu-siddhi-nama
['BO_T04_D3847:19b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3847:19b-3']	'khrul pa bzlog pa'i rigs pa gtan tshigs grub pa zhes bya ba /	'khrul pa bzlog pa'i rigs pa gtan tshigs grub pa zhes bya ba /	The Reasoning of Overcoming Delusion, Called the Establishment of Reasons
['BO_T04_D3847:19b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Manjushri.🔽The teacher, the lamp of the world, and the nectar-like Dharma
['BO_T04_D3847:19b-5']	ston pa 'jig rten sgron ma dang // nyon mongs nad sel bdud rtsi'i chos //	ston pa 'jig rten sgron ma dang // nyon mongs nad sel bdud rtsi'i chos //	That cures the disease of afflictions
['BO_T04_D3847:19b-6']	slob dang mi slob la sogs la //	slob dang mi slob la sogs la //	To those in training, post-training, and so forth,
['BO_T04_D3847:19b-7']	sgo gsum dang bas phyag 'tshal te //	sgo gsum dang bas phyag 'tshal te //	I pay homage with my three doors of body, speech, and mind.
['BO_T04_D3847:19b-8']	snyigs ma lnga yi 'jig rten 'dir //	snyigs ma lnga yi 'jig rten 'dir //	In this world of the five degenerations,
['BO_T04_D3847:19b-9']	'gro la phan phyir lam bshad pa //	'gro la phan phyir lam bshad pa //	For the benefit of beings, I will explain the path.🔽Mara and those who side with Mara,
['BO_T04_D3847:19b-10']	bdud dang bdud la phyogs pa dag / lam la log par lta ba'i phyir //	bdud dang bdud la phyogs pa dag / lam la log par lta ba'i phyir //	Because of their wrong views about the path,
['BO_T04_D3847:19b-11']	rang gi lta bas bden lam nyams //	rang gi lta bas bden lam nyams //	Their own views harm the true path.
['BO_T04_D3847:19b-12']	nor ba'i lam la lam du 'dod //	nor ba'i lam la lam du 'dod //	They consider the mistaken path to be the path.
['BO_T04_D3847:19b-13']	yang dag pa la log rtsod pa //	yang dag pa la log rtsod pa //	They dispute the truth.
['BO_T04_D3847:19b-14']	de dag bsal phyir bshad par bya //	de dag bsal phyir bshad par bya //	To dispel those, I will explain.
['BO_T04_D3847:19b-15']	sdom ni / yod la med par 'khrul dang mi rtag nyid la nges par 'khrul //	sdom ni / yod la med par 'khrul dang mi rtag nyid la nges par 'khrul //	The summary: Delusion about non-existence in existence, and delusion about permanence and impermanence,
['BO_T04_D3847:19b-16']	med la yod par 'khrul dang rtag pa nyid du nges par 'khrul //	med la yod par 'khrul dang rtag pa nyid du nges par 'khrul //	Delusion is to mistake what is not existent for existent, and to be certain about what is permanent.
['BO_T04_D3847:19b-17']	'khrul las 'khrul pa slu zhing bslus pas 'khrul pa'i 'khrul pa sgrub //	'khrul las 'khrul pa slu zhing bslus pas 'khrul pa'i 'khrul pa sgrub //	From delusion comes deception, and from deception comes the establishment of delusion.
['BO_T04_D3847:19b-18']	'khrul pa'i dbang gis yang dag don la 'khrul te rgyu la 'khrul //	'khrul pa'i dbang gis yang dag don la 'khrul te rgyu la 'khrul //	Through the power of delusion, one is deluded about the meaning of reality, and deluded about the cause.
['BO_T04_D3847:19b-19']	de 'khrul rkyen gyis 'bras bu ngan song gsum du rtag tu 'khrul //	de 'khrul rkyen gyis 'bras bu ngan song gsum du rtag tu 'khrul //	By the condition of that delusion, one is always deluded about the result, the three lower realms.
['BO_T04_D3847:19b-20']	'khrul dang ma 'khrul shes pas 'khrul pa bsal phyir ma 'khrul te //	'khrul dang ma 'khrul shes pas 'khrul pa bsal phyir ma 'khrul te //	In order to dispel delusion through knowing delusion and non-delusion, there is no delusion.
['BO_T04_D3847:19b-21']	'khrul pa dag la bstan phyir 'khrul pa med par bshad par bya //	'khrul pa dag la bstan phyir 'khrul pa med par bshad par bya //	In order to teach about delusion, I will explain without delusion.🔽In order to know the faults of delusion and the qualities of non-delusion, this delusion should be examined.🔽Regarding that, the delusion of what exists as nonexistent is as follows.
['BO_T04_D3847:19b-22']	'khrul pa'i skyon dang ma 'khrul yon tan shes phyir 'khrul 'di brtag / de la yod pa la med par 'khrul pa ni kha cig na re /	'khrul pa'i skyon dang ma 'khrul yon tan shes phyir 'khrul 'di brtag / de la yod pa la med par 'khrul pa ni kha cig na re /	Some say:
['BO_T04_D3847:19b-23']	ma shi bar du bde bar 'tsho //	ma shi bar du bde bar 'tsho //	Until death, one lives happily.
['BO_T04_D3847:19b-24']	shi nas de yi spyod yul med //	shi nas de yi spyod yul med //	After death, there is no object of experience.
['BO_T04_D3847:19b-25']	lus kyang thal ba bzhin song nas //	lus kyang thal ba bzhin song nas //	The body also becomes like ashes.
