segmentnr	original	analyzed	translated
['BO_T02_D1214:314b-0']	@314b * // brda nges par gzung ba bzhugs /	@314b * // brda nges par gzung ba bzhugs /	The Compendium of Reality
['BO_T02_D1214:314b-1']	# // dpal dgyes pa'i rdo rje la phyag 'tshal lo //	# // dpal dgyes pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Hevajra.
['BO_T02_D1214:314b-2']	brda nges par gzung bar bya ste /	brda nges par gzung bar bya ste /	The convention should be ascertained.
['BO_T02_D1214:314b-3']	dang po sgra ji lta ba bzhin du shes par bya zhing /	dang po sgra ji lta ba bzhin du shes par bya zhing /	First, it should be understood literally,
['BO_T02_D1214:314b-4']	de nas yang man dag gi rim pa bzhin du shes par bya'o //	de nas yang man dag gi rim pa bzhin du shes par bya'o //	and then it should be understood according to the sequence of the maṇḍala.
['BO_T02_D1214:314b-5']	brda zhes bya ba ni lus dang ngag gi spyod pa'o //	brda zhes bya ba ni lus dang ngag gi spyod pa'o //	Convention is the conduct of body and speech.
['BO_T02_D1214:314b-6']	lus ni rdo rje dang padma ste /	lus ni rdo rje dang padma ste /	The body is the vajra and lotus,
['BO_T02_D1214:314b-7']	de'i spyod pa'o //	de'i spyod pa'o //	and that is the conduct.
['BO_T02_D1214:314b-8']	ngag ni yi ge ste /	ngag ni yi ge ste /	Speech is the syllable,
['BO_T02_D1214:314b-9']	des mkha' gsang byin gyis brlabs pa ni /	des mkha' gsang byin gyis brlabs pa ni /	and the consecration of the secret space by that
['BO_T02_D1214:314b-10']	de'i spyod pa ste ;	de'i spyod pa ste ;	is the conduct.
['BO_T02_D1214:314b-11']	de lta bu'i brda shes na spun dang sring mor nges so zhes bya ba'i tha tshig go //	de lta bu'i brda shes na spun dang sring mor nges so zhes bya ba'i tha tshig go //	If one knows such a convention, it is certain that one is a brother or sister.
['BO_T02_D1214:314b-12']	spun zhes bya ba ni dam tshig gcig pa'i skyes bu'o //	spun zhes bya ba ni dam tshig gcig pa'i skyes bu'o //	A brother is a person with the same commitment.
['BO_T02_D1214:314b-13']	sring mo zhes bya ba ni dam tshig gcig pa'i bud med do //	sring mo zhes bya ba ni dam tshig gcig pa'i bud med do //	A sister is a woman with the same commitment.
['BO_T02_D1214:314b-14']	yang na spun dang sring mo zhes bya ba ni dpa' bo dang rnal 'byor ma'o //	yang na spun dang sring mo zhes bya ba ni dpa' bo dang rnal 'byor ma'o //	Alternatively, brother and sister are the hero and yoginī.
['BO_T02_D1214:314b-15']	yang na spun dang sring mo zhes bya ba ni thabs dang shes rab bo //	yang na spun dang sring mo zhes bya ba ni thabs dang shes rab bo //	Or, “brother and sister” means method and wisdom.
['BO_T02_D1214:314b-16']	yang na spun dang sring mo zhes bya ba ni rdo rje dang padma ste /	yang na spun dang sring mo zhes bya ba ni rdo rje dang padma ste /	Or, “brother and sister” means vajra and lotus.
['BO_T02_D1214:314b-17']	de shes pa ni the tshom med pa'o //	de shes pa ni the tshom med pa'o //	“Knowing that” means being free of doubt.
['BO_T02_D1214:314b-18']	sor mo gcig ston pa zhes bya ba ni g-yon gyi mthe'u chung ston pa ste /	sor mo gcig ston pa zhes bya ba ni g-yon gyi mthe'u chung ston pa ste /	“Showing one finger” means showing the left pinky finger.
['BO_T02_D1214:314b-19']	zab mo'i don dang ldan rnam zhes bya ba'o //	zab mo'i don dang ldan rnam zhes bya ba'o //	“Endowed with the profound meaning” means “I am endowed with the definitive meaning.”
['BO_T02_D1214:314b-20']	gnyis kyis zhes bya ba ni bdag nges pa'i don dang ldan pa zhes bya ba'o //	gnyis kyis zhes bya ba ni bdag nges pa'i don dang ldan pa zhes bya ba'o //	“With two” means “I am endowed with the definitive meaning.”
['BO_T02_D1214:314b-21']	g-yon pa'i zhes bya ba ni shes rab ste padma'o //	g-yon pa'i zhes bya ba ni shes rab ste padma'o //	“The left” means wisdom, the lotus.
['BO_T02_D1214:314b-22']	mthe bo zhes bya ba ni rdo rje padma bcangs pa ste snyoms par zhugs pa'o //	mthe bo zhes bya ba ni rdo rje padma bcangs pa ste snyoms par zhugs pa'o //	“The thumb” means the vajra, holding the lotus, union.
['BO_T02_D1214:314b-23']	bsnyun gyi zhes bya ba ni rdo rje dang padma las skyes pa'i bde ba dang ldan pa zhes bya'o //	bsnyun gyi zhes bya ba ni rdo rje dang padma las skyes pa'i bde ba dang ldan pa zhes bya'o //	“The illness” means “endowed with the bliss born from the vajra and lotus.”
['BO_T02_D1214:314b-24']	srin lag ces bya ba ni rdo rje ste /	srin lag ces bya ba ni rdo rje ste /	“The ring finger” means the vajra.
['BO_T02_D1214:314b-25']	padma rgyas par byed pa'i phyir ro //	padma rgyas par byed pa'i phyir ro //	It opens the lotus.
['BO_T02_D1214:314b-26']	ster ba la zhes bya ba ni de bstan pa la'o //	ster ba la zhes bya ba ni de bstan pa la'o //	“Giving” means showing that.
