segmentnr	original	analyzed	folio	translated
['BO_T02_D3377:52b-0']	@52b # // rgya gar skad du /	@52b # // rgya gar skad du /	52b	In Sanskrit:
['BO_T02_D3377:52b-1']	aushn'i sha bi dza y'a s'a dha nam /	aushn'i sha bi dza y'a s'a dha nam /	52b	Uṣṇīṣavijayāsādhana
['BO_T02_D3377:52b-2']	bod skad du /	bod skad du /	52b	In Tibetan:
['BO_T02_D3377:52b-3']	gtsug tor rnam par rgyal ma'i sgrub thabs /	gtsug tor rnam par rgyal ma'i sgrub thabs /	52b	The Means of Achievement of the Uṣṇīṣa-vijayā
['BO_T02_D3377:52b-4']	gtsug tor rnam par rgyal ma la phyag 'tshal lo //	gtsug tor rnam par rgyal ma la phyag 'tshal lo //	52b	Homage to the Uṣṇīṣa-vijayā.
['BO_T02_D3377:52b-5']	sngon du bstan pa'i cho gas zla ba la bhr'um dkar po yongs su gyur pa las zhal gsum spyan gsum ma /	sngon du bstan pa'i cho gas zla ba la bhr'um dkar po yongs su gyur pa las zhal gsum spyan gsum ma /	52b	One should imagine the Uṣṇīṣa-vijayā with three faces and three eyes, arisen from a white bhrūṃ on a moon, as previously taught in the rite,
['BO_T02_D3377:52b-6']	lang tsho gsar la bab pa /	lang tsho gsar la bab pa /	52b	in the prime of youth,
['BO_T02_D3377:52b-7']	lha rdzas kyi rgyan dang na bza' dang ldan pa /	lha rdzas kyi rgyan dang na bza' dang ldan pa /	52b	endowed with divine ornaments and garments,
['BO_T02_D3377:52b-8']	phyag brgyad pa'i gtsug tor rnam par rgyal ma bsam par bya'o //	phyag brgyad pa'i gtsug tor rnam par rgyal ma bsam par bya'o //	52b	with eight arms.
['BO_T02_D3377:52b-9']	ser po dang nag po ni g-yas pa dang cig shos kyi zhal lo //	ser po dang nag po ni g-yas pa dang cig shos kyi zhal lo //	52b	The right and left faces are yellow and black.
['BO_T02_D3377:52b-10']	g-yas kyi phyag bzhi rnams su sna tshogs kyi rdo rje dang / padma la gnas pa'i sangs rgyas kyi sku dang / mda' dang / mchog sbyin ma'o //	g-yas kyi phyag bzhi rnams su sna tshogs kyi rdo rje dang / padma la gnas pa'i sangs rgyas kyi sku dang / mda' dang / mchog sbyin ma'o //	52b	In the four right hands are a variegated vajra, the body of a Buddha seated on a lotus, an arrow, and a boon-granting hand;🔽in the four left hands are a bow, a noose, a goad, and a bell.
['BO_T02_D3377:52b-11']	g-yon gyi phyag bzhi rnams su gzhu dang / sdigs mdzub dang bcas pa'i zhabs pa dang / mi 'jigs pa'i phyag rgya dang / bum pa gang ba'o //	g-yon gyi phyag bzhi rnams su gzhu dang / sdigs mdzub dang bcas pa'i zhabs pa dang / mi 'jigs pa'i phyag rgya dang / bum pa gang ba'o //	52b	In the four left hands, a bow, a sword with a threatening forefinger, the gesture of protection, and a full vase.
['BO_T02_D3377:52b-12']	mchod rten gyi phug gi khong na gnas par bskyed la /	mchod rten gyi phug gi khong na gnas par bskyed la /	52b	One should generate the deity as dwelling in the interior of the stupa.
['BO_T02_D3377:52b-13']	padma la gnas pa'i sa bon snying gar bsam par bya'o //	padma la gnas pa'i sa bon snying gar bsam par bya'o //	52b	One should visualize the seed syllable on a lotus at the heart.
['BO_T02_D3377:52b-14']	de'i rjes su spyi bo dang / dpral ba dang / mgrin pa dang / lte ba dang / rkang pa rnams su go rims bzhin du h'um tr'am hr'i:aam aa:zhes bya ba'i yi ge'i rnam par bsam par bya'o //	de'i rjes su spyi bo dang / dpral ba dang / mgrin pa dang / lte ba dang / rkang pa rnams su go rims bzhin du h'um tr'am hr'i:aam aa:zhes bya ba'i yi ge'i rnam par bsam par bya'o //	52b	After that, one should visualize the syllables hūṃ, traṃ, hrīḥ, aṃ, and āḥ at the crown, forehead, throat, navel, and feet, respectively.
['BO_T02_D3377:52b-15']	aom bhr'um sv'a h'a /	aom bhr'um sv'a h'a /	52b	oṃ bhrūṃ svāhā
['BO_T02_D3377:52b-16']	bzlas pa'i sngags so //	bzlas pa'i sngags so //	52b	is the mantra for recitation.
['BO_T02_D3377:52b-17']	gtsug tor rnam par rgyal ma'i sgrub pa'i thabs rdzogs so //	gtsug tor rnam par rgyal ma'i sgrub pa'i thabs rdzogs so //	52b	The sādhana of Uṣṇīṣavijayā is complete.
['BO_T02_D3377:52b-18']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus so//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus so//	52b	The paṇḍita Amoghavajra and the Khotanese translator-editor, the bhikṣu Vṛddhi, translated and revised it.
