segmentnr	original	analyzed	folio	translated
['BO_K12_Dx_H0555:291b-0']	@291b rgya gar skar du /	@291b rgya gar skar du /	291b	In Sanskrit:
['BO_K12_Dx_H0555:291b-1']	kro dha bhur kum k'u ta r'a dza sto tra mantra /	kro dha bhur kum k'u ta r'a dza sto tra mantra /	291b	Krodharājakūṭarājasastotramantrā
['BO_K12_Dx_H0555:291b-2']	bod skad du /	bod skad du /	291b	In Tibetan:
['BO_K12_Dx_H0555:291b-3']	khro bo'i rgyal po sme brtsegs la bstod pa'i sngags /	khro bo'i rgyal po sme brtsegs la bstod pa'i sngags /	291b	The mantra of praise to the wrathful king Kūṭarājas
['BO_K12_Dx_H0555:291b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	291b	Homage to the Three Jewels!
['BO_K12_Dx_H0555:291b-5']	aom bhur kum ma h'a pr'a n'a ya /	aom bhur kum ma h'a pr'a n'a ya /	291b	Oṃ bhūkaṃ mahāpārṇāya
['BO_K12_Dx_H0555:291b-6']	bhur tsi bhur ki ma n'a se /	bhur tsi bhur ki ma n'a se /	291b	bhūci bhūci manase
['BO_K12_Dx_H0555:291b-7']	au tsu sma kro dha h'um h'um phat phat sv'a h'a /	au tsu sma kro dha h'um h'um phat phat sv'a h'a /	291b	ucchuṣma krodha hūṃ hūṃ phaṭ phaṭ svāhā
['BO_K12_Dx_H0555:291b-8']	phyag 'tshal phyag 'tshal phyag 'tshal bstod //	phyag 'tshal phyag 'tshal phyag 'tshal bstod //	291b	Homage, homage, homage, praise!
['BO_K12_Dx_H0555:291b-9']	khro la khros pas khro bo che //	khro la khros pas khro bo che //	291b	Wrathful, wrathful, very wrathful,
['BO_K12_Dx_H0555:291b-10']	sangs rgyas sangs rgyas sngar sangs rgyas //	sangs rgyas sangs rgyas sngar sangs rgyas //	291b	Buddha, Buddha, former Buddha,
['BO_K12_Dx_H0555:291b-11']	chos sku longs sku sprul pa'i sku //	chos sku longs sku sprul pa'i sku //	291b	Dharma body, enjoyment body, emanation body,
['BO_K12_Dx_H0555:291b-12']	sme brtsegs zhes bya bdag phyag 'tshal //	sme brtsegs zhes bya bdag phyag 'tshal //	291b	I pay homage to the one called Kūṭarāja.
['BO_K12_Dx_H0555:291b-13']	bskal pa'i me ltar 'bar dbus na //	bskal pa'i me ltar 'bar dbus na //	291b	In the midst of a blazing fire like the eon fire,
['BO_K12_Dx_H0555:291b-14']	pad ma nyi zla'i gdan la bzhugs //	pad ma nyi zla'i gdan la bzhugs //	291b	Seated on a lotus, sun, and moon seat,
['BO_K12_Dx_H0555:291b-15']	ljang nag chen po sme ba can //	ljang nag chen po sme ba can //	291b	Great dark green one with moles,
['BO_K12_Dx_H0555:291b-16']	zhal gsum pa la phyag drug ste //	zhal gsum pa la phyag drug ste //	291b	With three faces and six arms,
['BO_K12_Dx_H0555:291b-17']	g-yas dkar g-yon dmar dbus ljang ba //	g-yas dkar g-yon dmar dbus ljang ba //	291b	Right white, left red, center green,
['BO_K12_Dx_H0555:291b-18']	spyan gsum 'jigs pa'i mche ba 'byin //	spyan gsum 'jigs pa'i mche ba 'byin //	291b	With three eyes, baring terrifying fangs.
['BO_K12_Dx_H0555:291b-19', 'BO_K12_Dx_H0555:291b-20']	mi gtsang bdud rtsi sman bzhin gsol //🔽g-yas pa rdo rje ral gri bsnams //	mi gtsang bdud rtsi sman bzhin gsol // g-yas pa rdo rje ral gri bsnams //	291b	You consume filth as if it were the elixir of immortality.🔽In your right hand you hold a vajra and a sword,
['BO_K12_Dx_H0555:291b-21']	g-yon pa zhags pa lcags kyu'o //	g-yon pa zhags pa lcags kyu'o //	291b	In your left a noose and a hook.
['BO_K12_Dx_H0555:291b-22']	tha ma sdigs mdzub thugs kar bsnol //	tha ma sdigs mdzub thugs kar bsnol //	291b	With your little finger you make the threatening mudrā at your heart.
['BO_K12_Dx_H0555:291b-23']	sme gtsang med pa'i las dag brtson //	sme gtsang med pa'i las dag brtson //	291b	You are diligent in the practice of purity and impurity.
