segmentnr	original	analyzed	folio	translated
['BO_T02_D1584:48b-0']	@48b # // rgya gar skad du /	@48b # // rgya gar skad du /	48b	In Sanskrit:
['BO_T02_D1584:48b-1']	badzra yo gi n'i mandala bhi dhi n'a ma /	badzra yo gi n'i mandala bhi dhi n'a ma /	48b	Vajrayoginimandalebhidhāna-nāma
['BO_T02_D1584:48b-2']	bod skad du /	bod skad du /	48b	In Tibetan:
['BO_T02_D1584:48b-3']	rdo rje rnal 'byor ma'i dkyil 'khor gyi cho ga zhes bya ba /	rdo rje rnal 'byor ma'i dkyil 'khor gyi cho ga zhes bya ba /	48b	The Ritual of the Mandala of Vajrayoginī
['BO_T02_D1584:48b-4']	bcom ldan 'das ma rdo rje rnal 'byor ma rnams la phyag 'tshal lo //	bcom ldan 'das ma rdo rje rnal 'byor ma rnams la phyag 'tshal lo //	48b	Homage to the Blessed Vajrayoginīs.
['BO_T02_D1584:48b-5']	dri med mnyam pa med pa yum gyi mchog gyur rdo rje mdzes ma las byung chos kyi dris //	dri med mnyam pa med pa yum gyi mchog gyur rdo rje mdzes ma las byung chos kyi dris //	48b	The supreme mother, stainless and unequaled, arisen from the beautiful vajra, with the fragrance of Dharma,
['BO_T02_D1584:48b-6']	khyab pa'i mkhas pas grangs med rnams kyi sbrang rtsi len mtshungs rgyun du yang dag bsten pa yis //	khyab pa'i mkhas pas grangs med rnams kyi sbrang rtsi len mtshungs rgyun du yang dag bsten pa yis //	48b	The wise ones, pervading countless [beings], constantly rely on it like bees collecting honey.
['BO_T02_D1584:49a-0']	bgegs dang nyon mongs tshogs kyi tsha ba @49a * //	bgegs dang nyon mongs tshogs kyi tsha ba @49a * //	49a	It conquers the heat of the assemblies of obstacles and afflictions,
['BO_T02_D1584:49a-1']	'joms par byed cing yon tan tshogs kyis gang ba yi //	'joms par byed cing yon tan tshogs kyis gang ba yi //	49a	And is filled with the assembly of good qualities.
['BO_T02_D1584:49a-2']	mya ngan 'das pa'i bdud rtsi ster byed bla ma'i zhabs kyi padma la ni skyabs su mchi //	mya ngan 'das pa'i bdud rtsi ster byed bla ma'i zhabs kyi padma la ni skyabs su mchi //	49a	I go for refuge to the lotus feet of the guru, who bestows the nectar of nirvāṇa.
['BO_T02_D1584:49a-3']	bye brag shes pa dpag tu med pas byas pa'i thar ster lta bu ma yin yang //	bye brag shes pa dpag tu med pas byas pa'i thar ster lta bu ma yin yang //	49a	Though not like the liberator created by immeasurable knowledge,
['BO_T02_D1584:49a-4']	'on kyang bya khyung mkha' la spyod phyir bya gzhan mtha' la mi spyod min pa yis //	'on kyang bya khyung mkha' la spyod phyir bya gzhan mtha' la mi spyod min pa yis //	49a	But the garuḍa soars in the sky, not because other birds do not soar in the sky.
['BO_T02_D1584:49a-5']	rtogs ldan rnams la bzod gsol rdo rje yid 'ongs lo'i bya ba rnams //	rtogs ldan rnams la bzod gsol rdo rje yid 'ongs lo'i bya ba rnams //	49a	I have properly recited the Vajra-like Request for Forbearance to the Realized Ones, the activities of the year.
['BO_T02_D1584:49a-6']	lus ngag yid kyi gus pa dang ldan don du bdag gis yang dag brjed par bya //	lus ngag yid kyi gus pa dang ldan don du bdag gis yang dag brjed par bya //	49a	With devotion of body, speech, and mind, I have properly recited.
['BO_T02_D1584:49a-7', 'BO_T02_D1584:49a-8']	'dir gang gi phyir na /🔽gti mug chen po'i tshogs kyi mun pa rnams kyis shes rab kyi mig bsgribs nas /	'dir gang gi phyir na / gti mug chen po'i tshogs kyi mun pa rnams kyis shes rab kyi mig bsgribs nas /	49a	Here, why is that?
['BO_T02_D1584:49a-9']	lam ma yin par 'gro ba'i sems can rnams mthong nas mchog gi snying rje can gyi slob dpon gyis gtso mo'i bzlas pa 'bum dang 'khor gyi khri tsho re re bskyal ba sngon gyi bsnyen pa'o //	lam ma yin par 'gro ba'i sems can rnams mthong nas mchog gi snying rje can gyi slob dpon gyis gtso mo'i bzlas pa 'bum dang 'khor gyi khri tsho re re bskyal ba sngon gyi bsnyen pa'o //	49a	Having seen sentient beings whose eyes of wisdom are obscured by the darkness of the mass of great delusion, going on a path that is not the path, the supremely compassionate master, having performed the recitation of the principal deity one hundred thousand times and the retinue one thousand times each, is the prior approximation.
['BO_T02_D1584:49a-10']	de nas dang por mi dge ba bcu las bzlog cing dge ba bcu la gzhug go //	de nas dang por mi dge ba bcu las bzlog cing dge ba bcu la gzhug go //	49a	Then, first one should turn away from the ten non-virtues and engage in the ten virtues.
['BO_T02_D1584:49a-11']	bsnyen gnas dang dge bsnyen la sogs pa'i bslab pa dang / dkyil 'khor du 'jug pa la sogs pa mya ngan las 'das pa'i grong khyer du 'jug pa'i lam gyi de dag nye bar bzung ba'o //	bsnyen gnas dang dge bsnyen la sogs pa'i bslab pa dang / dkyil 'khor du 'jug pa la sogs pa mya ngan las 'das pa'i grong khyer du 'jug pa'i lam gyi de dag nye bar bzung ba'o //	49a	The precepts of the one-day vow, the lay vow, and so on, and the path for entering the city of nirvana, such as entering the mandala, are taken up.
['BO_T02_D1584:49a-12']	de ltar dad pa la sogs pa mchog gi yon tan dang ldan pa'i slob ma dkyil 'khor du dbang bskur ba'i don du lan gnyis dang lan gsum du gsol ba btab pa dang / de'i tshogs pa mtshang na de'i lte bar nyi ma'i dkyil 'khor la bkod pa'i yi ge h'um gi 'od zer gyis snying gar gnas pa'i yi ge kam las byung ba'i sdig pa sha za dang mtshungs par sna nas 'thon pa dang /	de ltar dad pa la sogs pa mchog gi yon tan dang ldan pa'i slob ma dkyil 'khor du dbang bskur ba'i don du lan gnyis dang lan gsum du gsol ba btab pa dang / de'i tshogs pa mtshang na de'i lte bar nyi ma'i dkyil 'khor la bkod pa'i yi ge h'um gi 'od zer gyis snying gar gnas pa'i yi ge kam las byung ba'i sdig pa sha za dang mtshungs par sna nas 'thon pa dang /	49a	Thus, the disciple who possesses the supreme qualities of faith and so on, having supplicated twice and thrice for the sake of being initiated into the mandala, and if his assembly is complete, then the sin that arises from the syllable kam at the heart, which is placed on a sun maṇḍala in the navel, is expelled through the nose, like a flesh-eating demon, by the light rays of the syllable hūṃ.
['BO_T02_D1584:49a-13']	de nas yi ge h'um snying gar drangs pa las yongs su gyur pa las khro bo'i rgyal po h'um mdzad phyi rol du byung nas /	de nas yi ge h'um snying gar drangs pa las yongs su gyur pa las khro bo'i rgyal po h'um mdzad phyi rol du byung nas /	49a	Then, the syllable hūṃ is drawn into the heart, and having transformed, the king of wrathful ones, Hūṃkara, emerges externally.
['BO_T02_D1584:49a-14']	aom sum bha ni sum bha hum h'um phat /	aom sum bha ni sum bha hum h'um phat /	49a	oṃ sumbha niḥ sumbha hūṃ hūṃ phaṭ
['BO_T02_D1584:49a-15']	aom grihna gri hna hum h'um phat /	aom grihna gri hna hum h'um phat /	49a	Oṃ, take, take, hūṃ hūṃ phaṭ.
['BO_T02_D1584:49a-16']	aom grihn'a pa ya gri hn'a pa ya hum h'um phat /	aom grihn'a pa ya gri hn'a pa ya hum h'um phat /	49a	Oṃ, cause to take, cause to take, hūṃ hūṃ phaṭ.
['BO_T02_D1584:49a-17']	aom a'a na ya ho: bha ga b'a nabid'i r'a dza ya aa mu ka sya sarba p'a pam n'a sa ya hum h'um phat sv'a h'a zhes brjod cing khro bo'i rgyal po'i rdo rjes sdig pa la bsnun pas stong par bsam ma //	aom a'a na ya ho: bha ga b'a nabid'i r'a dza ya aa mu ka sya sarba p'a pam n'a sa ya hum h'um phat sv'a h'a zhes brjod cing khro bo'i rgyal po'i rdo rjes sdig pa la bsnun pas stong par bsam ma //	49a	Oṃ, homage to the lord of the vidyā kings, may the sin of so-and-so be destroyed, hūṃ hūṃ phaṭ svāhā.
['BO_T02_D1584:49a-18']	de nas aom badzra k'i li k'i la ya sarba sya sarba bibhn'am bandha hum h'um phat ces pa'i rdo rje rnal 'byor ma'i bka' byin pa de rang nyid kyis kyang brjod par bya zhing //	de nas aom badzra k'i li k'i la ya sarba sya sarba bibhn'am bandha hum h'um phat ces pa'i rdo rje rnal 'byor ma'i bka' byin pa de rang nyid kyis kyang brjod par bya zhing //	49a	Then, “Oṃ, vajra-capping, cap all of them, bind all of them, hūṃ hūṃ phaṭ,” the permission of Vajrayoginī, should be recited by oneself.
['BO_T02_D1584:49b-0']	banda ro has lte pa man chad phur pa'i rnam pa can gyi phur pas slob ma'i snying ga'i @49b bgegs la gdab par bya'o //	banda ro has lte pa man chad phur pa'i rnam pa can gyi phur pas slob ma'i snying ga'i @49b bgegs la gdab par bya'o //	49b	With bandhroṣṇīṣa, the lower part of the body in the form of a dagger, the dagger should be placed on the obstructor at the heart of the disciple.
['BO_T02_D1584:49b-1']	phur pa'i 'od zer shin tu rno bas sdang pa thams cad rnam par bsregs te /	phur pa'i 'od zer shin tu rno bas sdang pa thams cad rnam par bsregs te /	49b	The very sharp light rays of the dagger completely burn all the hatred.
['BO_T02_D1584:49b-2']	slob ma de yi ge sam las kun du bzang mor bsam par bya'o //	slob ma de yi ge sam las kun du bzang mor bsam par bya'o //	49b	The disciple should be imagined as Samantabhadrī from the letter saṃ.
['BO_T02_D1584:49b-3']	de nas ting nge 'dzin gyis go cha bskon te srung ba dang sngags kyis bsrung bar bya'o //	de nas ting nge 'dzin gyis go cha bskon te srung ba dang sngags kyis bsrung bar bya'o //	49b	Then, having put on the armor with samādhi, one should protect with the mantra.
['BO_T02_D1584:49b-4']	de nyid khanda ro ha'i sngags sam bcom ldan 'das ma'i sngags zlos su gzhug go //	de nyid khanda ro ha'i sngags sam bcom ldan 'das ma'i sngags zlos su gzhug go //	49b	One should have him recite the mantra of Khaṇḍarohā or the mantra of the Blessed Lady.
['BO_T02_D1584:49b-5']	de ltar byas na de'i bgegs dang log par 'dren pa thams cad brlag par 'gyur zhing /	de ltar byas na de'i bgegs dang log par 'dren pa thams cad brlag par 'gyur zhing /	49b	If one does it in this way, all his obstacles and misleaders will be destroyed.
['BO_T02_D1584:49b-6']	dgos pa'i yo byad thams cad tshogs med par 'dzom par 'gyur ro //	dgos pa'i yo byad thams cad tshogs med par 'dzom par 'gyur ro //	49b	And all the necessary articles will be gathered without difficulty.
['BO_T02_D1584:49b-7']	de ni slob ma gzung ba'i cho ga'i rim pa'o //	de ni slob ma gzung ba'i cho ga'i rim pa'o //	49b	This is the procedure for accepting the disciple.
['BO_T02_D1584:49b-8']	de nas dgos pa'i yo byad thams cad tshogs pa dang / bya ba la mkhas pa'i g-yog dang rig ma dang bcas pa'i slob dpon /	de nas dgos pa'i yo byad thams cad tshogs pa dang / bya ba la mkhas pa'i g-yog dang rig ma dang bcas pa'i slob dpon /	49b	Then, when all the necessary articles are gathered, the master, together with his skilled assistants and the knowledge consorts,
['BO_T02_D1584:49b-9']	dge ba'i gza' la sogs pa la gtso mo'i nga rgyal dang bcas pas /	dge ba'i gza' la sogs pa la gtso mo'i nga rgyal dang bcas pas /	49b	with the pride of the principal deity,🔽having understood that the maṇḍala should be drawn only in a special place and direction, and not just anywhere,
