segmentnr	original	analyzed	translated
['BO_T12_D4298:39a-25', 'BO_T12_D4298:39a-26']	aoo / a'u /🔽aa m'u/...(aoo) mang tshig la /	aoo / a'u / aa m'u/...(aoo) mang tshig la /	oṃ🔽au🔽aṃ🔽
['BO_T12_D4298:39a-27']	sarba sogs la dzasa\ a'ir bsgyur /	sarba sogs la dzasa\ a'ir bsgyur /	The plural of the above is formed by changing ja to ṇ and ai to ō.🔽The vowel of a is e.
['BO_T12_D4298:39a-28']	aa ai la ae 'os /	aa ai la ae 'os /	The vowel of am is e.
['BO_T12_D4298:39a-29', 'BO_T12_D4298:39a-30']	aa me zhes gnas pa la /🔽ae r'i ba hu tve /	aa me zhes gnas pa la / ae r'i ba hu tve /	The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-31', 'BO_T12_D4298:39a-32']	mang po nyid la ae'i a'i'o //🔽aa das la mang tshig byin pa'i ae ni ai nyid du 'gyur te /	mang po nyid la ae'i a'i'o // aa das la mang tshig byin pa'i ae ni ai nyid du 'gyur te /	The vowel of am is e.
['BO_T12_D4298:39a-33', 'BO_T12_D4298:39a-34']	aa m'i/...(dzasa\) de bzhin du bsgrubs pas /🔽gnyis pa gsum la /	aa m'i/...(dzasa\) de bzhin du bsgrubs pas / gnyis pa gsum la /	The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-35', 'BO_T12_D4298:39a-36', 'BO_T12_D4298:39a-37']	aa mum/...(aama\) aa m'u/...(aoo) aa m'un\/...(shasa\) gsum pa'i gcig tshig la /🔽ma la au dang / bud med ma yin pa la t'a n'a 'os /🔽aa mu n'a/...(t'a) gnyis tshig la /	aa mum/...(aama\) aa m'u/...(aoo) aa m'un\/...(shasa\) gsum pa'i gcig tshig la / ma la au dang / bud med ma yin pa la t'a n'a 'os / aa mu n'a/...(t'a) gnyis tshig la /	The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-38', 'BO_T12_D4298:39a-39']	sngon la bha la a'a 'os a'ara\ bsgyur /🔽de nas / ma las au 'os bsgrubs pas /	sngon la bha la a'a 'os a'ara\ bsgyur / de nas / ma las au 'os bsgrubs pas /	The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-40', 'BO_T12_D4298:39a-41', 'BO_T12_D4298:39a-42']	aa m'u bhy'am /🔽mang tshig la /🔽bhis bhis ru bsgyur /	aa m'u bhy'am / mang tshig la / bhis bhis ru bsgyur /	The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-43', 'BO_T12_D4298:39a-44']	bhas mang po nyid la ae ru bsgyur /🔽mang po nyid la ae'i a'i 'os /	bhas mang po nyid la ae ru bsgyur / mang po nyid la ae'i a'i 'os /	The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.🔽The vowel of am is e.
['BO_T12_D4298:39a-45']	aa m'i bhi: bzhi pa gsum la /	aa m'i bhi: bzhi pa gsum la /	The vowel of am is
['BO_T12_D4298:39a-46', 'BO_T12_D4298:39b-0', 'BO_T12_D4298:39b-1', 'BO_T12_D4298:39b-2', 'BO_T12_D4298:39b-3', 'BO_T12_D4298:39b-4', 'BO_T12_D4298:39b-5', 'BO_T12_D4298:39b-6', 'BO_T12_D4298:39b-7', 'BO_T12_D4298:39b-8', 'BO_T12_D4298:39b-9', 'BO_T12_D4298:39b-10', 'BO_T12_D4298:39b-11', 'BO_T12_D4298:39b-12']	aa mushmee/...(nge) aa m'u bhy'am /🔽@39b aa m'i bhya: lnga pa gsum la /🔽aa mushm'a tra/...(ngasi) aa m'u bhy'am /🔽aa m'i bhya: drug pa'i gcig tshig la /🔽aa mu shya/...(ngasa\) gnyis tshig la /🔽sngon la ao sa la'os /🔽aa ae / ae aaya\/🔽de nas / ma la au 'os bsgrubs pas /🔽aa mu yo:...(aosa\) mang tshig la /🔽aa m'i sh'am/...(a'ama\) bdun pa gsum la /🔽aa mushmina\/...(ngi) aa mu yo:...(aosa\) aa m'i shu /🔽...(supa\) ` aa dasa\ kyi lus 'gyur gzhan ni /🔽aa da sa: ka: sy'a di batstsa /🔽mtshungs pa la aa dasa\ las ka ste si sogs bzhin no //	aa mushmee/...(nge) aa m'u bhy'am / @39b aa m'i bhya: lnga pa gsum la / aa mushm'a tra/...(ngasi) aa m'u bhy'am / aa m'i bhya: drug pa'i gcig tshig la / aa mu shya/...(ngasa\) gnyis tshig la / sngon la ao sa la'os / aa ae / ae aaya\/ de nas / ma la au 'os bsgrubs pas / aa mu yo:...(aosa\) mang tshig la / aa m'i sh'am/...(a'ama\) bdun pa gsum la / aa mushmina\/...(ngi) aa mu yo:...(aosa\) aa m'i shu / ...(supa\) ` aa dasa\ kyi lus 'gyur gzhan ni / aa da sa: ka: sy'a di batstsa / mtshungs pa la aa dasa\ las ka ste si sogs bzhin no //	amuṣmai, amuṣmai, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyā
['BO_T12_D4298:39b-13', 'BO_T12_D4298:39b-14', 'BO_T12_D4298:39b-15', 'BO_T12_D4298:39b-16']	aa dasa\ kyi sgra las mtshungs pa'am spyi'i sgra la 'jug pa la /🔽ka rkyen du 'gyur la de la yang si sogs kyi cho ga rnams 'jug ste /🔽ti aa / da\ ma\/🔽ma\ la au byas pas /	aa dasa\ kyi sgra las mtshungs pa'am spyi'i sgra la 'jug pa la /🔽ka rkyen du 'gyur la de la yang si sogs kyi cho ga rnams 'jug ste /🔽ti aa / da\ ma\/🔽ma\ la au byas pas /	amuṣmai, amuṣmai, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyāya, amuṣyā
['BO_T12_D4298:39b-17']	aa mu ka zhes 'grub pa la sarba sogs kyi bya ba rnams byas pas /	aa mu ka zhes 'grub pa la sarba sogs kyi bya ba rnams byas pas /	By performing the actions of sarva, etc. in order to establish such and such,🔽 such and such, such and such,
