segmentnr	original	analyzed	folio	translated
['BO_T02_D2432:47a-0']	@47a # // rgya gar skad du /	@47a # // rgya gar skad du /	47a	In Sanskrit:
['BO_T02_D2432:47a-1']	tatt'a aashta ka drishti n'a ma /	tatt'a aashta ka drishti n'a ma /	47a	Tattvāṣṭaka-dṛṣṭi-nāma
['BO_T02_D2432:47a-2']	bod skad du /	bod skad du /	47a	In Tibetan:
['BO_T02_D2432:47a-3']	de nyid brgyad kyi lta ba zhes bya ba /	de nyid brgyad kyi lta ba zhes bya ba /	47a	The View of the Eight Realities
['BO_T02_D2432:47a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	47a	Homage to youthful Mañjuśrī.
['BO_T02_D2432:47a-5']	'khor 'das dngos po'i rtog pa 'di //	'khor 'das dngos po'i rtog pa 'di //	47a	This concept of things in saṃsāra and nirvāṇa
['BO_T02_D2432:47a-6']	grub pa med de chu zla bzhin //	grub pa med de chu zla bzhin //	47a	Is not established, like a moon in water.
['BO_T02_D2432:47a-7']	kun rdzob tha snyad rten byas nas //	kun rdzob tha snyad rten byas nas //	47a	Having relied on conventional relative reality,
['BO_T02_D2432:47a-8']	de nyid brgyad kyi lta ba 'chad //	de nyid brgyad kyi lta ba 'chad //	47a	I will explain the view of the eight realities.
['BO_T02_D2432:47a-9']	dri bcas sems ni 'khor ba ste //	dri bcas sems ni 'khor ba ste //	47a	The defiled mind is saṃsāra;
['BO_T02_D2432:47a-10']	tha snyad dang bral mya ngan 'das //	tha snyad dang bral mya ngan 'das //	47a	Free from conventions, it is nirvāṇa.
['BO_T02_D2432:47a-11']	dper na sprin med nam mkha' ni //	dper na sprin med nam mkha' ni //	47a	For example, like a cloudless sky,
['BO_T02_D2432:47a-12']	gang la mi gnas phyag rgya che //	gang la mi gnas phyag rgya che //	47a	Mahāmudrā does not abide anywhere.
['BO_T02_D2432:47a-13']	aindra bh'u ti smra bar byed //	aindra bh'u ti smra bar byed //	47a	Indrabhūti says this.🔽Saṃsāra and nirvāṇa,
['BO_T02_D2432:47b-0']	'khor ba mya ngan @47b 'das pa dang // bde dang sdug bsngal gang zhig kyang //	'khor ba mya ngan @47b 'das pa dang // bde dang sdug bsngal gang zhig kyang //	47b	Whatever is happiness or suffering
['BO_T02_D2432:47b-1']	sems kyi rtog pas sreg par byed //	sems kyi rtog pas sreg par byed //	47b	Is burned by the concepts of the mind.
['BO_T02_D2432:47b-2']	dper na ga pur me bzhin no //	dper na ga pur me bzhin no //	47b	For example, like camphor in fire.
['BO_T02_D2432:47b-3']	de phyir rnal 'byor rtog pa ni //	de phyir rnal 'byor rtog pa ni //	47b	Therefore, even though the concepts of a yogin
['BO_T02_D2432:47b-4']	chung yang kun du sba bar bya //	chung yang kun du sba bar bya //	47b	Are small, they should be completely abandoned.
['BO_T02_D2432:47b-5']	sems dang sems nyid dngos po'o //	sems dang sems nyid dngos po'o //	47b	The mind and the nature of mind are things.
['BO_T02_D2432:47b-6']	dngos po thams cad mi gnas pa //	dngos po thams cad mi gnas pa //	47b	All things are non-abiding.
['BO_T02_D2432:47b-7']	dper na dri za'i grong khyer bzhin //	dper na dri za'i grong khyer bzhin //	47b	For example, like a gandharva city.
['BO_T02_D2432:47b-8']	mi gnas mi 'das 'khrul snang yin //	mi gnas mi 'das 'khrul snang yin //	47b	Non-abiding, non-transcending, deluded appearances.
['BO_T02_D2432:47b-9']	aindra bh'u tis gnyis med smras //	aindra bh'u tis gnyis med smras //	47b	Indrabhūti spoke of non-duality.
['BO_T02_D2432:47b-10']	de ni dbus ma'i de nyid de //	de ni dbus ma'i de nyid de //	47b	That is the reality of the middle.
['BO_T02_D2432:47b-11']	bdag med chos kyang rang bzhin la //	bdag med chos kyang rang bzhin la //	47b	The nature of selfless phenomena
['BO_T02_D2432:47b-12']	thog mtha'i rang bzhin de nyid do //	thog mtha'i rang bzhin de nyid do //	47b	is the nature of the beginning and end.
['BO_T02_D2432:47b-13']	bde gshegs lta ba de nyid de //	bde gshegs lta ba de nyid de //	47b	The view of the Sugatas
['BO_T02_D2432:47b-14']	stong nyid don yang shes par bya //	stong nyid don yang shes par bya //	47b	should be understood as the meaning of emptiness.
['BO_T02_D2432:47b-15']	dngos med dran med blo 'das smra //	dngos med dran med blo 'das smra //	47b	Non-entity, non-mindfulness, beyond the intellect, spoken of.🔽For example, the sun, moon,🔽space, the wheel of stars,🔽earth, water, oceans,
['BO_T02_D2432:47b-16']	dper na nyi ma zla ba dang // nam mkha' skar ma'i 'khor lo dang // sa dang chu dang rgya mtsho dang // phyogs dang mtshams dang de yin la //	dper na nyi ma zla ba dang // nam mkha' skar ma'i 'khor lo dang // sa dang chu dang rgya mtsho dang // phyogs dang mtshams dang de yin la //	47b	directions, and those,
['BO_T02_D2432:47b-17']	ri rab la sogs 'khrul snang yin //	ri rab la sogs 'khrul snang yin //	47b	are deluded appearances.
['BO_T02_D2432:47b-18']	aindra bh'u ti smra bar byed //	aindra bh'u ti smra bar byed //	47b	Indrabhūti speaks.
['BO_T02_D2432:47b-19']	de rnams gang yang grub pa med //	de rnams gang yang grub pa med //	47b	None of those are established.
['BO_T02_D2432:47b-20']	gnyis med don la nyams len gyis //	gnyis med don la nyams len gyis //	47b	Practice the meaning of non-duality.
['BO_T02_D2432:47b-21']	de nyid brgyad kyi lta ba zhes bya ba slob dpon aindra bh'u tis mdzad pa rdzogs so//	de nyid brgyad kyi lta ba zhes bya ba slob dpon aindra bh'u tis mdzad pa rdzogs so//	47b	The view called The Eight Realities composed by Master Indrabhūti is complete.
