segmentnr	original	analyzed	translated
['BO_T02_D3696:328a-0']	@328a # // rgya gar skad du /	@328a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3696:328a-1']	a'arya t'a r'a s'a dha nam /	a'arya t'a r'a s'a dha nam /	Āryatārāsādhana
['BO_T02_D3696:328a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3696:328a-3']	'phags ma sgrol ma sgrub pa'i thabs /	'phags ma sgrol ma sgrub pa'i thabs /	The Means of Attaining Ārya Tārā
['BO_T02_D3696:328a-4']	dang po re zhig sngags pas kha la sogs pa dag par byas nas /	dang po re zhig sngags pas kha la sogs pa dag par byas nas /	First, a mantra practitioner, having purified mouth and so forth,
['BO_T02_D3696:328a-5']	sa phyogs dben par 'dug ste /	sa phyogs dben par 'dug ste /	sits in an isolated place,
['BO_T02_D3696:328b-0']	byang chub mchog @328b tu sems bskyed la /	byang chub mchog @328b tu sems bskyed la /	generates the mind of supreme awakening,
['BO_T02_D3696:328b-1']	rang gi snying gar aa las byung ba'i zla ba'i steng du yi ge t'am ljang gu 'od zer dang ldan par bsams nas /	rang gi snying gar aa las byung ba'i zla ba'i steng du yi ge t'am ljang gu 'od zer dang ldan par bsams nas /	and imagines on a moon arisen from A in one's heart a green tāṃ radiating light rays.
['BO_T02_D3696:328b-2']	de'i 'od zer gyis ma rig pa'i mun pa bsal nas khams gsum du spros te /	de'i 'od zer gyis ma rig pa'i mun pa bsal nas khams gsum du spros te /	Those light rays dispel the darkness of ignorance, spread throughout the three realms,
['BO_T02_D3696:328b-3']	'gro ba'i don byas nas phyogs bcu na bzhugs pa'i sgrol ma spyan drangs te ;	'gro ba'i don byas nas phyogs bcu na bzhugs pa'i sgrol ma spyan drangs te ;	perform the welfare of living beings, and invite Tārā residing in the ten directions.
['BO_T02_D3696:328b-4']	mdun du bltas la /	mdun du bltas la /	Looking in front,
['BO_T02_D3696:328b-5']	phyag dang / mchod pa dang / sdig pa bshags pa dang / gsum la skyabs su 'gro ba dang / bsod nams la rjes su yi rang ba dang / bskul ma gdab pa dang / mya ngan las mi 'da' bar gsol ba gdab pa zhes bya ba bla na med pa'i yan lag bdun pa'i mchod pa byas nas byams pa la sogs pa tshangs pa'i gnas bzhi bsgom par bya'o //	phyag dang / mchod pa dang / sdig pa bshags pa dang / gsum la skyabs su 'gro ba dang / bsod nams la rjes su yi rang ba dang / bskul ma gdab pa dang / mya ngan las mi 'da' bar gsol ba gdab pa zhes bya ba bla na med pa'i yan lag bdun pa'i mchod pa byas nas byams pa la sogs pa tshangs pa'i gnas bzhi bsgom par bya'o //	Then, having performed the unsurpassable seven-limbed worship, which is called prostration, offering, confession of sins, going for refuge to the Three Jewels, rejoicing in merit, requesting [the buddhas] to teach, and beseeching [the buddhas] not to pass into nirvāṇa, one should cultivate the four divine abodes of love and so forth.
['BO_T02_D3696:328b-6']	de nas aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp ;	de nas aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp ;	Then, reciting the consecration mantra, “Oṃ śūnyatā-jñāna-vajra-svabhāvātmako ’haṃ,”
['BO_T02_D3696:328b-7']	ham / zhes bya ba'i byin gyis brlab pa'i sngags brjod cing thams cad stong pa nyid bsgom par bya'o //	ham / zhes bya ba'i byin gyis brlab pa'i sngags brjod cing thams cad stong pa nyid bsgom par bya'o //	one should meditate on everything as emptiness.
['BO_T02_D3696:328b-8']	de nas padma dang zla ba'i steng du t'am yongs su gyur pa las /	de nas padma dang zla ba'i steng du t'am yongs su gyur pa las /	Then, on a lotus and moon, one should visualize a tāṃ syllable,
['BO_T02_D3696:328b-9']	autpal sngon po t'am gis mtshan pa bsam de rnams yongs su gyur pa las /	autpal sngon po t'am gis mtshan pa bsam de rnams yongs su gyur pa las /	which transforms into a blue utpala marked with tāṃ.
['BO_T02_D3696:328b-10']	bcom ldan 'das ma sgrol ma zhal gcig phyag gnyis ma /	bcom ldan 'das ma sgrol ma zhal gcig phyag gnyis ma /	From those [syllables], one should visualize Bhagavatī Tārā, with one face and two arms,
['BO_T02_D3696:328b-11']	sku mdog ljang gu lang tsho dang ldan pa /	sku mdog ljang gu lang tsho dang ldan pa /	One should meditate on oneself as the color of green, youthful,
['BO_T02_D3696:328b-12']	stod g-yogs dang smad g-yogs dang ldan pa /	stod g-yogs dang smad g-yogs dang ldan pa /	wearing an upper and lower garment,
['BO_T02_D3696:328b-13']	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis brgyan pa /	adorned with all ornaments,
