segmentnr	original	analyzed	folio	translated
['BO_T02_D2115:155a-0']	@155a ` // bla ma dam pa rnams la phyag 'tshal lo //	@155a ` // bla ma dam pa rnams la phyag 'tshal lo //	155a	Homage to the sublime gurus.
['BO_T02_D2115:155a-1']	sngags pa mtshan nyid dang ldan pas zhag bdun ro'i rab gnas bya ste /	sngags pa mtshan nyid dang ldan pas zhag bdun ro'i rab gnas bya ste /	155a	A mantra practitioner who possesses the characteristics should perform the consecration of the corpse for seven days.🔽Moreover, it is said:
['BO_T02_D2115:155a-2']	de yang / ngan song thams cad rnam sbyong ba //	de yang / ngan song thams cad rnam sbyong ba //	155a	Purifying all lower realms,
['BO_T02_D2115:155a-3']	mgon po sems can kun gyi mchog / gsung ngo //	mgon po sems can kun gyi mchog / gsung ngo //	155a	the protector is the supreme of all sentient beings.
['BO_T02_D2115:155a-4']	shi ba sbyang ba bstan te /	shi ba sbyang ba bstan te /	155a	The purification of the dead is explained.
['BO_T02_D2115:155a-5']	dkyil 'khor cho ga rdzogs bya ste //	dkyil 'khor cho ga rdzogs bya ste //	155a	The ritual of the maṇḍala should be completed,
['BO_T02_D2115:155a-6']	zhi ba'i dkyil 'khor steng du bya //	zhi ba'i dkyil 'khor steng du bya //	155a	above the peaceful maṇḍala,
['BO_T02_D2115:155a-7']	khro bo de la 'og tu bya'o //	khro bo de la 'og tu bya'o //	155a	and below, the wrathful one.
['BO_T02_D2115:155a-8']	thig gdab tshon gyi cho ga bya //	thig gdab tshon gyi cho ga bya //	155a	The maṇḍala should be drawn with chalk.
['BO_T02_D2115:155a-9']	dkyil 'khor dbus su bum pa gtsang ma la ras kha tshar ma nyams pas mgul chings bya /	dkyil 'khor dbus su bum pa gtsang ma la ras kha tshar ma nyams pas mgul chings bya /	155a	In the center of the maṇḍala, a pure vase should be wrapped with a cloth that has not been cut,
['BO_T02_D2115:155a-10']	der snying po lnga dang / 'bru lnga dang / smran lnga dang / tshu gtsang mas dgang /	der snying po lnga dang / 'bru lnga dang / smran lnga dang / tshu gtsang mas dgang /	155a	and the five nectars, the five grains, the five medicinal plants, and pure milk should be poured into it.
['BO_T02_D2115:155a-11']	dkyil 'khor gyi zur bzhir mda' bzhi la dar sna lnga btags la gzhag / gshin bum mgul chings sngon por byas la gzhag go //	dkyil 'khor gyi zur bzhir mda' bzhi la dar sna lnga btags la gzhag / gshin bum mgul chings sngon por byas la gzhag go //	155a	Four arrows should be placed in the four corners of the maṇḍala, with five-colored ribbons attached to them, and the vase for the deceased should be placed there with a blue ribbon around its neck.
['BO_T02_D2115:155a-12']	de nas dri ma bca' ste /	de nas dri ma bca' ste /	155a	Then, the scents should be arranged.
['BO_T02_D2115:155a-13']	dri ma la mtshan byang btags la /	dri ma la mtshan byang btags la /	155a	Label the stains with the name card.
['BO_T02_D2115:155a-14']	gdugs dang dar sna dang me long btags la gzhag go //	gdugs dang dar sna dang me long btags la gzhag go //	155a	Hang up the parasol, silk ribbons, and mirrors.
['BO_T02_D2115:155a-15']	de nas bgegs bskrad pa ni las thams cad pa'i sngags bzlas shing nyungs kar phyogs bzhir gtor ro //	de nas bgegs bskrad pa ni las thams cad pa'i sngags bzlas shing nyungs kar phyogs bzhir gtor ro //	155a	Then, to drive out the obstructors, recite the mantra of all activities and scatter white mustard seeds in the four directions.
['BO_T02_D2115:155a-16']	de nas bgegs mthong ba rnams la phyi'i gtor ma btang la bden pa bdar te 'di skad do //	de nas bgegs mthong ba rnams la phyi'i gtor ma btang la bden pa bdar te 'di skad do //	155a	Then, give the outer torma to those who see the obstructors and threaten them with the truth:
['BO_T02_D2115:155a-17']	tshe 'das pa'i blo 'di rgyal po'am /	tshe 'das pa'i blo 'di rgyal po'am /	155a	“Whether this deceased’s mind is in the hands of a king,🔽a mamo,
['BO_T02_D2115:155a-18']	ma mo'am / btsan nam /	ma mo'am / btsan nam /	155a	a tsen,🔽a demon,
['BO_T02_D2115:155a-19']	bdud dam / da mu'am /	bdud dam / da mu'am /	155a	a spirit,🔽a naga,
['BO_T02_D2115:155a-20', 'BO_T02_D2115:155a-21']	klu'am / sas bdag gam /🔽the'u rang la sogs te /	klu'am / sas bdag gam / the'u rang la sogs te /	155a	a sa bdag,
['BO_T02_D2115:155a-22']	gang gi lag na yod kyang rung ste ;	gang gi lag na yod kyang rung ste ;	155a	a rakshasa, or whatever,
['BO_T02_D2115:155a-23']	khyed la glud gtor rin po ches brgyan pa 'bul gyis /	khyed la glud gtor rin po ches brgyan pa 'bul gyis /	155a	I offer you a ransom torma adorned with jewels.
['BO_T02_D2115:155a-24']	'di ba zhes la gson gyi tshel ma gnod /	'di ba zhes la gson gyi tshel ma gnod /	155a	Do not harm this person’s life.🔽Listen to the yogi’s command to cut the life-force of the dead person.”
['BO_T02_D2115:155a-25']	gshin gyi bla ma bcad par rnal 'byor pa'i bka' la nyon cig / de skad byas la las rgyu 'bras kyi chos bshad la /	gshin gyi bla ma bcad par rnal 'byor pa'i bka' la nyon cig / de skad byas la las rgyu 'bras kyi chos bshad la /	155a	Having said that, explain the Dharma of the cause and effect of karma.
['BO_T02_D2115:155a-26']	gtor ma sngags drug phyag rgya drug gis byin gyis brlab po //	gtor ma sngags drug phyag rgya drug gis byin gyis brlab po //	155a	Consecrate the torma with the six syllables and the six mudras.
['BO_T02_D2115:155a-27']	bgegs dma' ba rnams la pho nya dgye /	bgegs dma' ba rnams la pho nya dgye /	155a	For the lower obstructors, send out the messengers.
['BO_T02_D2115:155a-28']	rdo rje'i le'u gdon /	rdo rje'i le'u gdon /	155a	Recite the Vajra Chapter.
['BO_T02_D2115:155a-29']	nyungs kar gtor to //	nyungs kar gtor to //	155a	Scatter white mustard seeds.
['BO_T02_D2115:155a-30']	de ltar byas la dri ma la bla yang yang dgug go //	de ltar byas la dri ma la bla yang yang dgug go //	155a	Having done that, summon the guru again and again.
['BO_T02_D2115:155a-31']	de nas til la sdig pa'i gzugs byas la che 'das kyi sdig pa 'di la bstims /	de nas til la sdig pa'i gzugs byas la che 'das kyi sdig pa 'di la bstims /	155a	Then, having made a form of sin from sesame seeds, absorb the sin of the deceased into that.
['BO_T02_D2115:155a-32']	de nas zhi ba'i sbyin sreg bya /	de nas zhi ba'i sbyin sreg bya /	155a	Then, perform a pacifying fire offering.
