segmentnr	original	analyzed	folio	translated
['BO_K06_D0011-2_H0013-2:116b-1']	de bzhin du mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyang rmi lam lta bu sgyu ma lta bu dag yin no //	de bzhin du mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad kyang rmi lam lta bu sgyu ma lta bu dag yin no //	116b	In the same way, the four fearlessnesses, the four detailed and thorough knowledges, great love, great compassion, and the eighteen distinct attributes of a buddha are like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:116b-2']	lha'i bu dag /	lha'i bu dag /	116b	“Divine princes,
['BO_K06_D0011-2_H0013-2:116b-3']	sbyin pa'i pha rol tu phyin pa'ang rmi lam lta bu sgyu ma lta bu dag yin no //	sbyin pa'i pha rol tu phyin pa'ang rmi lam lta bu sgyu ma lta bu dag yin no //	116b	the perfection of giving is like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:116b-4']	lha'i bu dag /	lha'i bu dag /	116b	Divine princes,
['BO_K06_D0011-2_H0013-2:116b-5']	de bzhin du tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa'ang rmi lam lta bu sgyu ma lta bu dag yin no //	de bzhin du tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa'ang rmi lam lta bu sgyu ma lta bu dag yin no //	116b	in the same way, the perfection of morality, the perfection of patience, the perfection of perseverance, the perfection of concentration, and the perfection of wisdom are like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:116b-6']	de bzhin du rgyun du zhugs pa'i 'bras bu'ang rmi lam lta bu sgyu ma lta bu yin pa nas /	de bzhin du rgyun du zhugs pa'i 'bras bu'ang rmi lam lta bu sgyu ma lta bu yin pa nas /	116b	In the same way, the result of stream enterer is like a dream, like an illusion,🔽and so on up to
['BO_K06_D0011-2_H0013-2:116b-7']	lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid kyi bar yang rmi lam lta bu sgyu ma lta bu dag yin no //	lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid kyi bar yang rmi lam lta bu sgyu ma lta bu dag yin no //	116b	the fruit of once-returning, the fruit of non-returning, and even the fruit of arhatship are like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:116b-8']	lha'i bu dag /	lha'i bu dag /	116b	Divine princes,
['BO_K06_D0011-2_H0013-2:116b-9']	de bzhin du rang byang chub dang / bla na med pa yang dag par rdzogs pa'i byang chub kyang rmi lam lta bu sgyu ma lta bu dag yin no //	de bzhin du rang byang chub dang / bla na med pa yang dag par rdzogs pa'i byang chub kyang rmi lam lta bu sgyu ma lta bu dag yin no //	116b	in the same way, individual enlightenment and unsurpassed, perfect enlightenment are like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:116b-10']	de nas lha'i bu de dag gis tshe dang ldan pa rab 'byor la 'di skad ces smras so //	de nas lha'i bu de dag gis tshe dang ldan pa rab 'byor la 'di skad ces smras so //	116b	Then the divine princes said to the venerable Su­bhūti,
['BO_K06_D0011-2_H0013-2:116b-11']	btsun pa rab 'byor /	btsun pa rab 'byor /	116b	“Venerable Su­bhūti!
['BO_K06_D0011-2_H0013-2:116b-12']	yang dag par rdzogs pa'i byang chub kyang rmi lam lta bu sgyu ma lta bu zhes smra'am /	yang dag par rdzogs pa'i byang chub kyang rmi lam lta bu sgyu ma lta bu zhes smra'am /	116b	Do you say that unsurpassed, perfect enlightenment is like a dream, like an illusion?
['BO_K06_D0011-2_H0013-2:116b-13']	btsun pa rab 'byor /	btsun pa rab 'byor /	116b	Venerable Su­bhūti!
['BO_K06_D0011-2_H0013-2:116b-14']	mya ngan las 'das pa'ang rmi lam lta bu sgyu ma lta bu zhes smra'am /	mya ngan las 'das pa'ang rmi lam lta bu sgyu ma lta bu zhes smra'am /	116b	Do you say that nirvāṇa is like a dream, like an illusion?”
['BO_K06_D0011-2_H0013-2:116b-15']	tshe dang ldan pa rab 'byor gyis smras pa /	tshe dang ldan pa rab 'byor gyis smras pa /	116b	The venerable Su­bhūti replied,
['BO_K06_D0011-2_H0013-2:116b-16']	lha'i bu dag /	lha'i bu dag /	116b	“Divine princes,
['BO_K06_D0011-2_H0013-2:117a-0']	kho bo ni mya ngan las 'das @117a *//	kho bo ni mya ngan las 'das @117a *//	117a	I say that nirvāṇa
['BO_K06_D0011-2_H0013-2:117a-1']	pa'ang rmi lam lta bu sgyu ma lta bu zhes smra ste /	pa'ang rmi lam lta bu sgyu ma lta bu zhes smra ste /	117a	The Lord: So it is, Subhuti, so it is.
['BO_K06_D0011-2_H0013-2:117a-2']	lha'i bu dag /	lha'i bu dag /	117a	 Sons of devas,
['BO_K06_D0011-2_H0013-2:117a-3']	gal te mya ngan las 'das pa de bas ches khyad par du 'phags pa'i chos gzhan 'ga' zhig yod na'ang kho bo ni chos de'ang rmi lam lta bu sgyu ma lta bu zhes smra'o //	gal te mya ngan las 'das pa de bas ches khyad par du 'phags pa'i chos gzhan 'ga' zhig yod na'ang kho bo ni chos de'ang rmi lam lta bu sgyu ma lta bu zhes smra'o //	117a	if there were any other dharma which was more excellent than Nirvana, I would declare that it is like a dream, like an illusion.
['BO_K06_D0011-2_H0013-2:117a-4', 'BO_K06_D0011-2_H0013-2:117a-5']	de ci'i phyir zhe na /🔽lha'i bu dag /	de ci'i phyir zhe na / lha'i bu dag /	117a	Why so?
['BO_K06_D0011-2_H0013-2:117a-6']	'di ltar rmi lam dang / sgyu ma dang / mya ngan las 'das pa de ni gnyis su med cing gnyis su dbyer med pa'i phyir ro //	'di ltar rmi lam dang / sgyu ma dang / mya ngan las 'das pa de ni gnyis su med cing gnyis su dbyer med pa'i phyir ro //	117a	Because dream and illusion and Nirvana are not two nor divided.
['BO_K06_D0011-2_H0013-2:117a-7']	de nas tshe dang ldan pa sh'a radva ti'i bu dang / tshe dang ldan pa moonggal gyi bu chen po dang / tshe dang ldan pa gsum po che dang / tshe dang ldan pa k'a ty'a'i bu chen po dang / tshe dang ldan pa byams ma'i bu gang po dang /	de nas tshe dang ldan pa sh'a radva ti'i bu dang / tshe dang ldan pa moonggal gyi bu chen po dang / tshe dang ldan pa gsum po che dang / tshe dang ldan pa k'a ty'a'i bu chen po dang / tshe dang ldan pa byams ma'i bu gang po dang /	117a	Then the venerable Sariputra, the venerable Maha­ Maudgalyayana, the venerable Mahakasyapa, the venerable Mahakatyayana, the venerable Purna, son of Maitrayani,
['BO_K06_D0011-2_H0013-2:117a-8']	tshe dang ldan pa 'od srung chen po dang / byang chub sems dpa' 'bum phrag du ma dag gis tshe dang ldan pa rab 'byor la 'di skad ces smras so //	tshe dang ldan pa 'od srung chen po dang / byang chub sems dpa' 'bum phrag du ma dag gis tshe dang ldan pa rab 'byor la 'di skad ces smras so //	117a	the venerable Mahākāśyapa, and many hundreds of thousands of bodhisattvas said to the venerable Su­bhūti,
['BO_K06_D0011-2_H0013-2:117a-9']	btsun pa rab 'byor /	btsun pa rab 'byor /	117a	“Venerable Su­bhūti!🔽Who will take up this perfection of wisdom,
['BO_K06_D0011-2_H0013-2:117a-10']	shes rab kyi pha rol tu phyin pa 'di ltar zab pa /	shes rab kyi pha rol tu phyin pa 'di ltar zab pa /	117a	which is so profound,
['BO_K06_D0011-2_H0013-2:117a-11']	'di ltar mthong bar dka' ba /	'di ltar mthong bar dka' ba /	117a	which is so difficult to see,
['BO_K06_D0011-2_H0013-2:117a-12', 'BO_K06_D0011-2_H0013-2:117a-13']	'di ltar rtogs par dka' ba /🔽'di ltar phra ba /	'di ltar rtogs par dka' ba / 'di ltar phra ba /	117a	which is so difficult to realize,🔽which is so subtle,
['BO_K06_D0011-2_H0013-2:117a-14']	'di ltar zhib pa /	'di ltar zhib pa /	117a	which is so fine,
['BO_K06_D0011-2_H0013-2:117a-15']	'di ltar zhi ba /	'di ltar zhi ba /	117a	which is so peaceful,
['BO_K06_D0011-2_H0013-2:117a-16']	'di ltar gya nom pa 'di su zhig len par 'gyur /	'di ltar gya nom pa 'di su zhig len par 'gyur /	117a	which is so sublime?
['BO_K06_D0011-2_H0013-2:117a-17']	de nas tshe dang ldan pa rab 'byor gyis kun dga' bo dang / nyan thos chen po de dag dang / byang chub sems dpa' sems dpa' chen po de dag la 'di skad ces smras so //	de nas tshe dang ldan pa rab 'byor gyis kun dga' bo dang / nyan thos chen po de dag dang / byang chub sems dpa' sems dpa' chen po de dag la 'di skad ces smras so //	117a	” Then the venerable Su­bhūti said to Ānanda, to those great śrāvakas, and to those bodhisattva great beings,
['BO_K06_D0011-2_H0013-2:117a-18']	tshe dang ldan pa dag /	tshe dang ldan pa dag /	117a	“Venerable ones!
['BO_K06_D0011-2_H0013-2:117a-19']	shes rab kyi pha rol tu phyin pa 'di ltar zab pa /	shes rab kyi pha rol tu phyin pa 'di ltar zab pa /	117a	This perfection of wisdom, which is so profound,
['BO_K06_D0011-2_H0013-2:117a-20']	brtag par mi nus pa /	brtag par mi nus pa /	117a	which cannot be investigated,
['BO_K06_D0011-2_H0013-2:117b-0']	rtog @117b ge'i spyod yul ma yin pa /	rtog @117b ge'i spyod yul ma yin pa /	117b	which is not within the domain of sophistry,
['BO_K06_D0011-2_H0013-2:117b-1']	phra ba zhib pa mthong bar dka' ba /	phra ba zhib pa mthong bar dka' ba /	117b	which is subtle, fine, and difficult to see,
['BO_K06_D0011-2_H0013-2:117b-2']	rtogs par dka' ba /	rtogs par dka' ba /	117b	difficult to realize,
['BO_K06_D0011-2_H0013-2:117b-3']	'di ltar zhi ba /	'di ltar zhi ba /	117b	thus peaceful,
