segmentnr	original	analyzed	translated
['BO_T02_D2944:24a-0']	@24a * // rdo rje rnam par 'joms pa la phyag 'tshal lo //	@24a * // rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to Vajravidāraṇa.
['BO_T02_D2944:24a-1']	dam tshig spyod pa'i nges pas ni //	dam tshig spyod pa'i nges pas ni //	By the certainty of conduct in the commitments,
['BO_T02_D2944:24a-2']	mi smra ba dang mi bya nyid //	mi smra ba dang mi bya nyid //	one should not speak and should not act.
['BO_T02_D2944:24a-3']	spa ba dang ni de bzhin mchod //	spa ba dang ni de bzhin mchod //	One should be fearful and likewise worship,
['BO_T02_D2944:24a-4']	tshim bya yid la rnam par bsgom //	tshim bya yid la rnam par bsgom //	and mentally contemplate the satisfaction.
['BO_T02_D2944:24a-5']	mkhas pas gsad bya rmongs bya nyid //	mkhas pas gsad bya rmongs bya nyid //	The wise one should kill and confuse.
['BO_T02_D2944:24a-6']	brgyad po 'di dag bsrung byas na //	brgyad po 'di dag bsrung byas na //	Having protected these eight,
['BO_T02_D2944:24a-7']	dam tshig tu ni yongs su grags //	dam tshig tu ni yongs su grags //	it is renowned as the commitment.
['BO_T02_D2944:24a-8']	ci zhig mi smra zhe na ni //	ci zhig mi smra zhe na ni //	What should one not speak?
['BO_T02_D2944:24a-9']	sngags dang rgyud kyi rang bzhin can //	sngags dang rgyud kyi rang bzhin can //	The nature of mantras and tantras,🔽mixing with those who practice the commitments,
['BO_T02_D2944:24a-10']	dam tshig spyod dang 'dre ba dang // brdzun du smra ba rtsub pa'i tshig /'khyal tshig gang yang smra mi bya //	dam tshig spyod dang 'dre ba dang // brdzun du smra ba rtsub pa'i tshig /'khyal tshig gang yang smra mi bya //	lying, harsh words, and idle chatter should not be spoken at all.
['BO_T02_D2944:24a-11']	ci zhig mi bya zhe na ni //	ci zhig mi bya zhe na ni //	What should one not do?🔽Slander, harming living beings,🔽other conversations, contempt,🔽deception, envy, pride,
['BO_T02_D2944:24a-12']	phra ma srog chags 'tshe ba dang // gtam gzhan rnams ni brnyas pa dang // sgyu dang phrag dog nga rgyal dang // rku dang g-yo ni bya ba min //	phra ma srog chags 'tshe ba dang // gtam gzhan rnams ni brnyas pa dang // sgyu dang phrag dog nga rgyal dang // rku dang g-yo ni bya ba min //	stealing, and deceit should not be done.
['BO_T02_D2944:24a-13']	ci zhig spa bar bya zhe na //	ci zhig spa bar bya zhe na //	What should one be fearful of?
['BO_T02_D2944:24a-14']	rang sngags sngags kyi nor bu dang // chang dang rdzas kyi 'du ba dang // bden dngos spyod dang grol ba dang // dngos grub mtshan ma spa bar bya //	rang sngags sngags kyi nor bu dang // chang dang rdzas kyi 'du ba dang // bden dngos spyod dang grol ba dang // dngos grub mtshan ma spa bar bya //	and the signs of spiritual powers should be guarded.
['BO_T02_D2944:24a-15']	ci zhig mchod par bya zhe na //	ci zhig mchod par bya zhe na //	What should be worshipped?
['BO_T02_D2944:24a-16']	byis pa nad pa bud med rgan //	byis pa nad pa bud med rgan //	The childish, the sick, old women,🔽the lowly, the helpless, the despised,
['BO_T02_D2944:24a-17']	dman dang mgon med smad pa dang // bsnyen gnas dka' thub kyis nyon mongs //	dman dang mgon med smad pa dang // bsnyen gnas dka' thub kyis nyon mongs //	and those afflicted by fasting and austerities.
['BO_T02_D2944:24a-18']	'phags pa'i dge 'dun dag kyang mchod //	'phags pa'i dge 'dun dag kyang mchod //	Also, the noble Sangha should be worshipped.
['BO_T02_D2944:24a-19']	ci zhig tshim par bya zhe na //	ci zhig tshim par bya zhe na //	What should be satisfied?🔽Those without a master, parents,🔽gods, lords of the fields,🔽beings in charnel grounds,
['BO_T02_D2944:24a-20']	slob dpon med dang pha ma dang // lha dang zhing gi bdag bo dang // dur khrod pa yi 'byung po dang // mkha' 'gro ma rnams tshim par bya //	slob dpon med dang pha ma dang // lha dang zhing gi bdag bo dang // dur khrod pa yi 'byung po dang // mkha' 'gro ma rnams tshim par bya //	and dakinis should be satisfied.
['BO_T02_D2944:24a-21']	ci zhig bsgom par bya zhe na //	ci zhig bsgom par bya zhe na //	What should be cultivated?🔽The Three Jewels, oneself,
['BO_T02_D2944:24a-22']	dkon mchog gsum dang de bzhin bdag / phyag rgya ye shes rang gi ngos //	dkon mchog gsum dang de bzhin bdag / phyag rgya ye shes rang gi ngos //	the wisdom of the mudras, and one’s own nature.
['BO_T02_D2944:24a-23']	cha bcas pa dang cha med pa //	cha bcas pa dang cha med pa //	With parts and partless,
['BO_T02_D2944:24b-0']	bla ma sngags @24b kyang bsgom par bya //	bla ma sngags @24b kyang bsgom par bya //	the guru and mantra should also be cultivated.
['BO_T02_D2944:24b-1']	ci zhig gzhom par bya zhe na //	ci zhig gzhom par bya zhe na //	What should be conquered?
['BO_T02_D2944:24b-2']	chags dang gti mug de bzhin sman //	chags dang gti mug de bzhin sman //	Attachment, ignorance, and likewise medicine,🔽Laziness, and likewise lack of joy,
['BO_T02_D2944:24b-3']	le lo de bzhin mi dga' dang // dad pa med dang de bzhin brkam //	le lo de bzhin mi dga' dang // dad pa med dang de bzhin brkam //	Lack of faith, and likewise hunger,
['BO_T02_D2944:24b-4']	dbang po'i gdon yang gzhom bar bya //	dbang po'i gdon yang gzhom bar bya //	And the afflictions of the senses should be overcome.
['BO_T02_D2944:24b-5']	ci zhig rmongs par bya zhe na //	ci zhig rmongs par bya zhe na //	What should be deluded?🔽Those who harm the Three Jewels,🔽The hateful, the slanderous, the poisonous,🔽The king, the retinue, the wicked,
['BO_T02_D2944:24b-6']	dkon mchog gsum la gnod byed dang // sdang dang phra ma can dang gdug / rgyal po 'khor dang sdig can dang // mi srun dag kyang rmongs par bya //	dkon mchog gsum la gnod byed dang // sdang dang phra ma can dang gdug / rgyal po 'khor dang sdig can dang // mi srun dag kyang rmongs par bya //	And the unruly should be deluded.
['BO_T02_D2944:24b-7']	dam tshig 'di dag bsrung bar bya //	dam tshig 'di dag bsrung bar bya //	These commitments should be guarded.
['BO_T02_D2944:24b-8']	bsrungs nas dngos grub ster bar byed //	bsrungs nas dngos grub ster bar byed //	Having guarded them, they bestow spiritual powers.
['BO_T02_D2944:24b-9']	dngos grub dam tshig sngom pa ni //	dngos grub dam tshig sngom pa ni //	The commitment of spiritual powers
['BO_T02_D2944:24b-10']	khyod kyis rtag tu bsrung bar bya //	khyod kyis rtag tu bsrung bar bya //	Should always be guarded by you.🔽The vajra, bell, and mudra,
['BO_T02_D2944:24b-11']	rdo rje dril bu phyag rgya dang // byang chub sems kyang gtong mi bya //	rdo rje dril bu phyag rgya dang // byang chub sems kyang gtong mi bya //	And the spirit of enlightenment should not be abandoned.🔽The spirit of enlightenment should be generated
['BO_T02_D2944:24b-12']	gnod par byed la byang sems bskyed //	gnod par byed la byang sems bskyed //	Toward those who do harm.
['BO_T02_D2944:24b-13']	rdo rje'i spun la bsnyen bkur bya //	rdo rje'i spun la bsnyen bkur bya //	One should serve vajra siblings.
['BO_T02_D2944:24b-14']	dad pa med pa rab tu smod //	dad pa med pa rab tu smod //	Those who lack faith should be reviled.
['BO_T02_D2944:24b-15']	slob dpon la ni brnyas mi bya //	slob dpon la ni brnyas mi bya //	One should not disparage the master.
['BO_T02_D2944:24b-16']	zhabs la spyi bos phyag byas te //	zhabs la spyi bos phyag byas te //	Having bowed one's head to the master's feet,
['BO_T02_D2944:24b-17']	bla ma la ni yon yang dbul //	bla ma la ni yon yang dbul //	And also offer gifts to the guru.
['BO_T02_D2944:24b-18']	dngos po'i khyad par gang dang gang //	dngos po'i khyad par gang dang gang //	Whatever special things there are
['BO_T02_D2944:24b-19']	mnyes phyir de la dbul bar bya //	mnyes phyir de la dbul bar bya //	should be offered to please him.
['BO_T02_D2944:24b-20']	de bzhin bza' ba'i bye brag rnams //	de bzhin bza' ba'i bye brag rnams //	Likewise, various kinds of food
['BO_T02_D2944:24b-21']	phongs pa med par dbul bar bya //	phongs pa med par dbul bar bya //	should be offered without being stingy.
['BO_T02_D2944:24b-22']	gal te de la brnyas gyur na //	gal te de la brnyas gyur na //	If you despise him,
['BO_T02_D2944:24b-23']	sangs rgyas thams cad brnyas dang mtshungs //	sangs rgyas thams cad brnyas dang mtshungs //	it is as if you despise all the buddhas.
['BO_T02_D2944:24b-24']	dus min 'chi bar 'gyur ba ni //	dus min 'chi bar 'gyur ba ni //	You will die at the wrong time,🔽and the fool will be struck by enemies, thieves,
['BO_T02_D2944:24b-25']	glen pa dgra dang rkun po dang // de bzhin gdon dang rims kyis thebs //	glen pa dgra dang rkun po dang // de bzhin gdon dang rims kyis thebs //	demons, and contagious diseases.🔽By the king’s punishment, by sorcery,🔽by fire, water, tigers, and poison,
['BO_T02_D2944:24b-26']	rgyal po'i chad dang phra men dang // me dang chu dang stag dang dug / bsad nas sems can dmyal bar ltung //	rgyal po'i chad dang phra men dang // me dang chu dang stag dang dug / bsad nas sems can dmyal bar ltung //	you will be killed and fall into hell.
['BO_T02_D2944:24b-27']	sems ni khro bar mi bya zhing //	sems ni khro bar mi bya zhing //	Do not let your mind be angry,
['BO_T02_D2944:24b-28']	nam yang shes rab nyams mi bya //	nam yang shes rab nyams mi bya //	and never let your wisdom decline.
['BO_T02_D2944:24b-29']	rtag tu khyod ni de ltar srungs //	rtag tu khyod ni de ltar srungs //	Always protect yourself in this way.
['BO_T02_D2944:24b-30']	zhes brjod par bya'o //	zhes brjod par bya'o //	This is what should be said.
['BO_T02_D2944:24b-31']	slob dpon padmas mdzad pa rdzogs so//	slob dpon padmas mdzad pa rdzogs so//	The work of Master Padma is complete.
