segmentnr	original	analyzed	folio	translated
['BO_T02_D3128:230a-0']	@230a # // rgya gar skad du /	@230a # // rgya gar skad du /	230a	In Sanskrit:
['BO_T02_D3128:230a-1']	panytsa raksh'a rtstsan pi dhi:/	panytsa raksh'a rtstsan pi dhi:/	230a	Pañcarakṣārcāvidhi.
['BO_T02_D3128:230a-2']	bod skad du /	bod skad du /	230a	In Tibetan:
['BO_T02_D3128:230a-3']	bsrung ba lnga'i mchod pa'i cho ga //	bsrung ba lnga'i mchod pa'i cho ga //	230a	The ritual of the offering of the five protectors.
['BO_T02_D3128:230a-4']	bcom ldan 'das ma so sor 'brang ma la phyag 'tshal lo //	bcom ldan 'das ma so sor 'brang ma la phyag 'tshal lo //	230a	Homage to the Blessed Lady Tārā.
['BO_T02_D3128:230a-5']	aom a'a: dpal ldan rdo rje zhes pa la sogs pa ni gnod sbyin sha za srin po'i chogs kyis skrag par byed cing brnag dka'i 'jigs pa rnams dang / lo nyes nyes 'tshe nad dang chu srin rnams kyis mnan pa'i 'gro ba 'di gzigs nas //	aom a'a: dpal ldan rdo rje zhes pa la sogs pa ni gnod sbyin sha za srin po'i chogs kyis skrag par byed cing brnag dka'i 'jigs pa rnams dang / lo nyes nyes 'tshe nad dang chu srin rnams kyis mnan pa'i 'gro ba 'di gzigs nas //	230a	Oṃ āḥ. Having seen that this world is frightened by the hosts of yakṣas, piśācas, and rākṣasas, and is oppressed by the dangers of famine, misfortune, disease, and crocodiles,
['BO_T02_D3128:230a-6']	brtser ldan thams cad mkhyen pa yis ni so sor 'brang ma rtag tu byung ba yin //	brtser ldan thams cad mkhyen pa yis ni so sor 'brang ma rtag tu byung ba yin //	230a	the compassionate omniscient one always manifests as Tārā.
['BO_T02_D3128:230a-7']	bcom ldan 'das mi mchog gi dbang phyug don kun phun tshogs mdzad ma de la 'dur //	bcom ldan 'das mi mchog gi dbang phyug don kun phun tshogs mdzad ma de la 'dur //	230a	 I bow to that Blessed Lady, the supreme human, who accomplishes all purposes.
['BO_T02_D3128:230a-8']	aom a'a: h'um /	aom a'a: h'um /	230a	Oṃ āḥ hūṃ.🔽
['BO_T02_D3128:230a-9']	sva bh'a ba shuddha: sarba dharm'a: sva bh'a ba shuddhonyham /	sva bh'a ba shuddha: sarba dharm'a: sva bh'a ba shuddhonyham /	230a	Svabhāva śuddhaḥ sarvadharmāḥ svabhāva śuddho 'haṃ.
['BO_T02_D3128:230a-10']	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyham /	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma konyham /	230a	Oṃ śūnyatā jñāna vajra svabhāva ātmako 'haṃ.
['BO_T02_D3128:230a-11']	sems can thams cad nye bar gzung ba'i slad du bdag nyid so sor 'brang ma'i gzugs su bsgom par bya ste /	sems can thams cad nye bar gzung ba'i slad du bdag nyid so sor 'brang ma'i gzugs su bsgom par bya ste /	230a	For the sake of taking care of all sentient beings, I should meditate on myself as the form of the Tantra of Cakrasaṃvara.
['BO_T02_D3128:230a-12']	lag pa g-yas su a'am yig gis nyi ma'i dkyil 'khor dang lag pa g-yon par a'a yig gis zla ba'i dkyil 'khor ro //	lag pa g-yas su a'am yig gis nyi ma'i dkyil 'khor dang lag pa g-yon par a'a yig gis zla ba'i dkyil 'khor ro //	230a	In my right hand is the syllable A, a sun mandala, and in my left hand is the syllable A, a moon mandala.
['BO_T02_D3128:230a-13']	lag pa'i dung dag la h'um yig gis rdo rje rtse lnga par rnam par bsgoms nas /	lag pa'i dung dag la h'um yig gis rdo rje rtse lnga par rnam par bsgoms nas /	230a	In the conches of my hands, I visualize the syllable HŪM, a five-pointed vajra.
['BO_T02_D3128:230a-14']	bad skor gyis dung byin gyis brlab bo //	bad skor gyis dung byin gyis brlab bo //	230a	I bless the conches.
['BO_T02_D3128:230a-15']	aom ma ni dha ri badzra ni ma h'a pra ti sa re raksha raksha h'um h'um sv'a h'a /	aom ma ni dha ri badzra ni ma h'a pra ti sa re raksha raksha h'um h'um sv'a h'a /	230a	Oṃ maṇi-dhara vajra ni mahā-prati-sāra rakṣa rakṣa hūṃ hūṃ svāhā.
['BO_T02_D3128:230a-16']	aom sarba bigh'am autp'a ra ya h'um /	aom sarba bigh'am autp'a ra ya h'um /	230a	Oṃ sarva-vigha utpāraya hūṃ.
['BO_T02_D3128:230a-17']	aom pushpe zhes pa la sogs pas me tog la sogs pa byin gyis brlab bo //	aom pushpe zhes pa la sogs pas me tog la sogs pa byin gyis brlab bo //	230a	Oṃ puṣpe and so forth bless the flowers and so forth.
['BO_T02_D3128:230a-18', 'BO_T02_D3128:230a-19', 'BO_T02_D3128:230a-20']	aom aa k'a ro mu kham zhes ba la sogs pas gtor ma byin gyis brlab bo //🔽aom a'a: h'um raksha raksha phat sv'a h'a /🔽aom sth'a nam me raksha h'um /	aom aa k'a ro mu kham zhes ba la sogs pas gtor ma byin gyis brlab bo // aom a'a: h'um raksha raksha phat sv'a h'a / aom sth'a nam me raksha h'um /	230a	Oṃ akāro mukhaṃ sarva-dharmāṇāṃ, and so forth bless the bali.🔽Oṃ āḥ hūṃ rakṣa rakṣa phaṭ svāhā.🔽Oṃ sthānam-me rakṣa hūṃ.
['BO_T02_D3128:230a-21']	aom yo ga me raksha h'um /	aom yo ga me raksha h'um /	230a	Oṃ yoga-me rakṣa hūṃ.
['BO_T02_D3128:230a-22']	aom a'atma nam me raksha h'um /	aom a'atma nam me raksha h'um /	230a	Oṃ ātmā namaḥ rakṣa hūṃ.
['BO_T02_D3128:230a-23']	de nas rang gi snying gar aa yig gis zla ba'i dkyil 'khor de'i steng du pram gyi yi ge bsams nas /	de nas rang gi snying gar aa yig gis zla ba'i dkyil 'khor de'i steng du pram gyi yi ge bsams nas /	230a	Then, in one’s heart, one should imagine a moon maṇḍala with the letter a, and above that, the letter praṃ.
['BO_T02_D3128:230b-0']	de'i 'od zer gyis bla ma dang byang chub @230b sems dpa' la sogs pa snang bar byas shing /	de'i 'od zer gyis bla ma dang byang chub @230b sems dpa' la sogs pa snang bar byas shing /	230b	One should visualize that the light rays from that illuminate the gurus, bodhisattvas, and so on,
['BO_T02_D3128:230b-1']	sems can gyi don byas shing /	sems can gyi don byas shing /	230b	and they perform the benefit of sentient beings.
