segmentnr	original	analyzed	translated
['BO_T07_D4087:93a-0']	@93a # // rgya gar skad du /	@93a # // rgya gar skad du /	In Sanskrit:
['BO_T07_D4087:93a-1']	k'a ra na pradzny'a sti /	k'a ra na pradzny'a sti /	Karana-prajna-sti
['BO_T07_D4087:93a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T07_D4087:93a-3']	rgyu gdags pa /	rgyu gdags pa /	The Designation of Causes
['BO_T07_D4087:93a-4']	bam po dang po /	bam po dang po /	Part One
['BO_T07_D4087:93a-5']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T07_D4087:93a-6']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard at one time,
['BO_T07_D4087:93b-0']	bcom @93b ldan 'das w'a r'a na s'i'i drang srong smra ba'i ri dags kyi nags kyi nang na bzhugs te /	bcom @93b ldan 'das w'a r'a na s'i'i drang srong smra ba'i ri dags kyi nags kyi nang na bzhugs te /	the Blessed One was dwelling in the Deer Park of Vārāṇasī, in the region of Rṣipatana, at the ground of the sages' assembly.
['BO_T07_D4087:93b-1']	de'i tshe dge slong mang po rim gro'i khang par 'dug ste /	de'i tshe dge slong mang po rim gro'i khang par 'dug ste /	At that time, many monks were sitting together in the assembly hall,
['BO_T07_D4087:93b-2', 'BO_T07_D4087:93b-3']	'khod pa rnams kyis skabs su gtam 'di lta bu zhig glengs te /🔽tshe dang ldan pa dag skyes bu chen po'i mtshan sum cu rtsa gnyis dang ldan pa'i skyes bu chen po ni rnam pa gnyis su 'gyur gyi /	'khod pa rnams kyis skabs su gtam 'di lta bu zhig glengs te / tshe dang ldan pa dag skyes bu chen po'i mtshan sum cu rtsa gnyis dang ldan pa'i skyes bu chen po ni rnam pa gnyis su 'gyur gyi /	and they engaged in the following discussion:
['BO_T07_D4087:93b-4']	gzhan du mi 'gyur te /	gzhan du mi 'gyur te /	Venerable ones, a person endowed with the thirty-two marks of a great being becomes one of two things, and nothing else.
['BO_T07_D4087:93b-5']	gal te khyim par 'dug cing khyim na gnas na ni 'khor los sgyur ba'i rgyal pho mtha' bzhir rgyal ba chos kyi rgyal po chos dang ldan pa rin po che sna bdun dang ldan par 'gyur ro //	gal te khyim par 'dug cing khyim na gnas na ni 'khor los sgyur ba'i rgyal pho mtha' bzhir rgyal ba chos kyi rgyal po chos dang ldan pa rin po che sna bdun dang ldan par 'gyur ro //	If he were to live in a house, he would become a universal monarch, a righteous Dharma king who turns the wheel, a conqueror of the four quarters, a possessor of the seven jewels.
['BO_T07_D4087:93b-6']	de'i rin po che sna bdun ni 'di lta bu yin te /	de'i rin po che sna bdun ni 'di lta bu yin te /	His seven jewels would be as follows:
['BO_T07_D4087:93b-7', 'BO_T07_D4087:93b-8']	'di lta ste /🔽'khor lo rin po che dang / glang po rin po che dang / rta rin po che dang / nor bu rin po che dang / bud med rin po che dang / khyim bdag rin po che dang / bdun pa ste /	'di lta ste / 'khor lo rin po che dang / glang po rin po che dang / rta rin po che dang / nor bu rin po che dang / bud med rin po che dang / khyim bdag rin po che dang / bdun pa ste /	namely,
['BO_T07_D4087:93b-9']	blon po rin po che'o //	blon po rin po che'o //	the precious wheel, the precious elephant, the precious horse, the precious jewel, the precious woman, the precious steward, and the precious minister as the seventh.
['BO_T07_D4087:93b-10']	de'i bu ni stong tham pa yod de /	de'i bu ni stong tham pa yod de /	He would have a thousand sons,
