segmentnr	original	analyzed	translated
['BO_T03_D3811:237b-8']	'di ltar nges zhes bya ba la sogs pas sems can thams cad la phan pa dang bde bas nye bar bsdus par byas pa'i stobs gzhan gsungs pa ni mi 'byung zhes bya ba ste mi skyed pa'i phyir ro //	'di ltar nges zhes bya ba la sogs pas sems can thams cad la phan pa dang bde bas nye bar bsdus par byas pa'i stobs gzhan gsungs pa ni mi 'byung zhes bya ba ste mi skyed pa'i phyir ro //	Thus, he declares another power, which is the cause of the benefit and happiness of all sentient beings, with the words: “it does not occur. ” It does not occur means it does not arise.
['BO_T03_D3811:237b-9']	shes par mi 'gyur zhes bya ba ni ming la sogs pa rnams kyang mi thos pa'i phyir ro //	shes par mi 'gyur zhes bya ba ni ming la sogs pa rnams kyang mi thos pa'i phyir ro //	It is not known means that even the names, etc., are not heard.
['BO_T03_D3811:237b-10']	bdog pa thams cad yongs su gtong ba'i rtsa ba zhes bya ba ni bdog pa thams cad yongs su gtong ba nyid ni dge ba ste de la mngon par dga' ba'o //	bdog pa thams cad yongs su gtong ba'i rtsa ba zhes bya ba ni bdog pa thams cad yongs su gtong ba nyid ni dge ba ste de la mngon par dga' ba'o //	The root of the relinquishment of all possessions is the relinquishment of all possessions, which is virtue.
['BO_T03_D3811:237b-11']	lus kyang rab tu bor zhing zhes bya ba ni sems can rnams la phan pa'i phyir dang chos yongs su tshol ba'i rgyu mtshan du lus kyang yongs su gtong ba'i phyir ro //	lus kyang rab tu bor zhing zhes bya ba ni sems can rnams la phan pa'i phyir dang chos yongs su tshol ba'i rgyu mtshan du lus kyang yongs su gtong ba'i phyir ro //	He also relinquishes his body for the sake of sentient beings and for the sake of the Dharma, because he seeks the Dharma.
['BO_T03_D3811:237b-12']	yo byad ni ci nas kyang bskyed par bya ba'i chos gos la sogs pa rnams so //	yo byad ni ci nas kyang bskyed par bya ba'i chos gos la sogs pa rnams so //	The requisites are the Dharma robes, etc., which are to be produced.
['BO_T03_D3811:237b-13']	gzhan ni nye bar mkho ba rnams so //	gzhan ni nye bar mkho ba rnams so //	The other requisites are the necessities.
['BO_T03_D3811:237b-14']	sbyin pa de ni byin par gyur cig ces bya ba ni sems can rnams la phan pa'i phyir bdag gi don 'ga' zhig nye bar mkho ba 'dis mngon par 'dod pa'o //	sbyin pa de ni byin par gyur cig ces bya ba ni sems can rnams la phan pa'i phyir bdag gi don 'ga' zhig nye bar mkho ba 'dis mngon par 'dod pa'o //	May that generosity be given! means May this which is needed for my own purpose be desired by them for the sake of benefiting sentient beings.
['BO_T03_D3811:237b-15']	de bas na gal te de rnams la 'di nyid kyis don du gnyer ba nyid de bas na 'di nyid sbyin pa byin par gyur cig ces bya ba'o //	de bas na gal te de rnams la 'di nyid kyis don du gnyer ba nyid de bas na 'di nyid sbyin pa byin par gyur cig ces bya ba'o //	Therefore, if they are in need of this very thing, then may this very thing be given as a gift.
['BO_T03_D3811:237b-16']	gnod sems ni sems can rnams la sdang ba'o //	gnod sems ni sems can rnams la sdang ba'o //	Malice is hostility towards sentient beings.
['BO_T03_D3811:237b-17']	khro ba ni sems can dang sems can ma yin pa'i yul can rnams la gnod pa'o //	khro ba ni sems can dang sems can ma yin pa'i yul can rnams la gnod pa'o //	Anger is the harmfulness towards sentient beings and non-sentient objects.
['BO_T03_D3811:237b-18']	zhe sdang ni sems la 'jog pa dang 'brel ba'o //	zhe sdang ni sems la 'jog pa dang 'brel ba'o //	Hatred is the connection with the placement of the mind.
['BO_T03_D3811:237b-19']	sbyin pa'i pha rol tu phyin pa ni rang gi lus la sogs pa gtong ba'i phyir ro //	sbyin pa'i pha rol tu phyin pa ni rang gi lus la sogs pa gtong ba'i phyir ro //	The perfection of generosity is due to giving up one's own body and so forth.
['BO_T03_D3811:237b-20', 'BO_T03_D3811:238a-0']	tshul khrims kyi pha rol tu phyin pa ni gzhan la mi gnod pa'i phyir ro //🔽bzod pa'i pha rol tu phyin pa ni gnod pa byed pa rnams @238a * //	tshul khrims kyi pha rol tu phyin pa ni gzhan la mi gnod pa'i phyir ro // bzod pa'i pha rol tu phyin pa ni gnod pa byed pa rnams @238a * //	The perfection of morality is due to not harming others.
['BO_T03_D3811:238a-1']	la mi khro ba'i phyir ro //	la mi khro ba'i phyir ro //	The perfection of patience is due to not getting angry with those who do harm.
