segmentnr	original	analyzed	folio	translated
['BO_T02_D2257:207b-0']	@207b # // rgya gar skad du //	@207b # // rgya gar skad du //	207b	In Sanskrit:
['BO_T02_D2257:207b-1']	do ha ni dhi ko sha g'iti n'a ma ba ri p'u ra pra sh'a sta ma ni ti yo t'i k'a /	do ha ni dhi ko sha g'iti n'a ma ba ri p'u ra pra sh'a sta ma ni ti yo t'i k'a /	207b	Doha-nidhi-kosha-gatina-nama-varipura-prasasta-tamaniti-yutika.
['BO_T02_D2257:207b-2']	bod skad du /	bod skad du /	207b	In Tibetan:
['BO_T02_D2257:207b-3']	mi zad ba'i gter mdzod longs su gang ba'i glu zhes bya ba gnyug ma'i de nyid rab tu ston pa'i rgya cher bshad pa //	mi zad ba'i gter mdzod longs su gang ba'i glu zhes bya ba gnyug ma'i de nyid rab tu ston pa'i rgya cher bshad pa //	207b	The Explanation of the Song Called the Treasury of the Inexhaustible, Filled with Enjoyment, Which Perfectly Shows the Innate Reality.
['BO_T02_D2257:207b-4']	bcom ldan 'das 'jam dpal smra ba'i skyes mchog la phyag 'tshal lo //	bcom ldan 'das 'jam dpal smra ba'i skyes mchog la phyag 'tshal lo //	207b	Homage to the Bhagavat, the supreme being who speaks, Manjushri.
['BO_T02_D2257:207b-5']	bla ma dam ba rnams la phyag 'tshal lo //	bla ma dam ba rnams la phyag 'tshal lo //	207b	Homage to the holy gurus.
['BO_T02_D2257:207b-6']	skyes bu mchog rnams de nyid thugs su chud pa'i ngo bo dang // shes rab ral gris nyon mongs gcod par byed ba'i rje btsun pa //	skyes bu mchog rnams de nyid thugs su chud pa'i ngo bo dang // shes rab ral gris nyon mongs gcod par byed ba'i rje btsun pa //	207b	The essence of the realization of the supreme beings, the lord who cuts the afflictions with the sword of wisdom,
['BO_T02_D2257:207b-7']	dam pa'i skyes mchog de nyid ston par byed pa'i bla ma la //	dam pa'i skyes mchog de nyid ston par byed pa'i bla ma la //	207b	the guru who teaches that reality to the supreme holy beings,
['BO_T02_D2257:207b-8']	bsam gyis mi khyab don gyis yang dag bstod byas te //	bsam gyis mi khyab don gyis yang dag bstod byas te //	207b	I praise with the inconceivable meaning.
['BO_T02_D2257:207b-9']	sangs rgyas nyid las sangs rgyas rtogs bar byed ba'i ngo bo dpal //	sangs rgyas nyid las sangs rgyas rtogs bar byed ba'i ngo bo dpal //	207b	The essence of the realization of buddhahood from buddhahood, the glorious
['BO_T02_D2257:207b-10']	mi shes gnyug ma'i ngo bo tha ma la shes ba 'di dag ni //	mi shes gnyug ma'i ngo bo tha ma la shes ba 'di dag ni //	207b	These three kinds of knowledge are the ultimate nature of the ignorant.
['BO_T02_D2257:207b-11']	dam pa rnams kyi gdams ngag ji lta'i don nyid du //	dam pa rnams kyi gdams ngag ji lta'i don nyid du //	207b	The meaning of the instructions of the holy ones is just this.
['BO_T02_D2257:207b-12']	tha dad rtog pa gcad phyir mnyam nyid mee tris bshad //	tha dad rtog pa gcad phyir mnyam nyid mee tris bshad //	207b	Maitrīpa taught equality in order to cut off the conceptualization of difference.
['BO_T02_D2257:207b-13']	de la chos kyi sku dang de'i dgongs nga tha mi dad ba dag rje btsun pa dpal gyi ri bo bdag gis rtogs pa'i don glur blangs te bsam gyis mi khyab pa'i don de dag bdag gis rab tu rnyed do //	de la chos kyi sku dang de'i dgongs nga tha mi dad ba dag rje btsun pa dpal gyi ri bo bdag gis rtogs pa'i don glur blangs te bsam gyis mi khyab pa'i don de dag bdag gis rab tu rnyed do //	207b	I, the venerable Śrī Paharipa, have realized the meaning of the nondifference of the dharmakāya and its intention. I have found the inconceivable meaning.
['BO_T02_D2257:207b-14']	de yang mkha' 'gro ma dag gis rjes su dpag pas nye bar mi rnyed pa'i phyir lkugs pa'i skang brjod de /	de yang mkha' 'gro ma dag gis rjes su dpag pas nye bar mi rnyed pa'i phyir lkugs pa'i skang brjod de /	207b	Moreover, since it is not found by the ḍākinīs through inference, it is the sound of the mute.
['BO_T02_D2257:207b-15']	du ma mi li'o //	du ma mi li'o //	207b	It is not many.
['BO_T02_D2257:207b-16', 'BO_T02_D2257:207b-17']	de'i don ni /🔽mu stegs sgra dang tshad med ba //	de'i don ni / mu stegs sgra dang tshad med ba //	207b	The meaning of that is:🔽The logic of the non-Buddhists is not valid.
['BO_T02_D2257:207b-18']	mngon sum rjes dpag rigs pa'i mdung //	mngon sum rjes dpag rigs pa'i mdung //	207b	The logic of direct perception and inference is a spear.
['BO_T02_D2257:207b-19']	blo rab mngon shes phra mos kyang //	blo rab mngon shes phra mos kyang //	207b	Even those with the highest intelligence and subtle supercognitive abilities
['BO_T02_D2257:207b-20']	rtogs par mi nus man ngag yin //	rtogs par mi nus man ngag yin //	207b	cannot understand it. It is an intimate instruction.
['BO_T02_D2257:207b-21']	zhes bya'o // de bas na 'di ni tug kan tsa ma na /	zhes bya'o // de bas na 'di ni tug kan tsa ma na /	207b	Therefore, this is tukkancamana.
['BO_T02_D2257:207b-22']	zhes bya'o // de'i don ni /	zhes bya'o // de'i don ni /	207b	The meaning of that is:
['BO_T02_D2257:207b-23']	'byung ba 'byung min 'byung ba 'byin //	'byung ba 'byung min 'byung ba 'byin //	207b	The elements are not elements, but give rise to the elements.
['BO_T02_D2257:207b-24']	len pa len med len 'ong ba //	len pa len med len 'ong ba //	207b	Taking is not taking, but comes from taking.
['BO_T02_D2257:207b-25']	smra ba smra min smra med brda //	smra ba smra min smra med brda //	207b	Speech is not speech, but is the sign of speechlessness.
['BO_T02_D2257:207b-26']	don min med don med min no //	don min med don med min no //	207b	Meaning is not meaning, but is not without meaning.
['BO_T02_D2257:207b-27']	zhes bya ste /	zhes bya ste /	207b	This is the meaning of the words.
['BO_T02_D2257:207b-28']	bla ma'i dag las nges par rnyed pa'i don to //	bla ma'i dag las nges par rnyed pa'i don to //	207b	The meaning is to be ascertained from the guru.
['BO_T02_D2257:207b-29']	de bas na hi ma h'um mam sa ra h'um ho zhes bya ste /	de bas na hi ma h'um mam sa ra h'um ho zhes bya ste /	207b	Therefore, it is said, “Himaṃ saṃ raṃ hoḥ.”
['BO_T02_D2257:207b-30']	de dag gi don ni /	de dag gi don ni /	207b	The meaning of those words is:
['BO_T02_D2257:207b-31']	mgo bcad nam mkha' dag la 'phangs //	mgo bcad nam mkha' dag la 'phangs //	207b	The head is cut off and thrown into the sky.
['BO_T02_D2257:207b-32']	nang grol tshogs kyis ston mo byas //	nang grol tshogs kyis ston mo byas //	207b	The feast is performed with the collection of inner organs.
['BO_T02_D2257:207b-33']	rkang mthil spyi gtsug dag tu bkug / lte ba'i 'khor lo bskor bar bya //	rkang mthil spyi gtsug dag tu bkug / lte ba'i 'khor lo bskor bar bya //	207b	The soles of the feet are drawn up to the crown of the head, and the cakra of the navel is turned.
['BO_T02_D2257:207b-34']	de ni nges par sbyar ba'i cha'o //	de ni nges par sbyar ba'i cha'o //	207b	That is the section on the definitive union.
['BO_T02_D2257:207b-35']	de bas na rtag la la aa ri ta zhes te /	de bas na rtag la la aa ri ta zhes te /	207b	Therefore, it is said, “Rati la āri ta.”
['BO_T02_D2257:207b-36']	de dag gi don ni //	de dag gi don ni //	207b	The meaning of those words is:
['BO_T02_D2257:207b-37']	grub pa med phyir rmi lam ston //	grub pa med phyir rmi lam ston //	207b	Since there is no accomplishment, it is taught to be a dream.
['BO_T02_D2257:207b-38']	brgyud pa yin phyir glu len te /	brgyud pa yin phyir glu len te /	207b	Since it is a lineage, it is sung as a song.
['BO_T02_D2257:207b-39']	gsang ba yin phyir mkha' 'gro'i skad //	gsang ba yin phyir mkha' 'gro'i skad //	207b	Since it is secret, it is the language of the ḍākinīs.
['BO_T02_D2257:207b-40', 'BO_T02_D2257:208a-0']	gdams ngag yin phyir nyams su blang //🔽zhes bya @208a * //	gdams ngag yin phyir nyams su blang // zhes bya @208a * //	207b	Since it is an instruction, it is practiced.
['BO_T02_D2257:208a-1']	ba ni gnas par bya ba'i yan lag go //	ba ni gnas par bya ba'i yan lag go //	208a	This is the branch of abiding.
['BO_T02_D2257:208a-2']	de bas na ae kra na zhes bya ste /	de bas na ae kra na zhes bya ste /	208a	Therefore, it is called ekara.
['BO_T02_D2257:208a-3']	skye ba med pa de dag gi ni /	skye ba med pa de dag gi ni /	208a	The non-arising
['BO_T02_D2257:208a-4']	skye med mkha' las thim pa shar //	skye med mkha' las thim pa shar //	208a	dissolves into the space of non-arising.
['BO_T02_D2257:208a-5']	rgyud gzhan 'bras bu'i thig ba ste //	rgyud gzhan 'bras bu'i thig ba ste //	208a	The bindu of the result of another tantra
['BO_T02_D2257:208a-6']	sgra ni dus chen 'gyur dus ston //	sgra ni dus chen 'gyur dus ston //	208a	is the sound that teaches the time of the great time.
['BO_T02_D2257:208a-7']	mu rigs chal du bram zhes so //	mu rigs chal du bram zhes so //	208a	The family of the syllable mu is called brahmin.
['BO_T02_D2257:208a-8']	zhes pas ni thos ba can la sbyar bar bya'o //	zhes pas ni thos ba can la sbyar bar bya'o //	208a	Thus, it should be applied to the learned.
['BO_T02_D2257:208a-9']	de bas na ha hi ta ma ni zhes bya ste de dag gi don ni /	de bas na ha hi ta ma ni zhes bya ste de dag gi don ni /	208a	Therefore, it is called hahitamana. The meaning of those [words] is:🔽The special essence of clarity for others
['BO_T02_D2257:208a-10']	gzhan gsal snying po'i khyad par dang // bla ma bzang las de rtogs te //	gzhan gsal snying po'i khyad par dang // bla ma bzang las de rtogs te //	208a	is realized from a good guru.
['BO_T02_D2257:208a-11']	gnyug mar sbyang ba'i spyod pa yin //	gnyug mar sbyang ba'i spyod pa yin //	208a	That is the conduct of training in the intrinsic state.
['BO_T02_D2257:208a-12']	'dir ni nyams su blang ba ste //	'dir ni nyams su blang ba ste //	208a	Here, it is practiced
['BO_T02_D2257:208a-13']	'bras bu de las 'byung ba'o //	'bras bu de las 'byung ba'o //	208a	and the result arises from that.
['BO_T02_D2257:208a-14']	de dag ni go bar bya ba'i don nyid du sbyar ro //	de dag ni go bar bya ba'i don nyid du sbyar ro //	208a	Those are applied as the meaning to be understood.
['BO_T02_D2257:208a-15']	de bas na ma ki shu ksha na re zhes bya ste de dag gi don ni //	de bas na ma ki shu ksha na re zhes bya ste de dag gi don ni //	208a	Therefore, it is called makisukhanare. The meaning of those [words] is:
['BO_T02_D2257:208a-16']	g-yas pa gzhan dang gzhan der min //	g-yas pa gzhan dang gzhan der min //	208a	The right is not another and another there.
['BO_T02_D2257:208a-17']	g-yon pas gsal ba brtag phyir min //	g-yon pas gsal ba brtag phyir min //	208a	The left is not for the sake of investigating clarity.
['BO_T02_D2257:208a-18']	de nyid de nyid rtogs pa min //	de nyid de nyid rtogs pa min //	208a	That is not the realization of thatness.
['BO_T02_D2257:208a-19']	min pa rgyal po'i shes pa min //	min pa rgyal po'i shes pa min //	208a	The non-existent is not the king's consciousness.
['BO_T02_D2257:208a-20']	zhes bya ba ni khyad par gyi don brjod pa'o //	zhes bya ba ni khyad par gyi don brjod pa'o //	208a	This expresses the special meaning.
['BO_T02_D2257:208a-21']	de bas na do ha zhes bya ste /	de bas na do ha zhes bya ste /	208a	Therefore, it is called doha.
['BO_T02_D2257:208a-22']	de dag gi don ni //	de dag gi don ni //	208a	The meaning of those [words] is as follows:
['BO_T02_D2257:208a-23']	rang la med pa aa ai'o //	rang la med pa aa ai'o //	208a	The non-existent in oneself is ai.
['BO_T02_D2257:208a-24']	rang dang ldan pa ni ae au'o //	rang dang ldan pa ni ae au'o //	208a	That which possesses oneself is e o.
['BO_T02_D2257:208a-25']	phan tshun gnyis la mi smra ba ni ai aa'o //	phan tshun gnyis la mi smra ba ni ai aa'o //	208a	Not speaking to each other is i a.
['BO_T02_D2257:208a-26']	ngo bo ni li ri aa'o //	ngo bo ni li ri aa'o //	208a	The essence is li ri a.
['BO_T02_D2257:208a-27']	gzhan gcod par byed pa ni aoo li'o //	gzhan gcod par byed pa ni aoo li'o //	208a	That which cuts off others is o li.
['BO_T02_D2257:208a-28']	mtshan nyid kyi don ni ai aa ra'o //	mtshan nyid kyi don ni ai aa ra'o //	208a	The meaning of the characteristic is i a ra.
['BO_T02_D2257:208a-29']	gnas bstan pa'i bya ba ni au li ai'o //	gnas bstan pa'i bya ba ni au li ai'o //	208a	The action of teaching the abode is u li i.
['BO_T02_D2257:208a-30']	nyams su myong bas ni aa ra'o //	nyams su myong bas ni aa ra'o //	208a	By experience, it is a ra.
['BO_T02_D2257:208a-31']	de nyid kyi brjod pa ni aa aam aa'i'o //	de nyid kyi brjod pa ni aa aam aa'i'o //	208a	Its expression is a a a i.
['BO_T02_D2257:208a-32']	de ni mkha' 'gro ma'i sgra'i don dang po'o //	de ni mkha' 'gro ma'i sgra'i don dang po'o //	208a	That is the first meaning of the dakini's sound.
['BO_T02_D2257:208a-33']	sgra'i tshig mang po bzang po'o can la sbyar ba ni /	sgra'i tshig mang po bzang po'o can la sbyar ba ni /	208a	The application to the many good words of sound is as follows:
['BO_T02_D2257:208a-34']	khur chen khyer dang 'gro ba mgyogs //	khur chen khyer dang 'gro ba mgyogs //	208a	Carrying a great load, going quickly,
['BO_T02_D2257:208a-35']	phyin pa med da dang po'i sa //	phyin pa med da dang po'i sa //	208a	without going, the first place,
['BO_T02_D2257:208a-36']	gshog pa spar bas nam mkha'i mtsho //	gshog pa spar bas nam mkha'i mtsho //	208a	with wings spread, the ocean of space,
['BO_T02_D2257:208a-37']	ri rab nor bu gling na bde //	ri rab nor bu gling na bde //	208a	in the jeweled land of Mount Meru, bliss.
['BO_T02_D2257:208a-38']	zhes bya ba'i don no //	zhes bya ba'i don no //	208a	This is the meaning.
['BO_T02_D2257:208a-39']	sgra'i tshig bka' la sbyar ba ni //	sgra'i tshig bka' la sbyar ba ni //	208a	The application of the words of the oral tradition is as follows:🔽Going into the mouth of a poisonous sea monster,🔽Residing on the back of a turtle,
['BO_T02_D2257:208a-40']	chu srin gdug pa'i khar 'gro dang // rus sbal rgyab na gnas pa dang // nya mid chen po'i lto ba ni //	chu srin gdug pa'i khar 'gro dang // rus sbal rgyab na gnas pa dang // nya mid chen po'i lto ba ni //	208a	In the belly of a great fish,🔽In the center of the sun,
['BO_T02_D2257:208a-41', 'BO_T02_D2257:208a-42']	nyi ma'i dkyil na mdzes pa che //🔽zhes 'byung ba'i phyir ro //	nyi ma'i dkyil na mdzes pa che // zhes 'byung ba'i phyir ro //	208a	Is very beautiful.
['BO_T02_D2257:208a-43']	bstan pa'i sgra sbyar ba ni //	bstan pa'i sgra sbyar ba ni //	208a	The application of the words of the teachings is as follows:🔽The nectar dried by fire,
['BO_T02_D2257:208a-44']	me yis skams pa'i bdud rtsi dang // dur khrod tshogs kyi rus pa btung //	me yis skams pa'i bdud rtsi dang // dur khrod tshogs kyi rus pa btung //	208a	The bones of the assembly in the charnel ground are drunk.
['BO_T02_D2257:208a-45']	rgya mtsho'i steng na gzhon nu ma //	rgya mtsho'i steng na gzhon nu ma //	208a	The maiden on the ocean,
['BO_T02_D2257:208a-46', 'BO_T02_D2257:208a-47']	rgyal pos sa 'dzin gdol ba'i mchog /🔽ces 'byung ba'i phyir ro //	rgyal pos sa 'dzin gdol ba'i mchog / ces 'byung ba'i phyir ro //	208a	The king, the earth-holder, the supreme outcaste.
['BO_T02_D2257:208a-48']	sgra mkhas pas sbyar ba ni //	sgra mkhas pas sbyar ba ni //	208a	The application of the words of the experts is as follows:
['BO_T02_D2257:208a-49']	rkang mthil spyi gtsug snying du mnyam //	rkang mthil spyi gtsug snying du mnyam //	208a	Equal on the soles of the feet, on the crown of the head, and in the heart,
['BO_T02_D2257:208a-50']	kha rkub brgyud pa khyi yi zas //	kha rkub brgyud pa khyi yi zas //	208a	The lineage of the mouth is the food of dogs.
['BO_T02_D2257:208a-51']	srin bu me khyer chu bo'i rgyun //	srin bu me khyer chu bo'i rgyun //	208a	The stream of fireflies,
['BO_T02_D2257:208a-52', 'BO_T02_D2257:208a-53']	thal mo brdabs pa nam mkha'i sgra //🔽zhes 'byung ba'i phyir ro //	thal mo brdabs pa nam mkha'i sgra // zhes 'byung ba'i phyir ro //	208a	The clapping of the hands is the sound of the sky.
['BO_T02_D2257:208a-54']	bstan pa thun mong ba'i sbyar ba ni //	bstan pa thun mong ba'i sbyar ba ni //	208a	The application of the words of the common teachings is as follows:
['BO_T02_D2257:208b-0']	par su ni gi hi da ko sha bu ha sa na gi ta @208b na ma'o //	par su ni gi hi da ko sha bu ha sa na gi ta @208b na ma'o //	208b	Parsuni gihi dakoshubhasana gitanam.
['BO_T02_D2257:208b-1']	de dag gi don ni /	de dag gi don ni /	208b	The meaning of those is as follows:
