segmentnr	original	analyzed	translated
['BO_T02_D3462:117b-0']	@117b # // rgya gar skad du /	@117b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3462:117b-1']	b'a ka s'a dha nam /	b'a ka s'a dha nam /	Vak-sadhana
['BO_T02_D3462:117b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3462:117b-3']	ngag gi sgrub thabs /	ngag gi sgrub thabs /	Speech Sadhana
['BO_T02_D3462:117b-4']	ngag gi rdo rje la phyag 'tshal lo //	ngag gi rdo rje la phyag 'tshal lo //	Homage to Vajra Speech.
['BO_T02_D3462:117b-5']	sngon ma bzhin du stong pa nyid du bsgoms nas pam yig las skyes pa'i sna tshogs padma la aa yig las skyes pa'i zla ba'i dkyil 'khor /	sngon ma bzhin du stong pa nyid du bsgoms nas pam yig las skyes pa'i sna tshogs padma la aa yig las skyes pa'i zla ba'i dkyil 'khor /	As before, having meditated on emptiness, on a multicolored lotus arisen from the syllable Pam, on a moon mandala arisen from the syllable Ah,
['BO_T02_D3462:117b-6']	de'i steng du hr'i:yig dmar po yongs su gyur pa las bdag nyid 'od dpag tu med pa'i skur bsgom par bya'o //	de'i steng du hr'i:yig dmar po yongs su gyur pa las bdag nyid 'od dpag tu med pa'i skur bsgom par bya'o //	on top of that, a red Hrih syllable, which is transformed into oneself, one should meditate on the form of Amitabha.
['BO_T02_D3462:117b-7', 'BO_T02_D3462:117b-8']	ting nge 'dzin gyi phyag rgya mdzad pa sku mdog dmar po rdo rje skyil krung gis bzhugs pa'o //🔽de nas snying gar zla ba la h'um yig las skyes pa'i rdo rje sngon po rtse lnga pa langs pa /	ting nge 'dzin gyi phyag rgya mdzad pa sku mdog dmar po rdo rje skyil krung gis bzhugs pa'o // de nas snying gar zla ba la h'um yig las skyes pa'i rdo rje sngon po rtse lnga pa langs pa /	He is red in color, and sits in the vajra posture, making the samadhi mudra.🔽Then, in the heart, on a moon, from the syllable Hum, one should meditate on a five-pointed blue vajra,
['BO_T02_D3462:117b-9']	de'i rva dbus ma'i rtse mo la a'a:yig dmar po bsgom par bya'o //	de'i rva dbus ma'i rtse mo la a'a:yig dmar po bsgom par bya'o //	on the tip of its middle prong, a red A syllable.
['BO_T02_D3462:117b-10']	lce'i rtse mo la hr'i:yig dmar po las so //	lce'i rtse mo la hr'i:yig dmar po las so //	From a red Hrih syllable on the tip of the tongue.
['BO_T02_D3462:117b-11']	ngag gi sgrub thabs rdzogs so//	ngag gi sgrub thabs rdzogs so//	The Speech Sadhana is complete.
