segmentnr	original	analyzed	translated
['BO_T02_D1746:116a-0']	@116a # // rgya gar skad du /	@116a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1746:116a-1']	karma mu dra pa r'iksha au pa de sha n'a ma /	karma mu dra pa r'iksha au pa de sha n'a ma /	Karmamudrapārikṣā-upadesha-nāma
['BO_T02_D1746:116a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1746:116a-3']	las kyi phyag rgya brtag pa'i man ngag ces bya ba /	las kyi phyag rgya brtag pa'i man ngag ces bya ba /	The Instruction on Examining the Karmamudra
['BO_T02_D1746:116a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.🔽The woman with the coiled conch hair
['BO_T02_D1746:116a-5']	mi mo dung gi rnal bkod dang // ba lang padmo'i rigs las byung //	mi mo dung gi rnal bkod dang // ba lang padmo'i rigs las byung //	and the cow-lotus family
['BO_T02_D1746:116a-6']	bye ba sum cu rtsa gnyis las //	bye ba sum cu rtsa gnyis las //	are from the thirty-two divisions.
['BO_T02_D1746:116a-7']	tha ma rnams par spang bar bya ;	tha ma rnams par spang bar bya ;	The last ones should be rejected.🔽From their individual conduct,🔽color, shape, signs, and disposition,
['BO_T02_D1746:116a-8']	/ de dag so so'i spyod pa dang // kha dog dbyibs dang mtshan ma dang // ngang tshul rnams las so so yi //	/ de dag so so'i spyod pa dang // kha dog dbyibs dang mtshan ma dang // ngang tshul rnams las so so yi //	the characteristics of each family
['BO_T02_D1746:116a-9']	rigs kyi mtshan nyid shes par bya //	rigs kyi mtshan nyid shes par bya //	should be understood.
['BO_T02_D1746:116a-10']	ser zhing dmar pa'i bud med gang //	ser zhing dmar pa'i bud med gang //	A woman who is yellow and red,
['BO_T02_D1746:116a-11']	tshig snyan rtag par spyod lam mkhas //	tshig snyan rtag par spyod lam mkhas //	with sweet speech, always skilled in conduct,
['BO_T02_D1746:116a-12']	skad gdangs mthon pos smra byed cing //	skad gdangs mthon pos smra byed cing //	speaking in a high-pitched voice,
