segmentnr	original	analyzed	folio	translated
['BO_T15_D4345:246b-38']	gyen rgyu snum gyis bkag pas na //	gyen rgyu snum gyis bkag pas na //	246b	By blocking the upward-moving [vāyu] with oil,
['BO_T15_D4345:246b-39']	rta yi bu ga thams cad nas //	rta yi bu ga thams cad nas //	246b	all the openings of the horse
['BO_T15_D4345:246b-40']	rgyun lam 'gag par 'gyur ba yis //	rgyun lam 'gag par 'gyur ba yis //	246b	are blocked in the pathways of the channels,
['BO_T15_D4345:246b-41', 'BO_T15_D4345:246b-42']	ro stod kyi ni nad rnams skyed //🔽snabs 'dzag mgo bo'i nad dang ni //	ro stod kyi ni nad rnams skyed // snabs 'dzag mgo bo'i nad dang ni //	246b	and diseases of the upper body are produced.🔽There is a discharge of mucus, diseases of the head,
['BO_T15_D4345:246b-43']	gnye'u rengs lkog ma'i nad rnams dang ; / lud pa dbugs mi bde gcod can //	gnye'u rengs lkog ma'i nad rnams dang ; / lud pa dbugs mi bde gcod can //	246b	and diseases of the throat, such as lockjaw,
['BO_T15_D4345:246b-44', 'BO_T15_D4345:246b-45']	nad rnams 'di yis skyed par byed //🔽tsha dang rlung bcas kha char 'bab //	nad rnams 'di yis skyed par byed // tsha dang rlung bcas kha char 'bab //	246b	and this produces diseases such as phlegm, dyspnea, and choking.🔽Hot and windy rains fall,
['BO_T15_D4345:246b-46']	khrus byas zas skom zos dang 'thungs //	khrus byas zas skom zos dang 'thungs //	246b	and after bathing, one eats and drinks food and drink.
['BO_T15_D4345:246b-47']	skom gyis nyen par gyur pa na //	skom gyis nyen par gyur pa na //	246b	When one is afflicted by thirst,
['BO_T15_D4345:246b-48']	sna sman btang bas nad skyed 'gyur //	sna sman btang bas nad skyed 'gyur //	246b	diseases are produced by applying nasal medication.
['BO_T15_D4345:246b-49', 'BO_T15_D4345:247a-0']	cho gnyes pa 'di dag las //🔽sna sman nye @247a * //	cho gnyes pa 'di dag las // sna sman nye @247a * //	246b	From these faults of the procedure,
['BO_T15_D4345:247a-1']	bar bsrung bar bya //	bar bsrung bar bya //	247a	one should protect oneself from🔽the side effects of nasal medication.🔽When applying nasal medication, massaging the body,
['BO_T15_D4345:247a-2']	sna sman btang zhing lus bsku dang // rta la snum ni blud pa dang // 'jam rtsi btang bar byur pa la //	sna sman btang zhing lus bsku dang // rta la snum ni blud pa dang // 'jam rtsi btang bar byur pa la //	247a	giving oil to the horse, and applying ointments,
['BO_T15_D4345:247a-3']	chu yis gang ba'i snod ltar bsrung //	chu yis gang ba'i snod ltar bsrung //	247a	one should protect oneself like a vessel filled with water.🔽Worship, running,
['BO_T15_D4345:247a-4']	mchod dang rgyug pa nyid dang ni //	mchod dang rgyug pa nyid dang ni //	247a	and
