segmentnr	original	analyzed	folio	translated
['BO_T02_D2375:10b-0']	@10b # // rgya gar skad du /	@10b # // rgya gar skad du /	10b	In Sanskrit:
['BO_T02_D2375:10b-1']	sho da sha bindu bh'a ba na n'a ma /	sho da sha bindu bh'a ba na n'a ma /	10b	Sodhasindhu bhavanāma
['BO_T02_D2375:10b-2']	bod skad du /	bod skad du /	10b	In Tibetan:
['BO_T02_D2375:10b-3']	thig le bcu drug gi nyams len zhes bya ba /	thig le bcu drug gi nyams len zhes bya ba /	10b	The Practice of the Sixteen Bindus
['BO_T02_D2375:10b-4']	yum bdag med ma la phyag 'tshal lo //	yum bdag med ma la phyag 'tshal lo //	10b	Homage to the mother Nairātmya.
['BO_T02_D2375:10b-5']	rang lus khong stong bsam byas nas //	rang lus khong stong bsam byas nas //	10b	Having contemplated one's body as hollow,
['BO_T02_D2375:10b-6']	mtshan med aa pa dh'a t'i la //	mtshan med aa pa dh'a t'i la //	10b	In the signless avadhūtī,
['BO_T02_D2375:10b-7']	'khor lo bzhi ni bsam bar bya //	'khor lo bzhi ni bsam bar bya //	10b	One should contemplate the four cakras.
['BO_T02_D2375:10b-8']	yi ge drug cu rtsa bzhi ni //	yi ge drug cu rtsa bzhi ni //	10b	The sixty-four syllables
['BO_T02_D2375:10b-9']	sprul pa'i 'khor lor byin gyis brlabs //	sprul pa'i 'khor lor byin gyis brlabs //	10b	Are empowered in the emanation cakra.
['BO_T02_D2375:10b-10']	bde gshegs lnga dang lha mo rnams //	bde gshegs lnga dang lha mo rnams //	10b	The five sugatas and goddesses
['BO_T02_D2375:10b-11']	'dab brgyad padmar dgod par bya //	'dab brgyad padmar dgod par bya //	10b	Should be placed in the eight-petaled lotus.
['BO_T02_D2375:10b-12']	khams dang phung po dag pa'i phyir //	khams dang phung po dag pa'i phyir //	10b	In order to purify the elements and aggregates,
['BO_T02_D2375:10b-13']	dbyangs can bcu drug longs spyod bsgom //	dbyangs can bcu drug longs spyod bsgom //	10b	One should meditate on the sixteen Sarasvatīs.
['BO_T02_D2375:10b-14']	de rnams nyis 'gyur spyi bo ru //	de rnams nyis 'gyur spyi bo ru //	10b	Those sixteen are doubled at the crown,
['BO_T02_D2375:10b-15']	bdag nyid bsrung ba'i man ngag go //	bdag nyid bsrung ba'i man ngag go //	10b	Which is the esoteric instruction for protecting oneself.
['BO_T02_D2375:10b-16']	bcu drug thig le rab tu 'bar //	bcu drug thig le rab tu 'bar //	10b	The sixteen bindus blaze,
['BO_T02_D2375:10b-17']	rtsa brgyad thig le rgyu ba yin //	rtsa brgyad thig le rgyu ba yin //	10b	The eight channels circulate the bindus.
['BO_T02_D2375:10b-18']	bzhi po zhu ste rol pa gnyis //	bzhi po zhu ste rol pa gnyis //	10b	The four melt, the two enjoy,
['BO_T02_D2375:10b-19']	gnyis kyi phyed ni bdag med ma //	gnyis kyi phyed ni bdag med ma //	10b	Half of the two is Nairātmya.
['BO_T02_D2375:10b-20']	bcu drug phyed phyed grangs yin no //	bcu drug phyed phyed grangs yin no //	10b	The sixteen are half of half.
['BO_T02_D2375:10b-21']	ka nas brtsams nas ma yi bar //	ka nas brtsams nas ma yi bar //	10b	From the ka up to the ma
['BO_T02_D2375:10b-22']	reg byed nyi shu rtsa lnga yin //	reg byed nyi shu rtsa lnga yin //	10b	are the twenty-five tangible objects.
['BO_T02_D2375:10b-23']	ya nas brtsams nas ha yi bar //	ya nas brtsams nas ha yi bar //	10b	From the ya up to the ha
['BO_T02_D2375:10b-24']	mi reg ming can brgyad yin no //	mi reg ming can brgyad yin no //	10b	are the eight intangible names.
['BO_T02_D2375:10b-25']	bsdus pa a'a phyed k'a phreng gnyis //	bsdus pa a'a phyed k'a phreng gnyis //	10b	The two garlands of the half vowels and the ka are the concise.
['BO_T02_D2375:10b-26']	sprul pa'i 'khor lor bsam par bya //	sprul pa'i 'khor lor bsam par bya //	10b	They should be contemplated in the emanation cakra.
