segmentnr	original	analyzed	translated
['BO_T08_D4112:124a-23']	ltung ba bdun cu bzhi pa rdzogs so /	ltung ba bdun cu bzhi pa rdzogs so /	The seventy-fourth downfall.
['BO_T08_D4112:124a-24']	// / ston pa yul mnyan du yod pa na ste /	// / ston pa yul mnyan du yod pa na ste /	The Teacher was in Śrāvastī.
['BO_T08_D4112:124b-0']	sbom dga' mos bdag rang gi @124b gsang ba'i spu rnams bregs nas chu bo aa dzir ba tir gtor khyim bdag mo dang khrus byed pa las ngoms par gyur te /	sbom dga' mos bdag rang gi @124b gsang ba'i spu rnams bregs nas chu bo aa dzir ba tir gtor khyim bdag mo dang khrus byed pa las ngoms par gyur te /	Thrilled by the experience of bathing with the householder’s wife, Thullanandā shaved her pubic hair and threw it into the Ajiravati River.
['BO_T08_D4112:124b-1']	nga'i 'dra bar thig le can 'di shin tu sdug cing mdzes pas khyed kyang breg pa'i rigs so zhes bstan pa las /	nga'i 'dra bar thig le can 'di shin tu sdug cing mdzes pas khyed kyang breg pa'i rigs so zhes bstan pa las /	“This one with a mole is very beautiful and attractive like me. You should shave too.”
['BO_T08_D4112:124b-2']	khyim bdag 'phya zhing ma dad par gyur pa las bcas ;	khyim bdag 'phya zhing ma dad par gyur pa las bcas ;	The householder ridiculed and lost faith in her.
['BO_T08_D4112:124b-3']	yang dge slong ma gang rmongs 'breg na ltung ba'o //	yang dge slong ma gang rmongs 'breg na ltung ba'o //	“If a bhikṣuṇī shaves her pubic hair, she commits an offense.”
['BO_T08_D4112:124b-4']	yang dge slong mas chen du bsams te gsang ba'i spu 'breg na ltung bar 'gyur ro //	yang dge slong mas chen du bsams te gsang ba'i spu 'breg na ltung bar 'gyur ro //	“If a bhikṣuṇī shaves her pubic hair thinking it is a great thing, she commits an offense.”
['BO_T08_D4112:124b-5']	de la nyes pa med pa ni rma byung bar gyur tam /	de la nyes pa med pa ni rma byung bar gyur tam /	There is no offense if she has an injury;
['BO_T08_D4112:124b-6']	shu ba byung bar gyur na /	shu ba byung bar gyur na /	if she has a boil;
['BO_T08_D4112:124b-7']	dge 'dun ma la zhus te breg par bya /	dge 'dun ma la zhus te breg par bya /	if she asks the saṅgha and then shaves;
['BO_T08_D4112:124b-8']	ma dris na nyes byas so //	ma dris na nyes byas so //	if she does not ask and there is no offense.
['BO_T08_D4112:124b-9']	ltung ba bdun cu lnga pa rdzogs so /	ltung ba bdun cu lnga pa rdzogs so /	The seventy-fifth downfall.
['BO_T08_D4112:124b-10']	// / ston pa yul mnyan du yod pa na bzhugs te /	// / ston pa yul mnyan du yod pa na bzhugs te /	The Teacher was staying in Śrāvastī.
['BO_T08_D4112:124b-11']	bcom ldan 'das 'khor mang po la chos 'chad pa'i tshe dge slong ma'i 'khor rnams khyim mi mo bzhin du dri mi zhim par gyur /	bcom ldan 'das 'khor mang po la chos 'chad pa'i tshe dge slong ma'i 'khor rnams khyim mi mo bzhin du dri mi zhim par gyur /	When the Blessed One was teaching the Dharma to a large retinue, the retinue of nuns became as stinking as a house-wife.
['BO_T08_D4112:124b-12']	bcom ldan 'das kyis khrus gyis shig par bka' stsal nas /	bcom ldan 'das kyis khrus gyis shig par bka' stsal nas /	The Blessed One said, “Wash yourselves!”
