segmentnr	original	analyzed	folio	translated
['BO_T02_D3740:75a-0']	@75a # // rgya gar skad du //	@75a # // rgya gar skad du //	75a	In Sanskrit:
['BO_T02_D3740:75a-1']	me gha aa lo ka ga na pa ti s'a dha nam n'a ma /	me gha aa lo ka ga na pa ti s'a dha nam n'a ma /	75a	Meghaalokagana-pati-sadhananāma
['BO_T02_D3740:75a-2']	bod skad du /	bod skad du /	75a	In Tibetan:
['BO_T02_D3740:75a-3']	sprin gyi sgron ma tshogs kyi bdag po sgrub pa'i thabs zhes bya ba /	sprin gyi sgron ma tshogs kyi bdag po sgrub pa'i thabs zhes bya ba /	75a	The Means of Attaining the Cloud-Lamp Ganasapati
['BO_T02_D3740:75a-4']	tshogs kyi bdag po la phyag 'tshal lo //	tshogs kyi bdag po la phyag 'tshal lo //	75a	Homage to Ganasapati.
['BO_T02_D3740:75a-5']	khro rgyal khyu mchog phongs pa sel //	khro rgyal khyu mchog phongs pa sel //	75a	The king of wrathful ones, the bull, dispels poverty.
['BO_T02_D3740:75a-6']	mdog sngo de la bdag btud de //	mdog sngo de la bdag btud de //	75a	I bow to him, the blue-colored one.
['BO_T02_D3740:75a-7']	gter gyi sgron ma zhes bya ba'i //	gter gyi sgron ma zhes bya ba'i //	75a	The means of attainment called the Lamp of Treasures🔽I will explain correctly,
['BO_T02_D3740:75a-8']	sgrub thabs bdag gi legs rtogs dang // rgyud dang man ngag legs dran pas ;	sgrub thabs bdag gi legs rtogs dang // rgyud dang man ngag legs dran pas ;	75a	Remembering well the tantra and the instructions
['BO_T02_D3740:75a-9']	/ yang dag bdag gis bshad par bya //	/ yang dag bdag gis bshad par bya //	75a	That I have understood well.
['BO_T02_D3740:75a-10']	mtshan nyid ldan pa'i sgrub pa pos //	mtshan nyid ldan pa'i sgrub pa pos //	75a	The practitioner who has the characteristics
['BO_T02_D3740:75a-11']	yid 'ong legs pa'i gnas dag tu //	yid 'ong legs pa'i gnas dag tu //	75a	In a pleasing and excellent place,
['BO_T02_D3740:75a-12']	sngar langs khrus byas me tog gtor //	sngar langs khrus byas me tog gtor //	75a	Having risen early, having bathed, having scattered flowers,
['BO_T02_D3740:75a-13']	tsandan chu yis mandal bya //	tsandan chu yis mandal bya //	75a	Having made a maṇḍala with sandalwood water,
