segmentnr	original	analyzed	folio	translated
['BO_T02_D1431:219b-0']	@219b # // rgya gar skad du /	@219b # // rgya gar skad du /	219b	In Sanskrit:
['BO_T02_D1431:219b-1']	shr'i tsakra sam bar she ka pra kri ya au pa de sha n'a ma /	shr'i tsakra sam bar she ka pra kri ya au pa de sha n'a ma /	219b	Śrīcakra-saṃvarābhiṣeka-kriyā-upadarśana-nāma
['BO_T02_D1431:219b-2']	bod skad du /	bod skad du /	219b	In Tibetan:
['BO_T02_D1431:219b-3']	dpal 'khor lo sdom pa'i dbang gi bya ba mdor bsdus pa zhes bya ba /	dpal 'khor lo sdom pa'i dbang gi bya ba mdor bsdus pa zhes bya ba /	219b	The glorious Cakrasaṃvara empowerment ritual concisely explained
['BO_T02_D1431:219b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	219b	Homage to glorious Vajrasattva.
['BO_T02_D1431:219b-5']	'khor lo rim gsum rnal 'byor nyid //	'khor lo rim gsum rnal 'byor nyid //	219b	The three-tiered wheel is the very yoga
['BO_T02_D1431:219b-6']	gang gi sems can khams gsum gnas //	gang gi sems can khams gsum gnas //	219b	Wherein sentient beings dwell in the three realms.
['BO_T02_D1431:219b-7']	rdo rje can gyi gnas thob pa'i //	rdo rje can gyi gnas thob pa'i //	219b	Having attained the stage of the vajra-holder,
['BO_T02_D1431:219b-8']	dbang bskur cho ga'i rim pa bshad //	dbang bskur cho ga'i rim pa bshad //	219b	The stages of the empowerment ritual are explained.
['BO_T02_D1431:219b-9']	dbang bskur dkyil 'khor sngon 'gro bar //	dbang bskur dkyil 'khor sngon 'gro bar //	219b	The empowerment is preceded by the maṇḍala,
['BO_T02_D1431:219b-10']	rdo rje 'chang gis bshad pa ste //	rdo rje 'chang gis bshad pa ste //	219b	Explained by Vajradhara.
['BO_T02_D1431:219b-11']	'on kyang dkyil 'khor de rang bzhin //	'on kyang dkyil 'khor de rang bzhin //	219b	However, the nature of that maṇḍala
['BO_T02_D1431:219b-12']	ci yin de ni 'di ltar bshad //	ci yin de ni 'di ltar bshad //	219b	Is explained as follows.
['BO_T02_D1431:219b-13']	ri mo gnas pa'i las dang ni //	ri mo gnas pa'i las dang ni //	219b	The activity of abiding in the lines
['BO_T02_D1431:219b-14']	thig las tshon dgye'i rim pas bstan //	thig las tshon dgye'i rim pas bstan //	219b	Is taught by the stages of applying colors to the lines.
['BO_T02_D1431:219b-15']	'gro ba 'di nyid rang bzhin gyis //	'gro ba 'di nyid rang bzhin gyis //	219b	This very world is naturally
['BO_T02_D1431:219b-16']	grub pa'i dkyil 'khor gnyis med pa'o //	grub pa'i dkyil 'khor gnyis med pa'o //	219b	The non-dual maṇḍala of accomplishment.
['BO_T02_D1431:219b-17']	bcos ma nyid kyi ngo bo gang //	bcos ma nyid kyi ngo bo gang //	219b	Whatever is the essence of fabrication
['BO_T02_D1431:219b-18']	de ni gdul bya'i dbang las 'dod //	de ni gdul bya'i dbang las 'dod //	219b	Is accepted based on the power of those to be tamed.
['BO_T02_D1431:219b-19']	mkhas pa'i bsgrub bya de min te //	mkhas pa'i bsgrub bya de min te //	219b	This is not the case for the wise.
['BO_T02_D1431:219b-20']	yang dag don mthong grol phyir ro //	yang dag don mthong grol phyir ro //	219b	Because seeing the true meaning is liberation.
['BO_T02_D1431:219b-21']	'khor lo gsum gyi dkyil 'khor grub //	'khor lo gsum gyi dkyil 'khor grub //	219b	The maṇḍala of the three wheels is accomplished.
['BO_T02_D1431:219b-22']	dkyil 'khor lha rnams grub pa'o //	dkyil 'khor lha rnams grub pa'o //	219b	The maṇḍala deities are accomplished.
['BO_T02_D1431:219b-23']	de yi dbang bskur la sogs rim //	de yi dbang bskur la sogs rim //	219b	The sequence of the empowerment, and so on,
['BO_T02_D1431:219b-24']	ci nas ma grub yang grub byed //	ci nas ma grub yang grub byed //	219b	is accomplished in any way.
['BO_T02_D1431:219b-25']	de yi rang bzhin mi shes rnams //	de yi rang bzhin mi shes rnams //	219b	Those who do not know its nature
['BO_T02_D1431:219b-26']	snod du bya bar bzhed pa ste //	snod du bya bar bzhed pa ste //	219b	are said to be vessels.
['BO_T02_D1431:219b-27']	dbang bskur sogs rim kun rdzob tu //	dbang bskur sogs rim kun rdzob tu //	219b	The sequence of empowerment, and so on, is relative.
['BO_T02_D1431:219b-28']	mngon sum du ni sgrub pa po //	mngon sum du ni sgrub pa po //	219b	The practitioner is directly
['BO_T02_D1431:219b-29']	slob dpon la sogs dbye ba yis //	slob dpon la sogs dbye ba yis //	219b	explained to be the master, and so on,🔽with the divisions of the four
['BO_T02_D1431:220a-0']	dbang bskur rnam pa @220a * //	dbang bskur rnam pa @220a * //	220a	types of empowerment.
['BO_T02_D1431:220a-1']	bzhir bshad de //	bzhir bshad de //	220a	The four are divided
['BO_T02_D1431:220a-2']	chu yi dbang sogs dbye ba yis //	chu yi dbang sogs dbye ba yis //	220a	into the empowerment of water, and so on.
['BO_T02_D1431:220a-3']	bzhi po des ni bcu bzhi'o //	bzhi po des ni bcu bzhi'o //	220a	Those four are fourteen.
['BO_T02_D1431:220a-4']	dang por re zhig 'khor lo gsum //	dang por re zhig 'khor lo gsum //	220a	First, the three wheels
['BO_T02_D1431:220a-5']	bdag nyid rdo rje slob dpon rang //	bdag nyid rdo rje slob dpon rang //	220a	are the vajra master himself.
['BO_T02_D1431:220a-6']	de nas slob ma bdag 'drar bsam //	de nas slob ma bdag 'drar bsam //	220a	Then, the disciples are visualized as similar to oneself.
