segmentnr	original	analyzed	folio	translated
['BO_T05_D4001:145b-0']	@145b # // rgya gar skad du /	@145b # // rgya gar skad du /	145b	In Sanskrit:
['BO_T05_D4001:145b-1']	a'arya s'a li stamba sya t'i k'a /	a'arya s'a li stamba sya t'i k'a /	145b	Ārya-śālistambasya-tīkā
['BO_T05_D4001:145b-2']	bod skad du /	bod skad du /	145b	In Tibetan:
['BO_T05_D4001:145b-3']	'phags pa s'a lu ljang pa rgya cher 'grel pa /	'phags pa s'a lu ljang pa rgya cher 'grel pa /	145b	The Commentary on the Extensive “Sūtra on the Rice Seedling”
['BO_T05_D4001:145b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	145b	Homage to youthful Mañjuśrī.
['BO_T05_D4001:145b-5']	gang gis dngos po rten 'byung bstan pa yis //	gang gis dngos po rten 'byung bstan pa yis //	145b	The one who taught that things arise dependently
['BO_T05_D4001:145b-6']	yang dag mchog dang mchog min bka' stsal pa //	yang dag mchog dang mchog min bka' stsal pa //	145b	and spoke of the correct, the supreme, and the non-supreme,
['BO_T05_D4001:145b-7']	chos kyi rgyal po de la phyag 'tshal te /	chos kyi rgyal po de la phyag 'tshal te /	145b	to that Dharma King I pay homage
['BO_T05_D4001:145b-8']	s'a lu ljang pa'i don ni ci nus bshad //	s'a lu ljang pa'i don ni ci nus bshad //	145b	and will explain the meaning of the Rice Seedling Sutra to the best of my ability.
['BO_T05_D4001:145b-9']	mdo sde 'chad par 'dod pas thog mar thams cad du bsdus pa'i don dang / dgos pa dang / tshig gi don dang / mtshams sbyar ba dang / brgal ba'i lan brjod par bya'o //	mdo sde 'chad par 'dod pas thog mar thams cad du bsdus pa'i don dang / dgos pa dang / tshig gi don dang / mtshams sbyar ba dang / brgal ba'i lan brjod par bya'o //	145b	One who wishes to explain a sūtra should first state the summarized meaning, the purpose, the meaning of the words, the connection, and the response to objections.
['BO_T05_D4001:145b-10']	de la mdo sde 'di'i bsdus pa'i don ni /	de la mdo sde 'di'i bsdus pa'i don ni /	145b	The summarized meaning of this sūtra
['BO_T05_D4001:145b-11']	rnam pa bdun te /	rnam pa bdun te /	145b	is sevenfold:
