segmentnr	original	analyzed	translated
['BO_T04_D3856:270a-7']	bdag ni byed po za po sogs //	bdag ni byed po za po sogs //	The self is not the agent or the experiencer,
['BO_T04_D3856:270a-8']	rten med brdzun pa'i 'dzin pa ni //	rten med brdzun pa'i 'dzin pa ni //	It is a false conception without a basis.
['BO_T04_D3856:270a-9']	des na spang ba kho nar gyis //	des na spang ba kho nar gyis //	Therefore, you should definitely abandon it.🔽If you delight in this nectar of reality, then you should definitely abandon this conception of a nonexistent self as the agent and experiencer, which is a false conception without a basis in reality, which obstructs the correct view.
['BO_T04_D3856:270a-10']	gal te khyod de kho na nyid kyi bdud rtsi 'di la dga' bar byed na de lta na yod pa ma yin pa'i bdag byed pa po dang / zab po nyid du rten med par brdzun pa'i 'dzin pa yang dag pa'i lta ba'i bar du gcod par byed pa 'di nges par thong shig / gal te kho bo cag gi bdag dang khyed kyi bdag med pa gnyis 'dra bar gyur na des byed dang bdag cag	gal te khyod de kho na nyid kyi bdud rtsi 'di la dga' bar byed na de lta na yod pa ma yin pa'i bdag byed pa po dang / zab po nyid du rten med par brdzun pa'i 'dzin pa yang dag pa'i lta ba'i bar du gcod par byed pa 'di nges par thong shig / gal te kho bo cag gi bdag dang khyed kyi bdag med pa gnyis 'dra bar gyur na des byed dang bdag cag	If our self and your selflessness are similar, then our philosophical systems would be the same.
['BO_T04_D3856:270a-11']	gi grub pa'i mtha' mtshungs bar 'gyur ro zhe na de ni ma yin te /	gi grub pa'i mtha' mtshungs bar 'gyur ro zhe na de ni ma yin te /	That is not so.
['BO_T04_D3856:270a-12']	gang gi phyir /	gang gi phyir /	Because
['BO_T04_D3856:270a-13']	dngos rnams rang bzhin skye med phyir /	dngos rnams rang bzhin skye med phyir /	Things do not intrinsically arise,
['BO_T04_D3856:270a-14']	de nyid du na skye med 'dod //	de nyid du na skye med 'dod //	Therefore they are asserted to be nonarisen in reality.
['BO_T04_D3856:270a-15']	ngo bo nyid kyis skye med nyid //	ngo bo nyid kyis skye med nyid //	Nonarising by its very nature
['BO_T04_D3856:270a-16']	'di yi ngo bo nyid du bstan //	'di yi ngo bo nyid du bstan //	Is taught to be its very essence.
['BO_T04_D3856:270a-17']	dngos med nyid ni bdag med pa //	dngos med nyid ni bdag med pa //	Nonexistence of things is selflessness.
['BO_T04_D3856:270a-18']	de ni bdag min 'gal ba nyid //	de ni bdag min 'gal ba nyid //	It is contradictory to be not self.
['BO_T04_D3856:270a-19']	bdag med bdag tu 'gyur zhe na //	bdag med bdag tu 'gyur zhe na //	If it is said that the self is not self,
['BO_T04_D3856:270a-20']	ba lang min pa'ang ba lang 'gyur //	ba lang min pa'ang ba lang 'gyur //	then a non-ox would be an ox.
['BO_T04_D3856:270a-21']	rgyu dang rkyen dang mthun par skyes pa yin na yang /	rgyu dang rkyen dang mthun par skyes pa yin na yang /	Although things arise in accordance with causes and conditions,
['BO_T04_D3856:270a-22']	dngos po rnams rang bzhin gyis ma skyes par khas blangs nas ma skyes pa'o zhes brjod par bya'o //	dngos po rnams rang bzhin gyis ma skyes par khas blangs nas ma skyes pa'o zhes brjod par bya'o //	having accepted that things are not produced intrinsically, one should say that they are not produced.
['BO_T04_D3856:270a-23']	de nyid ni rang bzhin med pa yin pas rang bzhin gyis ma skyes pa nyid do /	de nyid ni rang bzhin med pa yin pas rang bzhin gyis ma skyes pa nyid do /	Since that is the absence of intrinsic nature, it is not produced intrinsically.
['BO_T04_D3856:270a-24']	bdag ni rang bzhin dang don tha dad pa ma yin pa'o //	bdag ni rang bzhin dang don tha dad pa ma yin pa'o //	The self is not different from intrinsic nature.
['BO_T04_D3856:270a-25']	gang gi phyir de dang bral par gyur pa de ni bdag med pa'o //	gang gi phyir de dang bral par gyur pa de ni bdag med pa'o //	Since it is devoid of that, it is selfless.
['BO_T04_D3856:270a-26']	bdag med pa'i ngo bo ni bdag med pa nyid do //	bdag med pa'i ngo bo ni bdag med pa nyid do //	The nature of selflessness is selflessness.
['BO_T04_D3856:270a-27']	de ni bdag med pa yin pas bdag ma yin te /	de ni bdag med pa yin pas bdag ma yin te /	Since that is selfless, it is not a self.
['BO_T04_D3856:270a-28']	ci'i phyir zhe na /	ci'i phyir zhe na /	Why is that?
['BO_T04_D3856:270a-29', 'BO_T04_D3856:270a-30']	'gal ba'i phyir te /🔽gang bdag yin na ni bdag med pa ji ltar yin /	'gal ba'i phyir te / gang bdag yin na ni bdag med pa ji ltar yin /	Because it is contradictory.🔽If it is a self, how can it be selfless?
['BO_T04_D3856:270a-31']	'on te bdag med pa yin na yang bdag ji ltar yin te /	'on te bdag med pa yin na yang bdag ji ltar yin te /	But if it is selfless, how can it be a self?
['BO_T04_D3856:270b-0']	ji ltar rta'i ngo bo ba @270b lang gi ngo bo ma yin pa ltar /	ji ltar rta'i ngo bo ba @270b lang gi ngo bo ma yin pa ltar /	Just as the nature of a horse is not the nature of an ox,
['BO_T04_D3856:270b-1']	de bzhin du bdag med pa 'di bdag tu 'gyur ba ma yin no //	de bzhin du bdag med pa 'di bdag tu 'gyur ba ma yin no //	in the same way, this selflessness is not the self.
['BO_T04_D3856:270b-2']	gang gi phyir /	gang gi phyir /	Because:
['BO_T04_D3856:270b-3']	dngos po'i ngo bo med 'di ni //	dngos po'i ngo bo med 'di ni //	This nature of non-entity
['BO_T04_D3856:270b-4']	ji ltar byed po za por rigs //	ji ltar byed po za por rigs //	How could it be a creator or experiencer?🔽Because,
['BO_T04_D3856:270b-5', 'BO_T04_D3856:270b-6']	gang phyir mo gsham dag gi bu //🔽byed po za bor ma yin bzhin //	gang phyir mo gsham dag gi bu // byed po za bor ma yin bzhin //	like the son of a barren woman,🔽it is not a creator or experiencer.
['BO_T04_D3856:270b-7']	byed pa po dang / zab por yang de ni rigs te /	byed pa po dang / zab por yang de ni rigs te /	It is not tenable that it is a creator or experiencer,
['BO_T04_D3856:270b-8']	rang bzhin ngo bo nyid med pa yin pa'i phyir /	rang bzhin ngo bo nyid med pa yin pa'i phyir /	because it is essentially devoid of intrinsic reality,
['BO_T04_D3856:270b-9', 'BO_T04_D3856:270b-10']	dper na mo gsham gyi bu bzhin no //🔽de ltar gyur la skye ji ltar //	dper na mo gsham gyi bu bzhin no // de ltar gyur la skye ji ltar //	like the son of a barren woman.🔽How could it arise in that way?
['BO_T04_D3856:270b-11']	de las nyams par 'gyur ci ltar //	de las nyams par 'gyur ci ltar //	How could it be subject to destruction?
['BO_T04_D3856:270b-12']	mkha' la me tog med pa la //	mkha' la me tog med pa la //	Just as a sky-flower does not exist,
['BO_T04_D3856:270b-13']	ji ltar skye 'jig brtags pa bzhin //	ji ltar skye 'jig brtags pa bzhin //	so too should you understand creation and destruction.
['BO_T04_D3856:270b-14']	rnam pa de lta bur bdag med pa'i bdag la 'gro ba ma lus pa skye zhing 'gag pa ji ltar 'gyur /	rnam pa de lta bur bdag med pa'i bdag la 'gro ba ma lus pa skye zhing 'gag pa ji ltar 'gyur /	In that way, how could the entire world arise and cease in a self that is selfless?
['BO_T04_D3856:270b-15']	dngos po med pa'i ngo bo nyid ni ji ltar nam mkha'i me tog bzhin /	dngos po med pa'i ngo bo nyid ni ji ltar nam mkha'i me tog bzhin /	How could a nature that is a non-entity be like a sky-flower?
['BO_T04_D3856:270b-16']	skye ba dang / 'gag par rigs pa ma yin no //	skye ba dang / 'gag par rigs pa ma yin no //	It is not reasonable to say that it arises or ceases.
['BO_T04_D3856:270b-17']	dngos po med pa'i yul dag la //	dngos po med pa'i yul dag la //	With respect to objects that are non-existent,
['BO_T04_D3856:270b-18']	ji srid blo ni 'jug gyur pa //	ji srid blo ni 'jug gyur pa //	for as long as the mind engages,
['BO_T04_D3856:270b-19']	blo yis brtags pas sgro btags phyir //	blo yis brtags pas sgro btags phyir //	because the mind superimposes through conceptualization,
['BO_T04_D3856:270b-20']	de srid gcig la sogs par 'dod //	de srid gcig la sogs par 'dod //	for that long, one and so on are asserted.
['BO_T04_D3856:270b-21']	dngos po nyid med par gyur pa ni dngos po med pa ste /	dngos po nyid med par gyur pa ni dngos po med pa ste /	That which becomes non-existent as an entity is non-existent.
['BO_T04_D3856:270b-22']	yul de la dus ji srid du blo 'jug par gyur pa de srid du gcig la sogs pa'i rtog pa 'byung bar 'gyur te /	yul de la dus ji srid du blo 'jug par gyur pa de srid du gcig la sogs pa'i rtog pa 'byung bar 'gyur te /	With respect to that object, for as long as the mind engages, for that long, the conception of one and so on arises.
['BO_T04_D3856:270b-23']	ci'i phyir zhe na /	ci'i phyir zhe na /	Why is that?
['BO_T04_D3856:270b-24']	gcig nyid med du zin kyang blos brtags pas sgro btags nas gcig ces bya ba la sogs par brjod pa'i phyir ro //	gcig nyid med du zin kyang blos brtags pas sgro btags nas gcig ces bya ba la sogs par brjod pa'i phyir ro //	Even though one does not exist, because the mind superimposes through conceptualization, it is said to be one and so on.
['BO_T04_D3856:270b-25']	rtog bcas rtog pa med pa las //	rtog bcas rtog pa med pa las //	From conceptual and non-conceptual,
['BO_T04_D3856:270b-26']	gang tshe blo ni log gyur pa //	gang tshe blo ni log gyur pa //	when the mind is reversed,
['BO_T04_D3856:270b-27']	de tshe blo ni yul med phyir //	de tshe blo ni yul med phyir //	at that time, because the mind has no object,
['BO_T04_D3856:270b-28']	spros pa nyer zhi zhi ba nyid //	spros pa nyer zhi zhi ba nyid //	proliferation is pacified and it is peace.
['BO_T04_D3856:270b-29']	ngo bo dang bcas pa'am ngo bo med par rnam par brtags pa'i rnam par rtog pa de dag gnyi ga yang med pa'i bdag med pa la dmigs pa'i rnam par mi rtog pa las gang gi tshe blo log par gyur cing /	ngo bo dang bcas pa'am ngo bo med par rnam par brtags pa'i rnam par rtog pa de dag gnyi ga yang med pa'i bdag med pa la dmigs pa'i rnam par mi rtog pa las gang gi tshe blo log par gyur cing /	When the mind turns away from those conceptual thoughts that conceive of things as having an essence or as being essenceless, and from the nonconceptual state that focuses on the selflessness that is the nonexistence of both of those, at that time,🔽
['BO_T04_D3856:270b-30']	blo'i yul thams cad med par gyur pa de'i tshe dngos po thams cad yongs su ma grub pa'i ngo bo de ni de kho na nyid de /	blo'i yul thams cad med par gyur pa de'i tshe dngos po thams cad yongs su ma grub pa'i ngo bo de ni de kho na nyid de /	When the mind turns away from those conceptual thoughts that conceive of things as having an essence or as being essenceless, and when all objects of the mind are eliminated, at that time, the nonestablishment of all things, their essencelessness, is suchness.
['BO_T04_D3856:270b-31']	thams cad du gang gis brjod par bya ba ma yin pas nye bar zhi bar gyur pa yin no //	thams cad du gang gis brjod par bya ba ma yin pas nye bar zhi bar gyur pa yin no //	Since it cannot be expressed in any way, it is peace.
