segmentnr	original	analyzed	translated
['BO_T02_D3687:322b-0']	@322b * // 'jigs pa brgyad las skyob pa bzhugs//	@322b * // 'jigs pa brgyad las skyob pa bzhugs//	The Eight Fears
['BO_T02_D3687:322b-1']	# // bcom ldan 'das ma sgrol ma la phyag 'tshal lo //	# // bcom ldan 'das ma sgrol ma la phyag 'tshal lo //	Homage to the Blessed Lady Tārā!
['BO_T02_D3687:322b-2']	rnal 'byor pa'i dbang phyug bsam gtan gyi khang par zhugs te /	rnal 'byor pa'i dbang phyug bsam gtan gyi khang par zhugs te /	The lord of yogins enters the meditation hut,
['BO_T02_D3687:322b-3']	stan bde ba la 'dug cing /	stan bde ba la 'dug cing /	sits on a comfortable seat,
['BO_T02_D3687:322b-4']	snying rje chen pos 'gro ba thams cad gdon par bya'o zhes dam bcas nas /	snying rje chen pos 'gro ba thams cad gdon par bya'o zhes dam bcas nas /	and, having vowed to liberate all beings with great compassion,
['BO_T02_D3687:322b-5']	lha mo sgrol ma bsgom par bya'o //	lha mo sgrol ma bsgom par bya'o //	he should meditate on the goddess Tārā.
['BO_T02_D3687:322b-6']	de yang rim pa 'di ltar bya ste /	de yang rim pa 'di ltar bya ste /	Moreover, this is the procedure:
['BO_T02_D3687:322b-7']	rnal 'byor pa rang gi snying gar aa las zla ba'i dkyil 'khor gyi steng du yi ge t'am bsams la /	rnal 'byor pa rang gi snying gar aa las zla ba'i dkyil 'khor gyi steng du yi ge t'am bsams la /	The yogin visualizes an A on a moon maṇḍala in his heart center, and from that,
['BO_T02_D3687:322b-8']	de las 'od zer lcags kyu 'dra ba spros pas /	de las 'od zer lcags kyu 'dra ba spros pas /	light rays like hooks radiate,
['BO_T02_D3687:322b-9']	lha mo dang rang gi bla ma dang yang dag par rdzogs pa'i sangs rgyas rnams mdun gyi nam mkha' la gsal bar bltas te /	lha mo dang rang gi bla ma dang yang dag par rdzogs pa'i sangs rgyas rnams mdun gyi nam mkha' la gsal bar bltas te /	and the goddess, one’s guru, and the perfect, complete buddhas appear in the space in front.
['BO_T02_D3687:322b-10']	de la phyag 'tshal ba dang / sdig pa bshags pa dang / gsum la skyabs su 'gro ba dang / dge ba'i rtsa ba bsngo ba dang / lus dbul ba dang / smon lam gdab pa rnams byas la /	de la phyag 'tshal ba dang / sdig pa bshags pa dang / gsum la skyabs su 'gro ba dang / dge ba'i rtsa ba bsngo ba dang / lus dbul ba dang / smon lam gdab pa rnams byas la /	Then, having paid homage, confessed misdeeds, gone for refuge, dedicated the roots of virtue, offered the body, and made aspirations,
['BO_T02_D3687:322b-11']	de nas don dam par bdag dang lha la sogs pa rang bzhin med cing gdod ma nas ma skyes par bsam zhing /	de nas don dam par bdag dang lha la sogs pa rang bzhin med cing gdod ma nas ma skyes par bsam zhing /	one should contemplate that ultimately oneself, the deity, and so forth are devoid of intrinsic existence and primordially unborn.
