segmentnr	original	analyzed	folio	translated
['BO_T02_D2271:115b-0']	@115b # // rgya gar skad du /	@115b # // rgya gar skad du /	115b	In Sanskrit:
['BO_T02_D2271:115b-1']	tsitta ko sha aa badzra g'i ti /	tsitta ko sha aa badzra g'i ti /	115b	Cittakośāvajradīti
['BO_T02_D2271:115b-2']	bod skad du /	bod skad du /	115b	In Tibetan:
['BO_T02_D2271:115b-3']	thugs kyi mdzod skye med rdo rje'i glu /	thugs kyi mdzod skye med rdo rje'i glu /	115b	The Song of the Unborn Vajra Treasury of the Mind
['BO_T02_D2271:115b-4']	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	115b	Homage to the youthful Mañjuśrī.
['BO_T02_D2271:115b-5']	skye bo lhan cig skyes pa'i ye shes ni //	skye bo lhan cig skyes pa'i ye shes ni //	115b	The co-emergent wisdom of beings
['BO_T02_D2271:115b-6']	rang gi nyams su myong ba de kho na //	rang gi nyams su myong ba de kho na //	115b	Is that very experience of one's own.
['BO_T02_D2271:115b-7']	rig dang ma rig rang rig gsal ba de kho na //	rig dang ma rig rang rig gsal ba de kho na //	115b	Awareness and non-awareness are the clarity of one's own awareness.
['BO_T02_D2271:115b-8']	mar me mun gsal rang gi rang gsal rang la sad //	mar me mun gsal rang gi rang gsal rang la sad //	115b	A lamp illuminates darkness, and one's own nature awakens to itself.
['BO_T02_D2271:115b-9']	'dam gyi padma 'dam la ma zhen kha dog legs //	'dam gyi padma 'dam la ma zhen kha dog legs //	115b	A lotus in the mud is not attached to the mud and has a beautiful color.
['BO_T02_D2271:115b-10']	gzung 'dzin dri ma ma spangs snying po gsal //	gzung 'dzin dri ma ma spangs snying po gsal //	115b	The essence is clear without abandoning the stains of percepts and perceivers.
['BO_T02_D2271:115b-11']	nags khrod gnas pa'i ri dags gcig pur rgyu //	nags khrod gnas pa'i ri dags gcig pur rgyu //	115b	A solitary deer roams in the forest.
['BO_T02_D2271:115b-12']	rgyu la ma zhen 'bras bu de kho na //	rgyu la ma zhen 'bras bu de kho na //	115b	Not attached to causes, the result is that very thing.
['BO_T02_D2271:115b-13']	snang dang mi snang yul med zhen med gsal //	snang dang mi snang yul med zhen med gsal //	115b	Appearances and non-appearances are clear without an object of attachment.
['BO_T02_D2271:115b-14']	dngos stong ma dran dran med brjed ba med //	dngos stong ma dran dran med brjed ba med //	115b	Empty things are not remembered, and non-memory is not forgotten.
['BO_T02_D2271:115b-15']	lhan cig skyes pa rnam gsum nyams su bde //	lhan cig skyes pa rnam gsum nyams su bde //	115b	The three co-emergences are experienced as bliss.
['BO_T02_D2271:115b-16']	zhen pa med phyir rtog ge'i yul las 'das //	zhen pa med phyir rtog ge'i yul las 'das //	115b	Since there is no attachment, it transcends the domain of speculation.
['BO_T02_D2271:115b-17']	sna tshogs dran phyir rjes su 'brang ba med //	sna tshogs dran phyir rjes su 'brang ba med //	115b	Because of the variety of memories, there is no following.
['BO_T02_D2271:115b-18']	gsal dang mi mnyam ye shes snying po nyid //	gsal dang mi mnyam ye shes snying po nyid //	115b	The essence of wisdom is clarity and nonuniformity.
['BO_T02_D2271:116a-0']	mun sel nyi ma sgron me'i kha dog @116a * //	mun sel nyi ma sgron me'i kha dog @116a * //	116a	Like the color of the sun, which dispels darkness,
['BO_T02_D2271:116a-1']	ltar // rang rig rang la 'bar na 'dzin rtog zad //	ltar // rang rig rang la 'bar na 'dzin rtog zad //	116a	when one’s vidyā blazes in oneself, the concepts of grasping are exhausted.
['BO_T02_D2271:116a-2']	sgrib pa zad phyir dran med yengs pa med //	sgrib pa zad phyir dran med yengs pa med //	116a	Because obscurations are exhausted, there is no memory and no distraction.🔽Do not generate the conventions of duality, existence, and nonexistence.
['BO_T02_D2271:116a-3', 'BO_T02_D2271:116a-4']	gnyis dang yod med tha snyad ma skyed cig / phyag rgya chen po bsam med blo las 'das //🔽rang rig rdo rje 'dzin pa rnal 'byor pa //	gnyis dang yod med tha snyad ma skyed cig / phyag rgya chen po bsam med blo las 'das // rang rig rdo rje 'dzin pa rnal 'byor pa //	116a	The mahāmudrā is inconceivable and beyond the intellect.
['BO_T02_D2271:116a-5']	'da' dka' lhan cig skyes pa'i mar me ni //	'da' dka' lhan cig skyes pa'i mar me ni //	116a	The lamp of the connate, difficult to transcend,
['BO_T02_D2271:116a-6']	thabs dang shes rab zung du 'jug pa'i don //	thabs dang shes rab zung du 'jug pa'i don //	116a	is the meaning of the union of method and wisdom.
['BO_T02_D2271:116a-7']	skye med stong pa 'od gsal ris dang bral //	skye med stong pa 'od gsal ris dang bral //	116a	Nonarising emptiness is luminosity free from extremes.
['BO_T02_D2271:116a-8']	khyad par can gyi ye shes kho na nyid //	khyad par can gyi ye shes kho na nyid //	116a	The special wisdom itself
['BO_T02_D2271:116a-9']	gnyis la mi ltos bde ba rgyun mi 'chad //	gnyis la mi ltos bde ba rgyun mi 'chad //	116a	is the uninterrupted bliss that does not rely on a pair.
['BO_T02_D2271:116a-10']	rang 'byung rtog med bag chags rtsad nas gcod //	rang 'byung rtog med bag chags rtsad nas gcod //	116a	The root of the traces of concepts is severed.
['BO_T02_D2271:116a-11']	sems can sangs rgyas khyad par bsam yas kyang //	sems can sangs rgyas khyad par bsam yas kyang //	116a	The difference between sentient beings and buddhas is inconceivable.
['BO_T02_D2271:116a-12']	spyod lam dag na rgyun gyi rnal 'byor che //	spyod lam dag na rgyun gyi rnal 'byor che //	116a	When conduct is pure, the yoga of the continuum is great.
['BO_T02_D2271:116a-13']	dran pa'i rang bzhin bsam gyis mi khyab kyang //	dran pa'i rang bzhin bsam gyis mi khyab kyang //	116a	Although the nature of mindfulness is inconceivable,
['BO_T02_D2271:116a-14']	gdod nas dag pas dran med dbyings la thim //	gdod nas dag pas dran med dbyings la thim //	116a	it dissolves into the dhātu of nonmindfulness because it is pure from the beginning.
['BO_T02_D2271:116a-15']	rang don skye med gnyis bral rtogs pa'i don //	rang don skye med gnyis bral rtogs pa'i don //	116a	The meaning of the realization of nonarising, free from the two, is for one’s own benefit.
['BO_T02_D2271:116a-16']	'bras bu dag pas blo 'das yul med bral ;	'bras bu dag pas blo 'das yul med bral ;	116a	Since the result is pure, the transcendent state is free from an object.
['BO_T02_D2271:116a-17']	/ rtogs pa'i thabs rgyun rang bzhin kun la khyab //	/ rtogs pa'i thabs rgyun rang bzhin kun la khyab //	116a	The method of realization is the continuum that pervades all natures.
['BO_T02_D2271:116a-18']	thabs kyi 'gro don snying rje bsam yas kyang //	thabs kyi 'gro don snying rje bsam yas kyang //	116a	Although the benefit for migrating beings through the method is inconceivable compassion,
['BO_T02_D2271:116a-19']	ye shes rang bzhin skye 'gag med par rtogs //	ye shes rang bzhin skye 'gag med par rtogs //	116a	it is realized that pristine consciousness is unborn and unceasing.
['BO_T02_D2271:116a-20']	thabs kyi bde ba skyes kyang de med ma zin 'ching //	thabs kyi bde ba skyes kyang de med ma zin 'ching //	116a	Although the bliss of the method arises, if it is not held without that, it is a bondage.
['BO_T02_D2271:116a-21']	grol ba'i ye shes rang la lhan cig 'byung //	grol ba'i ye shes rang la lhan cig 'byung //	116a	The pristine consciousness of liberation arises simultaneously with oneself.
