segmentnr	original	analyzed	folio	translated
['BO_T04_D3833:137b-0']	@137b # // rgya gar skad du /	@137b # // rgya gar skad du /	137b	In Sanskrit:
['BO_T04_D3833:137b-1']	ma h'a y'a na bim shi k'a /	ma h'a y'a na bim shi k'a /	137b	Mahāyānavimśikā
['BO_T04_D3833:137b-2']	bod skad du /	bod skad du /	137b	In Tibetan:
['BO_T04_D3833:137b-3']	theg pa chen po nyi shu pa /	theg pa chen po nyi shu pa /	137b	The Twenty Verses on the Great Vehicle
['BO_T04_D3833:137b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	137b	Homage to youthful Mañjuśrī.
['BO_T04_D3833:137b-5']	chags med thugs su chud sangs rgyas //	chags med thugs su chud sangs rgyas //	137b	The Buddha, who has realized the absence of attachment,
['BO_T04_D3833:137b-6']	rjod byed brjod par bya ba min //	rjod byed brjod par bya ba min //	137b	Is not expressed by expressions.
['BO_T04_D3833:137b-7']	thugs rjes rgyal ba snang gyur pa //	thugs rjes rgyal ba snang gyur pa //	137b	The Victorious One appears through compassion,
['BO_T04_D3833:137b-8']	mthu bsam mi khyab phyag 'tshal lo //	mthu bsam mi khyab phyag 'tshal lo //	137b	I pay homage to the inconceivable power.
['BO_T04_D3833:137b-9']	dam pa'i don du skye med phyir //	dam pa'i don du skye med phyir //	137b	Because of non-arising in the ultimate sense,
['BO_T04_D3833:137b-10']	de nyid du ni grol ba'ang med //	de nyid du ni grol ba'ang med //	137b	There is also no liberation in reality.
['BO_T04_D3833:137b-11']	mkha' bzhin sangs rgyas de bzhin te //	mkha' bzhin sangs rgyas de bzhin te //	137b	Like space, the Buddha is the same,🔽With sentient beings having the same characteristics.
['BO_T04_D3833:137b-12']	sems can dang ni mtshan nyid gcig / pha rol tshu rol skye med pas //	sems can dang ni mtshan nyid gcig / pha rol tshu rol skye med pas //	137b	Since there is no arising on the other side or this side,
['BO_T04_D3833:137b-13']	rang bzhin mya ngan 'das pa'ang med ;	rang bzhin mya ngan 'das pa'ang med ;	137b	There is also no natural nirvāṇa.
['BO_T04_D3833:137b-14']	/ de bzhin 'dus byas mngon par stong //	/ de bzhin 'dus byas mngon par stong //	137b	Likewise, conditioned things are manifestly empty,
['BO_T04_D3833:137b-15']	kun mkhyen ye shes spyod yul yin //	kun mkhyen ye shes spyod yul yin //	137b	The domain of the wisdom of the Omniscient One.
['BO_T04_D3833:137b-16']	dngos po kun gyi rang bzhin no //	dngos po kun gyi rang bzhin no //	137b	The nature of all things
['BO_T04_D3833:137b-17']	gzugs brnyan dang ni mtshungs par rtogs //	gzugs brnyan dang ni mtshungs par rtogs //	137b	Is understood to be like a reflection.
['BO_T04_D3833:137b-18']	rnam dag zhi ba'i ngo bo nyid //	rnam dag zhi ba'i ngo bo nyid //	137b	The essence of the pure and peaceful
['BO_T04_D3833:137b-19']	gnyis med de bzhin nyid du mnyam //	gnyis med de bzhin nyid du mnyam //	137b	Are equal in nondual suchness.
['BO_T04_D3833:137b-20']	bdag dang bdag med bden min te //	bdag dang bdag med bden min te //	137b	Self and selflessness are not real
['BO_T04_D3833:137b-21']	so so'i skye bos brtags pa yin //	so so'i skye bos brtags pa yin //	137b	But are imputed by ordinary beings.
['BO_T04_D3833:137b-22']	bde dang sdug bsngal ltos pa ste //	bde dang sdug bsngal ltos pa ste //	137b	Happiness and suffering are relative,
['BO_T04_D3833:137b-23']	nyon mongs rnams dang grol de bzhin //	nyon mongs rnams dang grol de bzhin //	137b	As are the afflictions and their absence.
['BO_T04_D3833:137b-24']	'gro ba rigs drug 'khor ba ru //	'gro ba rigs drug 'khor ba ru //	137b	In the cycle of the six kinds of beings,🔽There is the highest heaven and happiness,
['BO_T04_D3833:137b-25']	mtho ris mchog dang bde ba dang // dmyal bar sdug bsngal chen po ste //	mtho ris mchog dang bde ba dang // dmyal bar sdug bsngal chen po ste //	137b	And in the hells, great suffering.
['BO_T04_D3833:137b-26']	de dag yul rnams nyams su myong ;	de dag yul rnams nyams su myong ;	137b	These are the objects that are experienced.
['BO_T04_D3833:137b-27']	/ mi dges mchog tu sdug bsngal zhing //	/ mi dges mchog tu sdug bsngal zhing //	137b	In the unhappy realms, there is supreme suffering,
