segmentnr	original	analyzed	folio	translated
['BO_T02_D2296:214b-0']	@214b # // sangs rgyas la phyag 'tshal lo //	@214b # // sangs rgyas la phyag 'tshal lo //	214b	Homage to the Buddha.
['BO_T02_D2296:214b-1']	rgyu skyes ye shes glang po che //	rgyu skyes ye shes glang po che //	214b	The elephant of wisdom born from causes,
['BO_T02_D2296:214b-2']	'joms byed seng ge bdag gi gzhung //	'joms byed seng ge bdag gi gzhung //	214b	The lion that conquers, my own treatise.
['BO_T02_D2296:214b-3']	zhes gsungs pa ni /	zhes gsungs pa ni /	214b	This is what is said.
['BO_T02_D2296:214b-4']	rim pa dang la zla ba ste //	rim pa dang la zla ba ste //	214b	The stages are the first and the moon.
['BO_T02_D2296:214b-5']	drang ba dang nges pa'i don to //	drang ba dang nges pa'i don to //	214b	The provisional and definitive meanings.
['BO_T02_D2296:214b-6']	de yang gang zhe na /	de yang gang zhe na /	214b	What is that?
['BO_T02_D2296:214b-7']	chos rnams kyi rang bzhin dang / de sgrub par byed pa'i thabs dang / de yang dag par thob pa'o //	chos rnams kyi rang bzhin dang / de sgrub par byed pa'i thabs dang / de yang dag par thob pa'o //	214b	The nature of phenomena, the means of accomplishing that, and the attainment of that.
['BO_T02_D2296:214b-8']	de la rnal 'byor spyod pa'i gzhung gis /	de la rnal 'byor spyod pa'i gzhung gis /	214b	In that regard, the Yogācāra treatise
['BO_T02_D2296:214b-9']	rgyu gzhan las skye ba'i don dam pa'i chos /	rgyu gzhan las skye ba'i don dam pa'i chos /	214b	establishes the ultimate phenomenon that arises from other causes.
['BO_T02_D2296:214b-10']	lung rigs pas grub pa snang ba'am /	lung rigs pas grub pa snang ba'am /	214b	The appearance established by scripture and reasoning,
['BO_T02_D2296:214b-11']	snang ba med pa'i rang bzhin chos thams cad kyi gzhi dang / rten du gyur pa /	snang ba med pa'i rang bzhin chos thams cad kyi gzhi dang / rten du gyur pa /	214b	or the nature that is not an appearance, is the basis and support of all phenomena.
['BO_T02_D2296:214b-12']	gnyis su med pa'i ye shes /	gnyis su med pa'i ye shes /	214b	Nondual wisdom,
