segmentnr	original	analyzed	translated
['BO_T02_D3070:168a-0']	@168a # // bcom ldan 'das thams cad mkhyen pa la phyag 'tshal lo //	@168a # // bcom ldan 'das thams cad mkhyen pa la phyag 'tshal lo //	Homage to the Blessed Omniscient One.
['BO_T02_D3070:168b-0']	bi ma la aushn'i sha'i gzungs dang / rgyud dag @168b las tsee tya dang / tsha tsha gdab ba la sogs pa'i cho ga / a'a ts'arya dharma k'irti dang / badzra k'i rti dang / badzra bo dhi la sogs pa las thos nas /	bi ma la aushn'i sha'i gzungs dang / rgyud dag @168b las tsee tya dang / tsha tsha gdab ba la sogs pa'i cho ga / a'a ts'arya dharma k'irti dang / badzra k'i rti dang / badzra bo dhi la sogs pa las thos nas /	Having heard from Ācārya Dharma Kirti, Vajra Kirti, Vajra Bodhi, and others the dhāraṇī of Vimaloṣṇīṣa and the rituals for establishing caityas and tsa tsas, etc., from the pure tantras,
['BO_T02_D3070:168b-1']	slob dpon de dag gis lung bstan te /	slob dpon de dag gis lung bstan te /	those masters gave prophecies
['BO_T02_D3070:168b-2']	gtan la phab par byas pa'o //	gtan la phab par byas pa'o //	and established [the rituals].
['BO_T02_D3070:168b-3']	de la dang po tsee tya gdab pa'i sa gzhi ni /	de la dang po tsee tya gdab pa'i sa gzhi ni /	First, the ground for establishing a caitya:
['BO_T02_D3070:168b-4']	khang pa'am / yol bas bskor ba'am ;	khang pa'am / yol bas bskor ba'am ;	enclosed by a house or a curtain,
['BO_T02_D3070:168b-5']	rab la sogs pa gang 'byor pa'i nang bde bar dkyil 'khor du bya ba'i sa brtag pa ni //	rab la sogs pa gang 'byor pa'i nang bde bar dkyil 'khor du bya ba'i sa brtag pa ni //	in a pleasant place with whatever resources are available, such as a good place, one should examine the ground for the maṇḍala.
['BO_T02_D3070:168b-6']	dkyil 'khor gyi zabs su khru gang brkos las rnag byung na bzang /	dkyil 'khor gyi zabs su khru gang brkos las rnag byung na bzang /	If a corpse appears when digging down a cubit into the maṇḍala, it is good.
['BO_T02_D3070:168b-7']	rus ba dang gyo mo la sogs pa byung na yang /	rus ba dang gyo mo la sogs pa byung na yang /	If bones, potsherds, and so on appear,
['BO_T02_D3070:168b-8']	de dag ma lus par bsal te sa brkos pa de'i dbus su /	de dag ma lus par bsal te sa brkos pa de'i dbus su /	remove all of those without exception. In the middle of that dug ground,
['BO_T02_D3070:168b-9']	gser dang dngul dang zangs dang kham pa gang 'byor pa snod sbyar ma'i nang du rin po che dang / 'bru nang sman sna lnga dang spos dag blugs nas /	gser dang dngul dang zangs dang kham pa gang 'byor pa snod sbyar ma'i nang du rin po che dang / 'bru nang sman sna lnga dang spos dag blugs nas /	grains, the five medicines, and incense.
['BO_T02_D3070:168b-10', 'BO_T02_D3070:168b-11']	kha bcad de bzhag las bzang pos bkang ste /🔽de'i steng du dkyil 'khor 'dom do gru bzhi 'phang du khru gang pa legs pa cig byas la /	kha bcad de bzhag las bzang pos bkang ste / de'i steng du dkyil 'khor 'dom do gru bzhi 'phang du khru gang pa legs pa cig byas la /	Cover it and place it on top of the good work.🔽On top of that, make a good maṇḍala one cubit high and four cubits wide.
['BO_T02_D3070:168b-12']	dkyil 'khor de'i ngos gcig kyang khru gang gru bzhi pa'i dkyil 'khor chung du gnyis gnyis mgo snyoms te /	dkyil 'khor de'i ngos gcig kyang khru gang gru bzhi pa'i dkyil 'khor chung du gnyis gnyis mgo snyoms te /	On one side of that maṇḍala, make two small maṇḍalas one cubit wide, equal in size,
['BO_T02_D3070:168b-13']	dkyil 'khor chen po dang 'brel par byas te /	dkyil 'khor chen po dang 'brel par byas te /	connected to the great maṇḍala.
['BO_T02_D3070:168b-14']	dkyil 'khor de'i steng du za'og dang / ras la sogs pa gang 'byor ba'i bla re 'dom phyed dang gsum /	dkyil 'khor de'i steng du za'og dang / ras la sogs pa gang 'byor ba'i bla re 'dom phyed dang gsum /	On top of that maṇḍala, hang a canopy of silk, cotton, or whatever is available, three and a half cubits long,
['BO_T02_D3070:168b-15']	khru bzhi pa yan chad 'dom gang yang yan chad bre /	khru bzhi pa yan chad 'dom gang yang yan chad bre /	four cubits wide, or one cubit wide, and so on.
['BO_T02_D3070:168b-16']	'phan brgyad yan chad du 'byor pa gdags /	'phan brgyad yan chad du 'byor pa gdags /	Hang eight or more banners.
['BO_T02_D3070:168b-17']	phyogs bzhir rgyal mtshan bzhi gzugs /	phyogs bzhir rgyal mtshan bzhi gzugs /	Place four victory banners in the four directions.
['BO_T02_D3070:168b-18']	bla re de'i dbus su dar ram /	bla re de'i dbus su dar ram /	In the center of that canopy, hang a canopy of silk
['BO_T02_D3070:168b-19', 'BO_T02_D3070:168b-20']	ras sam shog bu srid du mda' gang /🔽zheng du khru gang lhag tsam grva sbyar /	ras sam shog bu srid du mda' gang / zheng du khru gang lhag tsam grva sbyar /	The cloth or paper should be one cubit long and one cubit and four fingers wide.🔽The four corners should be joined.
['BO_T02_D3070:168b-21']	phyogs bzhir mchod rten dran pa nye bar gzhag pa bzhi dang / 'phang lo bdun dang ldan pa re res bres te /	phyogs bzhir mchod rten dran pa nye bar gzhag pa bzhi dang / 'phang lo bdun dang ldan pa re res bres te /	In the four directions, there should be a stupa with four bases, seven rings, and a vase.
['BO_T02_D3070:168b-22']	de'i bum pa'i dbus nas thad kar bi ma la aushn'i sha'i gzungs sngags 'di gur kum gyis bri /	de'i bum pa'i dbus nas thad kar bi ma la aushn'i sha'i gzungs sngags 'di gur kum gyis bri /	In the center of the vase, draw this dhāraṇī of Vimaloṣṇīṣ with saffron.
['BO_T02_D3070:168b-23', 'BO_T02_D3070:168b-24']	de'i sngags la /🔽aom na ma stre ya dhvi k'a n'am /	de'i sngags la / aom na ma stre ya dhvi k'a n'am /	The mantra is:🔽Oṃ namo ratnatrayāya |🔽Namaḥ śrīvajrayoginyai |🔽Namaḥ sarvatathāgatābhyarthanīyāya |
['BO_T02_D3070:168b-25']	sarba ta th'a ga ta hri da ya garbhe /	sarba ta th'a ga ta hri da ya garbhe /	Namaḥ sarvatathāgatābhyaḥ |🔽Namaḥ sarvatathāgatakāyavākcittavajrebhyaḥ |🔽Namaḥ sarvatathāgatādhiṣṭhānābhiṣekamahāmantrānusāriṇīṣu |🔽Namaḥ sarvatathāgatānuttarapūjopasthānaparigṛhīteṣu |
['BO_T02_D3070:168b-26', 'BO_T02_D3070:168b-27']	dzva la dzva la dharma dh'a tu garbhe /🔽che ge mo //	dzva la dzva la dharma dh'a tu garbhe / che ge mo //	Namaḥ sarvatathāgatānuttarapūjopasthānaparigṛhīteṣu |🔽Namaḥ sarvatathāgatādhiṣṭhānābhiṣekamahāmantrānusāriṇīṣu |🔽Namaḥ sarvatathāgatakāyavākcittavajrebhyaḥ |🔽Namaḥ sarvatathāgatādhiṣṭhānābhiṣekamahāmantrānusāriṇīṣu |🔽Namaḥ sarvatathāgatābhyarthanīyāya |
['BO_T02_D3070:168b-28', 'BO_T02_D3070:168b-29']	sam bha ra a'a yu: sam sho dha ya /🔽sarba p'a pam /	sam bha ra a'a yu: sam sho dha ya / sarba p'a pam /	Namaḥ sarvatathāgatābhyaḥ |🔽Namaḥ sarvatathāgatakāyavākcittavajrebhyaḥ |🔽Namaḥ sarvatathāgatādhiṣṭhānābhiṣekamahāmantrānusāriṇīṣu |🔽Namaḥ sarvatathāgatābhyarthanīyāya |
['BO_T02_D3070:168b-30', 'BO_T02_D3070:168b-31']	sarba ta th'a ga ta /🔽sa mantoshn'i sha bi ma le bi shuddhe /	sarba ta th'a ga ta / sa mantoshn'i sha bi ma le bi shuddhe /	Namaḥ sarvatathāgatābhyaḥ |🔽Namaḥ sarvatathāgatakāyavākcittavajrebhyaḥ |🔽Namaḥ sarvatathāgatādhiṣṭhānābhiṣekamahāmantrānusāriṇīṣu |🔽Namaḥ sarvatathāgatābhyarthanīyāya |🔽Namaḥ sarvatathāgatābhyaḥ |
['BO_T02_D3070:168b-32', 'BO_T02_D3070:168b-33']	h'um h'um h'um h'um aam bam sam dza: sv'a h'a /🔽de nas mchod rten de'i 'phang lo'i steng du bi ma la aushn'i sha'i gzungs 'dis gdugs lta bur 'khyil par gur kum gyis bri /	h'um h'um h'um h'um aam bam sam dza: sv'a h'a /🔽de nas mchod rten de'i 'phang lo'i steng du bi ma la aushn'i sha'i gzungs 'dis gdugs lta bur 'khyil par gur kum gyis bri /	Namaḥ sar
['BO_T02_D3070:168b-34']	de'i sngags la /	de'i sngags la /	The mantra for that is:
['BO_T02_D3070:168b-35']	na ma: sarba ta th'a ga t'a n'am /	na ma: sarba ta th'a ga t'a n'am /	NAMAḤ SARVA TATHĀGATĀNĀM
['BO_T02_D3070:168b-36']	ma h'a tsint'a ma ni dzva la na s'a ga ra /	ma h'a tsint'a ma ni dzva la na s'a ga ra /	MAHĀCITTA MANI JVALAN SAGARA
['BO_T02_D3070:169a-0']	gambh'i @169a * //	gambh'i @169a * //	GAMBHĪRA RE
