segmentnr	original	analyzed	folio	translated
['BO_T11_D4261:314a-0', 'BO_T11_D4261:314a-1']	@314a # // rgya gar skad du /🔽he tu ta ttva au pa de sha /	@314a # // rgya gar skad du / he tu ta ttva au pa de sha /	314a	In Sanskrit:🔽Hetutattvopadeśa
['BO_T11_D4261:314a-2']	bod skad du /	bod skad du /	314a	In Tibetan:
['BO_T11_D4261:314a-3']	gtan tshigs kyi de kho na nyid bstan pa /	gtan tshigs kyi de kho na nyid bstan pa /	314a	Explanation of the Reality of Reasons
['BO_T11_D4261:314a-4', 'BO_T11_D4261:314a-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽bsgrub dang sun ni 'byin pa dang / ltar snang bcas pas gzhan rig byed //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo // bsgrub dang sun ni 'byin pa dang / ltar snang bcas pas gzhan rig byed //	314a	Homage to youthful Mañjuśrī.🔽Proof and refutation, along with fallacies, are for the sake of understanding others.
['BO_T11_D4261:314a-6']	mngon sum dang ni rjes dpag gnyis //	mngon sum dang ni rjes dpag gnyis //	314a	Direct perception and inference,
['BO_T11_D4261:314a-7']	ltar snang bcas pas bdag rig byed //	ltar snang bcas pas bdag rig byed //	314a	along with fallacies, are for the sake of understanding oneself.
['BO_T11_D4261:314a-8']	'di ni bstan bcos kyi don bsdus pa'o //	'di ni bstan bcos kyi don bsdus pa'o //	314a	This is the summary of the treatise.
['BO_T11_D4261:314a-9']	rgol ba bdag nyid kyis bsgrub par 'dod pa'i don ni bsgrub par bya'o //	rgol ba bdag nyid kyis bsgrub par 'dod pa'i don ni bsgrub par bya'o //	314a	The meaning that the proponent himself wishes to establish is the probandum.
['BO_T11_D4261:314a-10']	gang gis sgrub par byad pa de ni bsgrub pa yin te /	gang gis sgrub par byad pa de ni bsgrub pa yin te /	314a	That by which it is established is the proof.
['BO_T11_D4261:314a-11']	gtan tshigs kyi tshul gsum brjod pa'o //	gtan tshigs kyi tshul gsum brjod pa'o //	314a	It is the statement of the three modes of the reason.
['BO_T11_D4261:314a-12', 'BO_T11_D4261:314a-13']	tshul gsum po de dag kyang gang zhe na /🔽phyogs la yod pa nyid ni tshul gcig go //	tshul gsum po de dag kyang gang zhe na / phyogs la yod pa nyid ni tshul gcig go //	314a	What are those three modes?🔽Existence in the subject is one mode.
['BO_T11_D4261:314a-14']	mthun pa'i phyogs nyid la yod pa zhes bya ba ni tshul gnyis pa'o //	mthun pa'i phyogs nyid la yod pa zhes bya ba ni tshul gnyis pa'o //	314a	Existence in only the similar class is the second mode.
['BO_T11_D4261:314b-0', 'BO_T11_D4261:314b-1']	mi mthun pa'i phyogs la med pa nyid du nges pa zhes bya ba ni @314b tshul gsum pa'o //🔽de la phyogs ni rab tu grub pa'i chos can no //	mi mthun pa'i phyogs la med pa nyid du nges pa zhes bya ba ni @314b tshul gsum pa'o // de la phyogs ni rab tu grub pa'i chos can no //	314b	The third mode is the ascertainment that the reason is absent in the dissimilar instances.🔽The dissimilar instances are the property-possessors that are established as not having the property to be proven.
['BO_T11_D4261:314b-2', 'BO_T11_D4261:314b-3']	rab tu grub pa'i khyad par gyi bye brag bdag nyid sgrub par 'dod pa mngon sum la sogs pa dang 'gal ba med pa yin te /🔽dper na chos can sgra mi rtag pa'i khyad par gyi bye brag dang ldan pa ni bsgrub par bya'o //	rab tu grub pa'i khyad par gyi bye brag bdag nyid sgrub par 'dod pa mngon sum la sogs pa dang 'gal ba med pa yin te / dper na chos can sgra mi rtag pa'i khyad par gyi bye brag dang ldan pa ni bsgrub par bya'o //	314b	The dissimilar instances are the property-possessors that are established as not having the property to be proven.🔽For example, in the proof that sound is impermanent because it is produced, sound is the property-possessor, impermanent is the property to be proven, and produced is the reason.
