segmentnr	original	analyzed	folio	translated
['BO_T02_D2505:205b-0']	@205b * // rgya gar skad du /	@205b * // rgya gar skad du /	205b	In Sanskrit:
['BO_T02_D2505:205b-1']	sam kshipata mandala sa'u tram n'a ma /	sam kshipata mandala sa'u tram n'a ma /	205b	Samkṣipta-maṇḍalasūtra-nāma
['BO_T02_D2505:205b-2']	bod skad du /	bod skad du /	205b	In Tibetan:
['BO_T02_D2505:205b-3']	dkyil 'khor gyi thig gdab pa mdor bsdus pa /	dkyil 'khor gyi thig gdab pa mdor bsdus pa /	205b	The Concise Mandala Lines
['BO_T02_D2505:205b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	205b	Homage to glorious Vajrasattva.
['BO_T02_D2505:205b-5']	dag cing rang bzhin dri med pa //	dag cing rang bzhin dri med pa //	205b	Pure and naturally stainless,
['BO_T02_D2505:205b-6', 'BO_T02_D2505:205b-7']	bde ba che la phyag 'tshal nas //🔽rgyud rnams kun gyi spyi yi ni //	bde ba che la phyag 'tshal nas // rgyud rnams kun gyi spyi yi ni //	205b	I pay homage to great bliss.🔽The general mandala lines
['BO_T02_D2505:205b-8']	dkyil 'khor thig gdab bshad par bya //	dkyil 'khor thig gdab bshad par bya //	205b	of all the tantras will be explained.
['BO_T02_D2505:205b-9']	sa gzhi cha snyoms yid 'ong ba //	sa gzhi cha snyoms yid 'ong ba //	205b	The even and pleasing ground
['BO_T02_D2505:205b-10']	rgyar ni dkyil 'khor nyis 'gyur la //	rgyar ni dkyil 'khor nyis 'gyur la //	205b	is twice the size of the mandala.
['BO_T02_D2505:206a-0']	@206a * // dri zhim chu yis legs btab cing //	@206a * // dri zhim chu yis legs btab cing //	206a	Well-sprinkled with fragrant water,
['BO_T02_D2505:206a-1']	sngags kyis dag byas rab mdzes par //	sngags kyis dag byas rab mdzes par //	206a	purified with mantra, and very beautiful,
['BO_T02_D2505:206a-2']	phyogs mtshams mnyam par shes byas nas //	phyogs mtshams mnyam par shes byas nas //	206a	having ascertained the equal directions and intermediate directions,
['BO_T02_D2505:206a-3']	thig skud dkyil 'khor nyis 'gyur la //	thig skud dkyil 'khor nyis 'gyur la //	206a	the thread of the mandala, twice the size,
['BO_T02_D2505:206a-4']	shin tu sar zhing gsher ba yis //	shin tu sar zhing gsher ba yis //	206a	is very smooth and moist.
['BO_T02_D2505:206a-5']	mkhas pas dkyil 'khor thig gdab po //	mkhas pas dkyil 'khor thig gdab po //	206a	The wise one should lay down the mandala lines.
['BO_T02_D2505:206a-6']	slong dpon shar blta slob ma ni //	slong dpon shar blta slob ma ni //	206a	The master, facing east, the disciple
['BO_T02_D2505:206a-7']	nub tu bltas te rab brkyang la //	nub tu bltas te rab brkyang la //	206a	facing west,
['BO_T02_D2505:206a-8']	rdo rje khu tshur sar bzhag pas //	rdo rje khu tshur sar bzhag pas //	206a	placing the vajra fist on the ground,
['BO_T02_D2505:206a-9']	tshangs pa'i thig ni rab tu gdab //	tshangs pa'i thig ni rab tu gdab //	206a	One should lay down the line of Brahmā.🔽That line should be divided into four parts
['BO_T02_D2505:206a-10']	thig de dkyil 'khor rgyang dag gi / cha bzhir rnam par bgo bar bya //	thig de dkyil 'khor rgyang dag gi / cha bzhir rnam par bgo bar bya //	206a	by the distance of the maṇḍala.
['BO_T02_D2505:206a-11']	mtha' gnyis dag ni dor nas su //	mtha' gnyis dag ni dor nas su //	206a	Having discarded the two ends,
['BO_T02_D2505:206a-12']	dbus ma gnyis kyi tshad du bya //	dbus ma gnyis kyi tshad du bya //	206a	one should measure the two middle parts.
['BO_T02_D2505:206a-13']	dbus su mnyam pa'i shang bzhag ste //	dbus su mnyam pa'i shang bzhag ste //	206a	Having placed the plumb line in the middle,
['BO_T02_D2505:206a-14']	byang dang lho ni sa ris bya //	byang dang lho ni sa ris bya //	206a	one should draw the line to the north and south.
['BO_T02_D2505:206a-15']	de'i 'og nub tu bltas nas ni //	de'i 'og nub tu bltas nas ni //	206a	Then, looking to the west,
['BO_T02_D2505:206a-16']	de bzhin lho dang nub tu bya //	de bzhin lho dang nub tu bya //	206a	one should draw [the line] to the south and west.
['BO_T02_D2505:206a-17']	bya rog rjes gnyis mtshams su ni //	bya rog rjes gnyis mtshams su ni //	206a	At the juncture of the two crow’s feet,
['BO_T02_D2505:206a-18']	tshangs thig gnyis pa gdab bya zhing //	tshangs thig gnyis pa gdab bya zhing //	206a	one should lay down the second line of Brahmā.
['BO_T02_D2505:206a-19']	tshangs thig phyed kyi tshad kyis ni //	tshangs thig phyed kyi tshad kyis ni //	206a	By the measure of half the line of Brahmā,
['BO_T02_D2505:206a-20']	zur bzhi dag ni rab tu gzhal //	zur bzhi dag ni rab tu gzhal //	206a	one should measure the four corners.
['BO_T02_D2505:206a-21']	bya rog rjes bzhin byas nas ni //	bya rog rjes bzhin byas nas ni //	206a	Having made it like a crow’s foot,
['BO_T02_D2505:206a-22']	de 'og zur bzhi'i thig gdab po //	de 'og zur bzhi'i thig gdab po //	206a	one should then lay down the lines of the four corners.
['BO_T02_D2505:206a-23']	byang dang lho dang har nub tu //	byang dang lho dang har nub tu //	206a	Looking to the north, south, east, and west,
['BO_T02_D2505:206a-24']	bltas nas dbang po chu bdag dang // nor bdag gshin rje'i phyogs su ni //	bltas nas dbang po chu bdag dang // nor bdag gshin rje'i phyogs su ni //	206a	Indra, Varuṇa, Kubera, and Yama
['BO_T02_D2505:206a-25']	thig bzhi btab pas ngos bzhi yin //	thig bzhi btab pas ngos bzhi yin //	206a	are the four directions by laying down the four lines.
['BO_T02_D2505:206a-26']	shin tu mnyam par gzhal byas nas ;	shin tu mnyam par gzhal byas nas ;	206a	Having measured it very evenly,
['BO_T02_D2505:206a-27']	/ byin za srin po'i phyogs gnas la //	/ byin za srin po'i phyogs gnas la //	206a	The Rākṣasa who devours offerings dwells in the direction of the south.🔽
['BO_T02_D2505:206a-28']	mtshams kyi thig gnyis gdab pa yis //	mtshams kyi thig gnyis gdab pa yis //	206a	The two intermediate lines are drawn in the direction of the Rākṣasas.
['BO_T02_D2505:206a-29']	dkyil 'khor gyi ni thig bzhir 'gyur //	dkyil 'khor gyi ni thig bzhir 'gyur //	206a	The lines of the maṇḍala are four.
['BO_T02_D2505:206a-30', 'BO_T02_D2505:206a-31', 'BO_T02_D2505:206a-32']	de 'og sngags pa blo ldan pas //🔽ngos bzhi'i cha ni byed bya ste //🔽re re 'ang che chen bcu drug tu //	de 'og sngags pa blo ldan pas // ngos bzhi'i cha ni byed bya ste // re re 'ang che chen bcu drug tu //	206a	Then the wise man, the reciter of mantra,🔽should divide the four sides into sixteen parts.
['BO_T02_D2505:206a-33']	so sor rnam par dbye bar bya //	so sor rnam par dbye bar bya //	206a	Each one should be divided into sixteen parts.
['BO_T02_D2505:206a-34']	de nas rab mnyam yid 'ong la //	de nas rab mnyam yid 'ong la //	206a	Then, with a well-proportioned and pleasing mind,
['BO_T02_D2505:206a-35']	so so'i cha ni dbye bar bya //	so so'i cha ni dbye bar bya //	206a	one should divide each part.
['BO_T02_D2505:206a-36']	dang po dang ni gnyis pa dang // de bzhin du ni gsum pa ste //	dang po dang ni gnyis pa dang // de bzhin du ni gsum pa ste //	206a	The first, second, and likewise the third
['BO_T02_D2505:206a-37']	de gsum cha ni bzhi bzhir bya //	de gsum cha ni bzhi bzhir bya //	206a	should be divided into four parts each.
['BO_T02_D2505:206a-38']	lnga pa drug bdun brgyad pa yang //	lnga pa drug bdun brgyad pa yang //	206a	The fifth, sixth, seventh, and eighth
['BO_T02_D2505:206a-39']	de bzhin legs par 'og bya zhing //	de bzhin legs par 'og bya zhing //	206a	should likewise be well divided.
['BO_T02_D2505:206a-40']	brgyad pa gzhan yang ni bzhin pa'o //	brgyad pa gzhan yang ni bzhin pa'o //	206a	The other eight are also like that.
['BO_T02_D2505:206a-41']	phyogs bzhir mnyam par bgos nas ni //	phyogs bzhir mnyam par bgos nas ni //	206a	Having divided equally into four parts,
['BO_T02_D2505:206a-42', 'BO_T02_D2505:206a-43']	phyi nas thig ni gdab par bya /🔽'di la phreng re'am re'u mig ni //	phyi nas thig ni gdab par bya / 'di la phreng re'am re'u mig ni //	206a	one should then draw the lines.
['BO_T02_D2505:206a-44']	lnga bcu rtsa brgyad dag tu 'gyur //	lnga bcu rtsa brgyad dag tu 'gyur //	206a	Here there are fifty-eight rows or squares.
['BO_T02_D2505:206a-45']	tshangs ba'i thig gis ngos gnyis las //	tshangs ba'i thig gis ngos gnyis las //	206a	From the two sides of the Brahmā line,
['BO_T02_D2505:206a-46']	gsum pa de bzhin lnga pa dang // bcu bzhi pa dang bcu bdun pa //	gsum pa de bzhin lnga pa dang // bcu bzhi pa dang bcu bdun pa //	206a	The third, the fifth, the fourteenth, the seventeenth,
['BO_T02_D2505:206a-47']	de bzhin nyi shu pa dag kyang //	de bzhin nyi shu pa dag kyang //	206a	And likewise the twentieth🔽Are the places for the four doors.
['BO_T02_D2505:206b-0', 'BO_T02_D2505:206b-1']	cha @206b lngar phyogs bzhir bgos nas ni //🔽sgo khyud logs dang ngos dang ni //	cha @206b lngar phyogs bzhir bgos nas ni // sgo khyud logs dang ngos dang ni //	206b	Having divided into five parts,🔽The side walls of the door enclosure,
['BO_T02_D2505:206b-2']	'gram dang ya phubs bzang 'gyur ba //	'gram dang ya phubs bzang 'gyur ba //	206b	The slope, and the upper part will be good.
['BO_T02_D2505:206b-3', 'BO_T02_D2505:206b-4']	'di ni thig gdab rim pa ste //🔽rgyud kyi rgyal po ma lus las //	'di ni thig gdab rim pa ste // rgyud kyi rgyal po ma lus las //	206b	This is the sequence of laying out the lines.
['BO_T02_D2505:206b-5']	mdor bsdus nas ni bstan pa yin //	mdor bsdus nas ni bstan pa yin //	206b	In brief, it is taught in all the kings of tantras.
['BO_T02_D2505:206b-6']	blo ldan sgo nas brtsams nas ni /	blo ldan sgo nas brtsams nas ni /	206b	Beginning from the door, the wise
['BO_T02_D2505:206b-7']	mnyam zhing gsal bar dbye bya ste ;	mnyam zhing gsal bar dbye bya ste ;	206b	Should divide it into equal and clear parts.
['BO_T02_D2505:206b-8']	/ sgo ni 'khor lo'i brgyad cha ru //	/ sgo ni 'khor lo'i brgyad cha ru //	206b	The door is one-eighth of the wheel,
['BO_T02_D2505:206b-9']	ya phyogs bcas pa dbus su dbye //	ya phyogs bcas pa dbus su dbye //	206b	With the upper part divided in the center.
['BO_T02_D2505:206b-10']	sgo khyud phyi rol khyams bya ste //	sgo khyud phyi rol khyams bya ste //	206b	The outer wall of the door enclosure is the courtyard,
['BO_T02_D2505:206b-11', 'BO_T02_D2505:206b-12']	zheng du cha chung gnyis kyi tshad //🔽ji srid sgo khyud gnyis kyi bar //	zheng du cha chung gnyis kyi tshad // ji srid sgo khyud gnyis kyi bar //	206b	Two small units in width.🔽It extends as far as the two door enclosures,
['BO_T02_D2505:206b-13']	khyams kyi char ni rnam par brkyang //	khyams kyi char ni rnam par brkyang //	206b	The length of the courtyard.
['BO_T02_D2505:206b-14']	'bram rgyab rin chen pha gu ste //	'bram rgyab rin chen pha gu ste //	206b	The back of the door is the jeweled cornice,
['BO_T02_D2505:206b-15']	cha chung gcig gi tshad du bya //	cha chung gcig gi tshad du bya //	206b	One small unit in size.
['BO_T02_D2505:206b-16']	logs kyi phyi rol rgyar cha gnyis //	logs kyi phyi rol rgyar cha gnyis //	206b	Outside the wall, two units in width,
['BO_T02_D2505:206b-17']	dra ba dra phyed tshad du bya //	dra ba dra phyed tshad du bya //	206b	The latticework and half-latticework are measured in cubits.
['BO_T02_D2505:206b-18']	logs las rgyab kyi cha gzhan ni //	logs las rgyab kyi cha gzhan ni //	206b	The other part of the back wall
['BO_T02_D2505:206b-19']	cha yis bstod pa ka ba ste //	cha yis bstod pa ka ba ste //	206b	is a pillar praised by the part.
['BO_T02_D2505:206b-20']	cha lngar khyams rgyab thig gnas shing //	cha lngar khyams rgyab thig gnas shing //	206b	The courtyard is five parts, abiding in the line of the back wall,
['BO_T02_D2505:206b-21', 'BO_T02_D2505:206b-22']	rta babs kyi ni nang du bya //🔽rta babs yan phyogs dag las ni //	rta babs kyi ni nang du bya // rta babs yan phyogs dag las ni //	206b	and is made inside the pediments.
['BO_T02_D2505:206b-23']	cha gcig dor ba'i cha chen tshad //	cha gcig dor ba'i cha chen tshad //	206b	The pediments are one part larger than the sides.
['BO_T02_D2505:206b-24']	chur ni cha chen bzhi pa ste //	chur ni cha chen bzhi pa ste //	206b	The width is four parts.
['BO_T02_D2505:206b-25']	skas la sogs pa ji bzhin 'gyur //	skas la sogs pa ji bzhin 'gyur //	206b	The stairs and so forth are as before.
['BO_T02_D2505:206b-26']	rta babs cha gcig padma'i gnas //	rta babs cha gcig padma'i gnas //	206b	The pediment is one part, the lotus base,
['BO_T02_D2505:206b-27']	chos kyi 'khor lo cha gnyis pa //	chos kyi 'khor lo cha gnyis pa //	206b	the Dharma wheel is two parts,
['BO_T02_D2505:206b-28']	chu dang zhing mnyam gdugs kyi tshad //	chu dang zhing mnyam gdugs kyi tshad //	206b	the parasol is equal to the water and field,
['BO_T02_D2505:206b-29']	cha gcig pa la yu ba phyed //	cha gcig pa la yu ba phyed //	206b	and one part is half the handle.
['BO_T02_D2505:206b-30']	'khor lo'i ngos gnyis thad kar ni //	'khor lo'i ngos gnyis thad kar ni //	206b	On both sides of the wheel,
['BO_T02_D2505:206b-31']	ri 'dabs gnyis ni mnyam gnas pa //	ri 'dabs gnyis ni mnyam gnas pa //	206b	the two mountain bases are equal.
['BO_T02_D2505:206b-32']	rta babs la brten 'khor lor phyogs //	rta babs la brten 'khor lor phyogs //	206b	The wheel faces the pediment.
['BO_T02_D2505:206b-33']	shin tu 'dzar min brgyad ring min //	shin tu 'dzar min brgyad ring min //	206b	It is not too high, not eight, not long.
['BO_T02_D2505:206b-34']	rdo rke rin chen yu ba can //	rdo rke rin chen yu ba can //	206b	The jeweled handle of the stone pillar
['BO_T02_D2505:206b-35']	de tshad ri dags kyi rgyab tu //	de tshad ri dags kyi rgyab tu //	206b	is the same size as the deer.
['BO_T02_D2505:206b-36']	cha chung gcig dor thig la brten //	cha chung gcig dor thig la brten //	206b	One small part is removed and it is placed on the line.
['BO_T02_D2505:206b-37']	rdo rje rin chen yu ba phyed //	rdo rje rin chen yu ba phyed //	206b	The vajra jewel is half-handled,
['BO_T02_D2505:206b-38']	ba dan dril bur ldan pa yis //	ba dan dril bur ldan pa yis //	206b	With a banner and a bell.
['BO_T02_D2505:206b-39']	mdzes brta babs yin par 'dod //	mdzes brta babs yin par 'dod //	206b	It is considered to be the beautiful support.
['BO_T02_D2505:206b-40']	dos nang so so'i mtshams su yang //	dos nang so so'i mtshams su yang //	206b	In the middle of the enclosure,
['BO_T02_D2505:206b-41']	lha rnams kyi ni snam bur 'gyur //	lha rnams kyi ni snam bur 'gyur //	206b	There are the cloth-like [lines] of the deities.
['BO_T02_D2505:206b-42']	cha chen gyi ni tshad bya ba //	cha chen gyi ni tshad bya ba //	206b	The measure of the great parts
['BO_T02_D2505:206b-43', 'BO_T02_D2505:206b-44']	gsum dang lnga dang gcig tu 'dod //🔽'di ni rgyud rnams thams cad kyi //	gsum dang lnga dang gcig tu 'dod // 'di ni rgyud rnams thams cad kyi //	206b	Is considered to be three, five, and one.🔽This is the proper division of lines
['BO_T02_D2505:206b-45']	thig dbye ba ni legs pa yin //	thig dbye ba ni legs pa yin //	206b	In all the tantras.
['BO_T02_D2505:206b-46']	'di nang dbyibs ni gang gang yin //	'di nang dbyibs ni gang gang yin //	206b	Whatever shapes there are
['BO_T02_D2505:206b-47']	rgyud kyi dbye bas rnam phye ba //	rgyud kyi dbye bas rnam phye ba //	206b	In the divisions of the tantras,
['BO_T02_D2505:206b-48']	de kun gsal bar shes bya zhing //	de kun gsal bar shes bya zhing //	206b	All of them should be clearly understood
['BO_T02_D2505:206b-49']	lhag chad med pa nyid du bya //	lhag chad med pa nyid du bya //	206b	And done without excess or deficiency.
['BO_T02_D2505:206b-50']	de nyid bsdus pa zhes bya ba //	de nyid bsdus pa zhes bya ba //	206b	The one called the Compendium
['BO_T02_D2505:206b-51']	rtsa ba'i rgyud kyi bshad bya ste //	rtsa ba'i rgyud kyi bshad bya ste //	206b	Is the explanation of the root tantra.
['BO_T02_D2505:206b-52']	lha yi snam bu'i thig la ni //	lha yi snam bu'i thig la ni //	206b	On the line of the cloth of the deities,
['BO_T02_D2505:206b-53']	'dab 'byor 'khor la rab tu mdzes //	'dab 'byor 'khor la rab tu mdzes //	206b	It is very beautiful for the assembled retinue.
['BO_T02_D2505:207a-0', 'BO_T02_D2505:207a-1']	ji ltar rgyud kyi @207a * //🔽rjes mthun par //	ji ltar rgyud kyi @207a * // rjes mthun par //	207a	In accordance with the tantras,
['BO_T02_D2505:207a-2']	dkyil 'khor lnga dang ldan zhing gsal //	dkyil 'khor lnga dang ldan zhing gsal //	207a	It is clear and endowed with five maṇḍalas.
['BO_T02_D2505:207a-3']	snga ma'i thig gi bya ba la //	snga ma'i thig gi bya ba la //	207a	In the previous line of action,
['BO_T02_D2505:207a-4']	thig ni legs par gdab par bya //	thig ni legs par gdab par bya //	207a	The lines should be well drawn.
['BO_T02_D2505:207a-5', 'BO_T02_D2505:207a-6']	de nyid dkyil 'khor lnga yi ni //🔽sbyor bas yang dag bgo bya zhing //	de nyid dkyil 'khor lnga yi ni // sbyor bas yang dag bgo bya zhing //	207a	That itself is divided by the five mandalas.
['BO_T02_D2505:207a-7']	lha yi snam me bu'i thig la ni //	lha yi snam me bu'i thig la ni //	207a	The deity’s platform is joined to the line of the child.
['BO_T02_D2505:207a-8', 'BO_T02_D2505:207a-9']	sbyar te dang por bgo bar bya//🔽de yi 'og skor gnyis pa yang //	sbyar te dang por bgo bar bya// de yi 'og skor gnyis pa yang //	207a	First, it is divided.
['BO_T02_D2505:207a-10']	cha bran nang nas bskor bar bya //	cha bran nang nas bskor bar bya //	207a	Then, the second is encircled from the inner part.
['BO_T02_D2505:207a-11']	bskor ba gnyis kyi bar dag ni //	bskor ba gnyis kyi bar dag ni //	207a	Between the two circles,
['BO_T02_D2505:207a-12']	cha chung nyis shu gnyis su nges //	cha chung nyis shu gnyis su nges //	207a	it is certain that there are twenty-two small units.
['BO_T02_D2505:207a-13']	der ni dkyil 'khor lnga po yi //	der ni dkyil 'khor lnga po yi //	207a	There, the five mandalas
['BO_T02_D2505:207a-14', 'BO_T02_D2505:207a-15']	gnas kyi rnam par shes bya ste //🔽tshangs pa'i thig las ngos gnyis kyi //	gnas kyi rnam par shes bya ste // tshangs pa'i thig las ngos gnyis kyi //	207a	should be known as the places.
['BO_T02_D2505:207a-16', 'BO_T02_D2505:207a-17']	cha bran gsum gsum bskor bar bya //🔽de'i nang cha chung phyed kyi ni //	cha bran gsum gsum bskor bar bya // de'i nang cha chung phyed kyi ni //	207a	From the line of Brahmā, three small units are encircled on each side.🔽Again, with a measure of half a small unit,
['BO_T02_D2505:207a-18', 'BO_T02_D2505:207a-19']	tshad kyis slar yang bskor bya zhing //🔽de gnyis bar du cha chen po //	tshad kyis slar yang bskor bya zhing // de gnyis bar du cha chen po //	207a	encircle [the center].🔽Between those two, the central mandala
