segmentnr	original	analyzed	translated
['BO_T02_D3148:170b-0']	@170b # // rgya gar skad du /	@170b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3148:170b-1']	badzra a'a sa na s'a dha na /	badzra a'a sa na s'a dha na /	Vajrāsanasādhana
['BO_T02_D3148:170b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3148:170b-3']	rdo rje gdan gyi sgrub thabs /	rdo rje gdan gyi sgrub thabs /	The Means of Attaining the Vajra Seat
['BO_T02_D3148:170b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha!
['BO_T02_D3148:170b-5', 'BO_T02_D3148:170b-6']	yon tan tshogs ldan gzhan don bla mar gyur pa'i de bzhin gshegs rnams thams cad la ni 'dud //🔽dpal ldan rdo rje gdan zhes bya bas brgyan pa'i lus can 'khor ba'i skyon gyis bzung ba rnams //	yon tan tshogs ldan gzhan don bla mar gyur pa'i de bzhin gshegs rnams thams cad la ni 'dud // dpal ldan rdo rje gdan zhes bya bas brgyan pa'i lus can 'khor ba'i skyon gyis bzung ba rnams //	I bow to all the Tathāgatas, who are endowed with the aggregate of good qualities, who are the supreme gurus for the benefit of others,
['BO_T02_D3148:170b-7']	reg tu mi 'dod sangs rgyas mchog nyid dul ba bsdams pa dam pa'i sgrub thabs de nyid ni //	reg tu mi 'dod sangs rgyas mchog nyid dul ba bsdams pa dam pa'i sgrub thabs de nyid ni //	The glorious Vajra Seat, whose body is adorned, who are not to be touched, who are the supreme Buddhas, who are disciplined and restrained, the means of attaining the highest,
['BO_T02_D3148:170b-8', 'BO_T02_D3148:171a-0']	de bzhin gshegs pa la sogs kha dog sna tshogs mdzes pa'i sku de dag ni legs par bri //🔽de las mdun du 'chad par 'gyur ba'i tshul gyi mdog dang phyag la sogs pa dang ldan pa'i bcom ldan 'das legs par bsams la me tog @171a * //	de bzhin gshegs pa la sogs kha dog sna tshogs mdzes pa'i sku de dag ni legs par bri // de las mdun du 'chad par 'gyur ba'i tshul gyi mdog dang phyag la sogs pa dang ldan pa'i bcom ldan 'das legs par bsams la me tog @171a * //	Those Tathāgatas and so forth, whose beautiful bodies have various colors, should be well drawn.
['BO_T02_D3148:171a-1']	la sogs pa dbul bar bya'o //	la sogs pa dbul bar bya'o //	In front of that, one should contemplate the Blessed One endowed with color, hands, and so forth, in the manner that will be explained, and offer flowers and so forth.
['BO_T02_D3148:171a-2']	aom mi bskyod pa la phyag 'tshal lo //	aom mi bskyod pa la phyag 'tshal lo //	Oṃ, homage to Akṣobhya!
['BO_T02_D3148:171a-3', 'BO_T02_D3148:171a-4']	h'um / aom rdo rje'i me tog h'um sv'a h'a /🔽re re zhing lan gsum gsum dbul bar bya'o //	h'um / aom rdo rje'i me tog h'um sv'a h'a / re re zhing lan gsum gsum dbul bar bya'o //	Hum. Om, vajra flower, hum svāhā.🔽🔽Each one should be offered three times.
['BO_T02_D3148:171a-5']	aom rnam par snang mdzad la phyag 'tshal lo aom /	aom rnam par snang mdzad la phyag 'tshal lo aom /	 Oṃ, homage to Vairocana.
['BO_T02_D3148:171a-6']	aom rdo rje'i me tog h'um sv'a h'a /	aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-7']	aom rin chen 'byung ldan la phyag 'tshal lo//	aom rin chen 'byung ldan la phyag 'tshal lo//	 Oṃ, homage to Ratnasaṃbhava.
['BO_T02_D3148:171a-8']	tra'm / aom rdo rje'i me tog h'um sv'a h'a /	tra'm / aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-9']	aom snang ba mtha' yas la phyag 'tshal lo//	aom snang ba mtha' yas la phyag 'tshal lo//	 Oṃ, homage to Amitābha.
['BO_T02_D3148:171a-10']	hr'i: aom rdo rje'i me tog h'um sv'a h'a /	hr'i: aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-11']	aom don yod grub pa la phyag 'tshal lo //	aom don yod grub pa la phyag 'tshal lo //	 Oṃ, homage to Amoghasiddhi.
['BO_T02_D3148:171a-12']	a'a: aom rdo rje'i me tog h'um sv'a h'a /	a'a: aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-13']	aom spyan ma la phyag 'tshal lo /	aom spyan ma la phyag 'tshal lo /	 Oṃ, homage to Locanā.
['BO_T02_D3148:171a-14']	lam / aom rdo rje'i me tog h'um sv'a h'a /	lam / aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-15']	aom m'a ma k'i la phyag 'tshal lo//	aom m'a ma k'i la phyag 'tshal lo//	 Oṃ, homage to Māmakī.
['BO_T02_D3148:171a-16']	m'am / aom rdo rje'i me tog h'um sv'a h'a /	m'am / aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-17', 'BO_T02_D3148:171a-18']	aom gos dkar mo la phyag 'tshal lo //🔽p'am / aom rdo rje'i me tog h'um sv'a h'a /	aom gos dkar mo la phyag 'tshal lo // p'am / aom rdo rje'i me tog h'um sv'a h'a /	 Oṃ, homage to Pāṇḍaravāsinī.🔽 Oṃ, homage to Vajra Flower.
['BO_T02_D3148:171a-19']	aom sgrol ma la phyag 'tshal lo //	aom sgrol ma la phyag 'tshal lo //	 Oṃ, homage to Tārā.
['BO_T02_D3148:171a-20']	t'am / aom rdo rje'i me tog h'um sv'a h'a /	t'am / aom rdo rje'i me tog h'um sv'a h'a /	Oṃ vajra flower hūṃ svāhā.
['BO_T02_D3148:171a-21']	de nas yang mi bskyod pa'i rang bzhin gyi rdo rje gdan la rab tu phal zhing ches shin tu phal che ba'i me tog dbul bar bya'o //	de nas yang mi bskyod pa'i rang bzhin gyi rdo rje gdan la rab tu phal zhing ches shin tu phal che ba'i me tog dbul bar bya'o //	 Then, on the vajra seat, which is the nature of Akṣobhya, one should offer the flowers, which are very numerous and extremely numerous.
['BO_T02_D3148:171a-22', 'BO_T02_D3148:171a-23']	rim pa 'di nyid kho nas aom rdo rje bdug spos h'um sv'a h'a /🔽aom rdo rje'i dri h'um sv'a h'a /	rim pa 'di nyid kho nas aom rdo rje bdug spos h'um sv'a h'a / aom rdo rje'i dri h'um sv'a h'a /	By this very sequence, Oṃ vajra incense hūṃ svāhā.🔽Oṃ vajra perfume hūṃ svāhā.
['BO_T02_D3148:171a-24']	aom rdo rje'i lha bshos h'um sv'a h'a /	aom rdo rje'i lha bshos h'um sv'a h'a /	Oṃ vajra food hūṃ svāhā.
