segmentnr	original	analyzed	translated
['BO_T02_D3264:19a-0']	@19a # // rgya gar skad du /	@19a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3264:19a-1']	mee tri ya s'a dha nam /	mee tri ya s'a dha nam /	Maitrisādhana
['BO_T02_D3264:19a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3264:19a-3']	byams pa'i sgrub thabs /	byams pa'i sgrub thabs /	The Means of Achieving Maitreya
['BO_T02_D3264:19a-4']	sngar bshad pa'i tshogs zla ba'i dkyil 'khor gyi steng du yi ge mem ser po yongs su gyur pa las sems dpa'i skyil mo krung gis sna tshogs padma la bzhugs pa /	sngar bshad pa'i tshogs zla ba'i dkyil 'khor gyi steng du yi ge mem ser po yongs su gyur pa las sems dpa'i skyil mo krung gis sna tshogs padma la bzhugs pa /	Upon the moon mandala as explained previously, there is a yellow syllable mem, which completely transforms into the being of Maitreya, who sits upon a variegated lotus in the bodhisattva posture.
['BO_T02_D3264:19a-5']	zhal gsum ma /	zhal gsum ma /	He has three faces.
['BO_T02_D3264:19a-6']	spyan gsum phyag bzhi pa g-yas pa dang g-yon pa'i zhal ni nag pa dang dkar ba /	spyan gsum phyag bzhi pa g-yas pa dang g-yon pa'i zhal ni nag pa dang dkar ba /	His right and left faces are black and white, respectively.
['BO_T02_D3264:19a-7']	sku gser ltar ser ba /	sku gser ltar ser ba /	His body is yellow like gold.
['BO_T02_D3264:19a-8']	phyag gnyis kyis chos bshad ba'i phyag rgya mdzad pa /	phyag gnyis kyis chos bshad ba'i phyag rgya mdzad pa /	His two hands perform the gesture of teaching the Dharma.
['BO_T02_D3264:19a-9']	g-yas pa dang g-yon pa'i phyag gzhan gnyis kyis ni mchog sbyin pa dang / me tog rgyas pa'i klu shing gi yal ga mdzes pa bsnams pa /	g-yas pa dang g-yon pa'i phyag gzhan gnyis kyis ni mchog sbyin pa dang / me tog rgyas pa'i klu shing gi yal ga mdzes pa bsnams pa /	His other two hands, the right and left, make the boon-granting gesture and hold a beautiful branch of an aśoka tree in full bloom.
['BO_T02_D3264:19a-10']	sna tshogs pa'i rgyan dang ldan pa'i byams pa'i skur bdag nyid dmigs la phyag rgya bcing bar bya ste /	sna tshogs pa'i rgyan dang ldan pa'i byams pa'i skur bdag nyid dmigs la phyag rgya bcing bar bya ste /	Visualize yourself as the form of Maitreya, endowed with variegated ornaments, and form the mudrā.
['BO_T02_D3264:19a-11']	lag pa gnyis kyi sor mo khu tshur bsdams la mdzub mo gnyis mthe bong dag gi dbus su mchog tu gnas pas me tog gi rnam pa ltar gshibs pa'o //	lag pa gnyis kyi sor mo khu tshur bsdams la mdzub mo gnyis mthe bong dag gi dbus su mchog tu gnas pas me tog gi rnam pa ltar gshibs pa'o //	The fingers of both hands are clenched into fists, with the two index fingers placed in the middle of the thumbs, like the shape of a flower.
['BO_T02_D3264:19a-12']	de nas bzlas pa bya ste /	de nas bzlas pa bya ste /	Then one should recite:
['BO_T02_D3264:19a-13']	aom mem mee tri ya sv'a h'a /	aom mem mee tri ya sv'a h'a /	Oṃ maitreya svāhā.
['BO_T02_D3264:19b-0']	byams pa'i @19b sgrub thabs so //	byams pa'i @19b sgrub thabs so //	The Means of Accomplishing Maitreya.
['BO_T02_D3264:19b-1']	pandi ta chen po shanta dang aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	pandi ta chen po shanta dang aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	By the great paṇḍita Śānti and Abhaya, it was translated by the monk Tsültrim Gyaltsen.
