segmentnr	original	analyzed	folio	translated
['BO_T08_D4123:60b-55', 'BO_T08_D4123:61a-0']	sa gzhi gtsang mar sbyangs nas so //🔽dge @61a * //	sa gzhi gtsang mar sbyangs nas so // dge @61a * //	60b	And the ground is cleared of impurities.🔽If monks quarrel,
['BO_T08_D4123:61a-1', 'BO_T08_D4123:61a-2']	slong rnams ni rtsod pa dag / byed na chos ldan lhan cig pas //🔽ma gus byed pa de dag ni //	slong rnams ni rtsod pa dag / byed na chos ldan lhan cig pas // ma gus byed pa de dag ni //	61a	those who are righteous should join together🔽and not ignore those who are disrespectful.
['BO_T08_D4123:61a-3']	yal bar mi dor dgag par bya //	yal bar mi dor dgag par bya //	61a	They should be stopped.
['BO_T08_D4123:61a-4', 'BO_T08_D4123:61a-5', 'BO_T08_D4123:61a-6']	khrims 'chal gyur la khrims ldan gyis //🔽tshul mnyam rnams la mang thos kyis //🔽thos pa mnyam la spobs pa can //	khrims 'chal gyur la khrims ldan gyis // tshul mnyam rnams la mang thos kyis // thos pa mnyam la spobs pa can //	61a	Those who are immoral should be corrected by those who are moral.🔽Those who are equal in discipline should be corrected by those who are more learned.🔽Those who are equal in learning should be corrected by those who are more eloquent.
['BO_T08_D4123:61a-7']	spobs pa mnyam la'ang phul byung gis //	spobs pa mnyam la'ang phul byung gis //	61a	And those who are equal in eloquence should be corrected by those who are superior.
['BO_T08_D4123:61a-8']	gang zhig dang por rtsod pa la //	gang zhig dang por rtsod pa la //	61a	Those who first engage in debate
['BO_T08_D4123:61a-9']	de yi tshig gis 'dul gyur ba //	de yi tshig gis 'dul gyur ba //	61a	are disciplined by the words of the other.
['BO_T08_D4123:61a-10']	spobs can nyid la'ang gang lhag pa //	spobs can nyid la'ang gang lhag pa //	61a	Those who are more eloquent than the other
['BO_T08_D4123:61a-11']	de dag tshig gis 'dul ba yin //	de dag tshig gis 'dul ba yin //	61a	are disciplined by the words of the other.
['BO_T08_D4123:61a-12']	rab tu nges dang ldan pa yis //	rab tu nges dang ldan pa yis //	61a	Those who are very certain
['BO_T08_D4123:61a-13']	rtsod pa yongs su rtog pa pos //	rtsod pa yongs su rtog pa pos //	61a	should investigate the debate.
['BO_T08_D4123:61a-14']	phan tshun nang kho na bstan pa la //	phan tshun nang kho na bstan pa la //	61a	If they are teaching each other,
['BO_T08_D4123:61a-15']	yang na btang snyoms gzhag par bya ;	yang na btang snyoms gzhag par bya ;	61a	they should remain neutral.
['BO_T08_D4123:61a-16']	/ mi mthun pas kyang lam dag tu //	/ mi mthun pas kyang lam dag tu //	61a	If they meet on the road,
['BO_T08_D4123:61a-17']	phrad na rgan la phyag bya ste //	phrad na rgan la phyag bya ste //	61a	the younger should bow to the elder
['BO_T08_D4123:61a-18']	des kyang nang med gyur cig brjod //	des kyang nang med gyur cig brjod //	61a	and the elder should say, “May you be without rivals.”
['BO_T08_D4123:61a-19']	gzhan du gnyis ka ltung bar 'gyur //	gzhan du gnyis ka ltung bar 'gyur //	61a	Otherwise, both would fall.
['BO_T08_D4123:61a-20']	bsro khang khrus kyi gnas su ni //	bsro khang khrus kyi gnas su ni //	61a	In the sauna, in the place for bathing,
['BO_T08_D4123:61a-21']	sgo drung srung ma gzhag bya ste //	sgo drung srung ma gzhag bya ste //	61a	one should place a doorkeeper.🔽The monks bathe in the evening,
['BO_T08_D4123:61a-22']	dge slong rnams ni khrus srod dag / byed pa ma dad bzlog phyir ro //	dge slong rnams ni khrus srod dag / byed pa ma dad bzlog phyir ro //	61a	in order to ward off the lack of faith of the laity.🔽The one who is diligent in the vows,
['BO_T08_D4123:61a-23']	sdom brtson sna tshogs tshon dag gis //	sdom brtson sna tshogs tshon dag gis //	61a	with various colors,
['BO_T08_D4123:61a-24', 'BO_T08_D4123:61a-25']	ri me'i cho ga de dag gnang //🔽gang dag la ni rung ba'i las //	ri me'i cho ga de dag gnang // gang dag la ni rung ba'i las //	61a	is allowed to draw the mandala ritual.
['BO_T08_D4123:61a-26']	sems can rnam pa ma gtogs so //	sems can rnam pa ma gtogs so //	61a	Except for the beings who are suitable for the rites,
['BO_T08_D4123:61a-27']	gnas khang dag tu rus pa yi //	gnas khang dag tu rus pa yi //	61a	in the dwelling places,
['BO_T08_D4123:61a-28', 'BO_T08_D4123:61a-29']	tshogs bcas dur khrod chen po bri //🔽gcer bu so gtsigs 'jigs pa yi //	tshogs bcas dur khrod chen po bri // gcer bu so gtsigs 'jigs pa yi //	61a	one should draw the great charnel ground,🔽with a collection of bones.🔽The garland of skulls,
['BO_T08_D4123:61a-30']	thod pa'i phrang ba rgyan du bya //	thod pa'i phrang ba rgyan du bya //	61a	ornamented with naked, terrifying, bared fangs,🔽at the main gate,
['BO_T08_D4123:61a-31']	rtsa ba'i sgor ni dbang phyug che //	rtsa ba'i sgor ni dbang phyug che //	61a	one should draw Maheśvara,
['BO_T08_D4123:61a-32']	kun dga' bzhin gyi dkyil 'khor can //	kun dga' bzhin gyi dkyil 'khor can //	61a	with a retinue of attendants,🔽the lord of the yakṣas,
['BO_T08_D4123:61a-33', 'BO_T08_D4123:61a-34']	lag na be con thogs pa yi //🔽gnod sbyin rnams kyi bdag po bri //	lag na be con thogs pa yi // gnod sbyin rnams kyi bdag po bri //	61a	holding a club in his hand.
['BO_T08_D4123:61a-35']	cho 'phrul bad ma rgyas pa la //	cho 'phrul bad ma rgyas pa la //	61a	In the miracle of the blooming lotus,🔽with many forms of the Sugata,
['BO_T08_D4123:61a-36']	bder gshegs gzugs mang bzhugs pa dang // srid pa'i 'khor lo'i bar dag tu //	bder gshegs gzugs mang bzhugs pa dang // srid pa'i 'khor lo'i bar dag tu //	61a	up to the wheel of existence,
['BO_T08_D4123:61a-37', 'BO_T08_D4123:61a-38']	sgo khang logs ni gnyis su'o //🔽gtsang khang sgor ni gnod sbyin rnams ;	sgo khang logs ni gnyis su'o // gtsang khang sgor ni gnod sbyin rnams ;	61a	The two sides of the gateway🔽should be painted with yakshas
['BO_T08_D4123:61a-39']	/ me tog phreng thogs bri bya ste //	/ me tog phreng thogs bri bya ste //	61a	holding garlands of flowers.
['BO_T08_D4123:61a-40']	gus pas bza' ba mang thogs ni //	gus pas bza' ba mang thogs ni //	61a	With respect, they hold much food
['BO_T08_D4123:61a-41']	khyams kyi bkod pa'i sa dag tu'o //	khyams kyi bkod pa'i sa dag tu'o //	61a	in the places of the array of the courtyard.
['BO_T08_D4123:61a-42']	mdzod sgor gnod sbyin chen po ni //	mdzod sgor gnod sbyin chen po ni //	61a	In the door of the treasury, the great yaksha
['BO_T08_D4123:61a-43']	lag na rin chen myu gu'i ming //	lag na rin chen myu gu'i ming //	61a	is called “In Hand, the Sprout of Jewels.”
['BO_T08_D4123:61a-44']	kha nas rin chen mang skyug pa //	kha nas rin chen mang skyug pa //	61a	He vomits forth many jewels from his mouth,
['BO_T08_D4123:61a-45']	gser gyi bum pa bzang thogs pa'o //	gser gyi bum pa bzang thogs pa'o //	61a	holding a fine golden vase.
['BO_T08_D4123:61a-46']	kun nas 'du ba'i khang par ni //	kun nas 'du ba'i khang par ni //	61a	In the house of assembly,
['BO_T08_D4123:61a-47']	brtul ldan rgan zhing rgan pa rnams //	brtul ldan rgan zhing rgan pa rnams //	61a	the elders and the old, who are disciplined,
['BO_T08_D4123:61a-48']	chos dang mngon brjod 'chad pa ni //	chos dang mngon brjod 'chad pa ni //	61a	are engaged in explaining the Dharma and the Abhidharma.
['BO_T08_D4123:61a-49']	byed pa mngon par gnas pa bri //	byed pa mngon par gnas pa bri //	61a	They are painted as if they were present.
['BO_T08_D4123:61a-50']	bsro khang me yi gnas su ni //	bsro khang me yi gnas su ni //	61a	In the sauna, the place of fire,
['BO_T08_D4123:61a-51']	mdo sde lha yi pho nya bri //	mdo sde lha yi pho nya bri //	61a	the sutra of the divine messenger is painted.
['BO_T08_D4123:61a-52']	nad pa'i sngas su sku gzugs ni //	nad pa'i sngas su sku gzugs ni //	61a	At the bedside of the sick, the image
