segmentnr	original	analyzed	folio	translated
['BO_T07_D4086:1b-0', 'BO_T07_D4086:1b-1']	@1b # // rgya gar skad du /🔽lo ka pra dzny'a /	@1b # // rgya gar skad du / lo ka pra dzny'a /	1b	In Sanskrit:🔽Lokaprajña
['BO_T07_D4086:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T07_D4086:1b-3']	'jig rten gzhag pa /	'jig rten gzhag pa /	1b	The Arrangement of the World
['BO_T07_D4086:1b-4']	bam po dang po /	bam po dang po /	1b	Part One
['BO_T07_D4086:1b-5']	bcom ldan 'das sh'akya thub pa la phyag 'tshal lo //	bcom ldan 'das sh'akya thub pa la phyag 'tshal lo //	1b	Homage to the Blessed One, Śākyamuni.🔽Then, the thousand worlds, the oceans,
['BO_T07_D4086:1b-6']	de nas / stong rnams dang ni rol mtsho dang // ngan song gsum dang gling dang shing //	de nas / stong rnams dang ni rol mtsho dang // ngan song gsum dang gling dang shing //	1b	the three lower realms, the continents, and trees,🔽the pleasure groves, the garuḍas,
['BO_T07_D4086:1b-7']	dga' tshal dang ni mkha' lding dang // rgyal chen grong dang 'dus pa rnams //	dga' tshal dang ni mkha' lding dang // rgyal chen grong dang 'dus pa rnams //	1b	the cities of the great kings, and the assemblies.
['BO_T07_D4086:1b-8']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	1b	Thus have I heard at one time.
['BO_T07_D4086:1b-9']	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	1b	The Blessed One was dwelling in Śrāvastī, in the Jeta Grove, in the park of Anāthapiṇḍada.
['BO_T07_D4086:1b-10']	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	1b	Then the Blessed One said to the monks:
['BO_T07_D4086:1b-11']	dge slong dag 'jig rten gyi khams ni gsum po 'di dag yin te /	dge slong dag 'jig rten gyi khams ni gsum po 'di dag yin te /	1b	Monks, there are these three worlds.
