segmentnr	original	analyzed	translated
['BO_T03_D3795:254b-0']	@254b # // rgya gar skad du /	@254b # // rgya gar skad du /	In Sanskrit:
['BO_T03_D3795:254b-1']	aa bhi sa ma y'a langk'a ra britti pintr'a rtha /	aa bhi sa ma y'a langk'a ra britti pintr'a rtha /	Abhisamayālamkāravartipiṇḍārtha
['BO_T03_D3795:254b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T03_D3795:254b-3']	mngon par rtogs pa'i rgyan gyi 'grel pa'i bsdus don /	mngon par rtogs pa'i rgyan gyi 'grel pa'i bsdus don /	A Summary of the Commentary on the Ornament of Clear Realization
['BO_T03_D3795:254b-4']	bcom ldan 'das ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	bcom ldan 'das ma shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	Homage to the Blessed Lady, the Perfection of Wisdom!
['BO_T03_D3795:254b-5']	mngon rtogs rgyan gyi mtshan nyid can //	mngon rtogs rgyan gyi mtshan nyid can //	The Ornament of Clear Realization
['BO_T03_D3795:254b-6', 'BO_T03_D3795:254b-7']	rang bzhin med cing rtog las 'das //🔽dpag bsam shing bzhin 'bras bzang ni //	rang bzhin med cing rtog las 'das // dpag bsam shing bzhin 'bras bzang ni //	Has no nature and transcends conceptualization.🔽Like a wish-fulfilling tree,
['BO_T03_D3795:254b-8']	stsol mdzad rgyal yum dga' ma rgyal //	stsol mdzad rgyal yum dga' ma rgyal //	The mother of the victors grants excellent fruits.
['BO_T03_D3795:254b-9', 'BO_T03_D3795:254b-10']	shes rab mi gsal bstan bcos kun //🔽phyi rol gyur bdag gang na zhig / zab mo'i don ston dpal ldan ni //	shes rab mi gsal bstan bcos kun // phyi rol gyur bdag gang na zhig / zab mo'i don ston dpal ldan ni //	All treatises that lack clarity in wisdom🔽Are outside of this. Where is the glorious
['BO_T03_D3795:254b-11']	bzang po'i 'grel pa'ang gang na ste //	bzang po'i 'grel pa'ang gang na ste //	Good commentary that teaches the profound meaning?🔽Nevertheless, in order to be accepted
['BO_T03_D3795:254b-12', 'BO_T03_D3795:254b-13']	de lta'ang dag pa'i dge bshes kyis //🔽rjes gzung phyir tshig dang ni //	de lta'ang dag pa'i dge bshes kyis // rjes gzung phyir tshig dang ni //	By pure spiritual friends,🔽Without relying on words
['BO_T03_D3795:254b-14']	gdang dag la ni ltos med par //	gdang dag la ni ltos med par //	And sounds,
['BO_T03_D3795:254b-15']	de yi bsdus don bdag gis bya //	de yi bsdus don bdag gis bya //	I will compose a summary of this.
['BO_T03_D3795:254b-16']	slob dpon dpal seng ge bzang po 'di'i zhal snga nas /	slob dpon dpal seng ge bzang po 'di'i zhal snga nas /	This was composed by the master Śrī Haribhadra.
['BO_T03_D3795:254b-17']	shes rab kyi pha rul tu phyin pa'i yul la rmongs pa dang / de'i ldog pa dag phongs pa thams cad dang / phun sum tshogs pa thams cad kyi rgyu yin par gzigs nas /	shes rab kyi pha rul tu phyin pa'i yul la rmongs pa dang / de'i ldog pa dag phongs pa thams cad dang / phun sum tshogs pa thams cad kyi rgyu yin par gzigs nas /	Having seen that the confusion about the domain of the perfection of wisdom and its opposite are the causes of all poverty and all excellence,
['BO_T03_D3795:254b-18']	rang nyid de kho na shes rab kyi pha rol tu phyin pa'i de kho na'i nye bar bsnyad pa thugs su chud de /	rang nyid de kho na shes rab kyi pha rol tu phyin pa'i de kho na'i nye bar bsnyad pa thugs su chud de /	he himself understood the reality of the perfection of wisdom, the reality that is the explanation of reality.
['BO_T03_D3795:254b-19']	gzhan la yang de rtogs par bya bar bzhed pas /	gzhan la yang de rtogs par bya bar bzhed pas /	And he wanted others to understand it as well.
['BO_T03_D3795:254b-20']	dang por re zhig rtogs pa dang ldan pa rnams bstan bcos la 'jug pa'i yan lag tu shes rab kyi pha rol tu phyin ma la phyag 'tshal ba sngon du 'gro ba can gyi 'brel pa dang / brjod bya dang / de'i dgos pa rnams gsungs pa ni /	dang por re zhig rtogs pa dang ldan pa rnams bstan bcos la 'jug pa'i yan lag tu shes rab kyi pha rol tu phyin ma la phyag 'tshal ba sngon du 'gro ba can gyi 'brel pa dang / brjod bya dang / de'i dgos pa rnams gsungs pa ni /	So, as a branch of the treatise for those who have understanding, he first of all paid homage to the perfection of wisdom, and then stated the connection, the subject matter, and the purpose of the treatise.
['BO_T03_D3795:254b-21']	shes rab pha rol phyin pa la //	shes rab pha rol phyin pa la //	The perfection of wisdom
['BO_T03_D3795:254b-22']	zhes bya ba la sogs pa'o //	zhes bya ba la sogs pa'o //	is the mother of the buddhas.
['BO_T03_D3795:254b-23']	de la bcom ldan 'das byams pas mdzad pa'i mngon par rtogs pa'i rgyan tshig le'ur byas pa ni gzhung 'di'i brjod bya yin te /	de la bcom ldan 'das byams pas mdzad pa'i mngon par rtogs pa'i rgyan tshig le'ur byas pa ni gzhung 'di'i brjod bya yin te /	The Ornament of Clear Realization composed by the Transcendent Lord Maitreya is the subject matter of this text,
['BO_T03_D3795:254b-24']	bshad par bya ba yin pa'i phyir ro //	bshad par bya ba yin pa'i phyir ro //	because it is what is to be explained.
['BO_T03_D3795:254b-25']	de yang rgyas pa dang / 'bring dang / mdor bsdus pa'i rgyal ba'i yum thams cad kyi rgyan nyid du bcom ldan 'das ma pham pa'i dgongs pa las rtogs par byed pa rnams kyis khong du chud pa ni bstan bcos 'di'i dgongs pa yin te bsgrub par bya ba yin pa'i phyir ro //	de yang rgyas pa dang / 'bring dang / mdor bsdus pa'i rgyal ba'i yum thams cad kyi rgyan nyid du bcom ldan 'das ma pham pa'i dgongs pa las rtogs par byed pa rnams kyis khong du chud pa ni bstan bcos 'di'i dgongs pa yin te bsgrub par bya ba yin pa'i phyir ro //	Moreover, it is understood by those who realize it from the intention of the Transcendent Lord Ajita that it is the ornament of all the extensive, middling, and brief Mothers of the Victorious Ones, and that is the intention of this treatise, because it is what is to be established.
['BO_T03_D3795:254b-26']	de'i yang dgos pa ni thos pa dang bsam pa dang bsgom pa rab kyi mthar phyin pa na /	de'i yang dgos pa ni thos pa dang bsam pa dang bsgom pa rab kyi mthar phyin pa na /	The purpose of that is, when listening, reflecting, and meditating have reached their culmination,
['BO_T03_D3795:255a-0']	de bzhin gshegs pa'i ye shes gang yin pa shes rab kyi pha rol tu phyin @255a * //	de bzhin gshegs pa'i ye shes gang yin pa shes rab kyi pha rol tu phyin @255a * //	the wisdom of the Tathagata, which has another name, the perfection of wisdom,
['BO_T03_D3795:255a-1']	pa zhes bya ba'i ming gzhan dang ldan pa ste /	pa zhes bya ba'i ming gzhan dang ldan pa ste /	is attained.
['BO_T03_D3795:255a-2', 'BO_T03_D3795:255a-3']	skyes bu'i don mtha' dag de'i tshe nyid grub pas na dgos pa gzhan tshol ba med pa'i phyir ro //🔽de ltar bstan bcos dang dgos pa dag gam /	skyes bu'i don mtha' dag de'i tshe nyid grub pas na dgos pa gzhan tshol ba med pa'i phyir ro // de ltar bstan bcos dang dgos pa dag gam /	Since the ultimate purpose of a person is accomplished at that time, there is no need to seek another purpose.🔽Thus, the connection between the treatise and the purpose,
['BO_T03_D3795:255a-4']	dgos pa dang dgos pa'i dgos pa dag gi rgyu dang 'bras bu'i dngos po'i 'brel pa ni shugs kyis brjod pa yin no //	dgos pa dang dgos pa'i dgos pa dag gi rgyu dang 'bras bu'i dngos po'i 'brel pa ni shugs kyis brjod pa yin no //	or the purpose and the ultimate purpose, is implicitly stated.
