segmentnr	original	analyzed	folio	translated
['BO_T02_D2340:305b-0']	@305b # // rgya gar skad du /	@305b # // rgya gar skad du /	305b	In Sanskrit:
['BO_T02_D2340:305b-1']	sarba siddhi ka ro n'a ma /	sarba siddhi ka ro n'a ma /	305b	Sarvasiddhikar-nama
['BO_T02_D2340:305b-2']	bod skad du /	bod skad du /	305b	In Tibetan:
['BO_T02_D2340:305b-3']	thams cad grub par byed pa zhes bya ba /	thams cad grub par byed pa zhes bya ba /	305b	All Accomplishing
['BO_T02_D2340:305b-4']	grub pa mchog la phyag 'tshal lo //	grub pa mchog la phyag 'tshal lo //	305b	Homage to the supreme siddhi.
['BO_T02_D2340:305b-5']	bkra shis la sogs rim pas kyang //	bkra shis la sogs rim pas kyang //	305b	In sequence, beginning with auspiciousness,
['BO_T02_D2340:305b-6']	rnal 'byor ltad mo rab brjod bya //	rnal 'byor ltad mo rab brjod bya //	305b	The spectacle of yoga will be fully explained.
['BO_T02_D2340:305b-7']	dang po gza' bkra shis shar ba'i dus su /	dang po gza' bkra shis shar ba'i dus su /	305b	First, when the auspicious planet rises,
['BO_T02_D2340:305b-8']	rlung chu tshod gnyis /	rlung chu tshod gnyis /	305b	The wind is two hours,
['BO_T02_D2340:305b-9']	me thun tshod gcig / sa chu tshod gcig dang chu tshod gnyis /	me thun tshod gcig / sa chu tshod gcig dang chu tshod gnyis /	305b	The fire is one watch, earth is one hour and two hours,
['BO_T02_D2340:305b-10']	chu chu tshod gnyis so //	chu chu tshod gnyis so //	305b	And water is two hours.
['BO_T02_D2340:305b-11']	mtshan mo'i dang po me thun tshod gcig /	mtshan mo'i dang po me thun tshod gcig /	305b	In the beginning of the night, the fire is one watch,
['BO_T02_D2340:305b-12']	sa thun tshod gcig dang chu tshod gnyis /	sa thun tshod gcig dang chu tshod gnyis /	305b	The earth is one watch and two hours,
['BO_T02_D2340:305b-13']	chu chu tshod gnyis /	chu chu tshod gnyis /	305b	The water is two hours,
['BO_T02_D2340:305b-14']	rlung chu tshod gnyis /	rlung chu tshod gnyis /	305b	The wind is two hours,
['BO_T02_D2340:305b-15']	me chu tshod gnyis so //	me chu tshod gnyis so //	305b	And the fire is two hours.
['BO_T02_D2340:305b-16']	gza' lhag pa shar ba'i dus su /	gza' lhag pa shar ba'i dus su /	305b	When the planet Jupiter rises,
['BO_T02_D2340:305b-17']	sa thun tshod gcig / rlung chu chod gnyis /	sa thun tshod gcig / rlung chu chod gnyis /	305b	The earth is one watch, the wind is two hours,
['BO_T02_D2340:305b-18']	me thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig dang chu tshod gnyis /	305b	The fire is one watch and two hours,
['BO_T02_D2340:305b-19']	sa thun chod gcig go //	sa thun chod gcig go //	305b	And the earth is one watch.
['BO_T02_D2340:305b-20']	mtshan mo chu chu tshod gnyis /	mtshan mo chu chu tshod gnyis /	305b	At night, the water is two hours,
['BO_T02_D2340:305b-21', 'BO_T02_D2340:305b-22']	sa thun tshod gcig dang chu tshod gnyis /🔽rlung chu tshod gnyis /	sa thun tshod gcig dang chu tshod gnyis / rlung chu tshod gnyis /	305b	Earth is one period and two hours.🔽Wind is two hours.
['BO_T02_D2340:305b-23']	me chu tshod gnyis so //	me chu tshod gnyis so //	305b	Fire is two hours.
['BO_T02_D2340:305b-24']	lha'i bla ma la /	lha'i bla ma la /	305b	For the guru of the gods,
['BO_T02_D2340:305b-25']	rlung chu tshong gnyis /	rlung chu tshong gnyis /	305b	wind is two hours.
['BO_T02_D2340:305b-26']	me thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig dang chu tshod gnyis /	305b	Fire is one period and two hours.🔽Earth is one period and two hours.
['BO_T02_D2340:305b-27']	sa thun tshod gcig / chu chu tshod gnyis /	sa thun tshod gcig / chu chu tshod gnyis /	305b	Water is two hours.
['BO_T02_D2340:305b-28']	rlung chu tshod gnyis so //	rlung chu tshod gnyis so //	305b	Wind is two hours.
['BO_T02_D2340:305b-29']	mtshan mo me thun tshod gcig dang chu tshod gnyis /	mtshan mo me thun tshod gcig dang chu tshod gnyis /	305b	At night, fire is one period and two hours.
['BO_T02_D2340:305b-30', 'BO_T02_D2340:305b-31']	sa thun tshod gcig dang chu tshod gnyis /🔽chu chu tshod gnyis /	sa thun tshod gcig dang chu tshod gnyis / chu chu tshod gnyis /	305b	Earth is one period and two hours.🔽Water is two hours.
['BO_T02_D2340:305b-32']	rlung chu tshod gnyis so //	rlung chu tshod gnyis so //	305b	Wind is two hours.
['BO_T02_D2340:305b-33']	gza' ba sangs la /	gza' ba sangs la /	305b	For the rising of the planet Venus,
['BO_T02_D2340:305b-34']	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	305b	fire is one period, earth is one period and two hours,
['BO_T02_D2340:305b-35']	chu chu tshod gnyis /	chu chu tshod gnyis /	305b	water is two hours,
['BO_T02_D2340:305b-36']	rlung chu chod gnyis /	rlung chu chod gnyis /	305b	wind is two hours, and
['BO_T02_D2340:305b-37']	sa chu tshod gnyis so //	sa chu tshod gnyis so //	305b	earth is two hours.🔽At night, earth is one period and two hours,
['BO_T02_D2340:305b-38']	mtshan mo sa thun tshod gcig dang / chu chu tshod gnyis /	mtshan mo sa thun tshod gcig dang / chu chu tshod gnyis /	305b	water is two hours,
['BO_T02_D2340:305b-39']	rlung chu tshod gnyis /	rlung chu tshod gnyis /	305b	wind is two hours,
['BO_T02_D2340:305b-40']	me thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig dang chu tshod gnyis /	305b	fire is one period and two hours, and
['BO_T02_D2340:305b-41']	sa chu tshod gnyis so //	sa chu tshod gnyis so //	305b	earth is two hours.
['BO_T02_D2340:305b-42']	gza' spen pa shar ba na /	gza' spen pa shar ba na /	305b	For the rising of the planet Saturn,
['BO_T02_D2340:306a-0']	chu chu @306a * //	chu chu @306a * //	306a	Water two hours.
['BO_T02_D2340:306a-1']	tshod gnyis / rlung chu tshod gnyis /	tshod gnyis / rlung chu tshod gnyis /	306a	Wind two hours.
['BO_T02_D2340:306a-2']	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig / sa thun tshod gcig dang chu tshod gnyis /	306a	Fire one period and two hours. Earth one period and two hours.
['BO_T02_D2340:306a-3']	chu chu tshod gnyis so //	chu chu tshod gnyis so //	306a	Water two hours.
['BO_T02_D2340:306a-4']	mtshan mo rlung chu tshod gnyis /	mtshan mo rlung chu tshod gnyis /	306a	At night, wind two hours.🔽Fire one period and two hours. Earth one period and two hours.
['BO_T02_D2340:306a-5']	me thun tshod gcig / sa thun chod gcig / chu chu tshod gnyis so //	me thun tshod gcig / sa thun chod gcig / chu chu tshod gnyis so //	306a	Water two hours.
['BO_T02_D2340:306a-6', 'BO_T02_D2340:306a-7']	gza' nyi ma shar ba na /🔽chu chu chod gnyis /	gza' nyi ma shar ba na / chu chu chod gnyis /	306a	When the sun rises,🔽water two hours.
['BO_T02_D2340:306a-8', 'BO_T02_D2340:306a-9']	rlung chu tshod gnyis /🔽me thun tshod gcig dang chu tshod gnyis /	rlung chu tshod gnyis / me thun tshod gcig dang chu tshod gnyis /	306a	Wind two hours.🔽Fire one period and two hours.
['BO_T02_D2340:306a-10']	sa thun tshod gcig / chu chu tshod gnyis so //	sa thun tshod gcig / chu chu tshod gnyis so //	306a	Earth one period and two hours.
['BO_T02_D2340:306a-11']	mtshan mo rlung chu tshod gnyis /	mtshan mo rlung chu tshod gnyis /	306a	At night, wind two hours.
['BO_T02_D2340:306a-12']	me thun tshod gcig dang chu tshod gnyis /	me thun tshod gcig dang chu tshod gnyis /	306a	Fire one period and two hours.
['BO_T02_D2340:306a-13']	sa thun tshod gcig chu chu tshod gnyis /	sa thun tshod gcig chu chu tshod gnyis /	306a	Earth one period and two hours.
['BO_T02_D2340:306a-14']	rlung chu tshod gnyis so //	rlung chu tshod gnyis so //	306a	Wind two hours.
['BO_T02_D2340:306a-15']	gza' zla bshar ba na /	gza' zla bshar ba na /	306a	When the moon rises,
