segmentnr	original	analyzed	folio	translated
['BO_T02_D1337:320b-0']	@320b # // rgya gar skad du shr'i ta ttva ai mri ta au pa de sha /	@320b # // rgya gar skad du shr'i ta ttva ai mri ta au pa de sha /	320b	In Sanskrit: Śrī-tathatāmṛtopadeśa
['BO_T02_D1337:320b-1']	bod skad du /	bod skad du /	320b	In Tibetan: dPal de kho na nyid kyi bdud rtsi’i man ngag
['BO_T02_D1337:320b-2']	dpal de kho na nyid kyi bdud rtsi'i man ngag / dpal bde ba chen po la phyag 'tshal lo //	dpal de kho na nyid kyi bdud rtsi'i man ngag / dpal bde ba chen po la phyag 'tshal lo //	320b	Homage to glorious great bliss.
['BO_T02_D1337:320b-3']	sprul pa'i chu skyes lte bar zla ba nyid //	sprul pa'i chu skyes lte bar zla ba nyid //	320b	In the center of the lotus of emanation is the moon itself.
['BO_T02_D1337:320b-4']	de yi steng du 'od dmar 'dab ma gsum //	de yi steng du 'od dmar 'dab ma gsum //	320b	Upon that is the three-petaled red light.
['BO_T02_D1337:320b-5']	chu las byung pa'i padma'i mig snying 'dra //	chu las byung pa'i padma'i mig snying 'dra //	320b	The eye of the lotus born from water is like the heart.
['BO_T02_D1337:320b-6']	rtsa rnams kyi ni ngo bo bdag nyid yin //	rtsa rnams kyi ni ngo bo bdag nyid yin //	320b	It is the nature of the channels.
['BO_T02_D1337:320b-7']	de yi dbus su bde chen bdud rtsi grub //	de yi dbus su bde chen bdud rtsi grub //	320b	In its center is the accomplishment of the nectar of great bliss.
['BO_T02_D1337:320b-8']	tshul gyi tshig gis brjod mi rnyed //	tshul gyi tshig gis brjod mi rnyed //	320b	It is not found by verbal expression with words of method.
['BO_T02_D1337:320b-9']	nyams myong rang bzhin phyag 'tshal te //	nyams myong rang bzhin phyag 'tshal te //	320b	I pay homage to the nature of experience.
['BO_T02_D1337:320b-10']	de nyid bdud rtsi bdag gis bshad //	de nyid bdud rtsi bdag gis bshad //	320b	I will explain that nectar.
['BO_T02_D1337:320b-11']	gang gi drin gyis de nyid bdud rtsi ni //	gang gi drin gyis de nyid bdud rtsi ni //	320b	By whose kindness that nectar
['BO_T02_D1337:320b-12']	ngag tu brjod phyir 'di ltar bdag blo rgyas //	ngag tu brjod phyir 'di ltar bdag blo rgyas //	320b	is expressed in speech, my mind is thus expanded.
['BO_T02_D1337:320b-13']	de zhabs pad la thal sbyar mgo bo yis //	de zhabs pad la thal sbyar mgo bo yis //	320b	With my head bowed to the lotus of his feet,
['BO_T02_D1337:320b-14']	sa la dad pas yan lag brgyad btud de //	sa la dad pas yan lag brgyad btud de //	320b	I bow my eight limbs to the earth with faith.
['BO_T02_D1337:320b-15']	ji ltar dpal ldan bla mas bdag la byin //	ji ltar dpal ldan bla mas bdag la byin //	320b	Just as the glorious guru gave to me,
['BO_T02_D1337:320b-16']	de bzhin rang gi rig pas mngon byung ba //	de bzhin rang gi rig pas mngon byung ba //	320b	And likewise, what arises from one’s own awareness,
['BO_T02_D1337:320b-17', 'BO_T02_D1337:321a-0']	gzhan min nang gi reg bya 'jam pa sbyin //🔽sngon med 'byung ba'i 'bel gtam @321a * //	gzhan min nang gi reg bya 'jam pa sbyin // sngon med 'byung ba'i 'bel gtam @321a * //	320b	Not other, the inner, smooth tactile sensation is given.
['BO_T02_D1337:321a-1']	bdag gis bya //	bdag gis bya //	321a	I will tell the unprecedented extensive discourse.
['BO_T02_D1337:321a-2']	yang dag blo chen skal ldan rtog ge min //	yang dag blo chen skal ldan rtog ge min //	321a	The one with a great, correct mind, the fortunate one, not a sophist,
['BO_T02_D1337:321a-3']	ser sna med cing mngon pa'i nga rgyal spangs //	ser sna med cing mngon pa'i nga rgyal spangs //	321a	Not stingy, having abandoned manifest pride,
['BO_T02_D1337:321a-4']	bla ma'i rim gro lhur len dbang bskur ldan //	bla ma'i rim gro lhur len dbang bskur ldan //	321a	Devoted to the guru’s service, possessing empowerment,
['BO_T02_D1337:321a-5']	sems can don la 'khor ba'i gti mug spangs //	sems can don la 'khor ba'i gti mug spangs //	321a	Having abandoned the delusion of saṃsāra for the sake of sentient beings,
['BO_T02_D1337:321a-6']	snying po mthun pa dgyes pa yis //	snying po mthun pa dgyes pa yis //	321a	With a concordant essence, delighted,
['BO_T02_D1337:321a-7']	gsang chen gnas su gang la lar //	gsang chen gnas su gang la lar //	321a	In some place in the site of the great secret,🔽Knowing the meaning of saṃsāra and nirvāṇa,
['BO_T02_D1337:321a-8']	srid dang mya ngan 'das don rig / longs spyod rdzogs lus mchog gi sku //	srid dang mya ngan 'das don rig / longs spyod rdzogs lus mchog gi sku //	321a	The supreme body of the saṃbhogakāya,
['BO_T02_D1337:321a-9']	bde ba'i snying po dpe med pas //	bde ba'i snying po dpe med pas //	321a	With an incomparable essence of bliss,
['BO_T02_D1337:321a-10']	phra mo ru ni lta bas gzigs //	phra mo ru ni lta bas gzigs //	321a	Is seen by looking into the subtle.
['BO_T02_D1337:321a-11']	dam pa'i dga' bas mos pa la //	dam pa'i dga' bas mos pa la //	321a	Having been placed in the devotion of sublime joy,
['BO_T02_D1337:321a-12']	bzhag ste rnam pa 'di ltar spyod //	bzhag ste rnam pa 'di ltar spyod //	321a	One should practice in this way.
['BO_T02_D1337:321a-13']	re zhig 'di ci bdag gang yin //	re zhig 'di ci bdag gang yin //	321a	First, what is this? What is the self?
['BO_T02_D1337:321a-14']	ci bsgom gang gis sgom par byed //	ci bsgom gang gis sgom par byed //	321a	What is meditation? By whom is it meditated?
['BO_T02_D1337:321a-15']	'di ni thams cad de nyid min //	'di ni thams cad de nyid min //	321a	This is not the reality of all.
['BO_T02_D1337:321a-16']	rnam par 'khrul par dngos 'dul ba //	rnam par 'khrul par dngos 'dul ba //	321a	The deluded one is subdued by the object.
['BO_T02_D1337:321a-17']	nyams su myong bas 'bras bu'i dus //	nyams su myong bas 'bras bu'i dus //	321a	The experience is the time of the result.
['BO_T02_D1337:321a-18']	bzhi po'i don ni de kho na //	bzhi po'i don ni de kho na //	321a	The meaning of the four is just that.
['BO_T02_D1337:321a-19']	bla ma'i zhal nas bstan pas rnyed //	bla ma'i zhal nas bstan pas rnyed //	321a	It is obtained from the guru’s instruction.
['BO_T02_D1337:321a-20']	de ni bdag gis yang dag gces //	de ni bdag gis yang dag gces //	321a	I have cherished that correctly.
['BO_T02_D1337:321a-21']	de yi lugs ni nges bzung nas //	de yi lugs ni nges bzung nas //	321a	Having ascertained that system,
['BO_T02_D1337:321a-22', 'BO_T02_D1337:321a-23']	yang dag ye shes tshor bya ste //🔽dam pa'i bde ba la zhen chags //	yang dag ye shes tshor bya ste // dam pa'i bde ba la zhen chags //	321a	one should feel the pristine consciousness of reality.🔽One should be attached to the bliss of the sacred.
['BO_T02_D1337:321a-24']	rang gi mchog dga' ba la 'bad //	rang gi mchog dga' ba la 'bad //	321a	One should strive in one’s supreme joy.
['BO_T02_D1337:321a-25']	bde ba yi ni bdud rtsi ster //	bde ba yi ni bdud rtsi ster //	321a	It bestows the nectar of bliss.
['BO_T02_D1337:321a-26']	tshor ba yis ni nges par bzung //	tshor ba yis ni nges par bzung //	321a	It is ascertained by feeling.
['BO_T02_D1337:321a-27', 'BO_T02_D1337:321a-28']	rlung gi yon tan cho ga yis //🔽lte ba yi ni dbus nas bskyod //	rlung gi yon tan cho ga yis // lte ba yi ni dbus nas bskyod //	321a	By the rite of the qualities of the vāyu,🔽it moves from the center of the navel.
['BO_T02_D1337:321a-29']	gdu bu autpala gyi nang du //	gdu bu autpala gyi nang du //	321a	In the interior of the bracelet utpala,
['BO_T02_D1337:321a-30', 'BO_T02_D1337:321a-31']	bde ba'i rgyal po khyab par byed //🔽yang dag gzu lums can gleng gzhis //	bde ba'i rgyal po khyab par byed // yang dag gzu lums can gleng gzhis //	321a	the king of bliss pervades.🔽The one who is truly impassioned enters the place of touch🔽through the nidāna of the impassioned one.
['BO_T02_D1337:321a-32']	reg bya yi ni gnas su 'jug / brjod med nyams su myong bar byed //	reg bya yi ni gnas su 'jug / brjod med nyams su myong bar byed //	321a	It is experienced without being expressed.
['BO_T02_D1337:321a-33', 'BO_T02_D1337:321a-34']	'du shes thams cad las ni grol //🔽rang dang gzhan gyi bye brag ni //	'du shes thams cad las ni grol // rang dang gzhan gyi bye brag ni //	321a	It is free from all conceptions.🔽One does not know any difference
['BO_T02_D1337:321a-35']	gang yang de ltar mi shes so //	gang yang de ltar mi shes so //	321a	between oneself and others.
['BO_T02_D1337:321a-36']	de nas nge ni mya ngan 'das yid kyang //	de nas nge ni mya ngan 'das yid kyang //	321a	Then, he is in nirvana, but also in samsara.
