segmentnr	original	analyzed	folio	translated
['BO_T02_D1320a:247a-0']	@247a # // rgya gar skad du /	@247a # // rgya gar skad du /	247a	In Sanskrit:
['BO_T02_D1320a:247a-1']	tra yod sha a'atma ku ru kul+le s'a dha nam /	tra yod sha a'atma ku ru kul+le s'a dha nam /	247a	Trayośāṭmakurukullesādhana
['BO_T02_D1320a:247a-2']	bod skad du /	bod skad du /	247a	In Tibetan:
['BO_T02_D1320a:247a-3']	myur mdzad ma'i sgrub thabs bcu gsum pa'i bdag nyid /	myur mdzad ma'i sgrub thabs bcu gsum pa'i bdag nyid /	247a	The thirteen-part sādhana of Swift-Acting Kurukullā
['BO_T02_D1320a:247a-4']	lha mo ku ru kulle la phyag 'tshal lo //	lha mo ku ru kulle la phyag 'tshal lo //	247a	Homage to the goddess Kurukullā.
['BO_T02_D1320a:247a-5']	ku ru kul+le'i rtog pa bshad par bya ste /	ku ru kul+le'i rtog pa bshad par bya ste /	247a	The explanation of the Kurukullā Tantra will be done.
['BO_T02_D1320a:247a-6']	re zhig dang por sngon du bsnyen pa 'bum bzlas brjod byas na /	re zhig dang por sngon du bsnyen pa 'bum bzlas brjod byas na /	247a	First, having recited the approach of one hundred thousand,
['BO_T02_D1320a:247a-7']	de nas dngos grub tu 'gyur ro //	de nas dngos grub tu 'gyur ro //	247a	then there will be siddhi.
['BO_T02_D1320a:247a-8']	bris sku'i cho ga rab tu bstan par bya ste /	bris sku'i cho ga rab tu bstan par bya ste /	247a	The rite of the painted image will be taught.
['BO_T02_D1320a:247a-9']	gru bzhi pa sgo bzhi pa tva ra na bzhis brgyan pa /	gru bzhi pa sgo bzhi pa tva ra na bzhis brgyan pa /	247a	It is square with four doors, adorned with four tvaṭas.
['BO_T02_D1320a:247a-10']	de'i dbus su ku ru kul+le dri bar bya ste /	de'i dbus su ku ru kul+le dri bar bya ste /	247a	In the center of that, Kurukullā is drawn,
['BO_T02_D1320a:247a-11']	sku mdog dmar po phyag brgyad pa /	sku mdog dmar po phyag brgyad pa /	247a	red in color, with eight faces.
['BO_T02_D1320a:247a-12']	dang po'i phyag gnyis kyis khams gsum rnam par rgyal ba'i phyag rgya bcings pa /	dang po'i phyag gnyis kyis khams gsum rnam par rgyal ba'i phyag rgya bcings pa /	247a	The first two hands form the Khaṇḍakapāla mudrā.
['BO_T02_D1320a:247a-13']	g-yas kyi phyag na lcags kyu dang / mda' 'gengs pa dang / mchog sbyin mdzad pa dang / g-yon pa'i phyag na zhags pa dang / gzhu dang / autpala bsnams pa bri /	g-yas kyi phyag na lcags kyu dang / mda' 'gengs pa dang / mchog sbyin mdzad pa dang / g-yon pa'i phyag na zhags pa dang / gzhu dang / autpala bsnams pa bri /	247a	In the right hands she holds a goad, a bow drawn, and a boon-granting gesture; in the left hands she holds a noose, a bow, and an utpala.
