segmentnr	original	analyzed	translated
['BO_T02_D1640:268a-0']	@268a * // bdun tshigs kyi cho ga bzhugs /	@268a * // bdun tshigs kyi cho ga bzhugs /	The Ritual of the Seven Offerings
['BO_T02_D1640:268a-1']	* // gang zhig tshe 'phos te bdun tshigs kyi dus su dge rtsa byed na ming byang ngam gos la sogs pa'i mtshan ma cig la rten bcas la //	* // gang zhig tshe 'phos te bdun tshigs kyi dus su dge rtsa byed na ming byang ngam gos la sogs pa'i mtshan ma cig la rten bcas la //	If someone has passed away and one performs the root of virtue at the time of the seven offerings, one should rely on a name card or a piece of clothing, etc., as a symbol.
['BO_T02_D1640:268a-2']	de nas mandala bya ba dang / mchod pa dang gtor ma gzhung bzhin du bshams te /	de nas mandala bya ba dang / mchod pa dang gtor ma gzhung bzhin du bshams te /	Then, one should make a maṇḍala, and arrange the offerings and tormas according to the text.
['BO_T02_D1640:268a-3']	de nas bdag lhag pa'i lhar bsgoms la /	de nas bdag lhag pa'i lhar bsgoms la /	Then, one should meditate on oneself as the excellent deity.
['BO_T02_D1640:268a-4']	ye shes kyi dkyil 'khor spyan drangs la /	ye shes kyi dkyil 'khor spyan drangs la /	The gnosis maṇḍala is invited.
['BO_T02_D1640:268a-5']	mdun gyi nam mkha' la bsgoms la /	mdun gyi nam mkha' la bsgoms la /	Meditate on it in the space in front.
['BO_T02_D1640:268a-6']	mchod pa'i khyad par rnams kyis mchod /	mchod pa'i khyad par rnams kyis mchod /	Make offerings with special offerings.
['BO_T02_D1640:268a-7']	mkha' 'gro ma rnams la gtor ma bsngos la /	mkha' 'gro ma rnams la gtor ma bsngos la /	Offer the torma to the ḍākinīs.
['BO_T02_D1640:268a-8']	de nas bstod pa dang 'dod pa'i don la gsol ba gdab par bya'o //	de nas bstod pa dang 'dod pa'i don la gsol ba gdab par bya'o //	Then, one should praise and make supplications for one’s desired aim.
['BO_T02_D1640:268a-9']	de nas bdag nyid kyi snying ga'i sa bon gyis 'od zer spros te /	de nas bdag nyid kyi snying ga'i sa bon gyis 'od zer spros te /	Then, one should emanate light rays from the seed syllable in one’s heart.
['BO_T02_D1640:268a-10']	tshe 'das kyi sems yi ge aa thung ngu'i gzugs 'od zer gyi lcags kyus bkug la //	tshe 'das kyi sems yi ge aa thung ngu'i gzugs 'od zer gyi lcags kyus bkug la //	The mind of the deceased in the form of the short vowel ā is summoned with the hook of light rays.
['BO_T02_D1640:268a-11']	rten gang yin pa de la bstim ste /	rten gang yin pa de la bstim ste /	It dissolves into the support.
['BO_T02_D1640:268a-12']	rnam smin gyi lus de nyid du bsams te /	rnam smin gyi lus de nyid du bsams te /	Think that the body of the one to be liberated is that very body of ripened karma.
['BO_T02_D1640:268a-13']	bdag gi snying ga'i sa bon gyis 'od zer spros te /	bdag gi snying ga'i sa bon gyis 'od zer spros te /	Light rays emanate from the seed syllable at one’s heart.
['BO_T02_D1640:268a-14']	bsgrub bya'i snying gar thim pas /	bsgrub bya'i snying gar thim pas /	They dissolve into the heart of the one to be liberated.
['BO_T02_D1640:268b-0']	@268b las dang nyon mongs pa'i bag chags kyi sgrib pa sbyangs nas /	@268b las dang nyon mongs pa'i bag chags kyi sgrib pa sbyangs nas /	Think that the obscurations of karma and affliction are purified.
['BO_T02_D1640:268b-1']	lus shel dag pa dang 'dra bar bsam mo //	lus shel dag pa dang 'dra bar bsam mo //	Think that the body becomes like a clear crystal.
['BO_T02_D1640:268b-2']	de nas nam mkha' la bsgoms pa'i ye shes kyi dkyil 'khor rnams kyi rig pa'i lha mo rnams kyis phyag na bsnams pa'i bum pa'i bdud rtsi'i chu rgyun rnams kyis dbang bskur bas /	de nas nam mkha' la bsgoms pa'i ye shes kyi dkyil 'khor rnams kyi rig pa'i lha mo rnams kyis phyag na bsnams pa'i bum pa'i bdud rtsi'i chu rgyun rnams kyis dbang bskur bas /	Then, the awareness goddesses holding vases filled with the stream of elixir in their hands confer empowerment upon the awareness deities of the mandala of timeless awareness visualized in the space above.
['BO_T02_D1640:268b-3']	sgrib pa thams cad byang bar bsam //	sgrib pa thams cad byang bar bsam //	Think that all obscurations are purified.
['BO_T02_D1640:268b-4']	de nas bzlas pa bya ste /	de nas bzlas pa bya ste /	Then, do the recitation.
['BO_T02_D1640:268b-5']	bdag gi snying ga'i sa bon gyi yi ge las /	bdag gi snying ga'i sa bon gyi yi ge las /	From the seed syllable in one’s heart,
