segmentnr	original	analyzed	translated
['BO_T02_D1261:320b-11']	slob dpon gyis ni gdugs gsal ba //	slob dpon gyis ni gdugs gsal ba //	The master has made the day clear.
['BO_T02_D1261:320b-12']	de yis snying la 'jug bsgo ba //	de yis snying la 'jug bsgo ba //	He has given the command to enter the heart.
['BO_T02_D1261:320b-13']	da ni dkyil 'khor slob dpon 'gyur //	da ni dkyil 'khor slob dpon 'gyur //	Now you are a maṇḍala master.
['BO_T02_D1261:320b-14']	sngags dang rgyud kyang 'dzin par 'gyur //	sngags dang rgyud kyang 'dzin par 'gyur //	You will also uphold the mantras and tantras.
['BO_T02_D1261:320b-15']	sangs rgyas byang chub sems dpar bcas //	sangs rgyas byang chub sems dpar bcas //	The buddhas and bodhisattvas
['BO_T02_D1261:320b-16']	lha rnams kyis ni gsung yang yin //	lha rnams kyis ni gsung yang yin //	and the gods have spoken.
['BO_T02_D1261:320b-17']	sems can rnams ni bskyab pa'i phyir //	sems can rnams ni bskyab pa'i phyir //	In order to protect sentient beings,
['BO_T02_D1261:320b-18']	khyed kyis dkyil 'khor cho ga yis //	khyed kyis dkyil 'khor cho ga yis //	you should draw the maṇḍala🔽with the ritual of the maṇḍala
['BO_T02_D1261:320b-19']	rgyud dang sbyar te sgrub pa pos //	rgyud dang sbyar te sgrub pa pos //	in accordance with the tantra,
['BO_T02_D1261:320b-20']	nan tan gyis ni bri bar bya //	nan tan gyis ni bri bar bya //	and practice it with perseverance.
['BO_T02_D1261:320b-21']	de nas rang gi sngags brgya rtsa brgyad bzlas la //	de nas rang gi sngags brgya rtsa brgyad bzlas la //	Then, having recited one’s mantra one hundred and eight times,
['BO_T02_D1261:320b-22']	nga yis khyod la bcom ldan byin //	nga yis khyod la bcom ldan byin //	“I have given you the Blessed One.
['BO_T02_D1261:320b-23']	'dir ni yang dag nye bar 'gyur //	'dir ni yang dag nye bar 'gyur //	Here you will be truly close.”
['BO_T02_D1261:320b-24']	zhes bya ba 'dis slob ma la spyin par bya'o //	zhes bya ba 'dis slob ma la spyin par bya'o //	With this, it should be given to the disciple.
['BO_T02_D1261:320b-25']	slob mas kyang bzung la //	slob mas kyang bzung la //	The disciple should also hold it🔽and recite with this:
['BO_T02_D1261:320b-26', 'BO_T02_D1261:320b-27']	bcom ldan khyod la bdag gis ni //🔽zhes bya ba 'dis bzung la bzla bar bya'o //	bcom ldan khyod la bdag gis ni // zhes bya ba 'dis bzung la bzla bar bya'o //	“I have taken you, O Blessed One.”
['BO_T02_D1261:320b-28']	de nas rang gi lha nyid kyi phyag rgya bzhi brlabs la brjod par bya ste /	de nas rang gi lha nyid kyi phyag rgya bzhi brlabs la brjod par bya ste /	Then, having consecrated one’s own deity’s four mudras, one should say:
['BO_T02_D1261:320b-29']	khyod kyis sngags sam phyag rgya 'di ni gzhan dag mi shes pa rnams la nam yang lan cig tsam yang brjod cing bstan par mi bya'o//	khyod kyis sngags sam phyag rgya 'di ni gzhan dag mi shes pa rnams la nam yang lan cig tsam yang brjod cing bstan par mi bya'o//	You should never, not even for a moment, tell or show this mantra or mudrā to those who do not know it.
['BO_T02_D1261:320b-30']	de ci'i phyir zhe na /	de ci'i phyir zhe na /	Why is that?
['BO_T02_D1261:320b-31']	de bzhin du sems can de ni dkyil 'khor ma mthong bar gyur pas //	de bzhin du sems can de ni dkyil 'khor ma mthong bar gyur pas //	In the same way, that sentient being, not having seen the maṇḍala,
['BO_T02_D1261:320b-32']	phyag rgya dang dkyil 'khor sbyor ba'i 'bras bu thob pa ni yid gnyis thob par gyur nas nyam nga ba ma spangs par 'chi ba'i dus byas nas dmyal bar 'gro bar gyur ter //	phyag rgya dang dkyil 'khor sbyor ba'i 'bras bu thob pa ni yid gnyis thob par gyur nas nyam nga ba ma spangs par 'chi ba'i dus byas nas dmyal bar 'gro bar gyur ter //	having attained the result of the mudrā and maṇḍala practice with doubt, having died without abandoning fear, will go to hell.
['BO_T02_D1261:320b-33']	khyod kyang gzhi des dmyal bar 'gro bar 'gyur ro //	khyod kyang gzhi des dmyal bar 'gro bar 'gyur ro //	You also will go to hell on that basis.
['BO_T02_D1261:320b-34']	spyi'i slob dpon gyi dbang ngo //	spyi'i slob dpon gyi dbang ngo //	The empowerment of the general master.
['BO_T02_D1261:320b-35']	khyad par ni //	khyad par ni //	The special [empowerment] is as follows:
['BO_T02_D1261:320b-36']	shes rab bcu drug lon pa la //	shes rab bcu drug lon pa la //	One who is sixteen years old,
['BO_T02_D1261:320b-37']	log pa dag gis mnyam par 'khyud //	log pa dag gis mnyam par 'khyud //	embraced by a reversed [partner],
['BO_T02_D1261:320b-38']	rdo rje dril bu'i sbyor bas ni //	rdo rje dril bu'i sbyor bas ni //	by the yoga of the vajra and bell,
['BO_T02_D1261:320b-39']	slob dpon gyi ni bskur bar 'dod //	slob dpon gyi ni bskur bar 'dod //	is considered to be empowered as a master.
