segmentnr	original	analyzed	folio	translated
['BO_T02_D1358:94a-0']	@94a # // rgya gar skad du /	@94a # // rgya gar skad du /	94a	In Sanskrit:
['BO_T02_D1358:94a-1']	shr'i k'a la tsa kra s'a dha na n'a ma /	shr'i k'a la tsa kra s'a dha na n'a ma /	94a	Śrī-kālacakra-sādhana-nāma
['BO_T02_D1358:94a-2']	bod skad du /	bod skad du /	94a	In Tibetan:
['BO_T02_D1358:94a-3']	dpal dus kyi 'khor lo'i sgrub pa'i thabs zhes bya ba /	dpal dus kyi 'khor lo'i sgrub pa'i thabs zhes bya ba /	94a	The Means of Attaining the Glorious Wheel of Time
['BO_T02_D1358:94a-4']	bcom ldan 'das dang po'i sangs rgyas la phyag 'tshal lo //	bcom ldan 'das dang po'i sangs rgyas la phyag 'tshal lo //	94a	Homage to the Blessed Primordial Buddha.
['BO_T02_D1358:94a-5']	dpal ldan srid gsum mgon po mchog tu bde pa'i bdag nyid rnam par rtog pa ma lus rab tu spangs //	dpal ldan srid gsum mgon po mchog tu bde pa'i bdag nyid rnam par rtog pa ma lus rab tu spangs //	94a	The glorious protector of the three worlds, supreme embodiment of bliss, completely free from all conceptualization,
['BO_T02_D1358:94a-6']	spro dang sdud pa'i rgyur gyur dngos dang dngos med mnyam pa'i ye shes skye dang 'jig pa rnam par bral //	spro dang sdud pa'i rgyur gyur dngos dang dngos med mnyam pa'i ye shes skye dang 'jig pa rnam par bral //	94a	The wisdom that is the equality of entity and non-entity, the cause of emanation and reabsorption, free from arising and disintegration,
['BO_T02_D1358:94a-7']	skye bo rnams kyi bsam pa rnams la dgongs te hum yig la sogs las byung dkyil 'khor gyis ni bskor //	skye bo rnams kyi bsam pa rnams la dgongs te hum yig la sogs las byung dkyil 'khor gyis ni bskor //	94a	Surrounded by the maṇḍala that arises from the syllable hūṃ and so forth, in accordance with the thoughts of beings,
['BO_T02_D1358:94a-8', 'BO_T02_D1358:94a-9']	bden pa dag la gnas pa'i mchog gi snying rje dang ldan dang po'i sangs rgyas de la phyag 'tshal lo //🔽'jam pa'i dpal gyis bsdus rgyud du //	bden pa dag la gnas pa'i mchog gi snying rje dang ldan dang po'i sangs rgyas de la phyag 'tshal lo // 'jam pa'i dpal gyis bsdus rgyud du //	94a	I pay homage to that Primordial Buddha, the supreme embodiment of compassion, abiding in the two truths.🔽Mañjuśrī taught the means of attainment
['BO_T02_D1358:94a-10']	sgrub thabs gsungs pa de bzhin du //	sgrub thabs gsungs pa de bzhin du //	94a	In the Condensed Tantra,
['BO_T02_D1358:94a-11']	'jig rten mgon gyis 'grel mdzad pa //	'jig rten mgon gyis 'grel mdzad pa //	94a	And Lokeśvara composed a commentary.
['BO_T02_D1358:94a-12', 'BO_T02_D1358:94a-13']	de dag blangs te bri bar bya //🔽bstan bcos brtsam pa'i nus med cing //	de dag blangs te bri bar bya // bstan bcos brtsam pa'i nus med cing //	94a	Having taken them up, I will write.🔽I am not able to compose a treatise,
['BO_T02_D1358:94a-14']	mdzad las dbyung bar ma nus kyang //	mdzad las dbyung bar ma nus kyang //	94a	and I am not able to extract it from the work of others,
['BO_T02_D1358:94a-15']	bsgom phyir sgrub thabs 'di byas pas //	bsgom phyir sgrub thabs 'di byas pas //	94a	but I have composed this sādhana for the sake of meditation,
['BO_T02_D1358:94a-16']	blo ldan rnams la bzod par gsol //	blo ldan rnams la bzod par gsol //	94a	so I request forbearance from the wise.
['BO_T02_D1358:94a-17']	dang por sngags pa mchog tu snying rje dang ldan pa gzhan gyi bya ba byed par 'dod pas /	dang por sngags pa mchog tu snying rje dang ldan pa gzhan gyi bya ba byed par 'dod pas /	94a	First, a supreme mantra practitioner who possesses compassion and wishes to perform the activities of others
['BO_T02_D1358:94a-18']	zhi ba la sogs pa las kyi bye brag gis /	zhi ba la sogs pa las kyi bye brag gis /	94a	should, through the distinctions of the activities of pacifying and so on,
['BO_T02_D1358:94a-19']	rgya mtsho'i 'gram la sogs pa'i gnas yid du 'ong ba'i bsam gtan gyi gnas su //	rgya mtsho'i 'gram la sogs pa'i gnas yid du 'ong ba'i bsam gtan gyi gnas su //	94a	in a place such as the shore of an ocean, a pleasant place for meditative concentration,
['BO_T02_D1358:94b-0']	bla ma dang / @94b rgyal ba dang / de'i sras rnams la gus pas /	bla ma dang / @94b rgyal ba dang / de'i sras rnams la gus pas /	94b	with devotion to the guru, the victors, and their sons,
['BO_T02_D1358:94b-1']	bcom ldan 'das dpal dang po'i sangs rgyas kyi bris sku la sogs pa bzhugs su gsol /	bcom ldan 'das dpal dang po'i sangs rgyas kyi bris sku la sogs pa bzhugs su gsol /	94b	invite the blessed glorious original buddha, and so on, to be present in a painting or statue.
['BO_T02_D1358:94b-2']	mchod ba dang / mandala la sogs pa gzhung nas bshad pa ltar bshams la /	mchod ba dang / mandala la sogs pa gzhung nas bshad pa ltar bshams la /	94b	Arrange the offerings, maṇḍala, and so on, as explained in the scriptures.
['BO_T02_D1358:94b-3']	'jam pa la sogs pa'i stan la bsdad la /	'jam pa la sogs pa'i stan la bsdad la /	94b	Sit on a soft seat, and so on.
['BO_T02_D1358:94b-4']	shin tu gus pa dang ldan pa'i rang gi yid kyis phyag btsal ba la sogs pa rnams dang / phyi'i mchod pa rgya chen po rnams dang mnyam por gzhag pa ste /	shin tu gus pa dang ldan pa'i rang gi yid kyis phyag btsal ba la sogs pa rnams dang / phyi'i mchod pa rgya chen po rnams dang mnyam por gzhag pa ste /	94b	One should make obeisance with one's own mind endowed with great devotion, and the extensive external offerings.
['BO_T02_D1358:94b-5']	ji ltar gsungs pa ltar dag par byas pa'i bdud rtsi lnga'i ri lu sran ma tsa na ka tsam khar bcug nas /	ji ltar gsungs pa ltar dag par byas pa'i bdud rtsi lnga'i ri lu sran ma tsa na ka tsam khar bcug nas /	94b	Having placed in one's mouth a pill of the five nectars purified as taught, the size of a chickpea,
['BO_T02_D1358:94b-6']	lus dang / ngag dang / yid dang / ye shes rnam par dag par bya ba la sogs pa rnams bya ba ni /	lus dang / ngag dang / yid dang / ye shes rnam par dag par bya ba la sogs pa rnams bya ba ni /	94b	one should perform the purification of body, speech, mind, and gnosis, and so forth.
['BO_T02_D1358:94b-7']	de yang mchog gi snying rje dang bdud rtsi'i dbang gis sems la brlan pa'i 'phags pa spyan ras gzigs dbang phyug gis dpal dri ma med par lha nyid yongs su rdzogs par bya ba'i don du lus dang ngag dang yid dang ye shes rnam par dag par gsungs	de yang mchog gi snying rje dang bdud rtsi'i dbang gis sems la brlan pa'i 'phags pa spyan ras gzigs dbang phyug gis dpal dri ma med par lha nyid yongs su rdzogs par bya ba'i don du lus dang ngag dang yid dang ye shes rnam par dag par gsungs	94b	Moreover, the purification of body, speech, mind, and gnosis was taught by the noble Avalokiteśvara, moistened in his mind by supreme compassion and the empowerment of nectar, for the purpose of perfecting the glorious stainless deity.
['BO_T02_D1358:94b-8']	pa / aom a'a: hum ho: ham ksha /	pa / aom a'a: hum ho: ham ksha /	94b	[The purification] is: Oṃ āḥ huṃ hoḥ haṃ kṣaḥ.
['BO_T02_D1358:94b-9']	pra dznyo p'a y'atam ka k'a ya waka tsitta dzny'ana badzram badzr'a badzr'a mri ta sv'a bh'a ba ku ru ku ru skandha dh'a tv'a ya t'a n'a ni /	pra dznyo p'a y'atam ka k'a ya waka tsitta dzny'ana badzram badzr'a badzr'a mri ta sv'a bh'a ba ku ru ku ru skandha dh'a tv'a ya t'a n'a ni /	94b	prajñopāyātmaka kāya vāk citta jñāna vajra ambar ambar amṛta svabhāva kuru kuru skandhadhātvāyatanānām🔽
['BO_T02_D1358:94b-10']	sv'a bh'a bam sv'a h'a /	sv'a bh'a bam sv'a h'a /	94b	prajñopāya ātma kāya vāk citta jñāna vajra ambar ambar ambar amṛta svabhāva kuru kuru skandhadhātvāyatanānāṃ svabhāvaṃ svāhā.
['BO_T02_D1358:94b-11']	zhes pa'i sngags brjod la /	zhes pa'i sngags brjod la /	94b	Reciting this mantra,
['BO_T02_D1358:94b-12']	gtsug tor du bam yig yongs su gyur pa las rdo rje zla ba'i dkyil 'khor cha bcu drug pa yongs su rdzogs pa lta bu sngags pas bsam mo //	gtsug tor du bam yig yongs su gyur pa las rdo rje zla ba'i dkyil 'khor cha bcu drug pa yongs su rdzogs pa lta bu sngags pas bsam mo //	94b	the mantrin should imagine that the syllable vaṃ in the uṣṇīṣa completely transforms into a sixteen-spoked vajra moon maṇḍala.
['BO_T02_D1358:94b-13']	de nas gtsug tor nas brtsams te sen mo'i bar gyi lus sbrul pags pa brjes pa ltar bsam mo //	de nas gtsug tor nas brtsams te sen mo'i bar gyi lus sbrul pags pa brjes pa ltar bsam mo //	94b	Then, beginning from the uṣṇīṣa down to the fingernails, imagine the body like a snake shedding its skin.
['BO_T02_D1358:94b-14']	de ltar zhib dang rgyas pa dag la'o //	de ltar zhib dang rgyas pa dag la'o //	94b	Thus, in brief and in detail.
['BO_T02_D1358:94b-15']	dbang la sogs pa gzhung ches kyis dogs nas ma bris so //	dbang la sogs pa gzhung ches kyis dogs nas ma bris so //	94b	I have not written about the rites of enthrallment and so forth out of concern for excessive length.
['BO_T02_D1358:94b-16']	de nas yang de nyid gsungs pa'i //	de nas yang de nyid gsungs pa'i //	94b	Then, it is said,
['BO_T02_D1358:94b-17']	aom sv'a bh'a ba shuddh'a: sarba dharma'a: sva bh'a ba shuddho&amp; ham /	aom sv'a bh'a ba shuddh'a: sarba dharma'a: sva bh'a ba shuddho&amp; ham /	94b	oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho ’haṃ.
['BO_T02_D1358:94b-18']	zhes pas brjod do //	zhes pas brjod do //	94b	Recite this.
['BO_T02_D1358:94b-19']	de nas dpral bar aom yig yongs su gyur pa las 'od dpag med sku mdog dkar po //	de nas dpral bar aom yig yongs su gyur pa las 'od dpag med sku mdog dkar po //	94b	Then, on the forehead, the letter OṂ is transformed into Amitābha, white in color.
['BO_T02_D1358:94b-20', 'BO_T02_D1358:94b-21']	mgrin par a'a: yig yongs su gyur pa las rin chen 'byung ldan sku mdog dmar po /🔽snying gar hum yig yongs su gyur pa las don yod grub pa sku mdog nag po /	mgrin par a'a: yig yongs su gyur pa las rin chen 'byung ldan sku mdog dmar po / snying gar hum yig yongs su gyur pa las don yod grub pa sku mdog nag po /	94b	On the throat, the letter ĀḤ is transformed into Ratnasaṃbhava, red in color.🔽On the heart, the letter HUṂ is transformed into Amoghasiddhi, black in color.
['BO_T02_D1358:94b-22']	lte bar ho: yig yongs su gyur pa las rnam par snang mdzad sku mdog ser po /	lte bar ho: yig yongs su gyur pa las rnam par snang mdzad sku mdog ser po /	94b	On the navel, the letter HOḥ is transformed into Vairocana, yellow in color.
['BO_T02_D1358:94b-23']	gtsug tor du ham yig yongs su gyur pa las mi bskyod pa sku mdog ljang gu //	gtsug tor du ham yig yongs su gyur pa las mi bskyod pa sku mdog ljang gu //	94b	On the crown, the letter HAṂ is transformed into Akṣobhya, green in color.🔽On the secret place, the letter KṢAḥ is transformed into Vajrasattva, blue in color.
['BO_T02_D1358:94b-24']	gsang gnas su ksha: yig yongs su gyur pa las rdo rje sems dpa' sku mdog sngon po rnams dgod pa ni /	gsang gnas su ksha: yig yongs su gyur pa las rdo rje sems dpa' sku mdog sngon po rnams dgod pa ni /	94b	This is the arrangement of the six families from the pure vajra face,
['BO_T02_D1358:95a-0', 'BO_T02_D1358:95a-1']	gsung bar 'gyur ba'i sku mdog dang phyag mtshan rnams @95a * //🔽dang ldan pa'o //	gsung bar 'gyur ba'i sku mdog dang phyag mtshan rnams @95a * // dang ldan pa'o //	95a	endowed with the colors and implements of the body that will be spoken of.
['BO_T02_D1358:95a-2']	'di ni rdo rje'i zhal dag pa las rigs drug dgod pa'i nges pa'o //	'di ni rdo rje'i zhal dag pa las rigs drug dgod pa'i nges pa'o //	95a	This is the certainty of the arrangement of the six families from the pure vajra face.
['BO_T02_D1358:95a-3']	de nas lag pa dag pa'i sngags brjod do //	de nas lag pa dag pa'i sngags brjod do //	95a	Then, the mantra of the pure hands is recited.
['BO_T02_D1358:95a-4']	aom hram: sarb'a sta r'a dza m'a ra kle shnta ka ra badzra t'i kshan du: kha tstshe da ma ma ka ram bi sho dha ya sv'a h'a /	aom hram: sarb'a sta r'a dza m'a ra kle shnta ka ra badzra t'i kshan du: kha tstshe da ma ma ka ram bi sho dha ya sv'a h'a /	95a	Oṃ hrīḥ, all the afflictions of the king of the afflictions, the vajra of the afflictions, the sword, cut, cut!🔽The mantra of this very mantra, Oṃ hrīḥ, all the afflictions of the king of the afflictions, the vajra of the afflictions, the sword, cut, cut!
['BO_T02_D1358:95a-5']	zhes pa'i sngags 'di nyid kyis lag pa mnye ba ni lag ba dag pa'i nges pa'o //	zhes pa'i sngags 'di nyid kyis lag pa mnye ba ni lag ba dag pa'i nges pa'o //	95a	The purification of the hands is certain.
['BO_T02_D1358:95a-6', 'BO_T02_D1358:95a-7']	de nas aa la sogs pa'i la'i mthar thug pa'i dbyangs yig bco lnga ni /🔽aa ai ri au li /	de nas aa la sogs pa'i la'i mthar thug pa'i dbyangs yig bco lnga ni / aa ai ri au li /	95a	Then, the fifteen vowels ending with ā la are:🔽a i ri u li,
['BO_T02_D1358:95a-8']	aa ae aar ao aal /	aa ae aar ao aal /	95a	a e ar o al,
['BO_T02_D1358:95a-9']	ha ya ra wa la rnams lag pa g-yon pa'i mthe'u chung gi rtsa ba'i tshigs nas brtsams te /	ha ya ra wa la rnams lag pa g-yon pa'i mthe'u chung gi rtsa ba'i tshigs nas brtsams te /	95a	ha ya ra wa la. The syllables are placed on the joints of the fingers of the left hand, beginning from the base joint of the little finger up to the thumb,
['BO_T02_D1358:95a-10']	mthe bo'i bar gyi tshigs rnams la nam mkha' la sogs pa dgod pa'o //	mthe bo'i bar gyi tshigs rnams la nam mkha' la sogs pa dgod pa'o //	95a	placing ākāśa and so on.
['BO_T02_D1358:95a-11']	de nas lag pa g-yas pa'i mthe bo'i steng gi tshigs nas brtsams te /	de nas lag pa g-yas pa'i mthe bo'i steng gi tshigs nas brtsams te /	95a	Then, beginning from the joint above the thumb of the right hand,
['BO_T02_D1358:95a-12']	mthe'u chung gi tshigs kyi bar du l'a yig la sogs ba dgod pa ni /	mthe'u chung gi tshigs kyi bar du l'a yig la sogs ba dgod pa ni /	95a	up to the joint of the little finger, the syllables la and so on are placed:
['BO_T02_D1358:95a-13']	l'a w'a r'a y'a h'a /	l'a w'a r'a y'a h'a /	95a	la va ra ya ha,🔽a la o ar ai aḥ,
['BO_T02_D1358:95a-14', 'BO_T02_D1358:95a-15']	a'a la aoo a'ar aee a'a:/🔽l'i a'u r'i a'i a'a /	a'a la aoo a'ar aee a'a:/🔽l'i a'u r'i a'i a'a /	95a	li ā ū ri ī a.
['BO_T02_D1358:95a-16']	rnams ni sa la sogs pa rim pa bzhin no //	rnams ni sa la sogs pa rim pa bzhin no //	95a	The elements are earth and so forth, in order.
['BO_T02_D1358:95a-17']	de nas thal mo sbyar ba'i nang du zla ba dang nyi ma'i dbus su hum yig kha dog sngon po bsam /	de nas thal mo sbyar ba'i nang du zla ba dang nyi ma'i dbus su hum yig kha dog sngon po bsam /	95a	Then, in the middle of the moon and sun in the joined palms, visualize a blue syllable hūṃ.
['BO_T02_D1358:95a-18']	yang de nyid du gsungs pa ltar zla ba dang nyi ma dang sgra gcan gyi sa bon dang ldan pas rtse lnga'i phyag rgya bcings te /	yang de nyid du gsungs pa ltar zla ba dang nyi ma dang sgra gcan gyi sa bon dang ldan pas rtse lnga'i phyag rgya bcings te /	95a	Also, as taught in that very [Vajra]ḍāka Tantra, form the five-tined mudra endowed with the seed syllables of the moon, sun, and Rāhu,
['BO_T02_D1358:95a-19']	gtsug tor nas brtsams nas /	gtsug tor nas brtsams nas /	95a	and beginning from the crown protuberance,
['BO_T02_D1358:95a-20']	rkang pa'i sen mo'i bar du bdag nyid la reg par bya zhes sngags brjod la /	rkang pa'i sen mo'i bar du bdag nyid la reg par bya zhes sngags brjod la /	95a	touch the body, reciting the mantra.
['BO_T02_D1358:95a-21']	aom a'a: hum ho: ham ksha: k'a ya b'a ka tsitta dzny'a n'a dhi pa ti badzra k'a ya b'a ka tsitta dzny'ana badzr'a badzr'a ka'a ya sva bh'a bam ku ru ku ru sv'a h'a /	aom a'a: hum ho: ham ksha: k'a ya b'a ka tsitta dzny'a n'a dhi pa ti badzra k'a ya b'a ka tsitta dzny'ana badzr'a badzr'a ka'a ya sva bh'a bam ku ru ku ru sv'a h'a /	95a	oṃ āḥ hūṃ hoḥ haṃ kṣaḥ kāya-vāk-citta-jñāna-ādhipati vajra-kāya-vāk-citta-jñāna vajra vajra-kāya-svabhāvaṃ kuru kuru svāhā
['BO_T02_D1358:95a-22']	de'i nga rgyal dang bcas pas /	de'i nga rgyal dang bcas pas /	95a	With that pride,
['BO_T02_D1358:95a-23']	aom sarba ta th'a ga ta badzra k'a ya b'a ka tsitta sva bh'a ba a'atam ko&amp; ham /	aom sarba ta th'a ga ta badzra k'a ya b'a ka tsitta sva bh'a ba a'atam ko&amp; ham /	95a	oṃ sarva-tathāgata-vajra-kāya-vāk-citta-svabhāva-ātmako ’haṃ
['BO_T02_D1358:95a-24']	zhes pa ni lus dang ngag dang yid dang ye shes rnam par dg pa'o //	zhes pa ni lus dang ngag dang yid dang ye shes rnam par dg pa'o //	95a	This is the purification of body, speech, mind, and gnosis.
['BO_T02_D1358:95a-25']	de ltar rigs drug la dgod par byas nas /	de ltar rigs drug la dgod par byas nas /	95a	Having thus established the six families,
['BO_T02_D1358:95a-26']	de nas yan lag drug la dgod pa ni /	de nas yan lag drug la dgod pa ni /	95a	then, the establishment in the six limbs is as follows.
['BO_T02_D1358:95a-27']	lag pa gnyis thal mo sbyar ba'i mthe bo gnyis snying gar gtad de /	lag pa gnyis thal mo sbyar ba'i mthe bo gnyis snying gar gtad de /	95a	The two thumbs of the two palms joined in añjali are placed at the heart.
['BO_T02_D1358:95a-28', 'BO_T02_D1358:95a-29']	aom hr'lim hri da y'a ya na ma:/🔽zhes pa dang / mgrin par aom hum gr'i w'a ya sv'a h'a /	aom hr'lim hri da y'a ya na ma:/ zhes pa dang / mgrin par aom hum gr'i w'a ya sv'a h'a /	95a	Om hrīḥ hṛdaya-āyānaṃ namaḥ.🔽At the throat, om hūṃ grīvāyā svāhā.
['BO_T02_D1358:95a-30']	zhes pa'o // mgo bor aom hr'um si ra se sv'a h'a /	zhes pa'o // mgo bor aom hr'um si ra se sv'a h'a /	95a	At the head, om hrūṃ śirasa svāhā.
['BO_T02_D1358:95a-31']	zhes pa'o // gtsug tor la aom hr'im shi kh'a yee boo sha ta /	zhes pa'o // gtsug tor la aom hr'im shi kh'a yee boo sha ta /	95a	At the uṣṇīṣa, om hrīṃ śikhāyai vauṣaṭ.🔽On all the limbs, om hrīṃ kabāca-āya hūṃ.
['BO_T02_D1358:95a-32']	ces pa'o // yan lag thams cad la aom hr'im ka ba ts'a ya hum zhes brjod cing lag pa gnyis kyis lus thams cad la reg par bya'o //	ces pa'o // yan lag thams cad la aom hr'im ka ba ts'a ya hum zhes brjod cing lag pa gnyis kyis lus thams cad la reg par bya'o //	95a	Reciting this, one should touch the entire body with the two hands.
['BO_T02_D1358:95a-33', 'BO_T02_D1358:95a-34']	mig la aom hr'am ne tr'a ya wa sha ta /🔽ces pas so //	mig la aom hr'am ne tr'a ya wa sha ta / ces pas so //	95a	At the eyes, om hrīṃ netrābhyāṃ vaṣaṭ.
['BO_T02_D1358:95a-35']	mig la aom hr'a: aast'a ya phat /	mig la aom hr'a: aast'a ya phat /	95a	At the eyes, om hrīṃ astrāya phaṭ.
['BO_T02_D1358:95b-0']	ces pas phyogs thams cad du mthe bong dang mdzub mos se gol gtogs shing dge ba'i bya ba @95b la g-yon gyis /	ces pas phyogs thams cad du mthe bong dang mdzub mos se gol gtogs shing dge ba'i bya ba @95b la g-yon gyis /	95b	In all directions, snap one's fingers with the thumb and index finger, and for virtuous actions, with the left.🔽
['BO_T02_D1358:95b-1']	mi dge ba'i bya ba la g-yas pas dgod do //	mi dge ba'i bya ba la g-yas pas dgod do //	95b	Having snapped the fingers of the left and right hands in all directions, one should snap the fingers of the left hand in virtuous actions and snap the fingers of the right hand in nonvirtuous actions.
