segmentnr	original	analyzed	folio	translated
['BO_T06_D4042:47b-0']	@47b ` // rnam bshad bsdu ba bzhugs //	@47b ` // rnam bshad bsdu ba bzhugs //	47b	The Compendium of Explanation
['BO_T06_D4042:48a-0']	@48a * // rnal 'byor spyod pa'i sa las rnam par bshad pa bsdu ba /	@48a * // rnal 'byor spyod pa'i sa las rnam par bshad pa bsdu ba /	48a	The Compendium of Explanation from the Levels of Yogic Practice
['BO_T06_D4042:48a-1']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	48a	Homage to the Three Jewels.
['BO_T06_D4042:48a-2']	rnam par bshad pa bsdu ba gang zhe na /	rnam par bshad pa bsdu ba gang zhe na /	48a	What is the Compendium of Explanation?
['BO_T06_D4042:48a-3']	spyi sdom ni /	spyi sdom ni /	48a	The general summary is:🔽Body, explanation,🔽letter, meaning,🔽Dharma, motivation,
['BO_T06_D4042:48a-4']	lus dang rnam par bshad pa dang // tshig 'bru dang ni don nyid dang // chos dang kun nas slong ba dang // don dang rgol ba'i lan dang ni //	lus dang rnam par bshad pa dang // tshig 'bru dang ni don nyid dang // chos dang kun nas slong ba dang // don dang rgol ba'i lan dang ni //	48a	meaning, response to objections,🔽Connection, speech,🔽explanation, retinue, listener,🔽summary of praise of the Buddha,
['BO_T06_D4042:48a-5']	mtshams sbyar ba dang smra ba dang // bshad dang 'khor dang nyan pa dang // sangs rgyas bsngags pa bsdus pa dang // rgyas dang bslab pa'i phan yon yin //	mtshams sbyar ba dang smra ba dang // bshad dang 'khor dang nyan pa dang // sangs rgyas bsngags pa bsdus pa dang // rgyas dang bslab pa'i phan yon yin //	48a	extensive, benefits of training.
['BO_T06_D4042:48a-6']	de la mdo sde'i lus ni mdor bsdu na rnam pa gnyis te /	de la mdo sde'i lus ni mdor bsdu na rnam pa gnyis te /	48a	The body of the sūtras is, in brief, of two kinds:
['BO_T06_D4042:48a-7']	tshig 'bru dang don to //	tshig 'bru dang don to //	48a	letter and meaning.
['BO_T06_D4042:48a-8']	de la tshig 'bru ni gnas yin la don ni de la gnas pa yin par rig par bya'o //	de la tshig 'bru ni gnas yin la don ni de la gnas pa yin par rig par bya'o //	48a	Therein, the letter is the basis, and the meaning is what is based on it.
['BO_T06_D4042:48a-9']	de gnyis ka bsdus pa ni shes par bya ba yin no //	de gnyis ka bsdus pa ni shes par bya ba yin no //	48a	Both of those are to be known.
['BO_T06_D4042:48a-10']	rnam par bshad pa gang zhe na /	rnam par bshad pa gang zhe na /	48a	What is explanation?
['BO_T06_D4042:48a-11']	mdor bsdu na rnam par lngar blta bar bya ste /	mdor bsdu na rnam par lngar blta bar bya ste /	48a	In brief, it should be understood as being of five kinds:
['BO_T06_D4042:48a-12']	chos dang / kun nas slong ba dang / don dang / rgol ba'i lan dang / mtshams sbyar ba'o //	chos dang / kun nas slong ba dang / don dang / rgol ba'i lan dang / mtshams sbyar ba'o //	48a	the teaching, the motivation, the meaning, the reply to objections, and the connection.
['BO_T06_D4042:48a-13']	de la tshig 'bru ni rnam pa drug ste /	de la tshig 'bru ni rnam pa drug ste /	48a	The letter is of six kinds:
['BO_T06_D4042:48a-14']	ming gi tshogs rnams dang / tshig gi tshogs rnams dang / yi ge'i tshogs rnams dang / ngag dang / rnam pa dang / bstan pa'o //	ming gi tshogs rnams dang / tshig gi tshogs rnams dang / yi ge'i tshogs rnams dang / ngag dang / rnam pa dang / bstan pa'o //	48a	the collection of names, the collection of words, the collection of syllables, speech, form, and indication.
['BO_T06_D4042:48a-15']	de la ming gi tshogs rnams ni yang dag par shes par byed pa'i tshig bla dags yin no //	de la ming gi tshogs rnams ni yang dag par shes par byed pa'i tshig bla dags yin no //	48a	The collection of names is the designation of the cause of understanding.
['BO_T06_D4042:48a-16']	de yang rnam pa bcu gnyis te /	de yang rnam pa bcu gnyis te /	48a	It is of twelve kinds:
['BO_T06_D4042:48a-17']	nye bar btags pa las byung ba dang / yang dag pa'i dngos po dang / rigs pa dang 'brel ba dang / so so dang 'brel ba dang / yon tan las byung ba dang / tha snyad las byung ba dang / grags pa dang / ma grags pa dang /	nye bar btags pa las byung ba dang / yang dag pa'i dngos po dang / rigs pa dang 'brel ba dang / so so dang 'brel ba dang / yon tan las byung ba dang / tha snyad las byung ba dang / grags pa dang / ma grags pa dang /	48a	the nominal, the real, the logical, the related, the individual, the related to qualities, the conventional, the well known, the unknown, the general, the particular, and the specific.
['BO_T06_D4042:48a-18']	gsal ba dang / mi gsal ba dang / bsdus pa dang / rgyas pa'o //	gsal ba dang / mi gsal ba dang / bsdus pa dang / rgyas pa'o //	48a	clear and unclear, concise and extensive.
['BO_T06_D4042:48a-19', 'BO_T06_D4042:48a-20']	de la nye bar btags pa las byung ba'i ming ni re zhig nang gi ngag la sems can dang srog ces bya ba la sogs pa dang / phyi rol gyi dag la bum pa dang snam bu zhes bya ba la sogs pa'o //🔽yang dag pa'i dngos po'i ming ni 'di lta ste /	de la nye bar btags pa las byung ba'i ming ni re zhig nang gi ngag la sems can dang srog ces bya ba la sogs pa dang / phyi rol gyi dag la bum pa dang snam bu zhes bya ba la sogs pa'o // yang dag pa'i dngos po'i ming ni 'di lta ste /	48a	Among these, the name that arises from designation is, for example, the internal speech such as sentient being, life, etc., and the external such as pot, cloth, etc.
['BO_T06_D4042:48a-21']	mig la sogs pa dang gzugs la sogs pa'i dbang po dang don rnams kyi'o //	mig la sogs pa dang gzugs la sogs pa'i dbang po dang don rnams kyi'o //	48a	The name of a real entity is, for example, the faculties such as eye, etc., and the objects such as form, etc.
['BO_T06_D4042:48a-22', 'BO_T06_D4042:48a-23']	rigs dang 'brel ba'i ming ni sems can dang gzugs dang / tshor ba dang 'byung ba chen po zhes bya ba la sogs pa'o //🔽so so dang 'brel pa'i ming ni sangs rgyas byin dang yon tan bshes gnyen dang sngon po dang ser po zhes bya ba la sogs pa'o //	rigs dang 'brel ba'i ming ni sems can dang gzugs dang / tshor ba dang 'byung ba chen po zhes bya ba la sogs pa'o // so so dang 'brel pa'i ming ni sangs rgyas byin dang yon tan bshes gnyen dang sngon po dang ser po zhes bya ba la sogs pa'o //	48a	The name related to a class is, for example, sentient being, form, feeling, great element, etc.🔽The name related to an individual is, for example, Buddhadatta, Guṇamitra, blue, yellow, etc.
['BO_T06_D4042:48a-24']	yon tan las byung ba'i ming ni 'di lta ste /	yon tan las byung ba'i ming ni 'di lta ste /	48a	The name arising from a quality is, for example, wise, foolish, happy, unhappy, etc.
['BO_T06_D4042:48b-0']	gzugs su rung bas gzugs dang / tshor bar byed pas @48b tshor ba dang / nyin mor byed pas nyi ma dang / sreg par byed pas me zhes bya ba la sogs pa'o //	gzugs su rung bas gzugs dang / tshor bar byed pas @48b tshor ba dang / nyin mor byed pas nyi ma dang / sreg par byed pas me zhes bya ba la sogs pa'o //	48b	Form is so called because it is suitable as form, feeling is so called because it feels, the sun is so called because it makes the day, fire is so called because it burns.🔽
['BO_T06_D4042:48b-1']	tha snyad las byung ba'i ming ni 'di lta ste /	tha snyad las byung ba'i ming ni 'di lta ste /	48b	The name form is so called because it is capable of materiality, the name feeling is so called because it feels, the name sun is so called because it shines, the name fire is so called because it burns, and so on.
['BO_T06_D4042:48b-2']	dbul po la phyug po zhes bya ba lta bu dang / gzhan yang don la mi ltos par ming rnam par gzhag pa gang yin pa'o //	dbul po la phyug po zhes bya ba lta bu dang / gzhan yang don la mi ltos par ming rnam par gzhag pa gang yin pa'o //	48b	The name that arises from conventional usage is like the name rich for a poor person, and also any name that is established without regard to meaning.
['BO_T06_D4042:48b-3']	grags pa'i ming ni yongs su rtog pa'i ming gang yin pa'o //	grags pa'i ming ni yongs su rtog pa'i ming gang yin pa'o //	48b	The name that is well known is any name that is imagined.
['BO_T06_D4042:48b-4']	ma grags pa'i ming ni de las bzlog pa yin no //	ma grags pa'i ming ni de las bzlog pa yin no //	48b	The name that is not well known is the opposite of that.
['BO_T06_D4042:48b-5']	gsal ba'i ming ni gang gi don shes pa'o //	gsal ba'i ming ni gang gi don shes pa'o //	48b	The name that is clear is any name whose meaning is known.
