segmentnr	original	analyzed	folio	translated
['BO_T16_D4372:277a-0']	@277a // gang gi rlung 'dis dbang gyur bas //	@277a // gang gi rlung 'dis dbang gyur bas //	277a	The one who is controlled by this wind
['BO_T16_D4372:277a-1']	mi rtog ye shes skyes gyur cing //	mi rtog ye shes skyes gyur cing //	277a	gives rise to nonconceptual wisdom
['BO_T16_D4372:277a-2']	'od zer sna tshogs ston mdzad ba //	'od zer sna tshogs ston mdzad ba //	277a	and displays various light rays.
['BO_T16_D4372:277b-0']	@277b de la phyag 'tshal 'jug thabs bri /	@277b de la phyag 'tshal 'jug thabs bri /	277b	I pay homage to him and write the method of entering.🔽The summary: Signs, benefits, what should be known,🔽assembly, meditation, taking the measure,
['BO_T16_D4372:277b-1']	sdom ni / rtags dang phan yon shes bya dang / tshogs dang bsgom dang tshod gzung dang // skye rim gnas tshad brten pa'i thabs //	sdom ni / rtags dang phan yon shes bya dang / tshogs dang bsgom dang tshod gzung dang // skye rim gnas tshad brten pa'i thabs //	277b	the stages of arising, the measure of abiding, the method of support,
['BO_T16_D4372:277b-2']	skyed dbyung grangs mthar phyin dang gcig //	skyed dbyung grangs mthar phyin dang gcig //	277b	arising, producing, the number, and the ultimate.
['BO_T16_D4372:277b-3']	de la rtags ni 'dir rnam par rtog pa shas che ba'i rtags gzung ste /	de la rtags ni 'dir rnam par rtog pa shas che ba'i rtags gzung ste /	277b	Here, the sign is taken to be the sign of strong conceptualization.
['BO_T16_D4372:277b-4']	de yang gang zhe na /	de yang gang zhe na /	277b	What is that?
['BO_T16_D4372:277b-5']	'di lta ste /	'di lta ste /	277b	It is as follows:
['BO_T16_D4372:277b-6']	dbang po 'gyur ba dang / dbang po g-yo ba dang / dbang po mi brtan pa dang / dbang po 'khrug pa dang / lus kyi las kyi mtha' brtad pa dang / ngag gi las kyi mtha' brtad pa dang / dbral bar dka' ba dang /	dbang po 'gyur ba dang / dbang po g-yo ba dang / dbang po mi brtan pa dang / dbang po 'khrug pa dang / lus kyi las kyi mtha' brtad pa dang / ngag gi las kyi mtha' brtad pa dang / dbral bar dka' ba dang /	277b	the change of the faculties, the movement of the faculties, the instability of the faculties, the agitation of the faculties, the haste of physical activity, the haste of verbal activity, the difficulty of separation,
['BO_T16_D4372:277b-7']	yid dbyung bar dka' ba dang / spros pa 'dod pa dang / spros pa la dga' ba dang / nem nur mang ba dang / the tshom mang ba dang / 'dun pa dang ldan pa dang / brtul zhugs mi brtan pa dang / brtul zhugs ma nges pa dang /	yid dbyung bar dka' ba dang / spros pa 'dod pa dang / spros pa la dga' ba dang / nem nur mang ba dang / the tshom mang ba dang / 'dun pa dang ldan pa dang / brtul zhugs mi brtan pa dang / brtul zhugs ma nges pa dang /	277b	It is difficult to be moved to renunciation, to delight in conceptual elaboration, to enjoy conceptual elaboration, to have much doubt, to have much uncertainty, to have aspiration, to have unstable spiritual deportment, to have uncertain spiritual deportment,
['BO_T16_D4372:277b-8']	las kyi mtha' mi brtan pa dang / las kyi mtha' ma nges pa dang / dgos pa mang ba dang / brjed ngas pa dang / dben pa la mi dga' ba dang / rnam par g-yengs pa mang ba dang / 'jig rten gyi sna tshogs dag la 'dun pa'i 'dod chags rjes su 'jug pa dang /	las kyi mtha' mi brtan pa dang / las kyi mtha' ma nges pa dang / dgos pa mang ba dang / brjed ngas pa dang / dben pa la mi dga' ba dang / rnam par g-yengs pa mang ba dang / 'jig rten gyi sna tshogs dag la 'dun pa'i 'dod chags rjes su 'jug pa dang /	277b	to have unstable action, to have uncertain action, to have many needs, to be forgetful, to dislike solitude, to be very distracted, to pursue the desire and attachment of the various worldly things,
['BO_T16_D4372:277b-9']	mkhas pa dang le lo med pa dang / bsgrub phod pa'o zhes gsungs so //	mkhas pa dang le lo med pa dang / bsgrub phod pa'o zhes gsungs so //	277b	to be wise, to be diligent, and to be able to accomplish.
['BO_T16_D4372:277b-10']	phan yon ni /	phan yon ni /	277b	The benefits are as follows.
['BO_T16_D4372:277b-11']	dbugs bgrang ba 'dis rnam par rtog pa myur du zhi nas zhi gnas tshegs med par 'thob bo //	dbugs bgrang ba 'dis rnam par rtog pa myur du zhi nas zhi gnas tshegs med par 'thob bo //	277b	By counting the breath, conceptualization is quickly pacified and śamatha is effortlessly attained.
['BO_T16_D4372:277b-12']	de nas lhag mthong yang dka' ba med par skye ste /	de nas lhag mthong yang dka' ba med par skye ste /	277b	Then, vipaśyanā also arises without difficulty.
['BO_T16_D4372:277b-13']	zhi gnas dang lhag mthong zung du 'brel bas mi rtog pa'i ye shes kyang myur du skye bar gsungs so //	zhi gnas dang lhag mthong zung du 'brel bas mi rtog pa'i ye shes kyang myur du skye bar gsungs so //	277b	It is also said that non-conceptual intuition is quickly generated by the union of serenity and insight.
['BO_T16_D4372:277b-14']	yon tan khyad par can ma thob kyi bar du yang rtag tu nad nyung ba dang / tshe ring bar yang 'gyur te /	yon tan khyad par can ma thob kyi bar du yang rtag tu nad nyung ba dang / tshe ring bar yang 'gyur te /	277b	Also, one always has little illness and long life until one obtains the special qualities.
['BO_T16_D4372:277b-15']	de skad du /	de skad du /	277b	Thus it is said:🔽If one always counts a thousand times
['BO_T16_D4372:277b-16']	nang par langs nas stong phrag gcig / rtag tu bgrang bar byas na ni //	nang par langs nas stong phrag gcig / rtag tu bgrang bar byas na ni //	277b	upon rising in the morning,
['BO_T16_D4372:277b-17']	nad kun las ni rnam grol zhing //	nad kun las ni rnam grol zhing //	277b	one is freed from all illnesses
['BO_T16_D4372:277b-18', 'BO_T16_D4372:277b-19']	zla nyi gnas kyi bar du 'tsho //🔽zhes gsungs so //	zla nyi gnas kyi bar du 'tsho // zhes gsungs so //	277b	and lives as long as the sun and moon.🔽The wind that is to be known is the upward-moving wind.
['BO_T16_D4372:277b-20']	shes par bya ba ni ngo bo gyen du rgyu ba'i rlung dang / grangs kyi dbye ba ni gnyis te /	shes par bya ba ni ngo bo gyen du rgyu ba'i rlung dang / grangs kyi dbye ba ni gnyis te /	277b	The classification of its number is twofold:
['BO_T16_D4372:277b-21']	nang du rngub pa dang / phyir 'byung ba'o //	nang du rngub pa dang / phyir 'byung ba'o //	277b	inhalation and exhalation.
['BO_T16_D4372:277b-22']	mtshan nyid ni rngub pa'i mtshan nyid dang / 'byung ba'i mtshan nyid do //	mtshan nyid ni rngub pa'i mtshan nyid dang / 'byung ba'i mtshan nyid do //	277b	The characteristics are the characteristics of inhalation and exhalation.
['BO_T16_D4372:277b-23']	rngub pa la gnyis te /	rngub pa la gnyis te /	277b	Inhalation is twofold:
['BO_T16_D4372:277b-24']	rngub pa dang bar du rngub pa'o //	rngub pa dang bar du rngub pa'o //	277b	inhalation and intermediate inhalation.
['BO_T16_D4372:277b-25']	'byung ba la yang gnyis te /	'byung ba la yang gnyis te /	277b	Exhalation is also twofold:
['BO_T16_D4372:277b-26']	'byung ba dang / bar du 'byung ba'o //	'byung ba dang / bar du 'byung ba'o //	277b	exhalation and intermediate exhalation.
['BO_T16_D4372:277b-27']	nges pa'i tshig ni rlung zhes bya //	nges pa'i tshig ni rlung zhes bya //	277b	The definition of wind is that it moves.
['BO_T16_D4372:277b-28']	dbugs zhes zhes bya /	dbugs zhes zhes bya /	277b	It is also called breath.
['BO_T16_D4372:277b-29', 'BO_T16_D4372:278a-0']	lus kyi 'du byed ces bya /🔽'gro ba @278a * //	lus kyi 'du byed ces bya / 'gro ba @278a * //	277b	It is also called the formative force of the body.
['BO_T16_D4372:278a-1']	dang 'ong ba zhes bya'o //	dang 'ong ba zhes bya'o //	278a	It is also called going and coming.
['BO_T16_D4372:278a-2']	rgyu ni sngon gyi las kyis 'phangs pa dang / lte ba'i phyogs na kha 'am sna'i bar du sbubs yod pa dang / rten ni lus 'ba' zhig la yang mi brten /	rgyu ni sngon gyi las kyis 'phangs pa dang / lte ba'i phyogs na kha 'am sna'i bar du sbubs yod pa dang / rten ni lus 'ba' zhig la yang mi brten /	278a	The cause of wind is the projection of former karma, the existence of a cavity between the navel and the mouth or nose, and the support of the body.🔽It does not depend on the body alone,
['BO_T16_D4372:278a-3']	sems 'ba' zhig la yang mi brten /	sems 'ba' zhig la yang mi brten /	278a	nor does it depend on the mind alone,
['BO_T16_D4372:278a-4']	gnyis ka kho na la yang mi brten te /	gnyis ka kho na la yang mi brten te /	278a	nor does it depend on both.
['BO_T16_D4372:278a-5']	'du shes med pa'i snyoms par 'jug pa dang / 'du byed med pa dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / bsam gtan bzhi pa'i snyoms par 'jug pa dang / nur nur po dang mar mer po la sogs pa mngal na gnas pa'i sems can la sogs par 'jug pa dang /	'du shes med pa'i snyoms par 'jug pa dang / 'du byed med pa dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / bsam gtan bzhi pa'i snyoms par 'jug pa dang / nur nur po dang mar mer po la sogs pa mngal na gnas pa'i sems can la sogs par 'jug pa dang /	278a	It is also found in the meditative attainment of nonperception, in the meditative attainment of nondiscernment, in the four formless meditative attainments, in the meditative attainment of the fourth concentration, and in sentient beings in the womb, such as the kalala embryo.
['BO_T16_D4372:278a-6']	nur nur po dang mar mer po la sogs pa mngal na gnas pa'i sems can la sogs pa la yang yod par thal bar 'gyur te /	nur nur po dang mar mer po la sogs pa mngal na gnas pa'i sems can la sogs pa la yang yod par thal bar 'gyur te /	278a	It would follow that it would also exist in sentient beings in the womb, such as the kalala embryo.
['BO_T16_D4372:278a-7']	de bas na gnyis ka kha cig la yod do //	de bas na gnyis ka kha cig la yod do //	278a	Therefore, both exist for some.
['BO_T16_D4372:278a-8']	sa ni rags pa rgyu ba'i sa dang / phra ba rgyu ba'i sa'o //	sa ni rags pa rgyu ba'i sa dang / phra ba rgyu ba'i sa'o //	278a	The earth element is twofold: gross and subtle.
['BO_T16_D4372:278a-9']	de la rags pa'i ni lte ba nas kha 'am sna'i bar du sbubs yod pa yin no //	de la rags pa'i ni lte ba nas kha 'am sna'i bar du sbubs yod pa yin no //	278a	The gross earth element is the cavity from the navel to the mouth or nose.
['BO_T16_D4372:278a-10']	phra ba'i ni ba spu'i khung bu la sogs pa'o //	phra ba'i ni ba spu'i khung bu la sogs pa'o //	278a	The subtle earth element is the pores of the body, etc.
['BO_T16_D4372:278a-11', 'BO_T16_D4372:278a-12']	bgrod pa ni gnyis te /🔽rngub pa'i bgrod pa ni thur du'o //	bgrod pa ni gnyis te / rngub pa'i bgrod pa ni thur du'o //	278a	The path is twofold:🔽the path of inhalation is downward;
['BO_T16_D4372:278a-13']	'byung ba'i bgrod pa ni gyen du'o //	'byung ba'i bgrod pa ni gyen du'o //	278a	the path of exhalation is upward.
['BO_T16_D4372:278a-14']	shes par bya ba bsdus pa'i sdom ni /	shes par bya ba bsdus pa'i sdom ni /	278a	The summary verse on the topics to be known:
['BO_T16_D4372:278a-15']	ngo bo grangs kyi dbye ba dang // mtshan nyid nges tshig rgyu dang ni //	ngo bo grangs kyi dbye ba dang // mtshan nyid nges tshig rgyu dang ni //	278a	Nature, classification, characteristic, definition, cause,
['BO_T16_D4372:278a-16']	gang la brten dang de bzhin sa //	gang la brten dang de bzhin sa //	278a	basis,
['BO_T16_D4372:278a-17']	bgrod dang brgyad de tha ma yin //	bgrod dang brgyad de tha ma yin //	278a	path, and the last is the collection.
['BO_T16_D4372:278a-18']	tshogs ni tshul khrims rnam par dag pa la sogs pa gzhan du blta'o //	tshogs ni tshul khrims rnam par dag pa la sogs pa gzhan du blta'o //	278a	The collection should be understood elsewhere as pure morality, etc.
