segmentnr	original	analyzed	translated
['BO_T10_D4176:29b-0']	@29b # // rgya gar skad du /	@29b # // rgya gar skad du /	In Sanskrit:
['BO_T10_D4176:29b-1']	da sha ku sha la karma pa tha ni rde sha /	da sha ku sha la karma pa tha ni rde sha /	Daśakuśalakarmapathanirdeśa
['BO_T10_D4176:29b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T10_D4176:29b-3']	dge ba bcu'i las kyi lam bstan pa //	dge ba bcu'i las kyi lam bstan pa //	The teaching on the ten virtuous actions
['BO_T10_D4176:29b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T10_D4176:29b-5']	dge ba bcu po 'di dag ni mngon par mtho ba dang / nges par legs pa thams cad kyi rgyu yin pas na /	dge ba bcu po 'di dag ni mngon par mtho ba dang / nges par legs pa thams cad kyi rgyu yin pas na /	Since these ten virtues are the cause of all higher rebirth and definite goodness,
['BO_T10_D4176:29b-6']	sangs rgyas kyi slob ma dag gis 'di la bslab par bya'o //	sangs rgyas kyi slob ma dag gis 'di la bslab par bya'o //	the disciples of the Buddha should train in them.
['BO_T10_D4176:29b-7']	de la dge ba bcu gang zhe na /	de la dge ba bcu gang zhe na /	What are the ten virtues?
['BO_T10_D4176:29b-8']	lus kyi las rnam pa gsum ste /	lus kyi las rnam pa gsum ste /	There are three types of physical actions:
['BO_T10_D4176:29b-9']	srog gcod pa dang / ma byin par len pa dang / 'dod pas log par g-yem pa'o //	srog gcod pa dang / ma byin par len pa dang / 'dod pas log par g-yem pa'o //	not killing, not stealing, and not engaging in sexual misconduct.
['BO_T10_D4176:29b-10']	ngag gi las rnam pa bzhi ste /	ngag gi las rnam pa bzhi ste /	There are four types of verbal actions:
['BO_T10_D4176:29b-11']	brdzun mi smra ba dang / phra ma mi smra ba dang / tshig rtsub po mi smra ba dang / tshig 'khyal pa mi smra ba'o //	brdzun mi smra ba dang / phra ma mi smra ba dang / tshig rtsub po mi smra ba dang / tshig 'khyal pa mi smra ba'o //	not lying, not slandering, not speaking harshly, and not engaging in idle talk.
['BO_T10_D4176:29b-12']	yid kyi las rnam pa gsum ste /	yid kyi las rnam pa gsum ste /	There are three types of mental actions:
['BO_T10_D4176:29b-13']	brnab sems spang ba dang / gnod sems spang ba dang / log par lta ba spang ba dang // de yang mi dge ba bcu spang ba ni /	brnab sems spang ba dang / gnod sems spang ba dang / log par lta ba spang ba dang // de yang mi dge ba bcu spang ba ni /	Moreover, abandoning the ten nonvirtues
['BO_T10_D4176:29b-14']	dge ba bcu yin pas /	dge ba bcu yin pas /	is the ten virtues.
['BO_T10_D4176:29b-15']	spang bar bya ba bcu brjod par bya ste /	spang bar bya ba bcu brjod par bya ste /	Therefore, the ten things to be abandoned should be explained.
['BO_T10_D4176:29b-16']	de ni 'phags pa byang chub sems dpa'i sde snod las ji skad du /	de ni 'phags pa byang chub sems dpa'i sde snod las ji skad du /	As it is said in the noble scriptural collection of the bodhisattvas:🔽Sentient beings who kill,🔽who steal others’ wealth, who engage in sexual misconduct,
['BO_T10_D4176:29b-17']	srog gcod pa yi sems can dang // gzhan gyi nor la 'phrogs pa dang // 'dod pas log par g-yem pa dag //	srog gcod pa yi sems can dang // gzhan gyi nor la 'phrogs pa dang // 'dod pas log par g-yem pa dag //	who are🔽angry,🔽who are deceitful,🔽who are envious,
['BO_T10_D4176:30a-0']	sems @30a * //	sems @30a * //	who are close-minded,🔽who are arrogant,🔽who are ignorant,🔽and who are confused
['BO_T10_D4176:30a-1']	can dmyal bar rab tu 'gro //	can dmyal bar rab tu 'gro //	go to the hells.🔽Those who cause division, who speak harshly,
['BO_T10_D4176:30a-2']	dbyen byed pa dang tshig rtsub dang // brdzun du smra zhing mi sdom pa //	dbyen byed pa dang tshig rtsub dang // brdzun du smra zhing mi sdom pa //	who lie, who are unrestrained,
['BO_T10_D4176:30a-3']	byis pa 'khyal bar smra ba rnams //	byis pa 'khyal bar smra ba rnams //	who are childish, and who speak frivolously
['BO_T10_D4176:30a-4']	so so'i skye bo bslus pas bcings //	so so'i skye bo bslus pas bcings //	are bound by deceiving ordinary beings.🔽Those who covet the conduct of others, who have much malice,
['BO_T10_D4176:30a-5']	gzhan gyi spyod la brnab sems dang // gnod sems dag ni mang ba dang // mi gang lta ba log zhugs pa //	gzhan gyi spyod la brnab sems dang // gnod sems dag ni mang ba dang // mi gang lta ba log zhugs pa //	and those who have wrong views
['BO_T10_D4176:30a-6']	ngan 'gro dag tu 'gro bar 'gyur //	ngan 'gro dag tu 'gro bar 'gyur //	go to the lower realms.
