segmentnr	original	analyzed	translated
['BO_T04_D3968:241b-0']	@241b # // rgya gar skad du /	@241b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3968:241b-1']	bo dhi tsi tta autp'a da sa m'a d'a na bidti /	bo dhi tsi tta autp'a da sa m'a d'a na bidti /	Bodhicitta-utpāda-samādāna-vidhi
['BO_T04_D3968:241b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3968:241b-3']	byang chub kyi sems bskyed pa dang yi dam blang ba'i chog //	byang chub kyi sems bskyed pa dang yi dam blang ba'i chog //	The ritual for generating bodhicitta and taking the vow
['BO_T04_D3968:241b-4']	thugs rje chen po la phyag 'tshal lo //	thugs rje chen po la phyag 'tshal lo //	Homage to the Great Compassionate One.
['BO_T04_D3968:241b-5']	sangs rgyas kun gyi mes po ni //	sangs rgyas kun gyi mes po ni //	The grandfather of all buddhas,
['BO_T04_D3968:241b-6']	'jam mchog mgon la rab btud nas //	'jam mchog mgon la rab btud nas //	Having bowed to the supreme protector Mañjuśrī,🔽I will clearly write about generating the mind of enlightenment
['BO_T04_D3968:241b-7', 'BO_T04_D3968:242a-0']	byang chub tu ni sems bskyed dang // yi dam gsal po bri bar bya //🔽de la dang po re zhig rigs kyi bu 'am rigs @242a * //	byang chub tu ni sems bskyed dang // yi dam gsal po bri bar bya // de la dang po re zhig rigs kyi bu 'am rigs @242a * //	And taking the vow.
['BO_T04_D3968:242a-1']	kyi bu mo rten dang bsam pa phun sum tshogs pa dang ldan pas /	kyi bu mo rten dang bsam pa phun sum tshogs pa dang ldan pas /	To begin, a son or daughter of good family, endowed with perfect support and intention,
['BO_T04_D3968:242a-2']	dge ba'i bshes gnyen byang chub sems dpa'i sdom pa dang ldan pa'i thad du song nas /	dge ba'i bshes gnyen byang chub sems dpa'i sdom pa dang ldan pa'i thad du song nas /	Should go into the presence of a spiritual friend who possesses the bodhisattva vows.
['BO_T04_D3968:242a-3']	dkyil 'khor bya ba sngon du btang nas pus mo g-yas pa'i lha nga sa la btsugs te thal mo sbyar nas 'di skad ces /	dkyil 'khor bya ba sngon du btang nas pus mo g-yas pa'i lha nga sa la btsugs te thal mo sbyar nas 'di skad ces /	Having performed the maṇḍala ritual beforehand, kneeling on the right knee with palms joined, one should say this:
['BO_T04_D3968:242a-4']	rigs kyi bu skyabs gsum sngon du 'gro ba can gyi byang chub kyi sems bdag la stsol cig ces lan gsum du gsol ba gdab par bya'o //	rigs kyi bu skyabs gsum sngon du 'gro ba can gyi byang chub kyi sems bdag la stsol cig ces lan gsum du gsol ba gdab par bya'o //	Son of good family, you should request the awakening mind that is preceded by the three refuges three times, saying, Please grant me the awakening mind.
['BO_T04_D3968:242a-5', 'BO_T04_D3968:242a-6', 'BO_T04_D3968:242a-7']	de nas dge ba'i bshes gnyen des kyang nus pa ji lta ba bzhin du sbyin no zhes khas blang ngo //🔽de nas sa phyogs yid du 'ong bar de bzhin gshegs pa'i ring bsrel gyi snying po can gyi mchod rten nam /🔽sangs rgyas kyi sku gzugs sam /	de nas dge ba'i bshes gnyen des kyang nus pa ji lta ba bzhin du sbyin no zhes khas blang ngo // de nas sa phyogs yid du 'ong bar de bzhin gshegs pa'i ring bsrel gyi snying po can gyi mchod rten nam / sangs rgyas kyi sku gzugs sam /	Then the spiritual friend should accept the request, saying, I will give it to you to the best of my ability.
['BO_T04_D3968:242a-8']	ri mo bzhugs su gsol te /	ri mo bzhugs su gsol te /	Then, in a pleasant place, set up a reliquary stupa containing relics of the Tathagata, or an image of the Buddha, or a painting.
['BO_T04_D3968:242a-9']	chu dri zhim pos sku khrus gsol la /	chu dri zhim pos sku khrus gsol la /	Then, after bathing the image with perfumed water,
['BO_T04_D3968:242a-10']	gos dkar pos phyis nas na bza' sna tshogs gsol te /	gos dkar pos phyis nas na bza' sna tshogs gsol te /	wiping it with a white cloth, and dressing it in various robes,
['BO_T04_D3968:242a-11']	'og nas 'chad pa'i chogs dkyil 'khor rnams byas nas /	'og nas 'chad pa'i chogs dkyil 'khor rnams byas nas /	perform the mandala rituals that will be explained below.
['BO_T04_D3968:242a-12']	ji ltar rnyed pa'i me tog la sogs pas phyi rol gyi mchod pa bya'o //	ji ltar rnyed pa'i me tog la sogs pas phyi rol gyi mchod pa bya'o //	Then make outer offerings with whatever flowers, and so forth, you can find, saying:🔽Flowers, incense, lamps,
['BO_T04_D3968:242a-13']	me tog bdug pa mar me dang // dri dang lha bshos nyid dang ni /	me tog bdug pa mar me dang // dri dang lha bshos nyid dang ni /	perfume, food,
['BO_T04_D3968:242a-14']	na bza' dang ni rgyan dang gdugs //	na bza' dang ni rgyan dang gdugs //	clothing, ornaments, parasols,
['BO_T04_D3968:242a-15']	gar dang rol mo glu dbyangs ni //	gar dang rol mo glu dbyangs ni //	Dance, music, and song
['BO_T04_D3968:242a-16']	yid 'ong sangs rgyas spyod yul dag / nam mkha' mtha' dag kun khebs pa //	yid 'ong sangs rgyas spyod yul dag / nam mkha' mtha' dag kun khebs pa //	are delightful, the domain of the buddhas, filling the whole of space.
['BO_T04_D3968:242a-17']	sangs rgyas rnams kyi spyan sngar ni //	sangs rgyas rnams kyi spyan sngar ni //	In the presence of the buddhas,
['BO_T04_D3968:242a-18']	blos sprul nas ni bdag 'bul lo //	blos sprul nas ni bdag 'bul lo //	I emanate these with my mind and offer them.
['BO_T04_D3968:242a-19']	zhes yid kyi mchod pas mchod par mdzad do /	zhes yid kyi mchod pas mchod par mdzad do /	Thus, make offerings with mental offerings.
['BO_T04_D3968:242a-20']	mchod par bya ba dang / mchod par byed pa dang / mchod pa rnams rang bzhin gyis dbyer med par dmigs te /	mchod par bya ba dang / mchod par byed pa dang / mchod pa rnams rang bzhin gyis dbyer med par dmigs te /	Visualize that the object of offering, the one who makes the offering, and the offering itself are all by nature inseparable.
['BO_T04_D3968:242a-21']	ji ltar 'jam dbyangs la sogs pa //	ji ltar 'jam dbyangs la sogs pa //	Just as Mañjuśrī and so forth
['BO_T04_D3968:242a-22']	rgyal ba rnams la mchod mdzad pa //	rgyal ba rnams la mchod mdzad pa //	made offerings to the victors,
['BO_T04_D3968:242a-23']	de bzhin bdag gis de bzhin gshegs //	de bzhin bdag gis de bzhin gshegs //	in the same way, I will make offerings
['BO_T04_D3968:242a-24']	mgon po sras dang bcas rnams mchod //	mgon po sras dang bcas rnams mchod //	to the tathāgatas, the lords, and their sons.
['BO_T04_D3968:242a-25']	ces sgrub pas mchod par bya'o //	ces sgrub pas mchod par bya'o //	Thus, make offerings with accomplishment.
['BO_T04_D3968:242a-26']	dus gsum bzhugs pa'i sangs rgyas rnams //	dus gsum bzhugs pa'i sangs rgyas rnams //	To the buddhas of the three times,
['BO_T04_D3968:242a-27', 'BO_T04_D3968:242a-28']	chos dang tshogs kyi mchog bcas la //🔽zhing rdul kun gyi grangs rnyed kyi //	chos dang tshogs kyi mchog bcas la // zhing rdul kun gyi grangs rnyed kyi //	together with the dharma and the supreme assembly,🔽I bow down with my body, as many times
['BO_T04_D3968:242a-29']	lus btud nas ni bdag phyag 'tshal /	lus btud nas ni bdag phyag 'tshal /	as there are atoms in all the realms.
['BO_T04_D3968:242a-30']	zhes lan gsum phyag byas la /	zhes lan gsum phyag byas la /	Thus, prostrate three times.
['BO_T04_D3968:242a-31']	rgyal dang de sras rnams la bdag gis ni //	rgyal dang de sras rnams la bdag gis ni //	I offer my body to the Victorious Ones and their children
['BO_T04_D3968:242a-32']	bdag gi lus kun rnam pa kun du 'bul //	bdag gi lus kun rnam pa kun du 'bul //	in every way and on every occasion.🔽Supreme heroes, please accept me as your possession;
['BO_T04_D3968:242a-33']	sems dpa' mchog rnams bdag ni yongs ba zhes shig / gus pas khyed kyi 'bangs su mchi bar bgyi //	sems dpa' mchog rnams bdag ni yongs ba zhes shig / gus pas khyed kyi 'bangs su mchi bar bgyi //	I respectfully offer myself as your servant.
['BO_T04_D3968:242b-0']	ces bya ba 'dis bdag gi lus sangs rgyas rnams la @242b dbul bar bya'o //	ces bya ba 'dis bdag gi lus sangs rgyas rnams la @242b dbul bar bya'o //	With this verse, offer your body to the buddhas.
['BO_T04_D3968:242b-1']	de'i rjes la /	de'i rjes la /	Then,
['BO_T04_D3968:242b-2']	thog ma med ldan 'khor ba nas //	thog ma med ldan 'khor ba nas //	Since beginningless time in cyclic existence,
['BO_T04_D3968:242b-3']	tshe rabs 'di 'am gzhan dag la //	tshe rabs 'di 'am gzhan dag la //	in this life and others,
['BO_T04_D3968:242b-4']	bdag gis ma 'tshal sdig bgyis pa'am //	bdag gis ma 'tshal sdig bgyis pa'am //	whatever negative acts I have done myself
['BO_T04_D3968:242b-5', 'BO_T04_D3968:242b-6']	bgyid du stsal ba nyid dang ni //🔽gti mug 'khrul bas bdag non te //	bgyid du stsal ba nyid dang ni // gti mug 'khrul bas bdag non te //	or encouraged others to do,🔽and whatever I have rejoiced in
['BO_T04_D3968:242b-7', 'BO_T04_D3968:242b-8']	rjes su yi rang gang bgyis pa //🔽de ni 'gyod pas shin tu yang //	rjes su yi rang gang bgyis pa // de ni 'gyod pas shin tu yang //	out of confusion and delusion,🔽I confess each of these with regret
['BO_T04_D3968:242b-9']	'gyod par bgyis te bdag 'chags kyis //	'gyod par bgyis te bdag 'chags kyis //	and each of these that I have rejoiced in.
