segmentnr	original	analyzed	translated
['BO_T02_D1697:53a-0']	@53a # // rgya gar skad du /	@53a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1697:53a-1']	sragdha ra s'a dha nam /	sragdha ra s'a dha nam /	Sragdharasādhana
['BO_T02_D1697:53a-2', 'BO_T02_D1697:53a-3']	bod skad du /🔽me tog phreng 'dzin gyi sgrub pa'i thabs /	bod skad du / me tog phreng 'dzin gyi sgrub pa'i thabs /	In Tibetan:🔽Me tog phreng 'dzin gyi sgrub pa'i thabs
['BO_T02_D1697:53a-4']	rje btsun ma sgrol ma la phyag 'tshal lo //	rje btsun ma sgrol ma la phyag 'tshal lo //	Homage to the Venerable Tārā🔽The dust of whose feet is touched by the crowns of the gods, demigods, and wealth gods, blazing with the light of autumn suns,
['BO_T02_D1697:53a-5']	lha dang lha min nor lha'i cod pan ston ka'i nyi 'od 'bar ba'i tshogs kyis zhabs kyi rdul la reg / rnyog med gzigs pa'i shes rab mig ni snying rje'i rlan gyis rab tu gang zhing nyon mongs dra ba gcod //	lha dang lha min nor lha'i cod pan ston ka'i nyi 'od 'bar ba'i tshogs kyis zhabs kyi rdul la reg / rnyog med gzigs pa'i shes rab mig ni snying rje'i rlan gyis rab tu gang zhing nyon mongs dra ba gcod //	Whose eye of wisdom, which sees without turbidity, is filled with the moisture of compassion, which cuts the net of afflictions,
['BO_T02_D1697:53a-6']	rmongs pa'i mthu yis srid pa'i mtsho chen mi zad skye 'chi'i dba' rgal drag pos kun nas g-yengs gyur pa //	rmongs pa'i mthu yis srid pa'i mtsho chen mi zad skye 'chi'i dba' rgal drag pos kun nas g-yengs gyur pa //	Who, by the power of delusion, is completely distracted by the great ocean of existence, the violent waves of birth and death,
['BO_T02_D1697:53a-7']	skyob pa'i gzings chen dri med gzugs mdzes dpal gyi snying po me tog phreng 'dzin de la bdag phyag 'tshal //	skyob pa'i gzings chen dri med gzugs mdzes dpal gyi snying po me tog phreng 'dzin de la bdag phyag 'tshal //	I pay homage to that Tārā, the beautiful form of the stainless great ship of protection, the essence of glory, the holder of the flower garland.
['BO_T02_D1697:53a-8']	gang zhig spros bral mkha' ltar dag pa'i dbyings su ro gcig pa //	gang zhig spros bral mkha' ltar dag pa'i dbyings su ro gcig pa //	She who is of one taste in the space of the sphere of purity, free from elaborations, like the sky,
['BO_T02_D1697:53a-9']	bsam gtan sprin med aa sogs yi ges snying gar rab brgyan cing //	bsam gtan sprin med aa sogs yi ges snying gar rab brgyan cing //	Adorned in the heart with the letters such as A and so forth, the cloudless meditative concentration,
['BO_T02_D1697:53a-10']	gus pa'i sbyor bas sna tshogs mthu ldan yon tan rin chen gter //	gus pa'i sbyor bas sna tshogs mthu ldan yon tan rin chen gter //	With a respectful attitude, I will here explain from the words of the guru, the sage who holds the life force,
