segmentnr	original	analyzed	folio	translated
['BO_T02_D1629:231a-0']	@231a * // ma h'a m'a y'a'i sgrub thabs rmongs pa sgrol ba'i brtag pa bzhugs /	@231a * // ma h'a m'a y'a'i sgrub thabs rmongs pa sgrol ba'i brtag pa bzhugs /	231a	The Means of Achievement of Mahāmāya, the Analysis that Liberates from Delusion
['BO_T02_D1629:231a-1']	# // dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	# // dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	231a	Homage to the glorious Vajraḍāka.
['BO_T02_D1629:231a-2']	dang por sngags pas sgo dag pa la sogs pa byas nas /	dang por sngags pas sgo dag pa la sogs pa byas nas /	231a	First, the mantrin, having performed the purification of the doors, and so on,
['BO_T02_D1629:231a-3']	bde ba'i stan la 'dug ste /	bde ba'i stan la 'dug ste /	231a	sits on a comfortable seat.
['BO_T02_D1629:231a-4']	rang gi snying gar zla ba'i dkyil 'khor gyi dbus su /	rang gi snying gar zla ba'i dkyil 'khor gyi dbus su /	231a	In the center of a moon maṇḍala in one’s heart,
['BO_T02_D1629:231a-5']	sa bon h'i:yig sngon po bltas te /	sa bon h'i:yig sngon po bltas te /	231a	one should visualize the seed syllable, a blue hīḥ.
['BO_T02_D1629:231a-6']	mdun du rdo rje'i snying rje'i stobs mdog dang / phyag dang mtshon char ldan pa 'og nas 'byung ba bzhin du rnam par bsams te /	mdun du rdo rje'i snying rje'i stobs mdog dang / phyag dang mtshon char ldan pa 'og nas 'byung ba bzhin du rnam par bsams te /	231a	In front of oneself, one should visualize Vajrarāga, the color of the strength of compassion, with arms and weapons as they occur below.
['BO_T02_D1629:231a-7']	mchod pa dang sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / skyabs su 'gro ba la sogs pa smon lam gyi bar du bya'o //	mchod pa dang sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / skyabs su 'gro ba la sogs pa smon lam gyi bar du bya'o //	231a	One should make offerings, confess non-virtue, rejoice in merit, go for refuge, and so on, up to the aspiration prayers.
['BO_T02_D1629:231a-8']	de nas rang gi lus ngag yid la ming gi yi ge bsgom par bya'o //	de nas rang gi lus ngag yid la ming gi yi ge bsgom par bya'o //	231a	Then, one should meditate on the syllables of the name in one’s body, speech, and mind.
['BO_T02_D1629:231a-9']	he zhes bya ba ni chos thams cad rgyu dang bral ba'o //	he zhes bya ba ni chos thams cad rgyu dang bral ba'o //	231a	The syllable he means that all phenomena are free from causes.
