segmentnr	original	analyzed	folio	translated
['BO_T02_D3202:209b-0']	@209b # // rgya gar skad du /	@209b # // rgya gar skad du /	209b	In Sanskrit:
['BO_T02_D3202:209b-1']	t'a ra s'a dha nam ;	t'a ra s'a dha nam ;	209b	Tārāsādhana
['BO_T02_D3202:209b-2']	bod skad du /	bod skad du /	209b	In Tibetan:
['BO_T02_D3202:209b-3']	sgrol ma'i sgrub thabs /	sgrol ma'i sgrub thabs /	209b	Sādhana of Tārā
['BO_T02_D3202:209b-4']	sgrol ma dkar mo la phyag 'tshal lo //	sgrol ma dkar mo la phyag 'tshal lo //	209b	Homage to White Tārā.
['BO_T02_D3202:209b-5']	sngar bzhin du stong pa nyid kyi bar du bsgoms la //	sngar bzhin du stong pa nyid kyi bar du bsgoms la //	209b	As before, meditate on emptiness up to the point of the bindu.
['BO_T02_D3202:209b-6']	thig le dkar po'i dbus gnas pa'o //	thig le dkar po'i dbus gnas pa'o //	209b	In the center of a white bindu
['BO_T02_D3202:209b-7']	t'om byung zla ba'i gdan la ni //	t'om byung zla ba'i gdan la ni //	209b	is a TĀM, from which arises a moon seat.🔽On that, a vajra cross,
['BO_T02_D3202:209b-8']	rdo rje dkyil krung legs bcings shing //	rdo rje dkyil krung legs bcings shing //	209b	with the right leg drawn in and the left extended,
['BO_T02_D3202:209b-9']	mchog sbyin pa dang autpala bsnams //	mchog sbyin pa dang autpala bsnams //	209b	giving the boon-granting gesture and holding an utpala flower,🔽the color of an autumn moon,
['BO_T02_D3202:209b-10']	ston ka'i zla ba lta bu'i mdog / rgyab ni zla ba la legs brten //	ston ka'i zla ba lta bu'i mdog / rgyab ni zla ba la legs brten //	209b	her back well supported by a moon,
['BO_T02_D3202:209b-11']	rgyan rnams thams cad yongs rdzogs ma //	rgyan rnams thams cad yongs rdzogs ma //	209b	her body complete with all the ornaments,
['BO_T02_D3202:209b-12']	lo ni bcu drug ma yi sku //	lo ni bcu drug ma yi sku //	209b	her body that of a sixteen-year-old.
['BO_T02_D3202:209b-13']	rim gyis 'phags ma sgrol bsgoms la //	rim gyis 'phags ma sgrol bsgoms la //	209b	Meditate on the noble Tārā in stages.
['BO_T02_D3202:209b-14']	de thugs 'khor lo zla 'od can //	de thugs 'khor lo zla 'od can //	209b	In her heart is a moon mandala,
['BO_T02_D3202:210a-0']	rtsibs brgyad la ni yi ge @210a * //	rtsibs brgyad la ni yi ge @210a * //	210a	with eight spokes and eight syllables
['BO_T02_D3202:210a-1']	yang ; / brgyad kyis yongs su gang ba'o //	yang ; / brgyad kyis yongs su gang ba'o //	210a	completely filling it.
['BO_T02_D3202:210a-2']	aom dang gsal byed ha yi bar //	aom dang gsal byed ha yi bar //	210a	In the center of the syllable OṂ and the consonants up to HA
['BO_T02_D3202:210a-3']	bsgrub bya'i ming ni chud gnas pa //	bsgrub bya'i ming ni chud gnas pa //	210a	is the name of the person to be accomplished.
['BO_T02_D3202:210a-4']	rtse gcig sems kyis lte bar bsgom //	rtse gcig sems kyis lte bar bsgom //	210a	Meditate on that at the navel with a one-pointed mind.
['BO_T02_D3202:210a-5', 'BO_T02_D3202:210a-6']	zla drug brtan pas de nges bya //🔽sems du ba na ni yi ge bcu'i //	zla drug brtan pas de nges bya // sems du ba na ni yi ge bcu'i //	210a	One should be certain of that through stability for six months.🔽When the mind is depressed,
['BO_T02_D3202:210a-7']	sngags 'di bzlas par bya ba yin//	sngags 'di bzlas par bya ba yin//	210a	one should recite this mantra of ten syllables.
['BO_T02_D3202:210a-8']	de la sngags ni 'di dag yin te /	de la sngags ni 'di dag yin te /	210a	These are the mantras:
['BO_T02_D3202:210a-9']	aom t'a re tutt'a re tu re sv'a h'a /	aom t'a re tutt'a re tu re sv'a h'a /	210a	Oṃ tāre tuttāre ture svāhā.
['BO_T02_D3202:210a-10']	sgrol ma'i snying gar 'khor lo sgom pa po //	sgrol ma'i snying gar 'khor lo sgom pa po //	210a	The one who meditates on a wheel at Tārā’s heart
['BO_T02_D3202:210a-11']	'chi bdag skyon gyis gos par 'gyur ma yin //	'chi bdag skyon gyis gos par 'gyur ma yin //	210a	will not be tainted by the faults of the Lord of Death.
['BO_T02_D3202:210a-12']	zla ba drug tu sgrub la brtson pa la //	zla ba drug tu sgrub la brtson pa la //	210a	For one who strives in practice for six months,
['BO_T02_D3202:210a-13']	dngos grub kun yang 'byung bar 'gyur ba yin //	dngos grub kun yang 'byung bar 'gyur ba yin //	210a	all powers will also arise.
['BO_T02_D3202:210a-14']	'chi bslu bar byed pa'i sgrol ma'i sgrub thabs rdzogs so /	'chi bslu bar byed pa'i sgrol ma'i sgrub thabs rdzogs so /	210a	The sādhana of Tārā who averts death is complete.
['BO_T02_D3202:210a-15']	// / aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	210a	By the monk Śīlendrabhadra.
