segmentnr	original	analyzed	folio	translated
['BO_T01_D1148:149b-25']	de lta bu'i tshigs su bcad pa 'dis khyod gsung kun dang 'tsham par 'jug pa'i dbye ba brgyad pa bshad do //	de lta bu'i tshigs su bcad pa 'dis khyod gsung kun dang 'tsham par 'jug pa'i dbye ba brgyad pa bshad do //	149b	This verse explains the eighth division of speech, which is appropriate to all of the Buddha's speech.
['BO_T01_D1148:149b-26', 'BO_T01_D1148:149b-27']	gzhan yang / mkhas pa rnams kyi dga' ba bskyed //🔽bar ma rnams kyi blo yang spel //	gzhan yang / mkhas pa rnams kyi dga' ba bskyed // bar ma rnams kyi blo yang spel //	149b	Moreover, it delights the wise,🔽it increases the understanding of the middling,
['BO_T01_D1148:149b-28']	tha ma'i rab rib rnam 'joms pas //	tha ma'i rab rib rnam 'joms pas //	149b	and it destroys the darkness of the lowest.
['BO_T01_D1148:149b-29']	gsung 'di skye bo kun la sman //	gsung 'di skye bo kun la sman //	149b	Thus this speech is medicine for all beings.
['BO_T01_D1148:149b-30']	mkhas pa rnams kyi dga' ba bskyed //	mkhas pa rnams kyi dga' ba bskyed //	149b	It delights the wise,
['BO_T01_D1148:149b-31']	ces bya ba ni rgyas pa'o //	ces bya ba ni rgyas pa'o //	149b	this is the extensive explanation.
['BO_T01_D1148:149b-32']	mkhas pa ni dbang po rnon po rnams kyi ste /	mkhas pa ni dbang po rnon po rnams kyi ste /	149b	The wise are those of sharp faculties.
['BO_T01_D1148:149b-33']	dga' ba ni yid bde ba bskyed pas na dga' ba bskyed pa ste /	dga' ba ni yid bde ba bskyed pas na dga' ba bskyed pa ste /	149b	Delight is the generation of mental pleasure, because it generates delight.
['BO_T01_D1148:149b-34']	bton pa tsam gyis rtogs pa'i phyir ro //	bton pa tsam gyis rtogs pa'i phyir ro //	149b	It is understood merely by being uttered.
['BO_T01_D1148:150a-0', 'BO_T01_D1148:150a-1']	gsung zhes bya ba ni 'chad @150a * //🔽par 'gyur ba'o //	gsung zhes bya ba ni 'chad @150a * //🔽par 'gyur ba'o //	150a	Speech is as will be explained.
['BO_T01_D1148:150a-2']	dper na sngon chu srin las lha'i bur gyur pa de nyid kyi bden pa'i rang bzhin mthong nas tshong pas khe rnyed pa dang 'dra bar yid bde ba thob pas 'gro bar gyur to zhes rgyas par gsungs pa'o //	dper na sngon chu srin las lha'i bur gyur pa de nyid kyi bden pa'i rang bzhin mthong nas tshong pas khe rnyed pa dang 'dra bar yid bde ba thob pas 'gro bar gyur to zhes rgyas par gsungs pa'o //	150a	For example, it is like the son of a god who was formerly a sea monster. He was delighted to see the nature of the truth, and he went to the merchants who had gained their profit.
['BO_T01_D1148:150a-3']	bar ma rnams ni dbang po par ma rnams kyi thos pa dang bsam pa la sogs pa'i sbyor bas bsgom pa'i rang bzhin gyis shes rab nye bar bsdus pa'i phyir blo spel bar mdzad pa'o //	bar ma rnams ni dbang po par ma rnams kyi thos pa dang bsam pa la sogs pa'i sbyor bas bsgom pa'i rang bzhin gyis shes rab nye bar bsdus pa'i phyir blo spel bar mdzad pa'o //	150a	The middle ones are those who have increased their intelligence by the practice of hearing, reflection, etc., and by the wisdom which is the nature of meditation.
['BO_T01_D1148:150a-4']	tha ma ni dbang po dman pa rnams kyis mi shes pa'i rab rib 'joms pas na rab rib 'joms pa ste /	tha ma ni dbang po dman pa rnams kyis mi shes pa'i rab rib 'joms pas na rab rib 'joms pa ste /	150a	The last ones are those who have destroyed the cataract of ignorance, because they have destroyed the cataract of ignorance.
['BO_T01_D1148:150a-5']	las dang 'bras bu'i 'brel pa nges par bskyed par mdzad pa'i phyir ro //	las dang 'bras bu'i 'brel pa nges par bskyed par mdzad pa'i phyir ro //	150a	Because they have generated the certainty of the relation between action and result.
