segmentnr	original	analyzed	folio	translated
['BO_T02_D1350:104a-12']	yang dag ye shes nyin byed 'gro gsum dag tu dpal ldan chos kyi 'khor lor bzhugs //	yang dag ye shes nyin byed 'gro gsum dag tu dpal ldan chos kyi 'khor lor bzhugs //	104a	The sun of perfect pristine consciousness, glorious Dharmacakra, abides in the three migrations.
['BO_T02_D1350:104a-13']	bdud dang nyon mongs rab gtum rtag tu gsod mdzad dpal ldan sh'akya seng ge ste //	bdud dang nyon mongs rab gtum rtag tu gsod mdzad dpal ldan sh'akya seng ge ste //	104a	The glorious lion of the Śākyas, who always kills the fierce demons and afflictions,
['BO_T02_D1350:104a-14', 'BO_T02_D1350:104a-15']	'gro la de yi thugs rje dag dang shes rab kyis bskul bas ni 'grel bshad bri bar bya //🔽zhes bya ba'o //	'gro la de yi thugs rje dag dang shes rab kyis bskul bas ni 'grel bshad bri bar bya // zhes bya ba'o //	104a	is urged by his compassion and wisdom for migrating beings to write this commentary.
['BO_T02_D1350:104a-16']	de ltar brjod par bya ba'i rang bzhin du gyur pa'i bcom ldan 'das dus kyi 'khor lo'i mtshan nyid bshad par mdzad nas /	de ltar brjod par bya ba'i rang bzhin du gyur pa'i bcom ldan 'das dus kyi 'khor lo'i mtshan nyid bshad par mdzad nas /	104a	Having explained the definition of Bhagavān Kālacakra, who is the nature of the subject matter,
['BO_T02_D1350:104a-17']	brjod bya dang rjod byed thams cad bcom ldan 'das dus kyi 'khor lo'i mtshan nyid yi ge re re'i don bshad par mdzad de /	brjod bya dang rjod byed thams cad bcom ldan 'das dus kyi 'khor lo'i mtshan nyid yi ge re re'i don bshad par mdzad de /	104a	he explains the meaning of each syllable of the definition of Bhagavān Kālacakra, all of which are the subject matter and the means of expression.
['BO_T02_D1350:104a-18']	k'a yig gis ni rgyu zhi zhing //	k'a yig gis ni rgyu zhi zhing //	104a	The syllable ka is the pacification of the cause.
['BO_T02_D1350:104a-19']	la yig gis ni 'dir thim nges //	la yig gis ni 'dir thim nges //	104a	The syllable la is the definite dissolution into this.
['BO_T02_D1350:104a-20']	tsa yig gis ni g-yo ba'i sems //	tsa yig gis ni g-yo ba'i sems //	104a	The syllable ca is the moving mind.
['BO_T02_D1350:104a-21', 'BO_T02_D1350:104a-22']	kra yig gis ni rim pas bcings //🔽zhes bya ba la /	kra yig gis ni rim pas bcings //🔽zhes bya ba la /	104a	The syllable kra is the binding in stages.
['BO_T02_D1350:104b-0']	rgyu zhes bya ba ni 'khor ba'i rgyur gyur pa phung po dang dbang po la sogs @104b pa yin la /	rgyu zhes bya ba ni 'khor ba'i rgyur gyur pa phung po dang dbang po la sogs @104b pa yin la /	104b	The so-called cause is the aggregates, the sense faculties, and so on, which are the cause of cyclic existence.
['BO_T02_D1350:104b-1']	de rnams gang du med par gyur pa de zhi ba zhes bya ba'o //	de rnams gang du med par gyur pa de zhi ba zhes bya ba'o //	104b	That which is devoid of those is called “peace.”
['BO_T02_D1350:104b-2']	'o na rnam pa thams cad du ye med par gyur tam zhe na /	'o na rnam pa thams cad du ye med par gyur tam zhe na /	104b	Well, is it completely nonexistent?
['BO_T02_D1350:104b-3']	la yig gis ni 'dir thim nges zhes bya ba la /	la yig gis ni 'dir thim nges zhes bya ba la /	104b	The syllable la indicates “dissolves here,”
['BO_T02_D1350:104b-4']	gzung ba dang 'dzin pa'i rang bzhin du gyur pa'i 'brel pa dor nas nang du 'jug par 'gyur ba ste /	gzung ba dang 'dzin pa'i rang bzhin du gyur pa'i 'brel pa dor nas nang du 'jug par 'gyur ba ste /	104b	that is, having abandoned the connection that is the nature of the apprehended and apprehender, it enters inside.
['BO_T02_D1350:104b-5']	sems ni mchog tu mi 'gyur ba'i bde ba myong zhes bya ba'i don to //	sems ni mchog tu mi 'gyur ba'i bde ba myong zhes bya ba'i don to //	104b	The meaning is that the mind experiences supreme unchanging bliss.
['BO_T02_D1350:104b-6', 'BO_T02_D1350:104b-7']	sems de lta bu yin zhe na /🔽tsa yig gis ni g-yo ba'i sems /	sems de lta bu yin zhe na / tsa yig gis ni g-yo ba'i sems /	104b	What is that kind of mind?
['BO_T02_D1350:104b-8']	zhes bya ba ni /	zhes bya ba ni /	104b	The syllable ca indicates “the moving mind.”
['BO_T02_D1350:104b-9']	rlung gi rang bzhin du gyur pa'i mi brtan pa'i sems brtan par gyur nas /	rlung gi rang bzhin du gyur pa'i mi brtan pa'i sems brtan par gyur nas /	104b	That is, having stabilized the unstable mind, which is of the nature of wind,
['BO_T02_D1350:104b-10']	'khor ba'i sdug bsngal dor nas /	'khor ba'i sdug bsngal dor nas /	104b	one abandons the suffering of cyclic existence
['BO_T02_D1350:104b-11']	mchog tu mi 'gyur ba'i bde ba'i rang bzhin du 'gyur ba zhes bya ba'o //	mchog tu mi 'gyur ba'i bde ba'i rang bzhin du 'gyur ba zhes bya ba'o //	104b	and becomes the nature of supreme unchanging bliss.
['BO_T02_D1350:104b-12']	ji ltar brtan par 'gyur zhe na /	ji ltar brtan par 'gyur zhe na /	104b	How does it become stable?
['BO_T02_D1350:104b-13']	kra yig gis ni rim pas bcings //	kra yig gis ni rim pas bcings //	104b	The letter kra binds in stages.
['BO_T02_D1350:104b-14']	zhes bya ba ni /	zhes bya ba ni /	104b	This is
['BO_T02_D1350:104b-15']	rim pa ji lta bas /	rim pa ji lta bas /	104b	as follows:
