segmentnr	original	analyzed	folio	translated
['BO_T02_D2526:168b-0']	@168b # // rgya gar skad du /	@168b # // rgya gar skad du /	168b	In Sanskrit:
['BO_T02_D2526:168b-1']	shr'i m'a nu dar r'a ma mandala no pi ka /	shr'i m'a nu dar r'a ma mandala no pi ka /	168b	Śrī-mānudaya-rāmaṇḍala-nopyāya
['BO_T02_D2526:168b-2']	bod skad du /	bod skad du /	168b	In Tibetan:🔽The Ritual of the Maṇḍala called the Glorious Extensive
['BO_T02_D2526:168b-3']	dpal ldan rgya che ba zhes bya ba'i dkyil 'khor gyi chog / dpal rdo rje chos la phyag 'tshal lo //	dpal ldan rgya che ba zhes bya ba'i dkyil 'khor gyi chog / dpal rdo rje chos la phyag 'tshal lo //	168b	Homage to glorious Vajradharma.
['BO_T02_D2526:168b-4']	gru bzhi rdo rje 'chang chen sa //	gru bzhi rdo rje 'chang chen sa //	168b	The great Vajradhara, with four faces,
['BO_T02_D2526:168b-5']	gsang sngags lnga yis bsdus pa yis //	gsang sngags lnga yis bsdus pa yis //	168b	Is encompassed by the five secret mantras.
['BO_T02_D2526:168b-6']	rdo rje theg pa thob byed pas //	rdo rje theg pa thob byed pas //	168b	He causes the attainment of the Vajra Vehicle.
['BO_T02_D2526:168b-7']	theg pa de la bdag phyag 'tshal //	theg pa de la bdag phyag 'tshal //	168b	I pay homage to that vehicle.
['BO_T02_D2526:168b-8']	brgya rtsa bcu yi rnam pa yis //	brgya rtsa bcu yi rnam pa yis //	168b	Surrounded by a hundred and ten aspects,
['BO_T02_D2526:168b-9']	ting nge 'dzin gyis yongs bskor zhing //	ting nge 'dzin gyis yongs bskor zhing //	168b	Completely encircled by samādhis,
['BO_T02_D2526:168b-10']	de bzhin gshegs dang rdo rje che //	de bzhin gshegs dang rdo rje che //	168b	Adorned with the tathāgatas, great vajras,
['BO_T02_D2526:168b-11']	rin chen padma sogs kyis brgyan //	rin chen padma sogs kyis brgyan //	168b	Jewels, lotuses, and so forth,
['BO_T02_D2526:168b-12']	sa mchog bcu gsum pa nyid du //	sa mchog bcu gsum pa nyid du //	168b	On the thirteenth supreme stage,
['BO_T02_D2526:168b-13']	sangs rgyas thams cad kyis bstan pa //	sangs rgyas thams cad kyis bstan pa //	168b	Taught by all buddhas,
['BO_T02_D2526:168b-14']	gnyis su med pa'i mtshan nyid can //	gnyis su med pa'i mtshan nyid can //	168b	Having the characteristic of non-duality,
['BO_T02_D2526:168b-15']	de la bdag ni spyi bos 'dud //	de la bdag ni spyi bos 'dud //	168b	I bow my head to that.
['BO_T02_D2526:168b-16']	bde gshegs kun la phyag 'tshal te //	bde gshegs kun la phyag 'tshal te //	168b	Having paid homage to all sugatas,
['BO_T02_D2526:168b-17']	rdo rje slob dpon slob ma yi //	rdo rje slob dpon slob ma yi //	168b	For the vajra master and disciple,
['BO_T02_D2526:168b-18']	dngos grub kun byed rab bsngags pa //	dngos grub kun byed rab bsngags pa //	168b	The praise of the one who accomplishes all powers,
