segmentnr	original	analyzed	translated
['BO_T06_D4054:153a-18']	de'i ngo bo'i rnam bar smin pa mngon par 'grub pa ste /	de'i ngo bo'i rnam bar smin pa mngon par 'grub pa ste /	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-19', 'BO_T06_D4054:153a-20', 'BO_T06_D4054:153a-21']	de dag nyid las des rang bzhin gyis so sor ma brtags par 'dod pa kun du gnas pa'o //🔽de dag nyid la zhes bya ba ni dad pa la sogs pa'i //🔽rang bzhin gyis so sor ma brtags pa zhes bya ba ni /	de dag nyid las des rang bzhin gyis so sor ma brtags par 'dod pa kun du gnas pa'o // de dag nyid la zhes bya ba ni dad pa la sogs pa'i // rang bzhin gyis so sor ma brtags pa zhes bya ba ni /	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-22']	rang gi dang gis te dge ba'i bshes gnyen la sogs pa'i stobs kyis ni ma yin zhes bya ba'i don to //	rang gi dang gis te dge ba'i bshes gnyen la sogs pa'i stobs kyis ni ma yin zhes bya ba'i don to //	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-23', 'BO_T06_D4054:153a-24']	'dod pas kun du gnas pa'o zhes bya ba ni /🔽skye bas thob pa'i 'dod pa 'ba' zhig ma yin gyi /	'dod pas kun du gnas pa'o zhes bya ba ni / skye bas thob pa'i 'dod pa 'ba' zhig ma yin gyi /	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-25']	dang pa la sogs pa dang lhan cig tu'o //	dang pa la sogs pa dang lhan cig tu'o //	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-26']	sbyor bas dge ba gang /	sbyor bas dge ba gang /	The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.🔽The nature of these is the establishment of the maturation of the seeds.
['BO_T06_D4054:153a-27']	skyes bu dam pa la brten pa dang / dam pa'i chos nyan pa dang / tshul bzhin du yid la byed pa dang / chos kyi rjes su mthun pa'i chos bsgrubs pa la brten nas dge ba bsgom pa'o //	skyes bu dam pa la brten pa dang / dam pa'i chos nyan pa dang / tshul bzhin du yid la byed pa dang / chos kyi rjes su mthun pa'i chos bsgrubs pa la brten nas dge ba bsgom pa'o //	The nature of these is the establishment of the maturation of the seeds.🔽The nature
['BO_T06_D4054:153a-28']	dge ba bsgom pa'o zhes bya ba ni thos pa la sogs pa thams cad dge ba'i chos rnams su rig par bya'o //	dge ba bsgom pa'o zhes bya ba ni thos pa la sogs pa thams cad dge ba'i chos rnams su rig par bya'o //	The term virtuous should be understood to refer to all virtuous qualities, such as learning and so forth.
['BO_T06_D4054:153a-29']	mdun du byas pas dge ba gang /	mdun du byas pas dge ba gang /	What is virtue that is done in front?
['BO_T06_D4054:153a-30']	gang de bzhin gshegs pa'am /	gang de bzhin gshegs pa'am /	It is the performance of worship in front of a Tathagata,
