segmentnr	original	analyzed	folio	translated
['BO_K12_D0520=D0212=D0980_H0560:323b-0']	@323b rgya gar skad du /	@323b rgya gar skad du /	323b	In Sanskrit:
['BO_K12_D0520=D0212=D0980_H0560:323b-1']	a'arya pra t'i tya sa mutp'a da n'a ma mah'a ya na s'u tra /	a'arya pra t'i tya sa mutp'a da n'a ma mah'a ya na s'u tra /	323b	Ārya-pratītyasamutpāda-nāma-mahāyāna-sūtra
['BO_K12_D0520=D0212=D0980_H0560:323b-2']	bod skad du /	bod skad du /	323b	In Tibetan:
['BO_K12_D0520=D0212=D0980_H0560:323b-3']	'phags pa rten cing 'brel par 'byung ba zhes bya ba theg pa chen po'i mdo /	'phags pa rten cing 'brel par 'byung ba zhes bya ba theg pa chen po'i mdo /	323b	Ārya-dependent origination called the Mahāyāna Sūtra
['BO_K12_D0520=D0212=D0980_H0560:323b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	323b	Homage to the Buddha and all Bodhisattvas.
['BO_K12_D0520=D0212=D0980_H0560:323b-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	323b	Thus have I heard at one time,
['BO_K12_D0520=D0212=D0980_H0560:323b-6']	bcom ldan 'das sum cu rtsa gsum lha'i gnas na aar mo ni ga lta bu'i rdo leb la tshe dang ldan pa rta thul la sogs pa nyan thos chen po rnams dang / 'phags pa byams pa dang / 'phags pa spyan ras gzigs dbang phyug dang /	bcom ldan 'das sum cu rtsa gsum lha'i gnas na aar mo ni ga lta bu'i rdo leb la tshe dang ldan pa rta thul la sogs pa nyan thos chen po rnams dang / 'phags pa byams pa dang / 'phags pa spyan ras gzigs dbang phyug dang /	323b	the Blessed One was dwelling in the abode of the Thirty-three Gods, on a flat rock like a polished crystal, together with the great śrāvakas such as the Venerable Aśvajit, the noble Maitreya, the noble Avalokiteśvara,
['BO_K12_D0520=D0212=D0980_H0560:323b-7']	phyag na rdo rje la sogs pa byang chub sems dpa' sems dpa' chen po yon tan rin po che dpag tu med pas brgyan pa rnams dang / mi mjed kyi bdag po tshangs pa chen po dang / sred med kyi bu dang / dbang phyug chen po la sogs pa'i lha rnams dang /	phyag na rdo rje la sogs pa byang chub sems dpa' sems dpa' chen po yon tan rin po che dpag tu med pas brgyan pa rnams dang / mi mjed kyi bdag po tshangs pa chen po dang / sred med kyi bu dang / dbang phyug chen po la sogs pa'i lha rnams dang /	323b	and the lords of the Sahā world, the great Brahmā, Nārāyaṇa, Maheśvara, and so forth,
['BO_K12_D0520=D0212=D0980_H0560:323b-8']	lha'i dbang po brgya byin dang / dri za'i rgyal po zur phud lnga pa la sogs pa dang thabs cig tu bzhugs te /	lha'i dbang po brgya byin dang / dri za'i rgyal po zur phud lnga pa la sogs pa dang thabs cig tu bzhugs te /	323b	and the lord of the gods Śakra, and the gandharva king Pañcaśikha, and so forth.
['BO_K12_D0520=D0212=D0980_H0560:324a-0']	de nas byang chub sems dpa' sems dpa' chen po sbyan ras gzigs dbang phyug stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga ri rab kyi rtse mo la btsugs te @324a *//	de nas byang chub sems dpa' sems dpa' chen po sbyan ras gzigs dbang phyug stan las langs te bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga ri rab kyi rtse mo la btsugs te @324a *//	324a	Then the bodhisattva mahāsattva Avalokiteśvara rose from his seat, draped his upper robe over one shoulder, and placed his right knee on the peak of Mount Sumeru.
['BO_K12_D0520=D0212=D0980_H0560:324a-1']	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to //	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la 'di skad ces gsol to //	324a	He bowed to the Blessed One with palms joined and addressed the Blessed One as follows:
['BO_K12_D0520=D0212=D0980_H0560:324a-2']	bcom ldan 'das /	bcom ldan 'das /	324a	“Blessed One!
['BO_K12_D0520=D0212=D0980_H0560:324a-3']	lha 'di dag ni; mchod rten bgyid par 'tshal ba sha stag ste /	lha 'di dag ni; mchod rten bgyid par 'tshal ba sha stag ste /	324a	These gods are all worthy of worship.
['BO_K12_D0520=D0212=D0980_H0560:324a-4']	'khor gyi dkyil 'khor 'dir mchis na /	'khor gyi dkyil 'khor 'dir mchis na /	324a	Since they are present in this assembly,
['BO_K12_D0520=D0212=D0980_H0560:324a-5']	ci nas tshangs pa'i bsod nams 'phel ba dang / lha dang bcas pa /	ci nas tshangs pa'i bsod nams 'phel ba dang / lha dang bcas pa /	324a	the Blessed One should teach them the Dharma in such a way that the merit of Brahmā increases,
['BO_K12_D0520=D0212=D0980_H0560:324a-6']	bdud dang bcas pa /	bdud dang bcas pa /	324a	together with the gods,
['BO_K12_D0520=D0212=D0980_H0560:324a-7']	tshangs pa dang bcas pa'i 'jig rten dang / dge sbyong dang / bram zer bcas pa'i skye rgyu las dge slong dang / dge slong ma dang / dge bsnyen dang / dge bsnyen ma dag bsod nams shin tu mang du 'phel bar 'gyur ba de lta de ltar bcom ldan 'das kyis de dag la chos bstan du gsol /	tshangs pa dang bcas pa'i 'jig rten dang / dge sbyong dang / bram zer bcas pa'i skye rgyu las dge slong dang / dge slong ma dang / dge bsnyen dang / dge bsnyen ma dag bsod nams shin tu mang du 'phel bar 'gyur ba de lta de ltar bcom ldan 'das kyis de dag la chos bstan du gsol /	324a	the world with its Māras and Brahmās, and the beings with their monks and brahmins, so that the merit of the monks, nuns, male and female lay followers increases greatly.”
['BO_K12_D0520=D0212=D0980_H0560:324a-8', 'BO_K12_D0520=D0212=D0980_H0560:324a-9']	zhes zhus pa dang / de nas bcom ldan 'das kyis rten cing 'brel par 'byung ba'i tshigs su bcad pa bka' stsal pa /🔽ye dharm'a he tu pra bha bla he tunte sh'anta th'a ga to hya ba data /	zhes zhus pa dang / de nas bcom ldan 'das kyis rten cing 'brel par 'byung ba'i tshigs su bcad pa bka' stsal pa / ye dharm'a he tu pra bha bla he tunte sh'anta th'a ga to hya ba data /	324a	Then the Blessed One spoke this verse on dependent origination:🔽“All phenomena arise from a cause. The Tathāgata has declared the cause.
['BO_K12_D0520=D0212=D0980_H0560:324a-10']	ti sh'anytsa yo ni ro dha ae bam b'a d'i ma h'a shr'a ma na:/	ti sh'anytsa yo ni ro dha ae bam b'a d'i ma h'a shr'a ma na:/	324a	The great renunciant has also declared this cause.
