segmentnr	original	analyzed	translated
['BO_T02_D3228:3a-0']	@3a # // rgya gar skad du /	@3a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3228:3a-1']	ka wo ka ta m'a r'i tsyee s'a dha nam /	ka wo ka ta m'a r'i tsyee s'a dha nam /	Kāvyamātrācāryacintāmaṇisādhana
['BO_T02_D3228:3a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3228:3a-3']	rtog pa las gsungs pa'i 'od zer can gyi sgrub thabs /	rtog pa las gsungs pa'i 'od zer can gyi sgrub thabs /	The Sādhana of Mātrī Marīci Taught in the Kāvya
['BO_T02_D3228:3a-4']	'od zer can ma la phyag 'tshal lo //	'od zer can ma la phyag 'tshal lo //	Homage to Mātrī Marīci.
['BO_T02_D3228:3a-5', 'BO_T02_D3228:3a-6']	bla med bde ba la ni chags med par //🔽shes rab pha rol gshegs pa'i bla ma la //	bla med bde ba la ni chags med par // shes rab pha rol gshegs pa'i bla ma la //	Without attachment to unsurpassed bliss,
['BO_T02_D3228:3a-7']	legs par phyag 'tshal rtogs pa'i 'od zer can //	legs par phyag 'tshal rtogs pa'i 'od zer can //	I pay homage to the guru who has gone to the perfection of wisdom.🔽For the sake of excellent sādhanas,
['BO_T02_D3228:3a-8']	sgrub thabs bzad rnams don du bri bar bya //	sgrub thabs bzad rnams don du bri bar bya //	I will write this.
['BO_T02_D3228:3a-9', 'BO_T02_D3228:3a-10']	de la dang por re zhig rnal 'byor pas skye dgu mtha' dag bsgral bar 'dod pa'i lhag pa'i bsam pas /🔽aom phat bya ba'i sngags 'dis snying ga dang / mgul pa dang / smin mtshams dang / spyi bo rnams su khro bo'i khu tshur bzhag la /	de la dang por re zhig rnal 'byor pas skye dgu mtha' dag bsgral bar 'dod pa'i lhag pa'i bsam pas / aom phat bya ba'i sngags 'dis snying ga dang / mgul pa dang / smin mtshams dang / spyi bo rnams su khro bo'i khu tshur bzhag la /	To begin, the yogi, with the altruistic intention of liberating all beings,🔽places the wrathful fist at the heart, throat, brow, and crown with the mantra Oṃ phaṭ.
['BO_T02_D3228:3a-11']	aom m'a r'a tsyee bgegs tshar chod h'um phat ces bya ba 'dis kyang bgegs nges par bcom ste /	aom m'a r'a tsyee bgegs tshar chod h'um phat ces bya ba 'dis kyang bgegs nges par bcom ste /	With this, and also with Oṃ mā rā cye bhakṣa tsha rcho d hum phaṭ, the obstructors are definitely destroyed.
['BO_T02_D3228:3a-12']	rang gi snying gar yi ge aom yongs su gyur pa las nyi ma la yi ge mam ser bo bsgoms par bya ba'o //	rang gi snying gar yi ge aom yongs su gyur pa las nyi ma la yi ge mam ser bo bsgoms par bya ba'o //	One should visualize in one’s heart an oṃ syllable, which transforms into a sun, upon which is a yellow maṃ syllable.
['BO_T02_D3228:3a-13']	de las nges par byung ba'i 'od zer can gyi tshogs 'phros pas nam mkha' las yang dag par spyan drangs la bcom ldan 'das ma mdun du bzhugs su gsol bar bya ste /	de las nges par byung ba'i 'od zer can gyi tshogs 'phros pas nam mkha' las yang dag par spyan drangs la bcom ldan 'das ma mdun du bzhugs su gsol bar bya ste /	A host of Mārajitis emanates from that, and one should invite the Blessed Lady from space and request her to take her place in front.
['BO_T02_D3228:3a-14']	ser mo zhal gsum spyan gsum ma la phyag brgyad ma /	ser mo zhal gsum spyan gsum ma la phyag brgyad ma /	She is yellow, with three faces and three eyes, and has eight arms.
['BO_T02_D3228:3a-15']	g-yas kyi zhal ni dmar mo'i rnam par bsgyur ba'i mthing nag go //	g-yas kyi zhal ni dmar mo'i rnam par bsgyur ba'i mthing nag go //	Her right face is dark blue, with a reddish cast.
['BO_T02_D3228:3a-16']	g-yon pa ni phag gi zhal lo //	g-yon pa ni phag gi zhal lo //	Her left face is a pig’s face.
['BO_T02_D3228:3a-17']	g-yas pa'i phyag bzhi ni rdo rje dang / lcags kyu dang mda' dang khab bsnams pa'o //	g-yas pa'i phyag bzhi ni rdo rje dang / lcags kyu dang mda' dang khab bsnams pa'o //	Her four right hands hold a vajra, a goad, an arrow, and a knife.
