segmentnr	original	analyzed	translated
['BO_T02_D1933:57a-0']	@57a # // rgya gar skad du /	@57a # // rgya gar skad du /	In Sanskrit:🔽Mandala-vidhi
['BO_T02_D1933:57a-1']	mandala bi dhi: bod skad du /	mandala bi dhi: bod skad du /	In Tibetan:🔽The Mandala Ritual
['BO_T02_D1933:57b-0']	mandala gyi cho ga / sangs @57b rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	mandala gyi cho ga / sangs @57b rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_T02_D1933:57b-1']	mnyam par gzhag pas rtag tu yang //	mnyam par gzhag pas rtag tu yang //	Always, with a focused mind,
['BO_T02_D1933:57b-2']	bla ma'i mandala byas nas ni //	bla ma'i mandala byas nas ni //	Having made the mandala of the guru,
['BO_T02_D1933:57b-3']	yi dam lha yi mandala dang // klog pa'i mandala mchod sogs bya //	yi dam lha yi mandala dang // klog pa'i mandala mchod sogs bya //	Worship the mandala of the pledged deity, the mandala of the reader, and so forth.
['BO_T02_D1933:57b-4']	da ni bla ma'i mandala bya //	da ni bla ma'i mandala bya //	Now, make the mandala of the guru.
['BO_T02_D1933:57b-5']	de la dbus su ni /	de la dbus su ni /	In the center of that,
['BO_T02_D1933:57b-6']	aom ham su ma h'a me ra be na ma:/	aom ham su ma h'a me ra be na ma:/	Om ham su maha meru venamah.
['BO_T02_D1933:57b-7']	shar du ni ;	shar du ni ;	 In the east,
['BO_T02_D1933:57b-8']	aom yam p'urba bi de h'a ya na ma: lhor ni /	aom yam p'urba bi de h'a ya na ma: lhor ni /	Om yam purva videha yayanamah.🔽 In the south,
['BO_T02_D1933:57b-9']	aom ram dzambu dv'i p'a ya na ma:/	aom ram dzambu dv'i p'a ya na ma:/	Om ram jambudvipa yayanamah.
['BO_T02_D1933:57b-10']	nub tu ni /	nub tu ni /	 In the west,
['BO_T02_D1933:57b-11']	aom lam aa pa ra go d'a n'i ye na ma:/	aom lam aa pa ra go d'a n'i ye na ma:/	Om lam aparagoda nayenamah.
['BO_T02_D1933:57b-12']	byang du ni /	byang du ni /	 In the north,
['BO_T02_D1933:57b-13']	aom bam autta ra ku ra be na ma:/	aom bam autta ra ku ra be na ma:/	Om bam uttara kuru venamah.
['BO_T02_D1933:57b-14']	me'i mtshams su ni /	me'i mtshams su ni /	 In the southeast,
['BO_T02_D1933:57b-15']	aom ya:/ au pa dv'i p'a ya na ma:/	aom ya:/ au pa dv'i p'a ya na ma:/	Om yam upadvipa yayanamah.
['BO_T02_D1933:57b-16']	bden bral du ni /	bden bral du ni /	 In the southwest,
['BO_T02_D1933:57b-17']	aom ra;/ au pa dv'i p'a ya na ma:/	aom ra;/ au pa dv'i p'a ya na ma:/	Om ra upadvipa yayanamah.
['BO_T02_D1933:57b-18']	rlung gi phyogs su ni /	rlung gi phyogs su ni /	 In the northwest,
['BO_T02_D1933:57b-19']	aom la:/ au pa dv'i p'a ya na ma:/	aom la:/ au pa dv'i p'a ya na ma:/	Upadvaipāyana namaḥ.
['BO_T02_D1933:57b-20']	dbang ldan gyi phyogs su ni /	dbang ldan gyi phyogs su ni /	In the northeast🔽Oṃ va
['BO_T02_D1933:57b-21']	aom ba:/ au p'a dv'i p'a ya na ma:/	aom ba:/ au p'a dv'i p'a ya na ma:/	Upadvaipāyana namaḥ.
['BO_T02_D1933:57b-22']	yang dbus kyi shar du ni /	yang dbus kyi shar du ni /	Again, in the east of the center🔽Oṃ ya
['BO_T02_D1933:57b-23']	aom ya ga dza ratn'a ya na ma:/	aom ya ga dza ratn'a ya na ma:/	Jagadratnāyana namaḥ.🔽In the south🔽Oṃ ra
['BO_T02_D1933:57b-24']	lhor ni / aom ra pu ru sha ratn'a ya na ma:/	lhor ni / aom ra pu ru sha ratn'a ya na ma:/	Puruṣaratnāyana namaḥ.
['BO_T02_D1933:57b-25']	nub tu ni /	nub tu ni /	In the west🔽Oṃ la
['BO_T02_D1933:57b-26']	aom la aa shva ratn'a ya na ma:/	aom la aa shva ratn'a ya na ma:/	Aśvaratnāyana namaḥ.
['BO_T02_D1933:57b-27']	byang du ni /	byang du ni /	In the north🔽Oṃ ba
['BO_T02_D1933:57b-28']	aom basti ratni ratn'a ya na ma:/	aom basti ratni ratn'a ya na ma:/	Sthiraratnāyana namaḥ.
['BO_T02_D1933:57b-29']	me'i mtshams su ni ;	me'i mtshams su ni ;	In the southeast🔽Oṃ ya
['BO_T02_D1933:57b-30']	aom y'a khadga ratn'a ya na ma:/	aom y'a khadga ratn'a ya na ma:/	Khaḍgaratnāyana namaḥ.
['BO_T02_D1933:57b-31']	bden bral gyi phyogs su ni /	bden bral gyi phyogs su ni /	In the southwest🔽Oṃ ra
['BO_T02_D1933:57b-32']	aom r'a tsa kra ratn'a ya na ma:/	aom r'a tsa kra ratn'a ya na ma:/	Rājakararatnāyana namaḥ.
['BO_T02_D1933:57b-33']	rlung gi phyogs su ni /	rlung gi phyogs su ni /	In the northwest🔽Oṃ la
['BO_T02_D1933:57b-34']	aom l'a ma h'a ma ni ratn'a ya na ma:/	aom l'a ma h'a ma ni ratn'a ya na ma:/	Mahāmaṇiratnāyana namaḥ.
['BO_T02_D1933:57b-35']	dbang ldan gyi phyogs su ni /	dbang ldan gyi phyogs su ni /	In the northeast🔽Oṃ va
['BO_T02_D1933:57b-36']	aom b'a ma h'a ni dhi bhyo ratn'a ya na ma:/	aom b'a ma h'a ni dhi bhyo ratn'a ya na ma:/	Mahānidhibhyo ratnāyana namaḥ.
['BO_T02_D1933:57b-37']	'di dag thams cad ni gzugs ji lta bar blta ste /	'di dag thams cad ni gzugs ji lta bar blta ste /	All of these should be seen as having forms.
['BO_T02_D1933:57b-38']	mchod nas bla ma mdun du bltas la /	mchod nas bla ma mdun du bltas la /	After making offerings, look in front of the guru.
['BO_T02_D1933:57b-39']	'di mtha' dag bla ma la phul nas /	'di mtha' dag bla ma la phul nas /	After offering all of these to the guru,
['BO_T02_D1933:57b-40']	me tog gi snyim pa sngon du 'gro bas phyag bya ste /	me tog gi snyim pa sngon du 'gro bas phyag bya ste /	Having first made a flower-filled cupped-hands offering, one should pay homage.
['BO_T02_D1933:57b-41']	aom a'a / yang dag pa'i ye shes kyi snang ba mdzad pa dpal ldan bla ma'i zhabs kyi padma la phyag 'tshal lo //	aom a'a / yang dag pa'i ye shes kyi snang ba mdzad pa dpal ldan bla ma'i zhabs kyi padma la phyag 'tshal lo //	Oṃ āḥ. I pay homage to the lotus feet of the glorious guru, who is the light of perfect wisdom.
['BO_T02_D1933:57b-42']	h'um gang gi sku drin 'od kyis gsal byas bdag nyid kyi //	h'um gang gi sku drin 'od kyis gsal byas bdag nyid kyi //	The light of his kindness illuminates me,
['BO_T02_D1933:57b-43', 'BO_T02_D1933:57b-44']	de nyid rin chen tshogs kyi 'od kyis mun bcom ste //🔽mthong ba skyon med bdag rnam rol pas lhag blta ba //	de nyid rin chen tshogs kyi 'od kyis mun bcom ste // mthong ba skyon med bdag rnam rol pas lhag blta ba //	and the light of the assembly of jewels destroys darkness.🔽I pay homage with devotion to that sun-like guru,
['BO_T02_D1933:57b-45']	bla ma nyi ma de la gus pas phyag 'di 'tshal //	bla ma nyi ma de la gus pas phyag 'di 'tshal //	who sees the faultless play of the self.
['BO_T02_D1933:57b-46']	zhes bstod pa bya'o //	zhes bstod pa bya'o //	Thus one should praise.
['BO_T02_D1933:57b-47']	bla ma'i mandala gyi cho ga'o //	bla ma'i mandala gyi cho ga'o //	This is the ritual of the guru mandala.
['BO_T02_D1933:57b-48']	dang po'i sangs rgyas kyi rgyud chen po las kyang gsungs pa /	dang po'i sangs rgyas kyi rgyud chen po las kyang gsungs pa /	It is also stated in the Great Tantra of the Original Buddha:
['BO_T02_D1933:57b-49']	rang gi yi dam gyi lha'i steng du klog khri'u la sogs pa 'jog pa ni bkag pa'i yang phyir na /	rang gi yi dam gyi lha'i steng du klog khri'u la sogs pa 'jog pa ni bkag pa'i yang phyir na /	“One should not place a book or the like on top of one’s pledged deity.”
['BO_T02_D1933:57b-50']	de nyid las gsungs pa'i mandala gyi dkyil 'khor brjod do //	de nyid las gsungs pa'i mandala gyi dkyil 'khor brjod do //	Therefore, I will describe the mandala of the mandala as stated in that very tantra.
['BO_T02_D1933:57b-51']	shar du shar gyi lus 'phags te //	shar du shar gyi lus 'phags te //	In the east is Pūrvavideha.
['BO_T02_D1933:57b-52', 'BO_T02_D1933:57b-53']	lho yi phyogs su 'dzam bu'i gling //🔽nub tu ba lang spyod yin te //	lho yi phyogs su 'dzam bu'i gling // nub tu ba lang spyod yin te //	In the south, Jambudvīpa.🔽In the west, Godānīya.
['BO_T02_D1933:57b-54']	byang du byang gi sgra mi snyan //	byang du byang gi sgra mi snyan //	In the north, Kuru.
['BO_T02_D1933:58a-0']	dbus su ri rab @58a * //	dbus su ri rab @58a * //	In the center, Mount Meru.
['BO_T02_D1933:58a-1']	mtshams rnams su //	mtshams rnams su //	In the intermediate directions,
['BO_T02_D1933:58a-2']	de gling sngar gyi sngags kyis mchod //	de gling sngar gyi sngags kyis mchod //	worship the continents with the previous mantra.
['BO_T02_D1933:58a-3', 'BO_T02_D1933:58a-4']	de yi steng du gnas pa yi //🔽shes rab pha rol phyin pa sogs //	de yi steng du gnas pa yi // shes rab pha rol phyin pa sogs //	Above them,
['BO_T02_D1933:58a-5']	chos la gus pas bklag par bya //	chos la gus pas bklag par bya //	respectfully read the Dharma, such as the Perfection of Wisdom.
['BO_T02_D1933:58a-6']	de la mchod sogs byas nas ni //	de la mchod sogs byas nas ni //	Having made offerings to them and so forth,
['BO_T02_D1933:58a-7']	'di kun yang dag nyid du spyad //	'di kun yang dag nyid du spyad //	practice all of this correctly.
