segmentnr	original	analyzed	folio	translated
['BO_T02_D3700:332b-0']	@332b # // rgya gar skad du /	@332b # // rgya gar skad du /	332b	In Sanskrit:
['BO_T02_D3700:332b-1']	shr'i ba su dha r'a s'a dha nam /	shr'i ba su dha r'a s'a dha nam /	332b	Śrīvasudhārā-sādhana
['BO_T02_D3700:332b-2']	bod skad du /	bod skad du /	332b	In Tibetan:
['BO_T02_D3700:332b-3']	dpal nor rgyun ma'i sgrub thabs /	dpal nor rgyun ma'i sgrub thabs /	332b	The Sādhana of Glorious Vasudhārā
['BO_T02_D3700:332b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	332b	Homage to the Three Jewels!
['BO_T02_D3700:332b-5']	phyogs bcu kun na bzhugs pa yi //	phyogs bcu kun na bzhugs pa yi //	332b	All the buddhas dwelling in the ten directions,
['BO_T02_D3700:332b-6']	sangs rgyas bdag la dgongs su gsol //	sangs rgyas bdag la dgongs su gsol //	332b	Please consider me!
['BO_T02_D3700:332b-7']	dbul ba kun las sgrol mdzad cing //	dbul ba kun las sgrol mdzad cing //	332b	You who liberate from all poverty
['BO_T02_D3700:332b-8']	chos min sel bar mdzad pa mo //	chos min sel bar mdzad pa mo //	332b	And clear away what is not the Dharma,
['BO_T02_D3700:332b-9']	phun tshogs yang dag stsol mdzad ma //	phun tshogs yang dag stsol mdzad ma //	332b	You who grant perfect abundance,
['BO_T02_D3700:332b-10']	nor rgyun ma la rtag phyag 'tshal //	nor rgyun ma la rtag phyag 'tshal //	332b	I constantly pay homage to Vasudhārā.
['BO_T02_D3700:332b-11']	sbyin bya dang sbyin pa po ste gsum po mi dmigs pa stong pa nyid kyi rang bzhin du dag pa chos rnams thams cad rang bzhin gyis dag pa nga nyid do //	sbyin bya dang sbyin pa po ste gsum po mi dmigs pa stong pa nyid kyi rang bzhin du dag pa chos rnams thams cad rang bzhin gyis dag pa nga nyid do //	332b	The purity of the three—the object given, the giver, and the recipient—in the nature of emptiness, the non-apprehension of the three, is me, the natural purity of all phenomena.
['BO_T02_D3700:332b-12']	stong nyid ye shes rdo rje'i rang bzhin nga'o //	stong nyid ye shes rdo rje'i rang bzhin nga'o //	332b	I am the nature of the vajra of the wisdom of emptiness.
['BO_T02_D3700:332b-13']	de las langs nas rang gi snying khar pam yig gis padma dang de'i steng du aa yig gis zla ba'i dkyil 'khor te /	de las langs nas rang gi snying khar pam yig gis padma dang de'i steng du aa yig gis zla ba'i dkyil 'khor te /	332b	Arising from that, in my heart is a paṃ syllable, from which arises a lotus, and upon that, an a syllable from which arises a moon maṇḍala.
['BO_T02_D3700:332b-14']	de'i steng du tslum gi yi ges bdag nyid bcom ldan 'das ma nor rgyun mar bsgom par bya ste /	de'i steng du tslum gi yi ges bdag nyid bcom ldan 'das ma nor rgyun mar bsgom par bya ste /	332b	On top of that, one should visualize oneself as the Blessed Lady Vasudharā with the syllable “c” .
['BO_T02_D3700:332b-15']	phyag gnyis ma rin po che'i cod pan can /	phyag gnyis ma rin po che'i cod pan can /	332b	She has two arms and a jeweled crown.
['BO_T02_D3700:332b-16']	sku mdog ser mo zhal gcig ma //	sku mdog ser mo zhal gcig ma //	332b	Her body is yellow, with one face.
['BO_T02_D3700:332b-17']	rol pa'i stabs kyis bzhugs pa //	rol pa'i stabs kyis bzhugs pa //	332b	She stands in a dancing posture.
['BO_T02_D3700:332b-18']	phyag mchog sbyin dang / bum pa bzang po can no //	phyag mchog sbyin dang / bum pa bzang po can no //	332b	Her hands are in the boon-granting and excellent vase gestures.
['BO_T02_D3700:332b-19', 'BO_T02_D3700:332b-20']	aom shr'i ba su dha ro&amp; ham /🔽aa yig gis zla ba'i dkyil 'khor te /	aom shr'i ba su dha ro&amp; ham / aa yig gis zla ba'i dkyil 'khor te /	332b	“Oṃ, Śrī Vasudharā, I am!🔽The syllable “a” is the moon maṇḍala.
['BO_T02_D3700:332b-21']	a'a yig gis nyi ma'i dkyil 'khor ro //	a'a yig gis nyi ma'i dkyil 'khor ro //	332b	The syllable “ā” is the sun maṇḍala.
['BO_T02_D3700:332b-22']	aom badzra padma ha stvam ham /	aom badzra padma ha stvam ham /	332b	“Oṃ, Vajra Padmasattva, I am!
['BO_T02_D3700:332b-23', 'BO_T02_D3700:332b-24', 'BO_T02_D3700:332b-25']	aom a'a:h'um sv'a h'a /🔽gsum mo // aom badzro pa met tha ke h'um sv'a h'a /🔽gsum mo / aom badzra yakshe h'um /	aom a'a:h'um sv'a h'a / gsum mo // aom badzro pa met tha ke h'um sv'a h'a / gsum mo / aom badzra yakshe h'um /	332b	“Oṃ āḥ hūṃ svāhā.🔽“Oṃ, Vajra Utpala Thake, hūṃ svāhā.
['BO_T02_D3700:332b-26', 'BO_T02_D3700:332b-27']	gsum mo // aom badzra pushpe h'um /🔽aom badzra dh'u pe h'um /	gsum mo // aom badzra pushpe h'um / aom badzra dh'u pe h'um /	332b	“Oṃ, Vajra Yakṣe, hūṃ.🔽“Oṃ, Vajra Puṣpe, hūṃ.🔽“Oṃ, Vajra Dhūpe, hūṃ.
['BO_T02_D3700:332b-28', 'BO_T02_D3700:332b-29']	badzra d'i pe h'um /🔽badzra gandhe h'um /	badzra d'i pe h'um / badzra gandhe h'um /	332b	“Oṃ, Vajra Dīpe, hūṃ.🔽“Oṃ, Vajra Gandhe, hūṃ.
['BO_T02_D3700:332b-30']	badzra nee bi dye h'um /	badzra nee bi dye h'um /	332b	“Oṃ, Vajra Naivedye, hūṃ.
['BO_T02_D3700:332b-31', 'BO_T02_D3700:332b-32']	tishtha badzra h'um /🔽badzra bh'u me h'um /	tishtha badzra h'um / badzra bh'u me h'um /	332b	“Oṃ, Tiṣṭha Vajra, hūṃ.🔽“Oṃ, Vajra Bhūmi, hūṃ.
