segmentnr	original	analyzed	translated
['BO_T02_D1790:44b-12']	zhes so // de la grangs can pa'i yod par lta ba bzlog pa'i don du med ces brjod par bya'o //	zhes so // de la grangs can pa'i yod par lta ba bzlog pa'i don du med ces brjod par bya'o //	Thus, in order to refute the Sāṃkhya view of existence, one should say “nonexistent.”
['BO_T02_D1790:44b-13']	med ces bya bas ji srid du shin tu med par bsgrub par bya ste /	med ces bya bas ji srid du shin tu med par bsgrub par bya ste /	By saying “nonexistent,” one should establish that it is utterly nonexistent.
['BO_T02_D1790:44b-14']	rang gi sde pa dang / gzhan grangs can gzhan de dag gi don du med ces brjod par bya'o //	rang gi sde pa dang / gzhan grangs can gzhan de dag gi don du med ces brjod par bya'o //	In order to refute the other Buddhist schools and the Sāṃkhyas, one should say “nonexistent.”
['BO_T02_D1790:44b-15']	phyogs kyi gos can rnams gyi don du yod pa dang / med pa'o zhes brjod par bya'o //	phyogs kyi gos can rnams gyi don du yod pa dang / med pa'o zhes brjod par bya'o //	In order to refute the Vaiśeṣikas, one should say “both existent and nonexistent.”
['BO_T02_D1790:44b-16']	tshu rol mdzes pa pa rnams kyi don du brtag pa med pa nyid kyis med pa ma yin no zhes brjod par mi bya ste /	tshu rol mdzes pa pa rnams kyi don du brtag pa med pa nyid kyis med pa ma yin no zhes brjod par mi bya ste /	In order to refute the Cārvākas, one should not say “it does not exist because it is not an object of knowledge.”
['BO_T02_D1790:44b-17']	'di rnams kyi don byas par 'gyur ba ma yin pa nyid kyis so //	'di rnams kyi don byas par 'gyur ba ma yin pa nyid kyis so //	Because it is not the case that they will understand the meaning of this.
['BO_T02_D1790:44b-18']	gang dang gang 'di dag thog mar de dang de la mtshungs par spyad par bya'o //	gang dang gang 'di dag thog mar de dang de la mtshungs par spyad par bya'o //	Whatever is the case, one should first practice that.
['BO_T02_D1790:44b-19']	gad dam pa'i chos kyi snod phyir gzhil bar byed pa ma yin no zhes so //	gad dam pa'i chos kyi snod phyir gzhil bar byed pa ma yin no zhes so //	One should not reject those who are vessels of the true Dharma.”
['BO_T02_D1790:44b-20']	de'i phyir de nyid mngon par mthong ba rnams kyis spangs so //	de'i phyir de nyid mngon par mthong ba rnams kyis spangs so //	Therefore, it is abandoned by those who see reality.
['BO_T02_D1790:44b-21']	gnas med gnas pa zhes bya ni //	gnas med gnas pa zhes bya ni //	The name of the stage called “nonabiding” is
['BO_T02_D1790:44b-22']	'ga' zhig tu yang brjod pa dang // rjes su brjod pa mthong ba la chags pa med pa nyid kyi phyir mi gnas pa'i bdag nyid du gnas so zhes pa 'di'i ming ngo //	'ga' zhig tu yang brjod pa dang // rjes su brjod pa mthong ba la chags pa med pa nyid kyi phyir mi gnas pa'i bdag nyid du gnas so zhes pa 'di'i ming ngo //	because of the absence of attachment to the perception of expression and the expressed.
['BO_T02_D1790:44b-23']	dpe gsungs pa /	dpe gsungs pa /	The example is stated:
['BO_T02_D1790:44b-24']	nam mkha' zhes pa la sogs pa ste /	nam mkha' zhes pa la sogs pa ste /	“like space,” and so on.
['BO_T02_D1790:44b-25']	nam mkha'i rang bzhin gcig po 'di de de bzhin no //	nam mkha'i rang bzhin gcig po 'di de de bzhin no //	This one nature of space is just like that.
['BO_T02_D1790:44b-26']	sangs rgyas pa'i mdo las //	sangs rgyas pa'i mdo las //	In the Buddha’s sūtras,
['BO_T02_D1790:44b-27']	nam mkha' nyid dpe nyid kyis brjod pa /	nam mkha' nyid dpe nyid kyis brjod pa /	space is expressed by means of an example:
['BO_T02_D1790:44b-28']	ji ltar nam mkha' de bzhin nyid //	ji ltar nam mkha' de bzhin nyid //	“Just as space is suchness,
['BO_T02_D1790:44b-29']	shin tu rnam dag ye shes so //	shin tu rnam dag ye shes so //	it is utterly pure pristine consciousness.”
['BO_T02_D1790:44b-30']	zhes bya ba la sogs pas so //	zhes bya ba la sogs pas so //	And so on.
['BO_T02_D1790:44b-31']	thams cad mkhyen pa'i ye shes zhes pa ni /	thams cad mkhyen pa'i ye shes zhes pa ni /	The pristine consciousness of omniscience🔽is that which has the meditation of the unification of migrating🔽beings.
['BO_T02_D1790:44b-32']	zung 'jug 'gro ba'i rnams par sgom par byed pa de gang la yod pa de de bzhin no //	zung 'jug 'gro ba'i rnams par sgom par byed pa de gang la yod pa de de bzhin no //	That is just like that.
['BO_T02_D1790:44b-33']	de nyid kyi phyir gsungs pa /	de nyid kyi phyir gsungs pa /	Therefore, it is said:
['BO_T02_D1790:44b-34']	'gro zhes pa la sogs pa ste /	'gro zhes pa la sogs pa ste /	“Migrating beings,” and so on.
['BO_T02_D1790:45a-0']	'gro ba rnams kyi snying @45a * //	'gro ba rnams kyi snying @45a * //	The essence of beings is the essence of the Buddha.
['BO_T02_D1790:45a-1', 'BO_T02_D1790:45a-2']	po de dang de nyid du bskyed pa ni 'gro ba'o //🔽nges par dngos po thams cad kyi //	po de dang de nyid du bskyed pa ni 'gro ba'o // nges par dngos po thams cad kyi //	The beings are generated from that very essence.
['BO_T02_D1790:45a-3']	rnam dag de bzhin nyid du brjod //	rnam dag de bzhin nyid du brjod //	It is said to be the pure suchness of all things.
['BO_T02_D1790:45a-4']	ces gsungs pa'i phyir rnam dag ces bya ba'o //	ces gsungs pa'i phyir rnam dag ces bya ba'o //	Thus, it is called pure.
['BO_T02_D1790:45a-5']	bzhugs pa ni sku gnyis kyis de'i bdag nyid du gnas pa'o //	bzhugs pa ni sku gnyis kyis de'i bdag nyid du gnas pa'o //	The abiding is the abiding in the nature of the two bodies.
['BO_T02_D1790:45a-6']	thub pa chen po ni rdo rje 'chang chen po'o //	thub pa chen po ni rdo rje 'chang chen po'o //	The great sage is the great Vajradhara.
['BO_T02_D1790:45a-7']	mthar thug pa'o zhes bya ba ni rnam pa gnyis so //	mthar thug pa'o zhes bya ba ni rnam pa gnyis so //	The ultimate is twofold.
['BO_T02_D1790:45a-8']	slob ma la bshad pa'o zhes pa ni rigs dang mthun par bshad pa la phyi ma gsum yang sbyar bar bya'o zhes pa /	slob ma la bshad pa'o zhes pa ni rigs dang mthun par bshad pa la phyi ma gsum yang sbyar bar bya'o zhes pa /	The explanation to the disciple is the explanation in accordance with the lineage. The latter three should be applied.
['BO_T02_D1790:45a-9']	slob par byed pa'i don du gsungs so //	slob par byed pa'i don du gsungs so //	Thus, it is said for the purpose of teaching.
['BO_T02_D1790:45a-10']	de ltar bzhugs pa'i zhes bya ba ni sngar bzhin no //	de ltar bzhugs pa'i zhes bya ba ni sngar bzhin no //	Thus abiding is as before.
['BO_T02_D1790:45a-11']	bstan nas zhes bya ba ni rin chen 'byung gnas zhi bas mdzad pa'i mu tshig phreng bar de la bshad pa la /	bstan nas zhes bya ba ni rin chen 'byung gnas zhi bas mdzad pa'i mu tshig phreng bar de la bshad pa la /	Having taught, in the garland of verses composed by Ratnasaṃbhavaśānti, it is explained there.
['BO_T02_D1790:45a-12']	dang po'i dag nyid kyis rgyud ma lus pa'i don rnam par bshad pa gang yin pa zhes 'chang bar ni mi rigs te /	dang po'i dag nyid kyis rgyud ma lus pa'i don rnam par bshad pa gang yin pa zhes 'chang bar ni mi rigs te /	It is not reasonable to explain the meaning of the entire tantra by the purity of the first [line],
['BO_T02_D1790:45a-13']	rgyud phyin ci log tu 'gyur ba'i phyir ro //	rgyud phyin ci log tu 'gyur ba'i phyir ro //	because the tantra would be distorted.
['BO_T02_D1790:45a-14']	dang po'i ngag nyid kyis rgyud ma lus pa'i dgongs pa bshad pa nyid kyi phyir ro zhes pa ni mi rigs te /	dang po'i ngag nyid kyis rgyud ma lus pa'i dgongs pa bshad pa nyid kyi phyir ro zhes pa ni mi rigs te /	It is not reasonable to explain the intention of the entire tantra by the first line itself,
