segmentnr	original	analyzed	folio	translated
['BO_K10_D0141=D0526=D0916_H0143:464a-0']	@464a / /rgya gar skad du /	@464a / /rgya gar skad du /	464a	In Sanskrit:
['BO_K10_D0141=D0526=D0916_H0143:464a-1']	a'arya sha ta mu kha n'a ma dh'a ra n'i /	a'arya sha ta mu kha n'a ma dh'a ra n'i /	464a	Ārya-ṣaṭ-mukha-nāma-dhāraṇī
['BO_K10_D0141=D0526=D0916_H0143:464a-2']	bod skad du /	bod skad du /	464a	In Tibetan:
['BO_K10_D0141=D0526=D0916_H0143:464a-3']	'phags pa sgo drug pa zhes bya ba'i gzungs /	'phags pa sgo drug pa zhes bya ba'i gzungs /	464a	Ārya-ṣaṭ-mukha-nāma-dhāraṇī
['BO_K10_D0141=D0526=D0916_H0143:464a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	464a	Homage to youthful Mañjuśrī.
['BO_K10_D0141=D0526=D0916_H0143:464a-5']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	464a	Thus have I heard at one time.
['BO_K10_D0141=D0526=D0916_H0143:464a-6']	bcom ldan 'das 'khor gyi khyams gnas gtsang ma'i steng nam mkha'i dkyil na gnas pa rin po che sna bdun gyis rab tu rnam par phye bar spras pa na byang chub sems dpa'i tshogs grangs med pa dang thabs cig tu bzhugs te /	bcom ldan 'das 'khor gyi khyams gnas gtsang ma'i steng nam mkha'i dkyil na gnas pa rin po che sna bdun gyis rab tu rnam par phye bar spras pa na byang chub sems dpa'i tshogs grangs med pa dang thabs cig tu bzhugs te /	464a	The Blessed One was dwelling in the Pure Abodes, in the sky above the Jeta Grove, in a pavilion adorned with the seven precious substances, together with an assembly of countless bodhisattvas.
['BO_K10_D0141=D0526=D0916_H0143:464a-7']	de'i tshe bcom ldan 'das kyis byang chub sems dpa' rnams la bka' stsal pa /	de'i tshe bcom ldan 'das kyis byang chub sems dpa' rnams la bka' stsal pa /	464a	At that time, the Blessed One said to the bodhisattvas:
['BO_K10_D0141=D0526=D0916_H0143:464a-8']	rigs kyi bu dag /	rigs kyi bu dag /	464a	Sons of noble family,
['BO_K10_D0141=D0526=D0916_H0143:464a-9']	khyed kyis 'gro ba thams cad la phan pa dang bde ba'i phyir sgo drug pa zhes bya ba'i gzungs zungs shig /	khyed kyis 'gro ba thams cad la phan pa dang bde ba'i phyir sgo drug pa zhes bya ba'i gzungs zungs shig /	464a	for the sake of benefiting and bringing happiness to all beings, you should uphold the dhāraṇī called 'The Six Gates.'
['BO_K10_D0141=D0526=D0916_H0143:464a-10']	de ni / 'di lta ste /	de ni / 'di lta ste /	464a	It is as follows:
['BO_K10_D0141=D0526=D0916_H0143:464a-11']	'khor ba nas 'khor ba'i skye gnas gzhan dag tu bdag gis sdug bsngal gang ci myong ba de /	'khor ba nas 'khor ba'i skye gnas gzhan dag tu bdag gis sdug bsngal gang ci myong ba de /	464a	Whatever suffering I have experienced in the various states of existence in samsara,
['BO_K10_D0141=D0526=D0916_H0143:464a-12']	sems can thams cad dang mnyam nyid mi shes pa'i mtshan nyid du ma gyur cig /	sems can thams cad dang mnyam nyid mi shes pa'i mtshan nyid du ma gyur cig /	464a	may it not be the characteristic of ignorance, which is shared by all sentient beings.
['BO_K10_D0141=D0526=D0916_H0143:464a-13']	bdag gis 'jig rten pa'i phun sum tshogs pa'i bde ba gang ci myong ba de /	bdag gis 'jig rten pa'i phun sum tshogs pa'i bde ba gang ci myong ba de /	464a	Whatever worldly perfect happiness I have experienced,
['BO_K10_D0141=D0526=D0916_H0143:464a-14']	sems can thams cad dang thun mong du yongs su shes par byed par spyod par gyur cig /	sems can thams cad dang thun mong du yongs su shes par byed par spyod par gyur cig /	464a	may it be shared by all sentient beings.
['BO_K10_D0141=D0526=D0916_H0143:464b-0']	bdag gis sdig pa mi dge ba'i @464b las gang ci byas pa de /	bdag gis sdig pa mi dge ba'i @464b las gang ci byas pa de /	464b	Whatever nonvirtuous actions I have committed,
['BO_K10_D0141=D0526=D0916_H0143:464b-1']	so sor bshags pa bla na med pas so sor ma bshags par ma gyur cig /	so sor bshags pa bla na med pas so sor ma bshags par ma gyur cig /	464b	may they not be unconfessed actions, through the unsurpassed confession.
['BO_K10_D0141=D0526=D0916_H0143:464b-2']	bdag gis bdud kyi las gang ci byas pa de /	bdag gis bdud kyi las gang ci byas pa de /	464b	Whatever actions of Mara I have committed,
['BO_K10_D0141=D0526=D0916_H0143:464b-3']	yongs su byed pa bla na med pas yongs su mi shes par ma gyur cig /	yongs su byed pa bla na med pas yongs su mi shes par ma gyur cig /	464b	may they not be unknown through the unsurpassed performance.
