segmentnr	original	analyzed	translated
['BO_T02_D2572:32a-0']	@32a # // rgya gar skad du /	@32a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2572:32a-1']	a'arya manydzu shr'i n'a ma sam g'i ti bi dhi s'u tra pi tri tra /	a'arya manydzu shr'i n'a ma sam g'i ti bi dhi s'u tra pi tri tra /	Ārya-mañjuśrī-nāma-saṃgīti-vidhi-sūtra-piṭṛ-tṛ
['BO_T02_D2572:32a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2572:32a-3']	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i cho ga mdo dang bsres pa /	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i cho ga mdo dang bsres pa /	The Sūtra-mixed Ritual of the Noble Mañjuśrī's Praise in Full
['BO_T02_D2572:32a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to Mañjuśrī the youthful.
['BO_T02_D2572:32a-5']	ye shes lus can gtsug gi nor bus mtshan //	ye shes lus can gtsug gi nor bus mtshan //	The one with a wisdom body, marked by the crest jewel,
['BO_T02_D2572:32a-6']	dus gsum sangs rgyas gzugs gnas kun la khyab //	dus gsum sangs rgyas gzugs gnas kun la khyab //	Dwelling in the form of the buddhas of the three times, pervading all.🔽I pay homage to the gentle protector who shows the supreme path, the supreme physician,
['BO_T02_D2572:32a-7']	lam mchog dam pa ston pa sman pa'i mchog / sdug bsngal bdud 'dul 'jam mgon phyag 'tshal te //	lam mchog dam pa ston pa sman pa'i mchog / sdug bsngal bdud 'dul 'jam mgon phyag 'tshal te //	The one who conquers the demon of suffering.
['BO_T02_D2572:32a-8']	mtshan brjod bdud rtsi gsang spyod rtogs dka' ba //	mtshan brjod bdud rtsi gsang spyod rtogs dka' ba //	The nectar of reciting the name, the secret conduct difficult to realize,
['BO_T02_D2572:32a-9']	bdag blo mun pas dgrol bar mi nus kyang //	bdag blo mun pas dgrol bar mi nus kyang //	Though I cannot unravel it with my mind's darkness,
['BO_T02_D2572:32a-10']	dad pas phyogs bzung thigs par nor bu cig / lung dang man ngag dag la brten nas bshad //	dad pas phyogs bzung thigs par nor bu cig / lung dang man ngag dag la brten nas bshad //	I will explain it based on scripture and instructions, with a drop of faith and direction.
['BO_T02_D2572:32a-11']	theg mchog rnams kyi gzhir gyur pa //	theg mchog rnams kyi gzhir gyur pa //	The basis for those of the supreme vehicle,
['BO_T02_D2572:32a-12']	dus gsum rnams kyi lam mchog 'di //	dus gsum rnams kyi lam mchog 'di //	This supreme path of the three times,
['BO_T02_D2572:32a-13']	dkyil 'khor chen po'i tshul dang ni //	dkyil 'khor chen po'i tshul dang ni //	And the method of the great maṇḍala,
['BO_T02_D2572:32a-14']	slob dpon rnams kyi dgongs pa yis //	slob dpon rnams kyi dgongs pa yis //	And the intention of the masters,
['BO_T02_D2572:32a-15']	theg pa sna tshogs thabs tshul gyis //	theg pa sna tshogs thabs tshul gyis //	With the methods of various vehicles,
['BO_T02_D2572:32a-16']	dpag bsam shing chen phyogs 'di brtsam //	dpag bsam shing chen phyogs 'di brtsam //	This great wish-fulfilling tree is composed.
['BO_T02_D2572:32a-17']	ye shes lus can 'jam dpal gcig pu sgrub //	ye shes lus can 'jam dpal gcig pu sgrub //	The practice of Mañjuśrī alone, whose body is wisdom,
['BO_T02_D2572:32a-18']	mdo dang bsres pa'i cho ga'i rim pa ste /	mdo dang bsres pa'i cho ga'i rim pa ste /	The stages of the ritual mixed with the sūtras,
['BO_T02_D2572:32a-19']	de la dang po sgrub pa po rigs dang mthun pa'i mtshan nyid bstan pa'i phyir yon tan las /	de la dang po sgrub pa po rigs dang mthun pa'i mtshan nyid bstan pa'i phyir yon tan las /	Therein, first, in order to teach the characteristics of the practitioner who is suitable for the family, it is said:
['BO_T02_D2572:32a-20']	gzhan yang dam tshig ji lta ba bzhin zhes pas mtshan nyid dang dbang thob pa ston to //	gzhan yang dam tshig ji lta ba bzhin zhes pas mtshan nyid dang dbang thob pa ston to //	Moreover, one who is in accord with the commitments shows the characteristics and the attainment of empowerment.
['BO_T02_D2572:32a-21']	gzhan yang / gsang sngags rig sngags 'chang ba'i rigs //	gzhan yang / gsang sngags rig sngags 'chang ba'i rigs //	One who holds the family of mantra and knowledge mantra
['BO_T02_D2572:32a-22']	zhes pa dang / bden par smra zhing tshig ma 'gyur //	zhes pa dang / bden par smra zhing tshig ma 'gyur //	and One who speaks the truth, whose words are unchanging,
['BO_T02_D2572:32a-23']	ji skad smras pa de bzhin byed //	ji skad smras pa de bzhin byed //	Does as one says,
['BO_T02_D2572:32a-24']	ces pas sgrub pa po snod du rung bar ston to //	ces pas sgrub pa po snod du rung bar ston to //	shows the suitability of the practitioner.
['BO_T02_D2572:32b-0', 'BO_T02_D2572:32b-1']	yon tan las ri dang klung nags tshal tshang tshing nang na 'dug @32b kyang rung zhes pas gnas rigs dang mthun pa 'am yid dga' pa ston to //🔽bzang ngan shes shing dus shes pa //	yon tan las ri dang klung nags tshal tshang tshing nang na 'dug @32b kyang rung zhes pas gnas rigs dang mthun pa 'am yid dga' pa ston to // bzang ngan shes shing dus shes pa //	The line and even in the midst of mountains, rivers, and thick forests shows that the place should be suitable and pleasing.🔽He knows what is good and bad, and he knows the right time.🔽
['BO_T02_D2572:32b-2', 'BO_T02_D2572:32b-3']	zhes pas // gza' dang rgyu skar dang nyi ma shis pa la bya ba'i rim pa ston to //🔽dpal ldan 'byor ba kun byed pa //	zhes pas // gza' dang rgyu skar dang nyi ma shis pa la bya ba'i rim pa ston to // dpal ldan 'byor ba kun byed pa //	The line one who is skilled in the good and bad [times] and knows the right time teaches the proper sequence of actions on an auspicious day, under a propitious lunar mansion, and so forth.
['BO_T02_D2572:32b-4']	zhes pa sgrub pa po'i rdzas don rab tu gnas par bya ba dang / mandala gsum dang / me tog dang dri dang byug pa dang / mchod pa'i khyad par mang po dang / glod gdan dang / yo byad kyi tshogs bya ba'i rim pa ston to //	zhes pa sgrub pa po'i rdzas don rab tu gnas par bya ba dang / mandala gsum dang / me tog dang dri dang byug pa dang / mchod pa'i khyad par mang po dang / glod gdan dang / yo byad kyi tshogs bya ba'i rim pa ston to //	The line one who is endowed with all good fortune and wealth teaches the proper sequence of actions such as consecrating the practitioner's articles, the three circles, and the many special offerings of flowers, incense, ointments, and so forth, as well as the preparation of a seat and the collection of articles.
['BO_T02_D2572:32b-5']	yon tan las ma rungs pa 'dul ba'i rgyal po zhes pa dang / gshin rje gshed po bgegs kyi rgyal //	yon tan las ma rungs pa 'dul ba'i rgyal po zhes pa dang / gshin rje gshed po bgegs kyi rgyal //	The line the king who tames the wicked through his good qualities and Yamântaka, the king of obstructors teach the proper sequence of actions such as the preparation of the effigy.
['BO_T02_D2572:32b-6']	zhes pas mtshams kyi rim pa h'um gis mtshan pa las khro bo'i rgyal po gshin rje gshed mdog nag po zhal gcig phyag gnyis pa dbyug to dang sdigs mdzub byed pa /	zhes pas mtshams kyi rim pa h'um gis mtshan pa las khro bo'i rgyal po gshin rje gshed mdog nag po zhal gcig phyag gnyis pa dbyug to dang sdigs mdzub byed pa /	Having thus marked the stages of the boundaries with HŪM, one should generate the King of Wrathful Ones, black Yamântaka, with one face and two hands, holding a club and making a threatening gesture,
['BO_T02_D2572:32b-7']	sprul dang thod pas brgyan pa bskyed la /	sprul dang thod pas brgyan pa bskyed la /	adorned with snakes and skulls.
