segmentnr	original	analyzed	folio	translated
['BO_T02_D2386:19b-0']	@19b # // rgya gar skad du /	@19b # // rgya gar skad du /	19b	In Sanskrit:
['BO_T02_D2386:19b-1']	ma h'a y'a na aa pa t'a ra n'a ma /	ma h'a y'a na aa pa t'a ra n'a ma /	19b	Mahāyāna-apatti-nāma
['BO_T02_D2386:19b-2']	bod skad du /	bod skad du /	19b	In Tibetan:
['BO_T02_D2386:19b-3']	theg pa chen po'i gnas lugs gtan la 'bebs pa zhes bya ba /	theg pa chen po'i gnas lugs gtan la 'bebs pa zhes bya ba /	19b	Ascertaining the Abiding State of the Mahāyāna, called The Ascertainment
['BO_T02_D2386:19b-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	19b	Homage to glorious Heruka.
['BO_T02_D2386:19b-5']	theg pa chen po'i bdag nyid ni //	theg pa chen po'i bdag nyid ni //	19b	The essence of the Mahāyāna
['BO_T02_D2386:19b-6']	bde chen rgya mtsho'i bdud rtsi ni //	bde chen rgya mtsho'i bdud rtsi ni //	19b	is the nectar of the ocean of great bliss,
['BO_T02_D2386:19b-7']	mtha' dbus mnyam pa'i tshad nad sel //	mtha' dbus mnyam pa'i tshad nad sel //	19b	which eliminates the disease of measure with the equality of extremes and center.
['BO_T02_D2386:19b-8']	dga' ba che la phyag 'tshal lo //	dga' ba che la phyag 'tshal lo //	19b	Homage to great joy.
['BO_T02_D2386:19b-9']	theg pa rnams kyi mchog gyur pa //	theg pa rnams kyi mchog gyur pa //	19b	Having become the supreme of vehicles,
['BO_T02_D2386:19b-10']	shes dang shes bya'i ye shes ni //	shes dang shes bya'i ye shes ni //	19b	the pristine consciousness of the object of knowledge
['BO_T02_D2386:19b-11']	gzhan la phan phyir rang la min //	gzhan la phan phyir rang la min //	19b	is not for oneself but for the benefit of others.
['BO_T02_D2386:19b-12']	bdag gis gtan la dbab par bya //	bdag gis gtan la dbab par bya //	19b	I will ascertain it.
['BO_T02_D2386:19b-13']	'dzin dang 'dzin bya'i rig pa ni //	'dzin dang 'dzin bya'i rig pa ni //	19b	The vidyā of the apprehender and the apprehended
['BO_T02_D2386:19b-14']	so so'i las dang rnam par ldan //	so so'i las dang rnam par ldan //	19b	is endowed with individual functions.
